ticker,sources,source_count,max_day,cooldown,min_score,daily_order,select_score,select_pass,test1_pass,test2_pass,select_trades,select_win_rate,select_profit_factor,select_pnl_return,select_avg_return,select_max_drawdown,select_call_rate,select_days_with_trades,select_daily_win_rate,select_median_daily_return,select_daily_max_drawdown,select_top5_day_return,select_top5_share_of_pnl,select_min_month_trades,select_positive_month_rate,test1_trades,test1_win_rate,test1_profit_factor,test1_pnl_return,test1_avg_return,test1_max_drawdown,test1_call_rate,test1_days_with_trades,test1_daily_win_rate,test1_median_daily_return,test1_daily_max_drawdown,test1_top5_day_return,test1_top5_share_of_pnl,test1_min_month_trades,test1_positive_month_rate,test2_trades,test2_win_rate,test2_profit_factor,test2_pnl_return,test2_avg_return,test2_max_drawdown,test2_call_rate,test2_days_with_trades,test2_daily_win_rate,test2_median_daily_return,test2_daily_max_drawdown,test2_top5_day_return,test2_top5_share_of_pnl,test2_min_month_trades,test2_positive_month_rate
SPXW,"cons_m2s1c45,d65win,d80",3,3,0,-999999.0,score_desc,6.83675279598235,True,False,False,375,0.52,1.3785907776201598,14.818415326076584,0.03951577420287089,-4.564642286852633,0.2,128,0.546875,0.09853888221525556,-4.264642286852634,7.5,0.5061269936740089,54,1.0,644,0.4440993788819876,1.0414196413933827,3.2168899143605234,0.004995170674472862,-9.41284984496653,0.38198757763975155,249,0.4538152610441767,-0.035902607497202116,-9.173835343716313,7.5,2.3314444073821856,33,0.5,273,0.5018315018315018,1.2804704340278779,6.652528179547358,0.024368235089917062,-3.5406148499794745,0.6410256410256411,102,0.5294117647058824,0.035839106404561914,-3.4526217742468672,5.542946852341338,0.8332090752178495,40,0.6
SPXW,"cons_m2s1c45,d80,d65win",3,3,0,-999999.0,score_desc,6.83675279598235,True,False,False,375,0.52,1.3785907776201598,14.818415326076584,0.03951577420287089,-4.564642286852633,0.2,128,0.546875,0.09853888221525556,-4.264642286852634,7.5,0.5061269936740089,54,1.0,644,0.4440993788819876,1.0414196413933827,3.2168899143605234,0.004995170674472862,-9.41284984496653,0.38198757763975155,249,0.4538152610441767,-0.035902607497202116,-9.173835343716313,7.5,2.3314444073821856,33,0.5,273,0.5018315018315018,1.2804704340278779,6.652528179547358,0.024368235089917062,-3.5406148499794745,0.6410256410256411,102,0.5294117647058824,0.035839106404561914,-3.4526217742468672,5.542946852341338,0.8332090752178495,40,0.6
SPXW,"d50ret,d65win,d80_zero",3,1,0,-999999.0,score_desc,6.5062425838853155,True,False,False,126,0.5555555555555556,1.6781482673434192,7.45708689879818,0.059183229355541114,-1.8736356348413152,0.20634920634920634,126,0.5555555555555556,0.016941553549649102,-1.8736356348413152,2.5,0.33525155787079697,18,1.0,248,0.46774193548387094,1.110774544831093,3.008315608566408,0.012130304873251644,-3.187858648062323,0.36693548387096775,248,0.46774193548387094,-0.021138106192410397,-3.187858648062323,2.5,0.8310298270836542,19,0.6666666666666666,102,0.46078431372549017,0.927148294401724,-0.7264655065520231,-0.007122210848549246,-2.302182106441011,0.6666666666666666,102,0.46078431372549017,-0.025047827857301898,-2.302182106441011,2.5,-3.4413196186913133,19,0.6
SPXW,"d50ret,d80_zero,d65win",3,1,0,-999999.0,score_desc,6.5062425838853155,True,False,False,126,0.5555555555555556,1.6781482673434192,7.45708689879818,0.059183229355541114,-1.8736356348413152,0.20634920634920634,126,0.5555555555555556,0.016941553549649102,-1.8736356348413152,2.5,0.33525155787079697,18,1.0,248,0.46774193548387094,1.110774544831093,3.008315608566408,0.012130304873251644,-3.187858648062323,0.36693548387096775,248,0.46774193548387094,-0.021138106192410397,-3.187858648062323,2.5,0.8310298270836542,19,0.6666666666666666,102,0.46078431372549017,0.927148294401724,-0.7264655065520231,-0.007122210848549246,-2.302182106441011,0.6666666666666666,102,0.46078431372549017,-0.025047827857301898,-2.302182106441011,2.5,-3.4413196186913133,19,0.6
SPXW,"d65win,d50ret,d80_zero",3,1,0,-999999.0,score_desc,6.5062425838853155,True,False,False,126,0.5555555555555556,1.6781482673434192,7.45708689879818,0.059183229355541114,-1.8736356348413152,0.20634920634920634,126,0.5555555555555556,0.016941553549649102,-1.8736356348413152,2.5,0.33525155787079697,18,1.0,248,0.46774193548387094,1.110774544831093,3.008315608566408,0.012130304873251644,-3.187858648062323,0.36693548387096775,248,0.46774193548387094,-0.021138106192410397,-3.187858648062323,2.5,0.8310298270836542,19,0.6666666666666666,102,0.46078431372549017,0.927148294401724,-0.7264655065520231,-0.007122210848549246,-2.302182106441011,0.6666666666666666,102,0.46078431372549017,-0.025047827857301898,-2.302182106441011,2.5,-3.4413196186913133,19,0.6
SPXW,"d65win,d80_zero,d50ret",3,1,0,-999999.0,score_desc,6.5062425838853155,True,False,False,126,0.5555555555555556,1.6781482673434192,7.45708689879818,0.059183229355541114,-1.8736356348413152,0.20634920634920634,126,0.5555555555555556,0.016941553549649102,-1.8736356348413152,2.5,0.33525155787079697,18,1.0,248,0.46774193548387094,1.110774544831093,3.008315608566408,0.012130304873251644,-3.187858648062323,0.36693548387096775,248,0.46774193548387094,-0.021138106192410397,-3.187858648062323,2.5,0.8310298270836542,19,0.6666666666666666,102,0.46078431372549017,0.927148294401724,-0.7264655065520231,-0.007122210848549246,-2.302182106441011,0.6666666666666666,102,0.46078431372549017,-0.025047827857301898,-2.302182106441011,2.5,-3.4413196186913133,19,0.6
SPXW,"d80_zero,d50ret,d65win",3,1,0,-999999.0,score_desc,6.5062425838853155,True,False,False,126,0.5555555555555556,1.6781482673434192,7.45708689879818,0.059183229355541114,-1.8736356348413152,0.20634920634920634,126,0.5555555555555556,0.016941553549649102,-1.8736356348413152,2.5,0.33525155787079697,18,1.0,248,0.46774193548387094,1.110774544831093,3.008315608566408,0.012130304873251644,-3.187858648062323,0.36693548387096775,248,0.46774193548387094,-0.021138106192410397,-3.187858648062323,2.5,0.8310298270836542,19,0.6666666666666666,102,0.46078431372549017,0.927148294401724,-0.7264655065520231,-0.007122210848549246,-2.302182106441011,0.6666666666666666,102,0.46078431372549017,-0.025047827857301898,-2.302182106441011,2.5,-3.4413196186913133,19,0.6
SPXW,"d80_zero,d65win,d50ret",3,1,0,-999999.0,score_desc,6.5062425838853155,True,False,False,126,0.5555555555555556,1.6781482673434192,7.45708689879818,0.059183229355541114,-1.8736356348413152,0.20634920634920634,126,0.5555555555555556,0.016941553549649102,-1.8736356348413152,2.5,0.33525155787079697,18,1.0,248,0.46774193548387094,1.110774544831093,3.008315608566408,0.012130304873251644,-3.187858648062323,0.36693548387096775,248,0.46774193548387094,-0.021138106192410397,-3.187858648062323,2.5,0.8310298270836542,19,0.6666666666666666,102,0.46078431372549017,0.927148294401724,-0.7264655065520231,-0.007122210848549246,-2.302182106441011,0.6666666666666666,102,0.46078431372549017,-0.025047827857301898,-2.302182106441011,2.5,-3.4413196186913133,19,0.6
SPXW,"d65win,d80_zero",2,3,0,-999999.0,score_desc,6.35579749930345,True,False,False,332,0.5150602409638554,1.3110479347989494,10.369014693038698,0.031231971966984032,-4.039356548854888,0.20481927710843373,122,0.5491803278688525,0.09853888221525556,-4.039356548854889,7.250823495902267,0.6992779652217247,41,1.0,558,0.44623655913978494,1.0598179772457614,3.947402187085486,0.007074197467895137,-7.502151089016179,0.41935483870967744,241,0.45228215767634855,-0.0317460317460317,-7.502151089016181,7.5,1.8999837474218784,19,0.5833333333333334,264,0.5,1.2818936328299757,6.89056177873516,0.02610061279823924,-3.700287751711164,0.678030303030303,94,0.5,-0.00852077441575285,-3.500287751711164,6.238758961192588,0.905406432962536,35,0.6
SPXW,"d65win,d80_zero",2,3,0,0.0,score_desc,6.35579749930345,True,False,False,332,0.5150602409638554,1.3110479347989494,10.369014693038698,0.031231971966984032,-4.039356548854888,0.20481927710843373,122,0.5491803278688525,0.09853888221525556,-4.039356548854889,7.250823495902267,0.6992779652217247,41,1.0,481,0.45114345114345117,1.0593686806153306,3.133075232928506,0.006513669922928287,-6.714200370405743,0.37214137214137216,227,0.44493392070484583,-0.046009279507844,-6.5444541469518285,7.5,2.3938142056645413,10,0.5833333333333334,234,0.5,1.209459573963061,4.177427427708823,0.01785225396456762,-3.700287751711164,0.688034188034188,94,0.5,-0.0061960948688175,-3.500287751711164,5.985881908641131,1.432911046865076,28,0.6
SPXW,"d80_zero,d65win",2,3,0,-999999.0,score_desc,6.35579749930345,True,False,False,332,0.5150602409638554,1.3110479347989494,10.369014693038698,0.031231971966984032,-4.039356548854888,0.20481927710843373,122,0.5491803278688525,0.09853888221525556,-4.039356548854889,7.250823495902267,0.6992779652217247,41,1.0,558,0.44623655913978494,1.0598179772457614,3.947402187085486,0.007074197467895137,-7.502151089016179,0.41935483870967744,241,0.45228215767634855,-0.0317460317460317,-7.502151089016181,7.5,1.8999837474218784,19,0.5833333333333334,264,0.5,1.2818936328299757,6.89056177873516,0.02610061279823924,-3.700287751711164,0.678030303030303,94,0.5,-0.00852077441575285,-3.500287751711164,6.238758961192588,0.905406432962536,35,0.6
SPXW,"d80_zero,d65win",2,3,0,0.0,score_desc,6.35579749930345,True,False,False,332,0.5150602409638554,1.3110479347989494,10.369014693038698,0.031231971966984032,-4.039356548854888,0.20481927710843373,122,0.5491803278688525,0.09853888221525556,-4.039356548854889,7.250823495902267,0.6992779652217247,41,1.0,481,0.45114345114345117,1.0593686806153306,3.133075232928506,0.006513669922928287,-6.714200370405743,0.37214137214137216,227,0.44493392070484583,-0.046009279507844,-6.5444541469518285,7.5,2.3938142056645413,10,0.5833333333333334,234,0.5,1.209459573963061,4.177427427708823,0.01785225396456762,-3.700287751711164,0.688034188034188,94,0.5,-0.0061960948688175,-3.500287751711164,5.985881908641131,1.432911046865076,28,0.6
SPXW,"d65win,d80_front",2,3,0,-999999.0,score_desc,5.892363174320361,True,False,False,324,0.5339506172839507,1.34945742878834,9.163095036111827,0.02828115751886366,-5.112771275345652,0.21604938271604937,123,0.5203252032520326,0.024356621191760002,-5.112771275345651,7.2241654624394185,0.7883979631302446,42,0.8333333333333334,577,0.4748700173310225,1.1050811172818347,5.850492473340686,0.010139501686898936,-7.130819070535387,0.41421143847487,246,0.45934959349593496,-0.03089892163376375,-6.724892154230778,7.5,1.2819433636015654,20,0.5833333333333334,275,0.52,1.158098554267383,3.334823213457966,0.012126629867119876,-3.700287751711164,0.68,101,0.504950495049505,0.0056883533159258,-3.500287751711164,5.796908781956576,1.73829567893214,44,0.6
SPXW,"d80_front,d65win",2,3,0,-999999.0,score_desc,5.892363174320361,True,False,False,324,0.5339506172839507,1.34945742878834,9.163095036111827,0.02828115751886366,-5.112771275345652,0.21604938271604937,123,0.5203252032520326,0.024356621191760002,-5.112771275345651,7.2241654624394185,0.7883979631302446,42,0.8333333333333334,577,0.4748700173310225,1.1050811172818347,5.850492473340686,0.010139501686898936,-7.130819070535387,0.41421143847487,246,0.45934959349593496,-0.03089892163376375,-6.724892154230778,7.5,1.2819433636015654,20,0.5833333333333334,275,0.52,1.158098554267383,3.334823213457966,0.012126629867119876,-3.700287751711164,0.68,101,0.504950495049505,0.0056883533159258,-3.500287751711164,5.796908781956576,1.73829567893214,44,0.6
SPXW,"d50ret,d65win,d80",3,1,0,0.0,time_asc,5.89021510565357,True,False,False,127,0.5039370078740157,1.317103951241426,5.1909557441334035,0.04087366727664097,-1.6662420730377256,0.23622047244094488,127,0.5039370078740157,0.0103869699576277,-1.6662420730377256,2.5,0.48160687997107143,19,1.0,247,0.42105263157894735,1.0526796806013923,1.6386536222771362,0.006634225191405409,-2.1831142414795095,0.4008097165991903,247,0.42105263157894735,-0.0578887872454193,-2.1831142414795095,2.5,1.5256427386563267,19,0.5833333333333334,98,0.5204081632653061,1.246077097615706,2.757590971292628,0.02813868338053702,-1.9631852516327053,0.41836734693877553,98,0.5204081632653061,0.01612689440678835,-1.9631852516327053,2.5,0.9065884048888216,17,0.8
SPXW,"d50ret,d65win,d80_zero",3,2,0,-999999.0,score_desc,5.884560143925118,True,False,False,249,0.5140562248995983,1.3092694992924294,7.7558849149825075,0.031148132188684768,-3.599064076451718,0.20481927710843373,126,0.5555555555555556,0.03933283194043575,-3.5990640764517203,5.0,0.6446717627721887,33,0.8333333333333334,460,0.4608695652173913,1.1091557747620213,5.555601035491946,0.012077393555417273,-6.836889402479278,0.4108695652173913,248,0.45564516129032256,-0.0472564210002343,-6.536889402479276,5.0,0.8999926323106195,23,0.5833333333333334,197,0.4873096446700508,1.1521660822468476,2.772888565387591,0.014075576474048685,-2.390296384138615,0.6040609137055838,102,0.5196078431372549,0.0313819769063581,-2.3902963841386153,4.5785899924497055,1.65119869929202,35,0.4
SPXW,"d50ret,d80_zero,d65win",3,2,0,-999999.0,score_desc,5.884560143925118,True,False,False,249,0.5140562248995983,1.3092694992924294,7.7558849149825075,0.031148132188684768,-3.599064076451718,0.20481927710843373,126,0.5555555555555556,0.03933283194043575,-3.5990640764517203,5.0,0.6446717627721887,33,0.8333333333333334,460,0.4608695652173913,1.1091557747620213,5.555601035491946,0.012077393555417273,-6.836889402479278,0.4108695652173913,248,0.45564516129032256,-0.0472564210002343,-6.536889402479276,5.0,0.8999926323106195,23,0.5833333333333334,197,0.4873096446700508,1.1521660822468476,2.772888565387591,0.014075576474048685,-2.390296384138615,0.6040609137055838,102,0.5196078431372549,0.0313819769063581,-2.3902963841386153,4.5785899924497055,1.65119869929202,35,0.4
SPXW,"d65win,d50ret,d80_zero",3,2,0,-999999.0,score_desc,5.884560143925118,True,False,False,249,0.5140562248995983,1.3092694992924294,7.7558849149825075,0.031148132188684768,-3.599064076451718,0.20481927710843373,126,0.5555555555555556,0.03933283194043575,-3.5990640764517203,5.0,0.6446717627721887,33,0.8333333333333334,460,0.4608695652173913,1.1091557747620213,5.555601035491946,0.012077393555417273,-6.836889402479278,0.4108695652173913,248,0.45564516129032256,-0.0472564210002343,-6.536889402479276,5.0,0.8999926323106195,23,0.5833333333333334,197,0.4873096446700508,1.1521660822468476,2.772888565387591,0.014075576474048685,-2.390296384138615,0.6040609137055838,102,0.5196078431372549,0.0313819769063581,-2.3902963841386153,4.5785899924497055,1.65119869929202,35,0.4
SPXW,"d65win,d80_zero,d50ret",3,2,0,-999999.0,score_desc,5.884560143925118,True,False,False,249,0.5140562248995983,1.3092694992924294,7.7558849149825075,0.031148132188684768,-3.599064076451718,0.20481927710843373,126,0.5555555555555556,0.03933283194043575,-3.5990640764517203,5.0,0.6446717627721887,33,0.8333333333333334,460,0.4608695652173913,1.1091557747620213,5.555601035491946,0.012077393555417273,-6.836889402479278,0.4108695652173913,248,0.45564516129032256,-0.0472564210002343,-6.536889402479276,5.0,0.8999926323106195,23,0.5833333333333334,197,0.4873096446700508,1.1521660822468476,2.772888565387591,0.014075576474048685,-2.390296384138615,0.6040609137055838,102,0.5196078431372549,0.0313819769063581,-2.3902963841386153,4.5785899924497055,1.65119869929202,35,0.4
SPXW,"d80_zero,d50ret,d65win",3,2,0,-999999.0,score_desc,5.884560143925118,True,False,False,249,0.5140562248995983,1.3092694992924294,7.7558849149825075,0.031148132188684768,-3.599064076451718,0.20481927710843373,126,0.5555555555555556,0.03933283194043575,-3.5990640764517203,5.0,0.6446717627721887,33,0.8333333333333334,460,0.4608695652173913,1.1091557747620213,5.555601035491946,0.012077393555417273,-6.836889402479278,0.4108695652173913,248,0.45564516129032256,-0.0472564210002343,-6.536889402479276,5.0,0.8999926323106195,23,0.5833333333333334,197,0.4873096446700508,1.1521660822468476,2.772888565387591,0.014075576474048685,-2.390296384138615,0.6040609137055838,102,0.5196078431372549,0.0313819769063581,-2.3902963841386153,4.5785899924497055,1.65119869929202,35,0.4
SPXW,"d80_zero,d65win,d50ret",3,2,0,-999999.0,score_desc,5.884560143925118,True,False,False,249,0.5140562248995983,1.3092694992924294,7.7558849149825075,0.031148132188684768,-3.599064076451718,0.20481927710843373,126,0.5555555555555556,0.03933283194043575,-3.5990640764517203,5.0,0.6446717627721887,33,0.8333333333333334,460,0.4608695652173913,1.1091557747620213,5.555601035491946,0.012077393555417273,-6.836889402479278,0.4108695652173913,248,0.45564516129032256,-0.0472564210002343,-6.536889402479276,5.0,0.8999926323106195,23,0.5833333333333334,197,0.4873096446700508,1.1521660822468476,2.772888565387591,0.014075576474048685,-2.390296384138615,0.6040609137055838,102,0.5196078431372549,0.0313819769063581,-2.3902963841386153,4.5785899924497055,1.65119869929202,35,0.4
SPXW,"d80_front,d50ret,d65ret",3,1,0,-999999.0,time_asc,5.865457230640001,True,False,False,128,0.5234375,1.3355949053882301,4.558413229440043,0.035612603355000334,-1.6104979134155673,0.2109375,128,0.5234375,0.029326230863237802,-1.6104979134155673,2.5,0.54843645675956,20,1.0,248,0.4274193548387097,1.0086144130326757,0.23527231109246394,0.0009486786737599352,-3.7529170203190394,0.4717741935483871,248,0.4274193548387097,-0.0551031861080857,-3.7529170203190394,2.5,10.625984793499477,19,0.3333333333333333,102,0.45098039215686275,1.0032937712935979,0.032472537143023686,0.00031835820728454595,-1.7911157993564646,0.6372549019607843,102,0.45098039215686275,-0.0065614054208257,-1.7911157993564646,2.5,76.98813274087188,19,0.6
SPXW,"d80_front,d50ret,d65win",3,1,0,-999999.0,time_asc,5.854079252748284,True,False,False,126,0.5238095238095238,1.3437988805171208,4.409754479057959,0.03499805142109491,-1.610497913415567,0.2222222222222222,126,0.5238095238095238,0.03269507358707055,-1.610497913415567,2.5,0.5669249868382846,18,1.0,248,0.4435483870967742,1.070839082631671,1.8200803654230513,0.007339033731544562,-3.9320034774310857,0.45161290322580644,248,0.4435483870967742,-0.0417439798637428,-3.9320034774310857,2.5,1.3735657213240204,19,0.4166666666666667,102,0.45098039215686275,1.025867181538797,0.2505916026726853,0.00245678041835966,-1.5729967338268032,0.6470588235294118,102,0.45098039215686275,-0.0065614054208257,-1.5729967338268032,2.5,9.976391759884386,19,0.6
SPXW,"d80_front,d50ret,d80",3,1,0,-999999.0,time_asc,5.832779985138087,True,False,False,127,0.5196850393700787,1.3320772146459203,4.635222452221541,0.036497814584421584,-1.772170077015296,0.2125984251968504,127,0.5196850393700787,0.0283842632907427,-1.772170077015296,2.5,0.5393484402893793,19,1.0,248,0.45564516129032256,1.1870426923694193,4.6721596920957715,0.01883935359716037,-2.135522928173171,0.43951612903225806,248,0.45564516129032256,-0.0326342055114338,-2.135522928173171,2.5,0.5350844501803801,19,0.5833333333333334,102,0.45098039215686275,1.0445713111566823,0.43941835301728177,0.00430802306879688,-1.3841699834822063,0.6372549019607843,102,0.45098039215686275,-0.0065614054208257,-1.3841699834822063,2.5,5.689339061133111,19,0.6
SPXW,"d65ret,d65win,d80_zero",3,1,0,-999999.0,score_desc,5.8142727061988735,True,False,False,128,0.5234375,1.4192429294943776,5.18386961354028,0.04049898135578344,-1.8736356348413152,0.21875,128,0.5234375,0.01206369780141945,-1.8736356348413152,2.5,0.48226521621415663,20,0.8333333333333334,246,0.4634146341463415,1.0273232150630354,0.7648899191867979,0.0031093086145804793,-4.027495216820138,0.3617886178861789,246,0.4634146341463415,-0.02786306140897485,-4.027495216820138,2.5,3.268444173846487,17,0.5,100,0.46,1.1055496077764124,0.9325311841450455,0.009325311841450456,-1.4931054923823714,0.69,100,0.46,-0.014401569903081099,-1.4931054923823714,2.5,2.68087549510961,19,0.8
