primary_trades,fallback_trades,output_dir,primary_name,fallback_name,ticker,start_month,end_month,min_month_trades,auto_partial_month_target,partial_month_observed_floor,backfill_only_partial_months,max_day,cooldown_minutes,min_entry_minute,risk_capital,source_stream,source_file,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,test_month
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202509,thr0.351_maxday1,"202503,202504,202505,202506,202507,202508",41360,2388,399,9.717302763500896,False,125,0.64,2.9629629629629624,26.5,0.212,-1.2000000000000028,0.448,125,0.64,0.5,-1.2000000000000028,2.5,0.09433962264150944,20,1.0,21,0.47619047619047616,1.5151515151515154,1.7000000000000002,0.08095238095238096,-2.0,0.3333333333333333,21,0.47619047619047616,-0.3,-2.0,2.5,1.4705882352941175,21,1.0,202509
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202510,thr0.425_maxday1,"202504,202505,202506,202507,202508,202509",42557,2388,436,10.053540326360022,False,102,0.6862745098039216,3.6458333333333335,25.4,0.24901960784313723,-0.9000000000000021,0.4215686274509804,102,0.6862745098039216,0.5,-0.9000000000000021,2.5,0.0984251968503937,12,1.0,19,0.631578947368421,2.857142857142857,3.9,0.20526315789473684,-0.7,0.15789473684210525,19,0.631578947368421,0.5,-0.7,2.5,0.6410256410256411,19,1.0,202510
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202511,thr0.353_maxday2,"202505,202506,202507,202508,202509,202510",43754,2425,354,9.867973410088085,False,256,0.54296875,1.9944324728812484,34.606250056267406,0.13518066428229455,-1.9000000000000057,0.33203125,128,0.8046875,0.2,-1.8000000000000007,5.0,0.14448257155485902,40,1.0,38,0.631578947368421,2.8571428571428577,7.799999999999998,0.2052631578947368,-0.9000000000000012,0.15789473684210525,19,0.8421052631578947,0.2,-0.6000000000000001,5.0,0.6410256410256412,38,1.0,202511
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202512,thr0.366_maxday1,"202506,202507,202508,202509,202510,202511",44951,2380,411,10.098137910902546,False,123,0.6666666666666666,3.333333333333333,28.7,0.23333333333333334,-1.7000000000000064,0.3252032520325203,123,0.6666666666666666,0.5,-1.7000000000000064,2.5,0.08710801393728224,19,1.0,22,0.6818181818181818,3.571428571428571,5.4,0.24545454545454548,-0.6000000000000001,0.09090909090909091,22,0.6818181818181818,0.5,-0.6000000000000001,2.5,0.4629629629629629,22,1.0,202512
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202601,thr0.393_maxday1,"202507,202508,202509,202510,202511,202512",46091,2411,380,10.444973372114857,False,124,0.6774193548387096,3.5,30.0,0.24193548387096775,-1.2000000000000028,0.27419354838709675,124,0.6774193548387096,0.5,-1.2000000000000028,2.5,0.08333333333333333,18,1.0,20,0.45,1.363636363636364,1.2000000000000002,0.06000000000000001,-1.6,0.25,20,0.45,-0.3,-1.6,2.5,2.083333333333333,20,1.0,202601
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202602,thr-999.000_maxday1,"202508,202509,202510,202511,202512,202601",47326,2379,361,6.715705281274876,False,126,0.5,1.666666666666666,12.599999999999998,0.09999999999999998,-2.4999999999999982,0.1746031746031746,126,0.5,0.1,-2.4999999999999982,2.5,0.19841269841269846,19,0.8333333333333334,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0,202602
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202603,thr0.457_maxday1,"202509,202510,202511,202512,202601,202602",48523,2341,418,9.929781425018653,False,113,0.6637168141592921,3.289473684210525,26.1,0.23097345132743363,-0.9000000000000021,0.6017699115044248,113,0.6637168141592921,0.5,-0.9000000000000021,2.5,0.09578544061302681,14,1.0,20,0.7,3.888888888888889,5.2,0.26,-0.5999999999999996,0.45,20,0.7,0.5,-0.5999999999999996,2.5,0.4807692307692307,20,1.0,202603
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202604,thr0.504_maxday1,"202510,202511,202512,202601,202602,202603",49720,2360,323,9.508089292045392,False,97,0.6701030927835051,3.385416666666667,22.900000000000006,0.23608247422680417,-1.4000000000000057,0.15463917525773196,97,0.6701030927835051,0.5,-1.4000000000000057,2.5,0.10917030567685587,14,1.0,15,0.4666666666666667,1.4583333333333335,1.0999999999999999,0.07333333333333332,-1.2000000000000002,0.06666666666666667,15,0.4666666666666667,-0.3,-1.2000000000000002,2.5,2.272727272727273,15,1.0,202604
,,,,,SPY,,,,,,,,,,,SPY_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\fold_configs.csv,202605,thr0.500_maxday3,"202511,202512,202601,202602,202603,202604",51029,2247,342,8.804383005042396,False,102,0.6176470588235294,2.692307692307691,19.8,0.19411764705882353,-0.9000000000000057,0.14705882352941177,70,0.6714285714285714,0.5,-0.9000000000000057,5.5,0.2777777777777778,12,1.0,11,0.36363636363636365,0.9523809523809523,-0.09999999999999992,-0.009090909090909084,-0.8999999999999999,0.09090909090909091,8,0.375,-0.3,-0.8999999999999999,1.4,-14.00000000000001,11,0.0,202605
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202301,thr-999.000_maxday3,"202207,202208,202209,202210,202211,202212",4767,1723,380,4.335806035965561,False,273,0.4065934065934066,1.0670919588738124,3.22380839129832,0.011808821946147692,-6.787887119982344,0.45787545787545786,91,0.38461538461538464,-0.09999999999999998,-6.787887119982344,7.5,2.326440994521866,39,0.6666666666666666,60,0.4,1.111111111111111,1.1999999999999995,0.019999999999999993,-4.399999999999999,0.5,20,0.35,-0.09999999999999998,-4.199999999999999,5.1000000000000005,4.250000000000002,60,1.0,202301
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202302,thr-999.000_maxday3,"202208,202209,202210,202211,202212,202301",5641,1856,361,3.9733826557390906,False,294,0.3945578231292517,1.0371923793904343,1.976197842791076,0.006721761370037674,-7.923802157208917,0.3979591836734694,98,0.336734693877551,-0.09999999999999998,-7.56672262697859,7.5,3.7951665757348474,39,0.6666666666666666,57,0.38596491228070173,1.002873456442425,0.03017129264546431,0.000529320923604637,-2.5999999999999996,0.12280701754385964,19,0.42105263157894735,-0.09999999999999998,-2.0999999999999996,5.1000000000000005,169.03485243171014,57,1.0,202302
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202303,thr-999.000_maxday3,"202209,202210,202211,202212,202301,202302",6610,1951,437,3.4351450225143894,False,309,0.37540453074433655,0.9875802854274843,-0.7061591913356802,-0.002285304826329062,-8.182252389800293,0.6601941747572816,103,0.33980582524271846,-0.09999999999999998,-7.782252389800297,7.5,-10.620834639019513,39,0.5,69,0.30434782608695654,0.6946265336468759,-4.3410480643957055,-0.06291374006370587,-7.56553780404424,0.36231884057971014,23,0.17391304347826086,-0.09999999999999998,-7.341048064395702,4.300000000000001,-0.990544204121495,69,0.0,202303
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202304,thr-999.000_maxday3,"202210,202211,202212,202301,202302,202303",7503,2141,361,2.637026407661931,False,339,0.36578171091445427,0.9297709323055963,-4.508917043885629,-0.013300640247450233,-9.20322336526112,0.39233038348082594,113,0.30973451327433627,-0.09999999999999998,-8.203223365261135,7.5,-1.663370589212872,39,0.3333333333333333,57,0.3684210526315789,0.972222222222222,-0.3,-0.005263157894736842,-2.3000000000000007,0.38596491228070173,19,0.2631578947368421,-0.09999999999999998,-1.9,4.300000000000001,-14.333333333333336,57,0.0,202304
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202305,thr-999.000_maxday3,"202211,202212,202301,202302,202303,202304",8396,2255,418,4.869529599771292,False,357,0.40896358543417366,1.1355879639143531,8.477247636494234,0.0237457916988634,-7.003305064307797,0.5910364145658263,119,0.3865546218487395,-0.09999999999999998,-7.003305064307797,7.5,0.8847211172306423,51,0.5,66,0.2727272727272727,0.6162751998005961,-5.417625732926057,-0.08208523837766753,-9.718518610500988,0.30303030303030304,22,0.18181818181818182,-0.09999999999999998,-8.81851861050099,3.482374267073943,-0.6427860540290801,66,0.0,202305
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202306,thr-999.000_maxday3,"202212,202301,202302,202303,202304,202305",9422,2356,399,3.2315840123640394,False,372,0.3709677419354839,0.961256830651153,-2.7017183582054267,-0.007262683758616739,-8.418554821235112,0.3951612903225806,124,0.33064516129032256,-0.09999999999999998,-7.918554821235121,7.5,-2.7760110439423284,57,0.5,63,0.4444444444444444,1.333333333333333,3.5000000000000004,0.05555555555555556,-1.5999999999999988,0.5238095238095238,21,0.3333333333333333,-0.09999999999999998,-1.2000000000000002,5.1000000000000005,1.457142857142857,63,1.0,202306
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202307,thr-999.000_maxday3,"202301,202302,202303,202304,202305,202306",10619,2356,374,4.740051586537882,False,372,0.3924731182795699,1.0747447655703597,5.02863928413962,0.013517847538009732,-6.418518610500985,0.48655913978494625,124,0.3467741935483871,-0.09999999999999998,-6.418518610500991,7.5,1.491457146997017,57,0.6666666666666666,60,0.31666666666666665,0.7135204426006911,-3.5236985560114995,-0.058728309266858326,-5.423698556011497,0.1,20,0.25,-0.09999999999999998,-5.123698556011499,3.5,-0.9932745223137577,60,0.0,202307
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202308,thr-999.000_maxday3,"202302,202303,202304,202305,202306,202307",11759,2350,437,2.6267175665721947,False,372,0.3655913978494624,0.9406394406400023,-4.1860187099577795,-0.01125273846762844,-10.542217166512486,0.3521505376344086,124,0.28225806451612906,-0.09999999999999998,-10.24221716651249,7.5,-1.7916785661179344,57,0.5,69,0.463768115942029,1.441441441441441,4.9,0.07101449275362319,-2.4999999999999982,0.34782608695652173,23,0.43478260869565216,-0.09999999999999998,-1.9999999999999996,5.9,1.2040816326530612,69,1.0,202308
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202309,thr-999.000_maxday3,"202303,202304,202305,202306,202307,202308",12842,2426,380,2.241629296564602,False,384,0.3671875,0.9599616604710861,-2.903836728676347,-0.00756207481426132,-11.661939669324177,0.6067708333333334,128,0.3203125,-0.09999999999999998,-11.66193966932419,7.5,-2.5827898400536857,57,0.16666666666666666,60,0.36666666666666664,0.976210005432081,-0.2680672588796896,-0.004467787647994826,-2.6,0.6833333333333333,20,0.35,-0.09999999999999998,-1.9999999999999998,4.300000000000001,-16.040750436926242,60,0.0,202309
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202310,thr-999.000_maxday3,"202304,202305,202306,202307,202308,202309",14153,2369,418,2.2905719150667383,False,375,0.35733333333333334,0.9081069851710194,-6.626542065318544,-0.01767077884084945,-10.76711961483469,0.44,125,0.304,-0.09999999999999998,-10.467119614834694,7.5,-1.1318120259513462,57,0.5,66,0.3333333333333333,0.8333333333333331,-2.2000000000000006,-0.03333333333333334,-5.399999999999997,0.4393939393939394,22,0.3181818181818182,-0.09999999999999998,-4.8999999999999995,3.5,-1.5909090909090904,66,0.0,202310
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202311,thr-999.000_maxday3,"202305,202306,202307,202308,202309,202310",15236,2426,393,4.260766401079128,False,384,0.390625,1.0553253349453302,3.8524416407224322,0.010032400106048,-7.323698556011497,0.3697916666666667,128,0.328125,-0.09999999999999998,-7.023698556011499,7.5,1.946817291330481,60,0.5,63,0.30158730158730157,0.7196969696969695,-3.6999999999999993,-0.058730158730158716,-5.899999999999999,0.19047619047619047,21,0.2857142857142857,-0.09999999999999998,-5.3,4.300000000000001,-1.1621621621621625,63,0.0,202311
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202312,thr-999.000_maxday3,"202306,202307,202308,202309,202310,202311",16490,2401,380,4.604872700319868,False,381,0.38320209973753283,1.0387621767091357,2.7240488373684926,0.007149734481282133,-4.899999999999992,0.48293963254593175,127,0.3228346456692913,-0.09999999999999998,-4.399999999999997,7.5,2.7532546028966243,60,0.5,60,0.4,1.0936213957247727,1.0111110738275477,0.01685185123045913,-3.0888889261724524,0.15,20,0.3,-0.09999999999999998,-2.5,5.1000000000000005,5.04395622994615,60,1.0,202312
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202401,thr-999.000_maxday3,"202307,202308,202309,202310,202311,202312",17687,2382,399,4.145945863144007,False,378,0.373015873015873,1.0059841034209134,0.419369739282907,0.001109443754716685,-4.948100156908781,0.716931216931217,126,0.31746031746031744,-0.09999999999999998,-4.5680672588796885,7.5,17.883979928605427,60,0.3333333333333333,63,0.3968253968253968,1.1144938603478916,1.2841463782509346,0.02038327584525293,-2.3000000000000003,0.6507936507936508,21,0.38095238095238093,-0.09999999999999998,-2.0,5.9,4.594491796204781,63,1.0,202401
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202402,thr-999.000_maxday3,"202308,202309,202310,202311,202312,202401",18808,2407,380,5.821043034730042,False,381,0.4120734908136483,1.1714424438072906,11.460954254078398,0.030081244761360627,-5.80000000000004,0.5406824146981627,127,0.4015748031496063,-0.09999999999999998,-5.400000000000004,7.5,0.6543957713932165,60,0.8333333333333334,60,0.38333333333333336,1.0360360360360357,0.3999999999999999,0.006666666666666665,-5.1999999999999975,0.08333333333333333,20,0.3,-0.09999999999999998,-5.199999999999999,6.7,16.750000000000004,60,1.0,202402
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202403,thr-999.000_maxday3,"202309,202310,202311,202312,202401,202402",20119,2350,380,1.1944484272062572,False,372,0.3521505376344086,0.9102358961723256,-6.44074066973727,-0.01731381900467008,-14.672673410857563,0.478494623655914,124,0.3064516129032258,-0.09999999999999998,-14.072673410857568,7.5,-1.1644623475122682,60,0.16666666666666666,60,0.3,0.7063195262965953,-3.5981811602869493,-0.05996968600478249,-3.5981811602869476,0.23333333333333334,20,0.3,-0.4990905801434749,-3.5981811602869493,5.1000000000000005,-1.4173827755780044,60,0.0,202403
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202404,thr-999.000_maxday3,"202310,202311,202312,202401,202402,202403",21259,2350,418,2.2511643127060252,False,372,0.3682795698924731,0.9735056818209025,-1.853652854064948,-0.004982937779744484,-13.004742547921499,0.18010752688172044,124,0.3467741935483871,-0.09999999999999998,-12.504742547921508,7.5,-4.046065035075449,60,0.3333333333333333,66,0.4696969696969697,1.4761904761904758,5.000000000000001,0.07575757575757577,-2.2,0.06060606060606061,22,0.45454545454545453,-0.09999999999999998,-1.2000000000000002,5.1000000000000005,1.02,66,1.0,202404
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202405,thr-999.000_maxday3,"202311,202312,202401,202402,202403,202404",22513,2350,418,3.101262601343653,False,372,0.3790322580645161,1.0257190105719134,1.756212448028526,0.004721001204377758,-10.95088189545491,0.5134408602150538,124,0.3548387096774194,-0.09999999999999998,-10.450881895454904,7.5,4.2705539460327175,60,0.3333333333333333,66,0.3181818181818182,0.7392450745575669,-3.3638636394923243,-0.05096763090139885,-4.986590890668328,0.45454545454545453,22,0.3181818181818182,-0.11044488015969173,-4.663863639492323,5.1000000000000005,-1.5161137746860913,66,0.0,202405
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202406,thr-999.000_maxday3,"202312,202401,202402,202403,202404,202405",23690,2375,361,1.5887421991489583,False,375,0.344,0.8761511649350822,-8.868578418979883,-0.02364954245061302,-12.068578418979875,0.384,125,0.312,-0.09999999999999998,-11.468578418979876,7.5,-0.8456823231047997,60,0.3333333333333333,57,0.49122807017543857,1.6510858626492706,5.520731709533189,0.0968549422725121,-1.5,0.3684210526315789,19,0.47368421052631576,-0.09999999999999998,-0.9792682904668113,5.9,1.0686989171764842,57,1.0,202406
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202407,thr-999.000_maxday3,"202401,202402,202403,202404,202405,202406",24830,2356,412,3.724192056557856,False,372,0.3763440860215054,0.9907802887168639,-0.6281690285801518,-0.0016886264209143866,-8.049739981945812,0.43010752688172044,124,0.3387096774193548,-0.09999999999999998,-7.949739981945825,7.5,-11.93946160789274,57,0.6666666666666666,66,0.3787878787878788,0.9840086001517971,-0.19669421813289573,-0.002980215426255996,-4.4,0.2878787878787879,22,0.2727272727272727,-0.09999999999999998,-3.8,5.1000000000000005,-25.928570999246173,66,0.0,202407
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202408,thr-999.000_maxday3,"202402,202403,202404,202405,202406,202407",26027,2369,418,3.5680976668419913,False,375,0.384,1.0407746727866105,2.7689107181914725,0.00738376191517726,-10.085484757532193,0.08,125,0.392,-0.09999999999999998,-10.0854847575322,7.5,2.7086463823935287,57,0.5,66,0.45454545454545453,1.3888888888888886,4.200000000000001,0.06363636363636366,-2.9999999999999996,0.18181818181818182,22,0.4090909090909091,-0.09999999999999998,-2.4,4.300000000000001,1.0238095238095237,66,1.0,202408
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202409,thr-999.000_maxday3,"202403,202404,202405,202406,202407,202408",27167,2407,380,5.4723402161689885,False,381,0.4120734908136483,1.1604801811757137,10.538699187341965,0.02766062778829912,-5.33980242853486,0.08136482939632546,127,0.4094488188976378,-0.09999999999999998,-5.178429046634314,7.5,0.7116627836771593,57,0.5,60,0.38333333333333336,1.0606985700766178,0.6580885235196343,0.010968142058660571,-2.4419114764803656,0.15,20,0.3,-0.09999999999999998,-2.2419114764803654,4.300000000000001,6.534075350535586,60,1.0,202409
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202410,thr-999.000_maxday3,"202404,202405,202406,202407,202408,202409",28307,2407,437,4.245741482072213,False,381,0.3963254593175853,1.0718091446775266,4.910646113931626,0.01288883494470243,-7.196811810324886,0.5249343832020997,127,0.3464566929133858,-0.09999999999999998,-6.896811810324887,7.5,1.527293929554873,57,0.3333333333333333,69,0.2318840579710145,0.5031446540880502,-7.8999999999999995,-0.11449275362318839,-8.599999999999994,0.5507246376811594,23,0.13043478260869565,-0.09999999999999998,-8.6,2.7,-0.3417721518987342,69,0.0,202410
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202411,thr-999.000_maxday3,"202405,202406,202407,202408,202409,202410",29561,2426,374,4.417629954737275,False,384,0.3802083333333333,1.005524259139785,0.38914432635149887,0.0010133966832070282,-4.439802428534857,0.5442708333333334,128,0.3359375,-0.09999999999999998,-4.339802428534861,7.5,19.273054987895527,57,0.5,60,0.4666666666666667,1.4008506436661983,3.848166179195503,0.06413610298659171,-1.9000000000000001,0.4666666666666667,20,0.45,-0.09999999999999998,-1.0999999999999999,5.1000000000000005,1.3253065908567925,60,1.0,202411
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202412,thr-999.000_maxday3,"202406,202407,202408,202409,202410,202411",30815,2382,393,7.097435083448826,False,378,0.4470899470899471,1.333760203162789,20.73495134284233,0.05485436863185801,-5.118635200292797,0.5714285714285714,126,0.4603174603174603,-0.09999999999999998,-4.6130826768993884,7.5,0.36170810705032047,57,0.8333333333333334,63,0.5079365079365079,1.7469492510146434,6.841176416139704,0.10859010184348736,-2.4,0.5714285714285714,21,0.47619047619047616,-0.09999999999999998,-2.0999999999999996,6.7,0.9793637223260842,63,1.0,202412
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202501,thr-999.000_maxday3,"202407,202408,202409,202410,202411,202412",31898,2414,380,3.6852451841456206,False,384,0.3932291666666667,1.0564610016649558,3.9466240163803885,0.010277666709323929,-10.256681765486736,0.052083333333333336,128,0.3671875,-0.09999999999999998,-9.95668176548671,7.5,1.9003583743653796,60,0.5,60,0.4166666666666667,1.1720010433961103,1.806010955659161,0.03010018259431935,-3.8,0.0,20,0.35,-0.09999999999999998,-3.8,6.506010955659161,3.6024205364161737,60,1.0,202501
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202502,thr-999.000_maxday3,"202408,202409,202410,202411,202412,202501",33133,2382,361,4.730456676510926,False,378,0.41005291005291006,1.1369269659401675,9.148394381671531,0.024202101538813574,-8.171902266377746,0.17989417989417988,126,0.3492063492063492,-0.09999999999999998,-7.871902266377755,7.5,0.8198159903366181,60,0.5,57,0.3508771929824561,0.9009009009009007,-1.0999999999999999,-0.019298245614035085,-2.5,0.07017543859649122,19,0.2631578947368421,-0.09999999999999998,-2.3,4.300000000000001,-3.90909090909091,57,0.0,202502
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202503,thr-999.000_maxday3,"202409,202410,202411,202412,202501,202502",34387,2325,399,0.6183141811675271,False,369,0.34146341463414637,0.8549163777225438,-10.539151646166106,-0.028561386574975898,-15.045162601825307,0.0921409214092141,123,0.2764227642276423,-0.09999999999999998,-14.745162601825262,7.5,-0.7116322311130538,57,0.16666666666666666,63,0.4603174603174603,1.4215686274509802,4.300000000000001,0.06825396825396826,-2.299999999999997,0.015873015873015872,21,0.47619047619047616,-0.09999999999999998,-1.9999999999999956,5.1000000000000005,1.1860465116279069,63,1.0,202503
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202504,thr-999.000_maxday3,"202410,202411,202412,202501,202502,202503",35527,2344,399,4.372602664879691,False,372,0.3897849462365591,1.0549063657426012,3.7391235070711275,0.010051407277072924,-7.46688744858802,0.010752688172043012,124,0.3467741935483871,-0.09999999999999998,-7.466887448588031,7.5,2.0058176697872128,57,0.6666666666666666,63,0.36507936507936506,0.9583333333333334,-0.4999999999999997,-0.007936507936507933,-4.3999999999999995,0.5873015873015873,21,0.3333333333333333,-0.09999999999999998,-3.7999999999999994,5.9,-11.800000000000008,63,0.0,202504
,,,,,SPY,,,,,,,,,,,SPY_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_spy_v1\fold_configs.csv,202505,thr-999.000_maxday3,"202411,202412,202501,202502,202503,202504",36838,2306,399,5.6525248224953355,False,366,0.40710382513661203,1.1342666674419972,8.740760050473998,0.023881858061404367,-4.100000000000033,0.17486338797814208,122,0.3524590163934426,-0.09999999999999998,-3.8000000000000025,7.5,0.8580489518864308,57,0.6666666666666666,63,0.3333333333333333,0.8333333333333333,-2.1000000000000005,-0.03333333333333334,-5.899999999999997,0.20634920634920634,21,0.19047619047619047,-0.09999999999999998,-5.399999999999999,5.1000000000000005,-2.4285714285714284,63,0.0,202505
