date,daily_pnl,cum_pnl
20250527,2000.0,138768.29282919047
20250528,-6000.0,132768.29282919047
20250529,6000.0,138768.29282919047
20250530,-2000.0,136768.29282919047
20250602,3000.0,139768.29282919047
20250603,3000.0,142768.29282919047
20250604,7000.0,149768.29282919047
20250605,-1000.0,148768.29282919047
20250606,4500.0,153268.29282919047
20250609,-2000.0,151268.29282919047
20250610,-3000.0,148268.29282919047
20250611,-6000.0,142268.29282919047
20250612,8500.0,150768.29282919047
20250613,6000.0,156768.29282919047
20250616,-2000.0,154768.29282919047
20250617,10000.0,164768.29282919047
20250618,12500.0,177268.29282919047
20250619,0.0,177268.29282919047
20250620,7000.0,184268.29282919047
20250623,4500.0,188768.29282919047
20250624,8500.0,197268.29282919047
20250625,-1000.0,196268.29282919047
20250626,-7500.0,188768.29282919047
20250627,-5000.0,183768.29282919047
20250630,5000.0,188768.29282919047
20250701,500.0,189268.29282919047
20250702,4500.0,193768.29282919047
20250703,-4500.0,189268.29282919047
20250704,0.0,189268.29282919047
20250707,8500.0,197768.29282919047
20250708,8500.0,206268.29282919047
20250709,8500.0,214768.29282919047
20250710,500.0,215268.29282919047
20250711,500.0,215768.29282919047
20250714,-7500.0,208268.29282919047
20250715,4500.0,212768.29282919047
20250716,500.0,213268.29282919047
20250717,4500.0,217768.29282919047
20250718,4500.0,222268.29282919047
20250721,-3500.0,218768.29282919047
20250722,4500.0,223268.29282919047
20250723,8500.0,231768.29282919047
20250724,4500.0,236268.29282919047
20250725,-7500.0,228768.29282919047
20250728,8500.0,237268.29282919047
20250729,12500.0,249768.29282919047
20250730,4888.88899401172,254657.18182320218
20250731,12500.0,267157.1818232022
20250801,6000.0,273157.1818232022
20250804,-6000.0,267157.1818232022
20250805,10000.0,277157.1818232022
20250806,6000.0,283157.1818232022
20250807,6000.0,289157.1818232022
20250808,8500.0,297657.1818232022
20250811,-6000.0,291657.1818232022
20250812,6000.0,297657.1818232022
20250813,10000.0,307657.1818232022
20250814,-6000.0,301657.1818232022
20250815,10000.0,311657.1818232022
20250818,3500.0,315157.1818232022
20250819,-2000.0,313157.1818232022
20250820,6000.0,319157.1818232022
20250821,10000.0,329157.1818232022
20250822,6000.0,335157.1818232022
20250825,-6000.0,329157.1818232022
20250826,-2000.0,327157.1818232022
20250827,6000.0,333157.1818232022
20250828,6000.0,339157.1818232022
20250829,10000.0,349157.1818232022
20250901,0.0,349157.1818232022
20250902,8500.0,357657.1818232022
20250903,-500.0,357157.1818232022
20250904,500.0,357657.1818232022
20250905,10000.0,367657.1818232022
20250908,6000.0,373657.1818232022
20250909,-2000.0,371657.1818232022
20250910,2000.0,373657.1818232022
20250911,-1500.0,372157.1818232022
20250912,-7500.0,364657.1818232022
20250915,-4500.0,360157.1818232022
20250916,-6000.0,354157.1818232022
20250917,2000.0,356157.1818232022
20250918,6000.0,362157.1818232022
20250919,-6000.0,356157.1818232022
20250922,-6000.0,350157.1818232022
20250923,-6000.0,344157.1818232022
20250924,-2000.0,342157.1818232022
20250925,6000.0,348157.1818232022
20250926,6000.0,354157.1818232022
20250929,10000.0,364157.1818232022
20250930,6000.0,370157.1818232022
20251001,3500.0,373657.1818232022
20251002,8500.0,382157.1818232022
20251003,2000.0,384157.1818232022
20251006,2000.0,386157.1818232022
20251007,10000.0,396157.1818232022
20251008,-2000.0,394157.1818232022
20251009,-2000.0,392157.1818232022
20251010,6000.0,398157.1818232022
20251013,10000.0,408157.1818232022
20251014,-2000.0,406157.1818232022
20251015,10000.0,416157.1818232022
20251016,2000.0,418157.1818232022
20251017,2000.0,420157.1818232022
20251020,-500.0,419657.1818232022
20251021,10000.0,429657.1818232022
20251022,6000.0,435657.1818232022
20251023,6000.0,441657.1818232022
20251024,3500.0,445157.1818232022
20251027,-4500.0,440657.1818232022
20251028,-2000.0,438657.1818232022
20251029,10000.0,448657.1818232022
20251030,6000.0,454657.1818232022
20251031,2000.0,456657.1818232022
20251103,500.0,457157.1818232022
20251104,-2000.0,455157.1818232022
20251105,-2000.0,453157.1818232022
20251106,2000.0,455157.1818232022
20251107,2000.0,457157.1818232022
20251110,-500.0,456657.1818232022
20251111,10000.0,466657.1818232022
20251112,4500.0,471157.1818232022
20251113,6000.0,477157.1818232022
20251114,-6000.0,471157.1818232022
20251117,10000.0,481157.1818232022
20251118,10000.0,491157.1818232022
20251119,10000.0,501157.1818232022
20251120,10000.0,511157.1818232022
20251121,6000.0,517157.1818232022
20251124,-6000.0,511157.1818232022
20251125,6000.0,517157.1818232022
20251126,6000.0,523157.1818232022
20251127,0.0,523157.1818232022
20251128,-2000.0,521157.1818232022
20251201,12500.0,533657.1818232022
20251202,4500.0,538157.1818232022
20251203,500.0,538657.1818232022
20251204,-1000.0,537657.1818232022
20251205,8500.0,546157.1818232022
20251208,4500.0,550657.1818232022
20251209,-3500.0,547157.1818232022
20251210,12500.0,559657.1818232022
20251211,12500.0,572157.1818232022
20251212,8500.0,580657.1818232022
20251215,4500.0,585157.1818232022
20251216,8500.0,593657.1818232022
20251217,500.0,594157.1818232022
20251218,4500.0,598657.1818232022
20251219,8500.0,607157.1818232022
20251222,-3500.0,603657.1818232022
20251223,8500.0,612157.1818232022
20251224,-7500.0,604657.1818232022
20251225,0.0,604657.1818232022
20251226,4500.0,609157.1818232022
20251229,-7500.0,601657.1818232022
20251230,4500.0,606157.1818232022
20251231,8500.0,614657.1818232022
20260101,0.0,614657.1818232022
20260102,3000.0,617657.1818232022
20260105,-6500.0,611157.1818232022
20260106,6000.0,617157.1818232022
20260107,-6000.0,611157.1818232022
20260108,10000.0,621157.1818232022
20260109,-6000.0,615157.1818232022
20260112,-6000.0,609157.1818232022
20260113,6000.0,615157.1818232022
20260114,6000.0,621157.1818232022
20260115,-3000.0,618157.1818232022
20260116,-2000.0,616157.1818232022
20260119,0.0,616157.1818232022
20260120,-6000.0,610157.1818232022
20260121,-6000.0,604157.1818232022
20260122,6000.0,610157.1818232022
20260123,-6000.0,604157.1818232022
20260126,-6000.0,598157.1818232022
20260127,-6000.0,592157.1818232022
20260128,6000.0,598157.1818232022
20260129,10000.0,608157.1818232022
20260130,10000.0,618157.1818232022
20260202,-6000.0,612157.1818232022
20260203,6000.0,618157.1818232022
20260204,10000.0,628157.1818232022
20260205,6000.0,634157.1818232022
20260206,6000.0,640157.1818232022
20260209,-6000.0,634157.1818232022
20260210,-2000.0,632157.1818232022
20260211,6000.0,638157.1818232022
20260212,10000.0,648157.1818232022
20260213,-2000.0,646157.1818232022
20260216,0.0,646157.1818232022
20260217,6000.0,652157.1818232022
20260218,2000.0,654157.1818232022
20260219,-6000.0,648157.1818232022
20260220,-6000.0,642157.1818232022
20260223,10000.0,652157.1818232022
20260224,-6000.0,646157.1818232022
20260225,-2000.0,644157.1818232022
20260226,6000.0,650157.1818232022
20260227,-6000.0,644157.1818232022
20260302,7500.0,651657.1818232022
20260303,10000.0,661657.1818232022
20260304,-4500.0,657157.1818232022
20260305,7500.0,664657.1818232022
20260306,-4500.0,660157.1818232022
20260309,-4500.0,655657.1818232022
20260310,6000.0,661657.1818232022
20260311,6000.0,667657.1818232022
20260312,-4500.0,663157.1818232022
20260313,6000.0,669157.1818232022
20260316,5000.0,674157.1818232022
20260317,-6000.0,668157.1818232022
20260318,10000.0,678157.1818232022
20260319,6000.0,684157.1818232022
20260320,-4500.0,679657.1818232022
20260323,-2000.0,677657.1818232022
20260324,6000.0,683657.1818232022
20260325,10000.0,693657.1818232022
20260326,-4500.0,689157.1818232022
20260327,-3000.0,686157.1818232022
20260330,-3000.0,683157.1818232022
20260331,7500.0,690657.1818232022
20260401,-1500.0,689157.1818232022
20260402,3000.0,692157.1818232022
20260403,0.0,692157.1818232022
20260406,11000.0,703157.1818232022
20260407,7500.0,710657.1818232022
20260408,-500.0,710157.1818232022
20260409,-1500.0,708657.1818232022
20260410,2000.0,710657.1818232022
20260413,7500.0,718157.1818232022
20260414,5000.0,723157.1818232022
20260415,0.0,723157.1818232022
20260416,2000.0,725157.1818232022
20260417,-4500.0,720657.1818232022
20260420,7500.0,728157.1818232022
20260421,7500.0,735657.1818232022
20260422,-500.0,735157.1818232022
20260423,3500.0,738657.1818232022
20260424,3500.0,742157.1818232022
20260427,-500.0,741657.1818232022
20260428,0.0,741657.1818232022
20260429,-500.0,741157.1818232022
20260430,3500.0,744657.1818232022
