ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months
SPXW,20250303,202503,10:00,600,zero_dte,PUT,0.0374343605925464,-0.2999688687083486,0.0374343605925464,0.5,-0.3,-0.3,thr-999.000_maxday3,202503,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,1623.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,699.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250303,202503,10:00,600,zero_dte,PUT,0.0264677265865165,-0.2999688726630883,0.0264677265865165,0.5,-0.3,-0.3,thr-999.000_maxday3,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,1623.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,616.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250303,202503,10:30,630,zero_dte,CALL,0.5327983688730447,0.5327983688730447,0.3001152052226971,-0.3,0.5,-0.3,thr0.434_maxday2,202503,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1030.0,0.0,1.0,1.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250303,202503,10:30,630,zero_dte,CALL,0.4824643128942899,0.4824643128942899,0.2630700723620046,-0.3,0.5,-0.3,thr0.411_maxday1,202503,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,611.0,0.0,1.0,1.0,18.0,False,primary,700.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250303,202503,10:30,630,zero_dte,CALL,0.4837666660482413,0.4837666660482413,0.2957953807507552,-0.3,-0.3,-0.3,thr0.424_maxday1,202503,630.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,537.0,0.0,1.0,1.0,18.0,False,primary,617.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250303,202503,11:00,660,zero_dte,PUT,0.4814248554930219,0.2767859759062755,0.4814248554930219,0.5,-0.3,-0.3,thr0.434_maxday2,202503,660.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1031.0,0.0,1.0,2.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250304,202503,10:00,600,zero_dte,PUT,0.6852227458184014,0.2906112821767886,0.6852227458184014,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1032.0,0.0,2.0,3.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250304,202503,10:00,600,zero_dte,PUT,0.6494679283930842,0.1854769369971351,0.6494679283930842,-0.3,0.5,0.5,thr0.411_maxday1,202503,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,612.0,0.0,2.0,2.0,18.0,False,primary,701.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250304,202503,10:00,600,zero_dte,PUT,0.6458136698951588,0.2347978892892649,0.6458136698951588,-0.3,0.5,0.5,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,538.0,0.0,2.0,2.0,18.0,False,primary,618.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250304,202503,10:30,630,zero_dte,PUT,0.626550545595744,0.3669456007949321,0.626550545595744,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1033.0,0.0,2.0,4.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250305,202503,10:00,600,zero_dte,PUT,0.6005110293538107,0.2368519383440858,0.6005110293538107,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1034.0,0.0,3.0,5.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250305,202503,10:00,600,zero_dte,PUT,0.6344739855923771,0.1891294353221862,0.6344739855923771,-0.3,0.5,0.5,thr0.411_maxday1,202503,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,613.0,0.0,3.0,3.0,18.0,False,primary,702.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250305,202503,10:00,600,zero_dte,PUT,0.5578094028463253,0.2339914447570237,0.5578094028463253,-0.3,-0.3,-0.3,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,539.0,0.0,3.0,3.0,18.0,False,primary,619.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250305,202503,10:30,630,zero_dte,CALL,0.4734375283994661,0.4734375283994661,0.3660610730128734,0.5,-0.3,0.5,thr0.434_maxday2,202503,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1035.0,0.0,3.0,6.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250306,202503,10:00,600,zero_dte,CALL,0.4854112927988582,0.4854112927988582,0.4230757101821765,0.5,-0.3,0.5,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1036.0,0.0,4.0,7.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250306,202503,10:00,600,zero_dte,CALL,0.4610023531854441,0.4610023531854441,0.4149170101555649,0.5,-0.3,0.5,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,540.0,0.0,4.0,4.0,18.0,False,primary,620.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250306,202503,10:15,615,zero_dte,PUT,0.4944701393121095,0.2379118131165799,0.4944701393121095,0.5,-0.3,-0.3,thr0.411_maxday1,202503,615.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,614.0,0.0,4.0,4.0,18.0,False,primary,703.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250306,202503,10:45,645,zero_dte,PUT,0.4540945278580457,0.3717880807867631,0.4540945278580457,-0.3,0.5,0.5,thr0.434_maxday2,202503,645.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1037.0,0.0,4.0,8.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250307,202503,10:00,600,zero_dte,CALL,0.4511702732877265,0.4511702732877265,0.4369552151332306,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1038.0,0.0,5.0,9.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250307,202503,10:00,600,zero_dte,CALL,0.4513755708677368,0.4513755708677368,0.4153842486869712,-0.3,-0.3,-0.3,thr0.411_maxday1,202503,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,615.0,0.0,5.0,5.0,18.0,False,primary,704.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250307,202503,10:00,600,zero_dte,CALL,0.4895802791072576,0.4895802791072576,0.4864986073777473,-0.3,-0.3,-0.3,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,541.0,0.0,5.0,5.0,18.0,False,primary,621.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250307,202503,10:45,645,zero_dte,PUT,0.55933910164079,0.3322880485556364,0.55933910164079,0.5,-0.3,-0.3,thr0.434_maxday2,202503,645.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1039.0,0.0,5.0,10.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250310,202503,10:00,600,zero_dte,PUT,0.7368095207888862,0.1989688874968316,0.7368095207888862,-0.3,0.5,0.5,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1040.0,0.0,6.0,11.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250310,202503,10:00,600,zero_dte,PUT,0.7198067509170704,0.1522913877969615,0.7198067509170704,-0.3,0.5,0.5,thr0.411_maxday1,202503,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,616.0,0.0,6.0,6.0,18.0,False,primary,705.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250310,202503,10:00,600,zero_dte,PUT,0.747036173788576,0.1870535183010195,0.747036173788576,-0.3,0.5,0.5,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,542.0,0.0,6.0,6.0,18.0,False,primary,622.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250310,202503,11:00,660,zero_dte,PUT,0.4769818960701331,0.3417706931532818,0.4769818960701331,0.5,-0.3,-0.3,thr0.434_maxday2,202503,660.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1041.0,0.0,6.0,12.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250311,202503,10:00,600,zero_dte,PUT,0.6415470078474397,0.2025683956576269,0.6415470078474397,-0.3,0.5,0.5,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1042.0,0.0,6.0,13.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250311,202503,10:00,600,zero_dte,PUT,0.6525161324084359,0.1906139717237572,0.6525161324084359,-0.3,0.5,0.5,thr0.411_maxday1,202503,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,617.0,0.0,6.0,7.0,18.0,False,primary,706.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250311,202503,10:00,600,zero_dte,PUT,0.6669267648835585,0.2051904488227625,0.6669267648835585,-0.3,0.5,0.5,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,543.0,0.0,6.0,7.0,18.0,False,primary,623.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250311,202503,10:30,630,zero_dte,PUT,0.5253755558086304,0.3371644664824503,0.5253755558086304,-0.3,0.5,0.5,thr0.434_maxday2,202503,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1043.0,0.0,6.0,14.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250312,202503,10:00,600,zero_dte,CALL,0.5750534301054001,0.5750534301054001,0.3105364086885652,0.5,-0.3,0.5,thr0.434_maxday2,202503,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1044.0,0.0,7.0,15.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPY,20250312,202503,10:00,600,zero_dte,CALL,0.505250727679771,0.505250727679771,0.2716740861124027,-0.3,-0.3,-0.3,thr0.424_maxday1,202503,600.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,544.0,0.0,7.0,8.0,18.0,False,primary,624.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
SPXW,20250312,202503,10:15,615,zero_dte,CALL,0.4381758039724027,0.4381758039724027,0.2322984923149212,-0.3,0.5,-0.3,thr0.411_maxday1,202503,615.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,618.0,0.0,7.0,8.0,18.0,False,primary,707.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
QQQ,20250312,202503,11:00,660,zero_dte,PUT,0.477065104682,0.2957818665162564,0.477065104682,-0.3,0.5,0.5,thr0.434_maxday2,202503,660.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1045.0,0.0,7.0,16.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502"
