ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,timestamp,time,minute,spot,underlying_volume,dist_ib_high_bps,dist_ib_low_bps,dist_fib_127_up_bps,dist_fib_161_up_bps,dist_fib_200_up_bps,dist_fib_127_dn_bps,dist_fib_161_dn_bps,dist_fib_200_dn_bps,nearest_level_name,nearest_level_abs_bps,ib_range_bps,ret_1m_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,call_d15_available,call_d15_strike_bps,call_d15_abs_delta,call_d15_iv,call_d15_mid_bps,call_d15_spread_pct,call_d15_theta_over_mid,call_d15_vega,call_d15_oi,call_d15_volume,put_d15_available,put_d15_strike_bps,put_d15_abs_delta,put_d15_iv,put_d15_mid_bps,put_d15_spread_pct,put_d15_theta_over_mid,put_d15_vega,put_d15_oi,put_d15_volume,call_d25_available,call_d25_strike_bps,call_d25_abs_delta,call_d25_iv,call_d25_mid_bps,call_d25_spread_pct,call_d25_theta_over_mid,call_d25_vega,call_d25_oi,call_d25_volume,put_d25_available,put_d25_strike_bps,put_d25_abs_delta,put_d25_iv,put_d25_mid_bps,put_d25_spread_pct,put_d25_theta_over_mid,put_d25_vega,put_d25_oi,put_d25_volume,call_d35_available,call_d35_strike_bps,call_d35_abs_delta,call_d35_iv,call_d35_mid_bps,call_d35_spread_pct,call_d35_theta_over_mid,call_d35_vega,call_d35_oi,call_d35_volume,put_d35_available,put_d35_strike_bps,put_d35_abs_delta,put_d35_iv,put_d35_mid_bps,put_d35_spread_pct,put_d35_theta_over_mid,put_d35_vega,put_d35_oi,put_d35_volume,call_d50_available,call_d50_strike_bps,call_d50_abs_delta,call_d50_iv,call_d50_mid_bps,call_d50_spread_pct,call_d50_theta_over_mid,call_d50_vega,call_d50_oi,call_d50_volume,put_d50_available,put_d50_strike_bps,put_d50_abs_delta,put_d50_iv,put_d50_mid_bps,put_d50_spread_pct,put_d50_theta_over_mid,put_d50_vega,put_d50_oi,put_d50_volume,call_d65_available,call_d65_strike_bps,call_d65_abs_delta,call_d65_iv,call_d65_mid_bps,call_d65_spread_pct,call_d65_theta_over_mid,call_d65_vega,call_d65_oi,call_d65_volume,put_d65_available,put_d65_strike_bps,put_d65_abs_delta,put_d65_iv,put_d65_mid_bps,put_d65_spread_pct,put_d65_theta_over_mid,put_d65_vega,put_d65_oi,put_d65_volume,call_d80_available,call_d80_strike_bps,call_d80_abs_delta,call_d80_iv,call_d80_mid_bps,call_d80_spread_pct,call_d80_theta_over_mid,call_d80_vega,call_d80_oi,call_d80_volume,put_d80_available,put_d80_strike_bps,put_d80_abs_delta,put_d80_iv,put_d80_mid_bps,put_d80_spread_pct,put_d80_theta_over_mid,put_d80_vega,put_d80_oi,put_d80_volume,phys_d15_iv_skew_put_minus_call,phys_d15_iv_mean,phys_d15_volume_skew_call_minus_put,phys_d15_oi_skew_call_minus_put,phys_d15_mid_skew_call_minus_put,phys_d15_spread_mean,phys_d15_theta_skew_call_minus_put,phys_d15_vega_skew_call_minus_put,phys_d15_abs_delta_gap,phys_d15_liquidity_score,phys_d25_iv_skew_put_minus_call,phys_d25_iv_mean,phys_d25_volume_skew_call_minus_put,phys_d25_oi_skew_call_minus_put,phys_d25_mid_skew_call_minus_put,phys_d25_spread_mean,phys_d25_theta_skew_call_minus_put,phys_d25_vega_skew_call_minus_put,phys_d25_abs_delta_gap,phys_d25_liquidity_score,phys_d35_iv_skew_put_minus_call,phys_d35_iv_mean,phys_d35_volume_skew_call_minus_put,phys_d35_oi_skew_call_minus_put,phys_d35_mid_skew_call_minus_put,phys_d35_spread_mean,phys_d35_theta_skew_call_minus_put,phys_d35_vega_skew_call_minus_put,phys_d35_abs_delta_gap,phys_d35_liquidity_score,phys_d50_iv_skew_put_minus_call,phys_d50_iv_mean,phys_d50_volume_skew_call_minus_put,phys_d50_oi_skew_call_minus_put,phys_d50_mid_skew_call_minus_put,phys_d50_spread_mean,phys_d50_theta_skew_call_minus_put,phys_d50_vega_skew_call_minus_put,phys_d50_abs_delta_gap,phys_d50_liquidity_score,phys_d65_iv_skew_put_minus_call,phys_d65_iv_mean,phys_d65_volume_skew_call_minus_put,phys_d65_oi_skew_call_minus_put,phys_d65_mid_skew_call_minus_put,phys_d65_spread_mean,phys_d65_theta_skew_call_minus_put,phys_d65_vega_skew_call_minus_put,phys_d65_abs_delta_gap,phys_d65_liquidity_score,phys_d80_iv_skew_put_minus_call,phys_d80_iv_mean,phys_d80_volume_skew_call_minus_put,phys_d80_oi_skew_call_minus_put,phys_d80_mid_skew_call_minus_put,phys_d80_spread_mean,phys_d80_theta_skew_call_minus_put,phys_d80_vega_skew_call_minus_put,phys_d80_abs_delta_gap,phys_d80_liquidity_score,phys_total_volume_skew_call_minus_put,phys_total_oi_skew_call_minus_put,phys_total_option_volume_log,phys_total_option_oi_log,phys_call_iv_slope_low_to_high,phys_put_iv_slope_low_to_high,phys_call_mid_slope_low_to_high,phys_put_mid_slope_low_to_high,phys_fib_up_min_abs_bps,phys_fib_up_mean_signed_bps,phys_fib_dn_min_abs_bps,phys_fib_dn_mean_signed_bps,phys_fib_any_min_abs_bps,phys_ib_edge_min_abs_bps,phys_ib_balance,phys_nearest_level_vs_ib_range,phys_momentum_accel_ret_1m_bps_minus_ret_5m_bps,phys_abs_ret_1m_bps,phys_momentum_accel_ret_5m_bps_minus_ret_15m_bps,phys_abs_ret_5m_bps,phys_momentum_accel_ret_15m_bps_minus_ret_30m_bps,phys_abs_ret_15m_bps,phys_abs_ret_30m_bps,phys_event_seq_in_day,phys_event_frac_in_day,phys_minutes_since_first_event,phys_spot_ret_from_first_event_bps,phys_same_day_event_count,ctx_spx_spot,ctx_spx_ret_1m_bps,ctx_spx_ret_1m_bps_minus_self,ctx_spx_ret_5m_bps,ctx_spx_ret_5m_bps_minus_self,ctx_spx_ret_15m_bps,ctx_spx_ret_15m_bps_minus_self,ctx_spx_ret_30m_bps,ctx_spx_ret_30m_bps_minus_self,ctx_spx_ib_range_bps,ctx_spx_nearest_level_abs_bps,ctx_spx_phys_d35_iv_skew_put_minus_call,ctx_spx_phys_total_volume_skew_call_minus_put,ctx_spx_phys_total_oi_skew_call_minus_put,pred_call_return,pred_put_return,action,score,deploy_config,event_gate_pass,source_variant,source_priority,source_component,date,month,test_month,config_selector_component,selected_variants,selected_max_day,selected_cooldown,policy_ticker,event_option_policy_source,live_ready_state,required_state_components
SPXW,SPX,20260622,20260626,4,front_weekly,2026-06-22T15:49:00,15:49,949,7463.58,3070.0,-1.0182780917471486,0.8708957363619553,-1.5321333729933027,-2.185787517518146,-2.907451919856252,1.3847510176081093,2.0384051621329524,2.760069564471059,ib_low,0.8708957363619553,1.889173828109104,-0.6028914674782726,,,,1,149.28492760846623,0.1495,0.1312,10.584732795789687,0.025316455696202552,-0.3912025316455696,182.0253,1486.0,0.0,1,-205.77256490852957,0.1525,0.1996,16.747994930046975,0.015999999999999945,-0.35824,184.3792,405.0,0.0,1,102.39054180433583,0.255,0.1404,22.37532122654276,0.011976047904191572,-0.27473053892215565,251.1667,567.0,0.0,1,-125.38218924430412,0.2459,0.183,28.270615441919293,0.009478672985781957,-0.25795734597156394,246.3401,431.0,0.0,1,62.19535397222309,0.358,0.1493,37.71648458246579,0.010657193605683863,-0.20255417406749557,292.0216,1357.0,0.0,1,-65.08940749613501,0.3448,0.169,41.26705950763574,0.006493506493506471,-0.18890909090909092,288.089,276.0,0.0,1,8.601770196072778,0.4936,0.162,65.71913210550433,0.006116207951070424,-0.13596534148827727,311.976,285.0,0.0,1,8.601770196072778,0.5073,0.1507,65.11620428802264,0.004115226337448618,-0.11288065843621399,311.963,363.0,0.0,1,-65.08940749613501,0.6468,0.1812,115.29319709844339,0.0034863451481696355,-0.0818268448576409,290.6273,313.0,0.0,1,62.19535397222309,0.6531,0.1369,90.84112450057481,0.002949852507374673,-0.06554867256637167,288.7419,476.0,0.0,1,-178.97577302045443,0.8001,0.212,208.01009703118345,0.026409017713365686,-0.041002254428341385,218.8287,67.0,0.0,1,115.7889377483734,0.8041,0.1223,125.141018117311,0.03640256959314766,-0.028870449678800855,216.1999,1162.0,0.0,0.06839999999999999,0.1654,0.0,0.571655208883886,-0.2254901960701816,0.02065822784810125,-0.032962531645569615,-0.0064243206619830975,-0.0030000000000000027,7.545389749611823,0.0426,0.1617,0.0,0.13627254509004383,-0.11640211639981803,0.010727360444986764,-0.01677319295059171,0.009701575938239003,0.009099999999999997,6.906754778648554,0.019700000000000023,0.15915,0.0,0.6619718309855102,-0.04495335029629254,0.008575350049595167,-0.013645083158404653,0.006779052132460949,0.01319999999999999,7.3987862754199485,-0.011300000000000004,0.15635,0.0,-0.12037037037018461,0.004608294930840309,0.0051157171442595215,-0.02308468305206328,2.0835370124252484e-05,-0.01369999999999999,6.47543271670409,-0.044300000000000006,0.15905,0.0,-0.2065906210390284,0.11862203444856328,0.003218098827772154,-0.016278172291269224,0.003254228909643022,-0.006299999999999972,6.672032945461067,-0.08969999999999999,0.16715,0.0,-0.8909682668829203,0.24874321335135471,0.03140579365325667,-0.01213180474954053,0.006042821092668255,-0.0040000000000000036,7.114769448366463,0.0,0.1338341680578556,0.0,8.880307358983872,0.08079999999999998,-0.0773,197.42536423539377,108.39302318726403,1.5321333729933027,-2.2084576034559,1.3847510176081093,2.061075248070707,1.3847510176081093,0.8708957363619553,-0.0780141843562886,0.4609929075571897,,0.6028914674782726,,,,,,0.0,,0.0,0.0,1.0,7463.58,-0.6028914674782726,0.0,,,,,,,1.889173828109104,0.8708957363619553,0.019700000000000023,0.0,0.1338341680578556,0.11485143233991014,-0.02237545622306383,CALL,0.11485143233991014,thr0.000_maxday8,True,base,0,SPXW.vol25_gate,20260622,202606,202606,SPXW.h2_union_selector,"base,wideqfw",999,15,SPXW,SPXW_H2_CAP_DIAGNOSTIC,needs_cap_backfill_and_execution_state,"SPXW.base_intraday_circuit,SPXW.cap4_monthly_backfill"
