ticker,profile_id,month,trades,win_rate,profit_factor,net_bps
SPX,META_HEDGE21,202502,32,0.5,0.6708216482613965,-229.15209652371686
SPX,META_HEDGE21,202503,36,0.3888888888888889,0.4372394326766776,-581.05190750513
SPX,META_HEDGE21,202504,38,0.5263157894736842,1.4790204225205446,723.833142403963
SPX,META_HEDGE21,202505,40,0.5,0.9238578250431633,-47.884402296837365
SPX,META_HEDGE21,202506,38,0.5,1.4693696068527715,194.40817489375576
SPX,META_HEDGE21,202507,34,0.5294117647058824,1.093170230962644,32.60791753486856
SPX,META_HEDGE21,202508,34,0.35294117647058826,0.43150862314237276,-290.8091681042273
SPX,META_HEDGE21,202509,28,0.5,1.4307625976106437,88.61960651465071
SPX,META_HEDGE21,202510,36,0.5833333333333334,0.9302470211552851,-46.16722880891527
SPX,META_HEDGE21,202511,22,0.4090909090909091,0.4986693450780386,-266.18077091782675
SPX,META_HEDGE21,202512,40,0.525,0.6883473809227324,-175.320789055806
SPX,META_HEDGE42,202501,34,0.4117647058823529,0.5836615903112224,-274.4414796725124
SPX,META_HEDGE42,202502,32,0.53125,1.2193288128727797,114.74909731070967
SPX,META_HEDGE42,202503,36,0.5555555555555556,1.3556762677727623,222.24575634909456
SPX,META_HEDGE42,202504,38,0.39473684210526316,1.0811298302495618,146.42112914594307
SPX,META_HEDGE42,202505,40,0.475,0.7606857881644512,-164.71976723460796
SPX,META_HEDGE42,202506,38,0.47368421052631576,1.2118592081919592,98.03496745133359
SPX,META_HEDGE42,202507,34,0.5588235294117647,1.5183267614365183,150.68446304441557
SPX,META_HEDGE42,202508,34,0.47058823529411764,0.9041696920158675,-36.49615340749782
SPX,META_HEDGE42,202509,28,0.4642857142857143,0.8791093761448717,-32.30043647168404
SPX,META_HEDGE42,202510,36,0.4166666666666667,0.45176012926405185,-487.2476466143948
SPX,META_HEDGE42,202511,22,0.3181818181818182,0.6505321986656137,-169.32422692673953
SPX,META_HEDGE42,202512,40,0.6,0.855212849604486,-73.65605929909876
SPX,META_HEDGE63,202501,34,0.4117647058823529,0.5836615903112224,-274.4414796725124
SPX,META_HEDGE63,202502,32,0.53125,1.2193288128727797,114.74909731070967
SPX,META_HEDGE63,202503,36,0.5555555555555556,1.3904364829659763,240.41822099435677
SPX,META_HEDGE63,202504,38,0.47368421052631576,1.2585205929288381,429.2389523397062
SPX,META_HEDGE63,202505,40,0.475,0.8521422884310097,-96.74504275374545
SPX,META_HEDGE63,202506,38,0.47368421052631576,0.9165685645798486,-44.55500517699586
SPX,META_HEDGE63,202507,34,0.6176470588235294,1.778114538140899,203.5036331822666
SPX,META_HEDGE63,202508,34,0.4117647058823529,0.5885643442611681,-188.85821527356669
SPX,META_HEDGE63,202509,28,0.39285714285714285,0.7077872719455035,-86.5923410232252
SPX,META_HEDGE63,202510,36,0.4444444444444444,0.6839202419224436,-241.8106636718324
SPX,META_HEDGE63,202511,22,0.3181818181818182,0.7497479249015545,-114.37685087851176
SPX,META_HEDGE63,202512,40,0.55,0.7045636843570126,-164.27051320475857
SPY,META_HEDGE21,202501,34,0.4117647058823529,0.7736948597000137,-132.50488825381157
SPY,META_HEDGE21,202502,32,0.53125,0.9498035687500078,-30.118886518640437
SPY,META_HEDGE21,202503,36,0.5277777777777778,1.5399887640402925,314.78768539480484
SPY,META_HEDGE21,202504,38,0.42105263157894735,1.124612576162926,219.7959795408603
SPY,META_HEDGE21,202505,40,0.5,0.6573104542934616,-250.98442090548235
SPY,META_HEDGE21,202506,38,0.5263157894736842,1.7171191629376243,270.84641301062396
SPY,META_HEDGE21,202507,34,0.5588235294117647,0.9254998939714444,-28.276389866167833
SPY,META_HEDGE21,202508,34,0.35294117647058826,0.31673157255365325,-378.86376894958437
SPY,META_HEDGE21,202509,28,0.5357142857142857,1.7456359889124249,132.94081733686883
SPY,META_HEDGE21,202510,36,0.5555555555555556,0.9611404020233717,-25.2936566729678
SPY,META_HEDGE21,202511,22,0.36363636363636365,0.4090961508952593,-334.9107517608603
SPY,META_HEDGE21,202512,40,0.55,0.703000007776689,-163.373921447921
SPY,META_HEDGE42,202501,34,0.4117647058823529,0.7736948597000137,-132.50488825381157
SPY,META_HEDGE42,202502,32,0.5,0.9440026224455019,-33.757445328612604
SPY,META_HEDGE42,202503,36,0.5277777777777778,1.3756957137084893,234.15866458938046
SPY,META_HEDGE42,202504,38,0.42105263157894735,1.1292185829745178,227.42716825291495
SPY,META_HEDGE42,202505,40,0.425,0.6102277633370451,-295.266959940357
SPY,META_HEDGE42,202506,38,0.5,1.3657246933085256,158.95569782105707
SPY,META_HEDGE42,202507,34,0.5294117647058824,1.4906197647141222,144.35607592004536
SPY,META_HEDGE42,202508,34,0.4117647058823529,0.553100381070035,-208.9361337903566
SPY,META_HEDGE42,202509,28,0.5714285714285714,1.803417004270888,139.8908127162575
SPY,META_HEDGE42,202510,36,0.4722222222222222,0.670324389478132,-253.13054168087595
SPY,META_HEDGE42,202511,22,0.45454545454545453,0.9073924289535445,-38.5814648120694
SPY,META_HEDGE42,202512,40,0.525,0.6401572715992231,-205.9654591204436
SPY,META_HEDGE63,202501,34,0.4117647058823529,0.7736948597000137,-132.50488825381157
SPY,META_HEDGE63,202502,32,0.5,0.9440026224455019,-33.757445328612604
SPY,META_HEDGE63,202503,36,0.5,1.3460336604788432,218.6931240983759
SPY,META_HEDGE63,202504,38,0.5,1.4611292385324812,701.0192749906514
SPY,META_HEDGE63,202505,40,0.45,0.44910575882077913,-462.9635045393301
SPY,META_HEDGE63,202506,38,0.5526315789473685,1.08382685557145,41.134282082366255
SPY,META_HEDGE63,202507,34,0.5588235294117647,1.426792388419004,128.52707098644544
SPY,META_HEDGE63,202508,34,0.4117647058823529,0.5900119202322425,-187.2293570058055
SPY,META_HEDGE63,202509,28,0.4642857142857143,1.5662817078668192,109.03597203348559
SPY,META_HEDGE63,202510,36,0.4444444444444444,0.6792644836379194,-245.16647856630848
SPY,META_HEDGE63,202511,22,0.2727272727272727,0.4752088197464941,-285.5325731071978
SPY,META_HEDGE63,202512,40,0.475,0.44769437313493127,-359.6799726166345
