ticker,trade_date,month,sensor_ticker,decision_time,entry_time,exit_time,hold_minutes,signal_pressure,side,entry_open,exit_open,underlying_return_bps,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPXW,20240710,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0031999999999999806,1,5590.64,5612.44,38.91791813555681,38.91791813555681,37.91791813555681,36.91791813555681,35.91791813555681,37.91791813555681
SPXW,20240711,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0023500000000000187,1,5615.03,5585.55,-52.640252690679326,-52.640252690679326,-53.640252690679326,-54.640252690679326,-55.640252690679326,-53.640252690679326
SPXW,20240712,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0008499999999999897,1,5621.74,5647.25,45.274764775562886,45.274764775562886,44.274764775562886,43.274764775562886,42.274764775562886,44.274764775562886
SPXW,20240715,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0015500000000000097,1,5650.34,5629.64,-36.70223393423743,-36.70223393423743,-37.70223393423743,-38.70223393423743,-39.70223393423743,-37.70223393423743
SPXW,20240716,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.002349999999999977,1,5644.5,5647.3,4.959351135139726,4.959351135139726,3.959351135139726,2.959351135139726,1.959351135139726,3.959351135139726
SPXW,20240717,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0008500000000000729,-1,5607.93,5594.31,-24.316577240280044,24.316577240280044,23.316577240280044,22.316577240280044,21.316577240280044,23.316577240280044
SPXW,20240718,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0028499999999999914,-1,5586.27,5561.92,-43.6842908542573,43.6842908542573,42.6842908542573,41.6842908542573,40.6842908542573,42.6842908542573
SPXW,20240719,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0016000000000000458,1,5530.54,5502.39,-51.02916647691253,-51.02916647691253,-52.02916647691253,-53.02916647691253,-54.02916647691253,-52.02916647691253
SPXW,20240722,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0005000000000000282,-1,5554.46,5563.64,16.51361669017437,-16.51361669017437,-17.51361669017437,-18.51361669017437,-19.51361669017437,-17.51361669017437
SPXW,20240723,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.001449999999999979,-1,5578.65,5564.38,-25.61243719328646,25.61243719328646,24.61243719328646,23.61243719328646,22.61243719328646,24.61243719328646
SPXW,20240724,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.003500000000000003,-1,5476.22,5463.85,-22.61412453789931,22.61412453789931,21.61412453789931,20.61412453789931,19.61412453789931,21.61412453789931
SPXW,20240725,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0043499999999999095,-1,5423.76,5463.75,73.46065323865679,-73.46065323865679,-74.46065323865679,-75.46065323865679,-76.46065323865679,-74.46065323865679
SPXW,20240726,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.012249999999999983,1,5437.71,5467.47,54.579702265844965,54.579702265844965,53.579702265844965,52.579702265844965,51.579702265844965,53.579702265844965
SPXW,20240729,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0024000000000000132,1,5464.08,5471.51,13.588660773313318,13.588660773313318,12.588660773313318,11.588660773313318,10.588660773313318,12.588660773313318
SPXW,20240730,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0007999999999999952,1,5457.99,5421.91,-66.32438213747312,-66.32438213747312,-67.32438213747312,-68.32438213747312,-69.32438213747312,-67.32438213747312
SPXW,20240731,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0012999999999999123,-1,5527.89,5511.98,-28.82282312097471,28.82282312097471,27.82282312097471,26.82282312097471,25.82282312097471,27.82282312097471
SPXW,20240801,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.006950000000000012,1,5509.76,5434.7,-137.16743789767875,-137.16743789767875,-138.16743789767875,-139.16743789767875,-140.16743789767875,-138.16743789767875
SPXW,20240802,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.00019999999999986695,1,5316.15,5318.33,4.099871419264236,4.099871419264236,3.099871419264236,2.099871419264236,1.099871419264236,3.099871419264236
SPXW,20240805,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.0635500000000001,-1,5186.61,5214.4,53.437245285787654,-53.437245285787654,-54.437245285787654,-55.437245285787654,-56.437245285787654,-54.437245285787654
SPXW,20240806,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.0024999999999999467,1,5252.27,5293.75,78.66515312021716,78.66515312021716,77.66515312021716,76.66515312021716,75.66515312021716,77.66515312021716
SPXW,20240807,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.005499999999999977,-1,5305.1,5259.11,-87.06811117147261,87.06811117147261,86.06811117147261,85.06811117147261,84.06811117147261,86.06811117147261
SPXW,20240808,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.008799999999999975,-1,5292.51,5313.93,40.3906100831321,-40.3906100831321,-41.3906100831321,-42.3906100831321,-43.3906100831321,-41.3906100831321
SPXW,20240809,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.0006500000000000394,-1,5310.97,5355.14,82.8235457824806,-82.8235457824806,-83.8235457824806,-84.8235457824806,-85.8235457824806,-83.8235457824806
SPXW,20240812,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.0012999999999999678,1,5360.01,5351.5,-15.88945310318793,-15.88945310318793,-16.889453103187932,-17.889453103187932,-18.889453103187932,-16.889453103187932
SPXW,20240813,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.003149999999999986,1,5384.82,5420.97,66.90882362736814,66.90882362736814,65.90882362736814,64.90882362736814,63.908823627368136,65.90882362736814
SPXW,20240814,202408,SPY,10:35:00,10:36:00,13:36:00,180,-4.999999999993898e-05,-1,5418.44,5448.99,56.22319255786478,-56.22319255786478,-57.22319255786478,-58.22319255786478,-59.22319255786478,-57.22319255786478
SPXW,20240815,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.001050000000000051,-1,5520.35,5535.82,27.984392598522454,-27.984392598522454,-28.984392598522454,-29.984392598522454,-30.984392598522454,-28.984392598522454
SPXW,20240816,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.002099999999999977,-1,5541.72,5558.42,30.08973328271057,-30.08973328271057,-31.08973328271057,-32.08973328271057,-33.08973328271057,-31.08973328271057
SPXW,20240819,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.0017999999999999683,1,5565.31,5583.77,33.11487023014845,33.11487023014845,32.11487023014845,31.114870230148448,30.114870230148448,32.11487023014845
SPXW,20240820,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.004699999999999982,1,5598.77,5591.86,-12.349619062058572,-12.349619062058572,-13.349619062058572,-14.349619062058572,-15.349619062058572,-13.349619062058572
SPXW,20240821,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.009549999999999975,1,5613.41,5612.46,-1.6925191584572674,-1.6925191584572674,-2.6925191584572676,-3.6925191584572676,-4.692519158457268,-2.6925191584572676
SPXW,20240822,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.0006999999999999784,-1,5619.99,5576.47,-77.73924825063538,77.73924825063538,76.73924825063538,75.73924825063538,74.73924825063538,76.73924825063538
SPXW,20240823,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.0027000000000000635,1,5628.02,5615.19,-22.822673540770417,-22.822673540770417,-23.822673540770417,-24.822673540770417,-25.822673540770417,-23.822673540770417
SPXW,20240826,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.006200000000000039,1,5621.22,5619.18,-3.6297641051876957,-3.6297641051876957,-4.629764105187696,-5.629764105187696,-6.629764105187696,-4.629764105187696
SPXW,20240827,202408,SPY,10:35:00,10:36:00,13:36:00,180,-2.7755575615628914e-17,-1,5622.43,5629.24,12.10487124408335,-12.10487124408335,-13.10487124408335,-14.10487124408335,-15.10487124408335,-13.10487124408335
SPXW,20240828,202408,SPY,10:35:00,10:36:00,13:36:00,180,0.0005999999999999894,1,5620.06,5592.56,-49.05197026149621,-49.05197026149621,-50.05197026149621,-51.05197026149621,-52.05197026149621,-50.05197026149621
SPXW,20240829,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.0025999999999999357,-1,5632.24,5636.01,6.6913675870998635,-6.6913675870998635,-7.6913675870998635,-8.691367587099863,-9.691367587099863,-7.6913675870998635
SPXW,20240830,202408,SPY,10:35:00,10:36:00,13:36:00,180,-0.003700000000000009,-1,5626.33,5600.97,-45.175675593904224,45.175675593904224,44.175675593904224,43.175675593904224,42.175675593904224,44.175675593904224
SPXW,20240903,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.013899999999999996,1,5570.29,5557.33,-23.293401212283012,-23.293401212283012,-24.293401212283012,-25.293401212283012,-26.293401212283012,-24.293401212283012
SPXW,20240904,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.00804999999999989,-1,5538.54,5519.91,-33.69372312578483,33.69372312578483,32.69372312578483,31.693723125784828,30.693723125784828,32.69372312578483
SPXW,20240905,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.002899999999999958,1,5539.41,5492.87,-84.37109297100292,-84.37109297100292,-85.37109297100292,-86.37109297100292,-87.37109297100292,-85.37109297100292
SPXW,20240906,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.0034000000000000696,1,5445.52,5412.26,-61.26501740086289,-61.26501740086289,-62.26501740086289,-63.26501740086289,-64.26501740086289,-62.26501740086289
SPXW,20240909,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.006900000000000045,1,5448.28,5474.29,47.626243941668605,47.626243941668605,46.626243941668605,45.626243941668605,44.626243941668605,46.626243941668605
SPXW,20240910,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.0002999999999999947,-1,5471.48,5474.85,6.157315020599914,-6.157315020599914,-7.157315020599914,-8.157315020599913,-9.157315020599913,-7.157315020599914
SPXW,20240911,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.007949999999999957,1,5416.27,5498.98,151.55233837247644,151.55233837247644,150.55233837247644,149.55233837247644,148.55233837247644,150.55233837247644
SPXW,20240912,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.0016999999999999793,1,5555.6,5587.9,57.97117684325694,57.97117684325694,56.97117684325694,55.97117684325694,54.97117684325694,56.97117684325694
SPXW,20240913,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.002599999999999991,1,5615.26,5631.6,29.05701946444102,29.05701946444102,28.05701946444102,27.05701946444102,26.05701946444102,28.05701946444102
SPXW,20240916,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.012499999999999983,1,5609.32,5622.79,23.984819339237934,23.984819339237934,22.984819339237934,21.984819339237934,20.984819339237934,22.984819339237934
SPXW,20240917,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.008549999999999974,1,5659.26,5629.3,-53.08041122038697,-53.08041122038697,-54.08041122038697,-55.08041122038697,-56.08041122038697,-54.08041122038697
SPXW,20240918,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.00255000000000008,-1,5630.05,5646.39,28.980797905110187,-28.980797905110187,-29.980797905110187,-30.980797905110187,-31.980797905110187,-29.980797905110187
SPXW,20240919,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.005500000000000005,-1,5721.01,5725.7,8.19449477176179,-8.19449477176179,-9.19449477176179,-10.19449477176179,-11.19449477176179,-9.19449477176179
SPXW,20240920,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.002499999999999933,-1,5693.82,5708.55,25.836748314645188,-25.836748314645188,-26.836748314645188,-27.836748314645188,-28.836748314645188,-26.836748314645188
SPXW,20240923,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.007100000000000037,1,5715.67,5714.13,-2.6947103349465515,-2.6947103349465515,-3.6947103349465515,-4.694710334946551,-5.694710334946551,-3.6947103349465515
SPXW,20240924,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.0003999999999999976,-1,5703.4,5731.7,49.49682604896917,-49.49682604896917,-50.49682604896917,-51.49682604896917,-52.49682604896917,-50.49682604896917
SPXW,20240925,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.005600000000000022,-1,5734.25,5714.99,-33.64418628222302,33.64418628222302,32.64418628222302,31.644186282223018,30.644186282223018,32.64418628222302
SPXW,20240926,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.001700000000000007,-1,5750.52,5734.41,-28.054172843832806,28.054172843832806,27.054172843832806,26.054172843832806,25.054172843832806,27.054172843832806
SPXW,20240927,202409,SPY,10:35:00,10:36:00,13:36:00,180,0.009099999999999997,1,5758.37,5738.9,-33.868942125877695,-33.868942125877695,-34.868942125877695,-35.868942125877695,-36.868942125877695,-34.868942125877695
SPXW,20240930,202409,SPY,10:35:00,10:36:00,13:36:00,180,-0.0047000000000000375,-1,5735.23,5732.86,-4.133207942630064,4.133207942630064,3.1332079426300643,2.1332079426300643,1.1332079426300643,3.1332079426300643
SPXW,20241001,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0012999999999999678,-1,5692.95,5695.8,5.004939189098579,-5.004939189098579,-6.004939189098579,-7.004939189098579,-8.004939189098579,-6.004939189098579
SPXW,20241002,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0025000000000000577,-1,5708.11,5699.02,-15.937403929043871,15.937403929043871,14.937403929043871,13.937403929043871,12.937403929043871,14.937403929043871
SPXW,20241003,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.01835000000000006,-1,5703.75,5693.07,-18.742075642612445,18.742075642612445,17.742075642612445,16.742075642612445,15.742075642612445,17.742075642612445
SPXW,20241004,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.0030000000000000304,1,5708.34,5727.76,33.962659764886084,33.962659764886084,32.962659764886084,31.962659764886084,30.962659764886084,32.962659764886084
SPXW,20241007,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.00020000000000003348,1,5735.69,5724.75,-19.091768418986184,-19.091768418986184,-20.091768418986184,-21.091768418986184,-22.091768418986184,-20.091768418986184
SPXW,20241008,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0031999999999999806,-1,5730.04,5734.98,8.617517118521342,-8.617517118521342,-9.617517118521342,-10.617517118521342,-11.617517118521342,-9.617517118521342
SPXW,20241009,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.0017999999999999683,1,5761.49,5783.6,38.30204360524919,38.30204360524919,37.30204360524919,36.30204360524919,35.30204360524919,37.30204360524919
SPXW,20241010,202410,SPY,10:35:00,10:36:00,13:36:00,180,5.000000000002225e-05,1,5777.89,5785.09,12.453538673497164,12.453538673497164,11.453538673497164,10.453538673497164,9.453538673497164,11.453538673497164
SPXW,20241011,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0006499999999999839,-1,5818.54,5806.17,-21.282259375072677,21.282259375072677,20.282259375072677,19.282259375072677,18.282259375072677,20.282259375072677
SPXW,20241014,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0031999999999999945,-1,5855.44,5855.1,-0.5806734789252929,0.5806734789252929,-0.41932652107470714,-1.4193265210747072,-2.4193265210747072,-0.41932652107470714
SPXW,20241015,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.0004999999999999727,1,5841.47,5828.61,-22.039275147047174,-22.039275147047174,-23.039275147047174,-24.039275147047174,-25.039275147047174,-23.039275147047174
SPXW,20241016,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.006249999999999978,-1,5827.71,5831.61,6.689927277841699,-6.689927277841699,-7.689927277841699,-8.689927277841699,-9.689927277841699,-7.689927277841699
SPXW,20241017,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0001000000000000445,-1,5855.45,5861.35,10.071010000469911,-10.071010000469911,-11.071010000469911,-12.071010000469911,-13.071010000469911,-11.071010000469911
SPXW,20241018,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.000999999999999987,-1,5851.73,5866.9,25.890412913248944,-25.890412913248944,-26.890412913248944,-27.890412913248944,-28.890412913248944,-26.890412913248944
SPXW,20241021,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.0030499999999999833,1,5854.56,5848.74,-9.945913511178286,-9.945913511178286,-10.945913511178286,-11.945913511178286,-12.945913511178286,-10.945913511178286
SPXW,20241022,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.001400000000000054,-1,5833.59,5848.68,25.83403463970772,-25.83403463970772,-26.83403463970772,-27.83403463970772,-28.83403463970772,-26.83403463970772
SPXW,20241023,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0008999999999999841,-1,5829.96,5781.84,-82.88168149907298,82.88168149907298,81.88168149907298,80.88168149907298,79.88168149907298,81.88168149907298
SPXW,20241024,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.005249999999999977,-1,5814.49,5808.08,-11.030263788306929,11.030263788306929,10.030263788306929,9.030263788306929,8.030263788306929,10.030263788306929
SPXW,20241025,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.0009499999999999509,-1,5860.3,5815.97,-75.93214784179048,75.93214784179048,74.93214784179048,73.93214784179048,72.93214784179048,74.93214784179048
SPXW,20241028,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.005600000000000049,1,5837.98,5833.67,-7.3854171362317595,-7.3854171362317595,-8.385417136231759,-9.385417136231759,-10.385417136231759,-8.385417136231759
SPXW,20241029,202410,SPY,10:35:00,10:36:00,13:36:00,180,-0.008150000000000046,-1,5828.89,5839.24,17.74063661366033,-17.74063661366033,-18.74063661366033,-19.74063661366033,-20.74063661366033,-18.74063661366033
SPXW,20241030,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.000250000000000028,1,5845.26,5825.92,-33.141495036281924,-33.141495036281924,-34.141495036281924,-35.141495036281924,-36.141495036281924,-34.141495036281924
SPXW,20241031,202410,SPY,10:35:00,10:36:00,13:36:00,180,0.0026500000000000135,1,5737.0,5726.13,-18.965157436189845,-18.965157436189845,-19.965157436189845,-20.965157436189845,-21.965157436189845,-19.965157436189845
SPXW,20241101,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.005100000000000021,1,5767.59,5739.74,-48.40402487099137,-48.40402487099137,-49.40402487099137,-50.40402487099137,-51.40402487099137,-49.40402487099137
SPXW,20241104,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.0020000000000000295,1,5734.98,5723.4,-20.21228819846696,-20.21228819846696,-21.21228819846696,-22.21228819846696,-23.21228819846696,-21.21228819846696
SPXW,20241105,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.008249999999999952,-1,5759.7,5768.46,15.197571314162174,-15.197571314162174,-16.197571314162175,-17.197571314162175,-18.197571314162175,-16.197571314162175
SPXW,20241106,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.005199999999999927,1,5901.26,5920.43,32.431939600840344,32.431939600840344,31.431939600840344,30.431939600840344,29.431939600840344,31.431939600840344
SPXW,20241107,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.0007000000000000339,-1,5960.88,5962.49,2.7005787957346956,-2.7005787957346956,-3.7005787957346956,-4.700578795734696,-5.700578795734696,-3.7005787957346956
SPXW,20241108,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.0020000000000000018,-1,5991.58,6001.1,15.876354575734068,-15.876354575734068,-16.87635457573407,-17.87635457573407,-18.87635457573407,-16.87635457573407
SPXW,20241111,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.0025500000000000245,-1,6009.89,5993.09,-27.993066672716314,27.993066672716314,26.993066672716314,25.993066672716314,24.993066672716314,26.993066672716314
SPXW,20241112,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.002649999999999958,-1,5997.25,5981.81,-25.778330770838153,25.778330770838153,24.778330770838153,23.778330770838153,22.778330770838153,24.778330770838153
SPXW,20241113,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.0008000000000000368,-1,5981.35,6004.13,38.01270776016181,-38.01270776016181,-39.01270776016181,-40.01270776016181,-41.01270776016181,-39.01270776016181
SPXW,20241114,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.003799999999999998,-1,5979.26,5964.58,-24.581721443230865,24.581721443230865,23.581721443230865,22.581721443230865,21.581721443230865,23.581721443230865
SPXW,20241115,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.002349999999999991,1,5878.6,5862.2,-27.936785681283563,-27.936785681283563,-28.936785681283563,-29.936785681283563,-30.936785681283563,-28.936785681283563
SPXW,20241118,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.010099999999999998,-1,5892.69,5894.13,2.4434071397793677,-2.4434071397793677,-3.4434071397793677,-4.443407139779367,-5.443407139779367,-3.4434071397793677
SPXW,20241119,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.00385000000000002,1,5882.51,5908.91,44.778396685539775,44.778396685539775,43.778396685539775,42.778396685539775,41.778396685539775,43.778396685539775
SPXW,20241120,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.003449999999999953,-1,5878.1,5884.95,11.646640580975813,-11.646640580975813,-12.646640580975813,-13.646640580975813,-14.646640580975813,-12.646640580975813
SPXW,20241121,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.005850000000000022,1,5896.58,5959.83,106.69435354197387,106.69435354197387,105.69435354197387,104.69435354197387,103.69435354197387,105.69435354197387
SPXW,20241122,202411,SPY,10:35:00,10:36:00,13:36:00,180,-0.0024500000000000355,-1,5952.76,5969.43,27.964679079270997,-27.964679079270997,-28.964679079270997,-29.964679079270997,-30.964679079270997,-28.964679079270997
SPXW,20241125,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.009550000000000058,1,5993.27,5985.51,-12.956246104399375,-12.956246104399375,-13.956246104399375,-14.956246104399375,-15.956246104399375,-13.956246104399375
SPXW,20241126,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.0037999999999999423,1,5995.58,6010.02,24.05545239432724,24.05545239432724,23.05545239432724,22.05545239432724,21.05545239432724,23.05545239432724
SPXW,20241127,202411,SPY,10:35:00,10:36:00,13:36:00,180,0.00205000000000001,1,6003.99,6000.03,-6.5977899797765565,-6.5977899797765565,-7.5977899797765565,-8.597789979776557,-9.597789979776557,-7.5977899797765565
SPXW,20241202,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.0007999999999999674,-1,6044.3,6044.57,0.44669187450091047,-0.44669187450091047,-1.4466918745009105,-2.4466918745009103,-3.4466918745009103,-1.4466918745009105
SPXW,20241203,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.00275000000000003,-1,6039.63,6047.51,13.038652843229688,-13.038652843229688,-14.038652843229688,-15.038652843229688,-16.038652843229688,-14.038652843229688
SPXW,20241204,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.0027500000000000024,-1,6072.68,6064.8,-12.984575228358473,12.984575228358473,11.984575228358473,10.984575228358473,9.984575228358473,11.984575228358473
SPXW,20241205,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.00045000000000001983,1,6080.94,6085.99,8.30119067011307,8.30119067011307,7.301190670113071,6.301190670113071,5.301190670113071,7.301190670113071
SPXW,20241206,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.004650000000000001,1,6096.71,6086.11,-17.40155838280349,-17.40155838280349,-18.40155838280349,-19.40155838280349,-20.40155838280349,-18.40155838280349
SPXW,20241210,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.00590000000000003,-1,6060.93,6053.72,-11.902945361626443,11.902945361626443,10.902945361626443,9.902945361626443,8.902945361626443,10.902945361626443
SPXW,20241211,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.0005500000000000088,-1,6076.52,6091.64,24.8517570148364,-24.8517570148364,-25.8517570148364,-26.8517570148364,-27.8517570148364,-25.8517570148364
SPXW,20241212,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.0013500000000000179,1,6075.05,6069.68,-8.843342503235833,-8.843342503235833,-9.843342503235833,-10.843342503235833,-11.843342503235833,-9.843342503235833
SPXW,20241213,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.0019000000000000267,1,6057.37,6046.53,-17.91158700603704,-17.91158700603704,-18.91158700603704,-19.91158700603704,-20.91158700603704,-18.91158700603704
SPXW,20241217,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.00040000000000001146,1,6037.59,6049.08,19.01268663940155,19.01268663940155,18.01268663940155,17.01268663940155,16.01268663940155,18.01268663940155
SPXW,20241218,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.0001000000000000445,1,6063.44,6063.02,-0.6927000957693549,-0.6927000957693549,-1.692700095769355,-2.692700095769355,-3.692700095769355,-1.692700095769355
SPXW,20241219,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.005600000000000105,1,5886.07,5903.22,29.094223820978275,29.094223820978275,28.094223820978275,27.094223820978275,26.094223820978275,28.094223820978275
SPXW,20241220,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.013100000000000056,-1,5902.48,5953.48,86.03320957968933,-86.03320957968933,-87.03320957968933,-88.03320957968933,-89.03320957968933,-87.03320957968933
SPXW,20241223,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.0006500000000000394,-1,5917.91,5961.0,72.54906215898689,-72.54906215898689,-73.54906215898689,-74.54906215898689,-75.54906215898689,-73.54906215898689
SPXW,20241226,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.0020499999999999685,1,6028.27,6038.75,17.369661498682383,17.369661498682383,16.369661498682383,15.369661498682383,14.369661498682383,16.369661498682383
SPXW,20241227,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.009000000000000091,1,5952.36,5953.06,1.1759349956699259,1.1759349956699259,0.17593499566992588,-0.8240650043300741,-1.8240650043300741,0.17593499566992588
SPXW,20241230,202412,SPY,10:35:00,10:36:00,13:36:00,180,-0.0005999999999999894,-1,5874.55,5935.85,103.80774652082185,-103.80774652082185,-104.80774652082185,-105.80774652082185,-106.80774652082185,-104.80774652082185
SPXW,20241231,202412,SPY,10:35:00,10:36:00,13:36:00,180,0.005249999999999921,1,5912.58,5877.17,-60.06930846794733,-60.06930846794733,-61.06930846794733,-62.06930846794733,-63.06930846794733,-61.06930846794733
SPY,20240102,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0033999999999999864,1,471.48,472.9,30.072662914614067,30.072662914614067,29.072662914614067,28.072662914614067,27.072662914614067,29.072662914614067
SPY,20240103,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.0007999999999999952,-1,469.46,469.88,8.942449549441852,-8.942449549441852,-9.942449549441852,-10.942449549441852,-11.942449549441852,-9.942449549441852
SPY,20240104,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.00250000000000003,1,469.78,469.33,-9.583542597599271,-9.583542597599271,-10.583542597599271,-11.583542597599271,-12.583542597599271,-10.583542597599271
SPY,20240105,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.006149999999999975,-1,469.76,468.09,-35.613408648956536,35.613408648956536,34.613408648956536,33.613408648956536,32.613408648956536,34.613408648956536
SPY,20240108,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.0009500000000000342,-1,470.31,471.52,25.694672408351256,-25.694672408351256,-26.694672408351256,-27.694672408351256,-28.694672408351256,-26.694672408351256
SPY,20240109,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0021999999999999797,1,472.51,473.48,20.507623546861616,20.507623546861616,19.507623546861616,18.507623546861616,17.507623546861616,19.507623546861616
SPY,20240110,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.006149999999999989,-1,474.84,475.49,13.679460847512567,-13.679460847512567,-14.679460847512567,-15.679460847512567,-16.679460847512566,-14.679460847512567
SPY,20240111,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.0011999999999998956,-1,474.7,474.94,5.05454709384054,-5.05454709384054,-6.05454709384054,-7.05454709384054,-8.05454709384054,-6.05454709384054
