month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202306,SPXW,D0_K1,S80,47,0.5106382978723404,1.1689505746502218,2.3963914908396093,30.0,180.0,3.362412390534006,0.2553191489361702,0.7446808510638298,True,False
202306,QQQ,D0_K1,S80,36,0.6388888888888888,1.532516754388248,5.281794878417591,30.0,180.0,2.4625427295427222,0.25,0.75,True,True
202306,SPY,D0_K1,S80,20,0.4,0.37147800396285163,-4.726311128547222,30.0,180.0,5.084818997194173,0.1,0.9,False,False
202307,SPXW,D0_K1,S80,40,0.525,0.7643284017959624,-3.2401264384111714,30.0,180.0,4.600226578544575,0.2,0.8,False,False
202307,QQQ,D0_K1,S80,27,0.5185185185185185,0.7471578450919869,-2.502888193329173,30.0,180.0,3.7971370371111255,0.37037037037037035,0.6296296296296297,False,False
202307,SPY,D0_K1,S80,19,0.7368421052631579,2.5116730410512504,5.119966975068503,30.0,180.0,1.6333333407839135,0.2631578947368421,0.7368421052631579,True,True
202308,SPXW,D0_K1,S80,45,0.4666666666666667,0.587587675021979,-7.667640313611276,30.0,180.0,9.947494205527438,0.17777777777777778,0.8222222222222222,False,False
202308,QQQ,D0_K1,S80,40,0.5,0.9277197570207271,-1.0763806638280835,30.0,180.0,4.805990009354287,0.225,0.775,False,False
202308,SPY,D0_K1,S80,22,0.5909090909090909,1.1125216275957768,0.672779051606391,30.0,180.0,2.2641907874469993,0.2727272727272727,0.7272727272727273,True,False
202309,SPXW,D0_K1,S80,40,0.425,0.8250242838394743,-3.056576650115245,30.0,180.0,9.26109248300342,0.275,0.725,False,False
202309,QQQ,D0_K1,S80,31,0.45161290322580644,0.6202524462089778,-4.667671252102099,30.0,180.0,7.175567696997369,0.2903225806451613,0.7096774193548387,False,False
202309,SPY,D0_K1,S80,20,0.35,0.36967523798893187,-5.991839574040336,30.0,180.0,6.961605103964454,0.3,0.7,False,False
202310,SPXW,D0_K1,S80,52,0.4423076923076923,0.8112485074263598,-4.047796534042561,30.0,180.0,6.536740319132493,0.25,0.75,False,False
202310,QQQ,D0_K1,S80,36,0.5277777777777778,1.1859943966615458,2.5178524609898902,30.0,180.0,4.458260239508944,0.2777777777777778,0.7222222222222222,True,False
202310,SPY,D0_K1,S80,22,0.5454545454545454,1.0315143018624435,0.2464689459466608,30.0,180.0,4.260413570159512,0.3181818181818182,0.6818181818181818,True,False
202311,SPXW,D0_K1,S80,42,0.35714285714285715,0.6217618818051718,-6.908947957941795,30.0,180.0,9.875027699863946,0.21428571428571427,0.7857142857142857,False,False
202311,QQQ,D0_K1,S80,30,0.4666666666666667,0.6749763028469292,-3.7629811605757126,30.0,180.0,4.198310088157802,0.3333333333333333,0.6666666666666666,False,False
202311,SPY,D0_K1,S80,19,0.5263157894736842,0.8808347300654186,-0.7735405911548161,30.0,180.0,3.8376435150074517,0.15789473684210525,0.8421052631578947,False,False
202312,SPXW,D0_K1,S80,35,0.37142857142857144,0.5131963459590677,-8.552304088778452,30.0,167.0,8.913246892404867,0.2571428571428571,0.7428571428571429,False,False
202312,QQQ,D0_K1,S80,26,0.15384615384615385,0.4076439916004259,-8.316990957242743,30.0,180.0,9.15255257694373,0.4230769230769231,0.5769230769230769,False,False
202312,SPY,D0_K1,S80,20,0.5,0.770783720577549,-1.8617233061370921,30.0,180.0,3.133451494343209,0.3,0.7,False,False
