ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:00,600,zero_dte,CALL,0.2613889178034658,0.2613889178034658,-0.06961206049538032,-0.6,2.0,-0.6,thr0.100_maxday3,202601
SPXW,20260102,202601,10:30,630,zero_dte,PUT,0.28225120783328733,-0.5105079360373787,0.28225120783328733,-0.47447446243410907,0.401836200238203,0.401836200238203,thr0.100_maxday3,202601
SPXW,20260102,202601,11:05,665,zero_dte,PUT,0.222643727625901,-0.4579737484054632,0.222643727625901,0.02601160594131402,-0.22161168173080137,-0.22161168173080137,thr0.100_maxday3,202601
SPXW,20260105,202601,10:05,605,zero_dte,CALL,0.19107210769514846,0.19107210769514846,0.10783001447959249,0.22826090787444042,-0.6,0.22826090787444042,thr0.100_maxday3,202601
SPXW,20260105,202601,10:35,635,zero_dte,PUT,0.31498477939416464,-0.01989878580450801,0.31498477939416464,-0.06959320787853418,-0.09178750994447316,-0.09178750994447316,thr0.100_maxday3,202601
SPXW,20260105,202601,11:05,665,zero_dte,PUT,0.4106586972264485,0.023061561658184727,0.4106586972264485,0.09900989725056641,-0.2722513434075292,-0.2722513434075292,thr0.100_maxday3,202601
SPXW,20260106,202601,10:00,600,zero_dte,CALL,0.2042461673641342,0.2042461673641342,7.944977328254357e-05,-0.6,-0.36205017928453,-0.6,thr0.100_maxday3,202601
SPXW,20260106,202601,10:30,630,zero_dte,CALL,0.13153457145749203,0.13153457145749203,0.06736104098751525,-0.6,-0.33012823373529887,-0.6,thr0.100_maxday3,202601
SPXW,20260106,202601,12:20,740,zero_dte,PUT,0.1529994879328544,0.08510634637093457,0.1529994879328544,1.0675675666967912,-0.6,-0.6,thr0.100_maxday3,202601
SPXW,20260107,202601,10:00,600,zero_dte,CALL,0.3096621648737017,0.3096621648737017,-0.11431786841316781,0.15217393271024604,-0.6,0.15217393271024604,thr0.100_maxday3,202601
SPXW,20260107,202601,10:30,630,zero_dte,CALL,0.29677831071330696,0.29677831071330696,-0.13732533096374178,0.27849998474121085,-0.6,0.27849998474121085,thr0.100_maxday3,202601
SPXW,20260107,202601,11:00,660,zero_dte,CALL,0.27935438314497407,0.27935438314497407,-0.13672383842451657,-0.012244886043219938,-0.14696808003886053,-0.012244886043219938,thr0.100_maxday3,202601
SPXW,20260108,202601,10:00,600,zero_dte,PUT,0.3595659714932133,-0.4580582167707562,0.3595659714932133,0.5002820681468898,-0.6,-0.6,thr0.100_maxday3,202601
SPXW,20260108,202601,10:35,635,zero_dte,CALL,0.12238446549714102,0.12238446549714102,-0.326513283445597,-0.008394143994103653,-0.09451630897856933,-0.008394143994103653,thr0.100_maxday3,202601
SPXW,20260108,202601,11:10,670,zero_dte,CALL,0.19393429513186547,0.19393429513186547,-0.3670706233395783,-0.08007249859695853,-0.6,-0.08007249859695853,thr0.100_maxday3,202601
SPXW,20260109,202601,10:05,605,zero_dte,CALL,0.13462110939753782,0.13462110939753782,-0.31627338199203264,0.8431029185047634,-0.6,0.8431029185047634,thr0.100_maxday3,202601
SPXW,20260109,202601,10:35,635,zero_dte,PUT,0.110259868338212,-0.06682177740003131,0.110259868338212,0.3139097842752874,-0.5329217803365379,-0.5329217803365379,thr0.100_maxday3,202601
SPXW,20260109,202601,11:05,665,zero_dte,CALL,0.2544933616522554,0.2544933616522554,-0.13409853285499454,0.6224899838346463,-0.6,0.6224899838346463,thr0.100_maxday3,202601
SPXW,20260112,202601,10:00,600,zero_dte,CALL,0.2271265861430572,0.2271265861430572,-0.04221547937728148,0.280399932861328,-0.44357977563346607,0.280399932861328,thr0.100_maxday3,202601
