month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D1_INVERTED,T75D25,43,0.3488372093023256,0.6740097110339354,-5.9650366337362986,30.0,180.0,8.074364051759744,0.7906976744186046,0.20930232558139536,False,False
202301,QQQ,D1_INVERTED,T75D25,32,0.4375,0.9105077592642185,-1.017839914578491,30.0,180.0,4.287734738444003,0.71875,0.28125,False,False
202301,SPY,D1_INVERTED,T75D25,19,0.47368421052631576,0.7899826498924083,-1.2873760260108575,32.0,180.0,3.2826490711774845,0.6842105263157895,0.3157894736842105,False,False
202302,SPXW,D1_INVERTED,T75D25,36,0.3888888888888889,1.1118343713232242,1.4653456555607287,30.0,180.0,4.294440840422369,0.7222222222222222,0.2777777777777778,True,False
202302,QQQ,D1_INVERTED,T75D25,27,0.3333333333333333,0.8579013239414264,-1.4772847369892244,30.0,180.0,5.155008254028453,0.7777777777777778,0.2222222222222222,False,False
202302,SPY,D1_INVERTED,T75D25,19,0.2631578947368421,0.7672396311777133,-1.7080814170287528,30.0,180.0,3.7377954827413085,0.7368421052631579,0.2631578947368421,False,False
202303,SPXW,D1_INVERTED,T75D25,54,0.2777777777777778,0.7962991047394823,-5.021310420289243,30.0,179.0,9.586778829457547,0.7777777777777778,0.2222222222222222,False,False
202303,QQQ,D1_INVERTED,T75D25,44,0.4318181818181818,1.098304896865723,1.5301797552334568,30.0,180.0,6.3708838090946305,0.75,0.25,True,False
202303,SPY,D1_INVERTED,T75D25,23,0.391304347826087,1.170986969997353,1.3860402643120835,30.0,152.0,3.7388282935754478,0.6956521739130435,0.30434782608695654,True,False
202304,SPXW,D1_INVERTED,T75D25,46,0.43478260869565216,1.0309856379892466,0.49753728993085655,30.0,180.0,4.384599105483881,0.717391304347826,0.2826086956521739,True,False
202304,QQQ,D1_INVERTED,T75D25,32,0.40625,1.0824347488971624,0.9881340702349437,30.0,180.0,2.178016116586613,0.84375,0.15625,True,False
202304,SPY,D1_INVERTED,T75D25,19,0.5263157894736842,1.2086248944991393,1.045745546571837,33.0,180.0,1.8379844983577764,0.8947368421052632,0.10526315789473684,True,False
202305,SPXW,D1_INVERTED,T75D25,45,0.35555555555555557,0.9229284606359608,-1.4893826124038494,30.0,161.0,7.601725961035902,0.8,0.2,False,False
202305,QQQ,D1_INVERTED,T75D25,39,0.4358974358974359,1.099204179839785,1.3814699155388905,30.0,180.0,4.412672878380966,0.6410256410256411,0.358974358974359,True,False
202305,SPY,D1_INVERTED,T75D25,22,0.4090909090909091,1.299416788146845,2.1893715588600826,40.0,180.0,2.4165549176151053,0.6818181818181818,0.3181818181818182,True,False
202306,SPXW,D1_INVERTED,T75D25,53,0.33962264150943394,0.5897604126209829,-9.00665401393284,30.0,180.0,11.208469776882387,0.7547169811320755,0.24528301886792453,False,False
202306,QQQ,D1_INVERTED,T75D25,34,0.3235294117647059,0.6470721377010556,-5.126113526125262,30.0,180.0,6.486113421221088,0.7941176470588235,0.20588235294117646,False,False
202306,SPY,D1_INVERTED,T75D25,20,0.55,1.5975366701381883,3.224527291008474,30.0,180.0,3.0416844933394236,0.9,0.1,True,True
202307,SPXW,D1_INVERTED,T75D25,44,0.2727272727272727,0.6616054036897568,-6.644088792817175,30.0,180.0,10.893360291283749,0.7272727272727273,0.2727272727272727,False,False
202307,QQQ,D1_INVERTED,T75D25,27,0.4444444444444444,1.1686890681640265,1.5729484955964628,30.0,180.0,3.529197468524547,0.5925925925925926,0.4074074074074074,True,False
202307,SPY,D1_INVERTED,T75D25,19,0.21052631578947367,0.1619750781958716,-7.18152298887332,30.0,180.0,7.1815229888733185,0.7368421052631579,0.2631578947368421,False,False
202308,SPXW,D1_INVERTED,T75D25,63,0.47619047619047616,1.1848045728594836,3.9457612931532777,30.0,140.0,5.009133136879717,0.8095238095238095,0.19047619047619047,True,False
202308,QQQ,D1_INVERTED,T75D25,38,0.34210526315789475,0.5604206394716962,-6.388683913939708,30.0,180.0,6.561097753110955,0.7894736842105263,0.21052631578947367,False,False
202308,SPY,D1_INVERTED,T75D25,22,0.4090909090909091,0.8776888014662,-1.0274745644171412,30.0,180.0,3.8595733191031125,0.7272727272727273,0.2727272727272727,False,False
