min_hold_minutes,stop_loss_pct,take_profit_pct,horizon_minutes,passes,score,overall_trades,overall_win_rate,overall_profit_factor,overall_avg_return,overall_avg_hold_minutes,overall_median_hold_minutes,overall_min_month_trades,overall_avg_month_trades,QQQ_trades,QQQ_win_rate,QQQ_profit_factor,QQQ_avg_return,QQQ_avg_hold_minutes,QQQ_median_hold_minutes,QQQ_min_month_trades,QQQ_avg_month_trades,SPXW_trades,SPXW_win_rate,SPXW_profit_factor,SPXW_avg_return,SPXW_avg_hold_minutes,SPXW_median_hold_minutes,SPXW_min_month_trades,SPXW_avg_month_trades,SPY_trades,SPY_win_rate,SPY_profit_factor,SPY_avg_return,SPY_avg_hold_minutes,SPY_median_hold_minutes,SPY_min_month_trades,SPY_avg_month_trades
60,0.6,1.5,180,False,-79.23434132980843,374,0.2647058823529412,0.8487004100910123,-0.06359501212382028,93.52941176470588,72.0,55,62.333333333333336,119,0.31092436974789917,0.9958441590897451,-0.0016835867123328567,91.17647058823529,72.0,18,19.833333333333332,132,0.25,0.8013208186193127,-0.08427763582751806,93.75757575757575,72.5,18,22.0,123,0.23577235772357724,0.764914636201607,-0.10129707143340465,95.5609756097561,67.0,19,20.5
60,0.8,2.0,180,False,-79.7850998893746,374,0.2727272727272727,0.8243728391727966,-0.0898772485177412,122.58288770053476,117.5,55,62.333333333333336,119,0.33613445378151263,1.1056170168389226,0.049838470579491145,121.67226890756302,118.0,18,19.833333333333332,132,0.23484848484848486,0.6799784086948054,-0.17259845436540291,120.36363636363636,112.0,18,22.0,123,0.25203252032520324,0.7382957904239981,-0.13627538998667874,125.84552845528455,122.0,19,20.5
60,0.4,1.0,180,False,-80.22927562882394,374,0.25935828877005346,0.8455937522477784,-0.04563369792153774,73.41978609625669,60.0,55,62.333333333333336,119,0.2773109243697479,0.8984830286259403,-0.02934608248124082,72.65546218487395,60.0,18,19.833333333333332,132,0.26515151515151514,0.8949029331259603,-0.030715631301939626,73.91666666666667,60.0,18,22.0,123,0.23577235772357724,0.7464945609190597,-0.07740126728074327,73.6260162601626,60.0,19,20.5
20,0.3,1.5,180,False,-80.27985605826538,374,0.18716577540106952,1.0934483401580655,0.022733618887776842,37.975935828877006,23.0,55,62.333333333333336,119,0.20168067226890757,1.1371163573590295,0.03283879146833902,37.80672268907563,23.0,18,19.833333333333332,132,0.1893939393939394,1.1159091061982862,0.028186987189128675,36.196969696969695,23.0,18,22.0,123,0.17073170731707318,1.0287603187261056,0.007104674555538322,40.048780487804876,24.0,19,20.5
60,0.8,1.5,180,False,-80.28137313669436,374,0.2967914438502674,0.7563937068796845,-0.12268551711973344,118.25401069518716,111.0,55,62.333333333333336,119,0.36134453781512604,0.9381331779205969,-0.02889786193508408,118.16806722689076,113.0,18,19.833333333333332,132,0.2727272727272727,0.6856877907791378,-0.16401644346377378,114.88636363636364,107.5,18,22.0,123,0.2601626016260163,0.6745074720618998,-0.16906802679095262,121.95121951219512,117.0,19,20.5
40,0.6,2.0,180,False,-80.50280283701936,374,0.23796791443850268,0.9176024354856127,-0.03563913796523982,87.05882352941177,67.0,55,62.333333333333336,119,0.2773109243697479,1.1463422743030585,0.06162538604370393,83.10924369747899,68.0,18,19.833333333333332,132,0.2196969696969697,0.825357430261911,-0.07621715799509536,89.21969696969697,67.5,18,22.0,123,0.21951219512195122,0.8038388244911093,-0.0861934445759989,88.5609756097561,66.0,19,20.5
0,0.6,3.0,180,False,-80.51181416664328,374,0.21122994652406418,0.9939443779996444,-0.0026833204612297774,89.83689839572193,73.0,55,62.333333333333336,119,0.25210084033613445,1.2894885098097555,0.12412912057216205,86.90756302521008,73.0,18,19.833333333333332,132,0.1893939393939394,0.8249449084323921,-0.07922328554585843,92.4090909090909,75.5,18,22.0,123,0.1951219512195122,0.903248778660937,-0.043231329337674054,89.91056910569105,66.0,19,20.5
10,0.6,3.0,180,False,-80.51181416664328,374,0.21122994652406418,0.9939443779996444,-0.0026833204612297774,89.91176470588235,73.0,55,62.333333333333336,119,0.25210084033613445,1.2894885098097555,0.12412912057216205,86.99159663865547,73.0,18,19.833333333333332,132,0.1893939393939394,0.8249449084323921,-0.07922328554585843,92.43939393939394,75.5,18,22.0,123,0.1951219512195122,0.903248778660937,-0.043231329337674054,90.02439024390245,66.0,19,20.5
20,0.6,3.0,180,False,-80.51181416664328,374,0.21122994652406418,0.9939443779996444,-0.0026833204612297774,90.3288770053476,73.0,55,62.333333333333336,119,0.25210084033613445,1.2894885098097555,0.12412912057216205,87.5126050420168,73.0,18,19.833333333333332,132,0.1893939393939394,0.8249449084323921,-0.07922328554585843,92.68181818181819,75.5,18,22.0,123,0.1951219512195122,0.903248778660937,-0.043231329337674054,90.52845528455285,66.0,19,20.5
30,0.6,3.0,180,False,-80.51181416664328,374,0.21122994652406418,0.9939443779996444,-0.0026833204612297774,92.25935828877006,73.5,55,62.333333333333336,119,0.25210084033613445,1.2894885098097555,0.12412912057216205,89.61344537815125,73.0,18,19.833333333333332,132,0.1893939393939394,0.8249449084323921,-0.07922328554585843,94.41666666666667,77.0,18,22.0,123,0.1951219512195122,0.903248778660937,-0.043231329337674054,92.5040650406504,67.0,19,20.5
40,0.6,3.0,180,False,-80.51181416664328,374,0.21122994652406418,0.9939443779996444,-0.0026833204612297774,95.1470588235294,76.0,55,62.333333333333336,119,0.25210084033613445,1.2894885098097555,0.12412912057216205,93.12605042016807,75.0,18,19.833333333333332,132,0.1893939393939394,0.8249449084323921,-0.07922328554585843,96.52272727272727,78.0,18,22.0,123,0.1951219512195122,0.903248778660937,-0.043231329337674054,95.6260162601626,74.0,19,20.5
30,0.6,1.5,180,False,-80.64986628385356,374,0.2620320855614973,0.8489115650553909,-0.06392489233615652,77.92245989304813,60.0,55,62.333333333333336,119,0.29411764705882354,0.9400176398625869,-0.02490452013386469,76.30252100840336,62.0,18,19.833333333333332,132,0.26515151515151514,0.8890039675230197,-0.04620043591313745,77.36363636363636,61.0,18,22.0,123,0.22764227642276422,0.7244976339280049,-0.1206976772134837,80.08943089430895,53.0,19,20.5
50,0.6,2.0,180,False,-82.58409451225309,374,0.23796791443850268,0.8997390917394562,-0.04328876550367013,91.61229946524064,70.0,55,62.333333333333336,119,0.2773109243697479,1.107694228489124,0.045350521145908,87.34453781512605,70.0,18,19.833333333333332,132,0.2196969696969697,0.825357430261911,-0.07621715799509536,92.77272727272727,72.5,18,22.0,123,0.21951219512195122,0.7856020961085871,-0.09370768666165102,94.4959349593496,68.0,19,20.5
50,0.4,3.0,180,False,-82.84884521816522,374,0.1657754010695187,1.1568707355717005,0.051375933915409865,79.32620320855615,53.0,55,62.333333333333336,119,0.20168067226890757,1.4924781452260008,0.15582725861904403,78.15966386554622,57.0,18,19.833333333333332,132,0.15151515151515152,0.9994581599811979,-0.00018078748328612451,80.54545454545455,52.0,18,22.0,123,0.14634146341463414,1.0170385182828234,0.005650564686917193,79.14634146341463,51.0,19,20.5
30,0.3,1.5,180,False,-82.91839221414546,374,0.18449197860962566,1.073422710592943,0.017920784663177904,46.38770053475936,30.0,55,62.333333333333336,119,0.20168067226890757,1.1371163573590295,0.03283879146833902,47.52100840336134,31.0,18,19.833333333333332,132,0.18181818181818182,1.0592803181779318,0.014550623552765046,44.24242424242424,30.0,18,22.0,123,0.17073170731707318,1.0287603187261056,0.007104674555538322,47.59349593495935,30.0,19,20.5
50,0.6,1.5,180,False,-83.49965643818808,374,0.25935828877005346,0.8301154327408171,-0.07215000031552307,87.1711229946524,66.0,55,62.333333333333336,119,0.29411764705882354,0.9400176398625869,-0.02490452013386469,84.00840336134453,68.0,18,19.833333333333332,132,0.25,0.799179891513687,-0.08541399943043351,87.85606060606061,67.5,18,22.0,123,0.23577235772357724,0.7608052235175459,-0.10362450648177639,89.4959349593496,63.0,19,20.5
40,0.6,1.5,180,False,-83.56845694904254,374,0.25935828877005346,0.8301154327408172,-0.07215000031552307,83.06684491978609,63.5,55,62.333333333333336,119,0.29411764705882354,0.9400176398625869,-0.02490452013386469,80.67226890756302,67.0,18,19.833333333333332,132,0.25757575757575757,0.8348190741857829,-0.06950490852134261,83.68181818181819,66.0,18,22.0,123,0.22764227642276422,0.7244976339280049,-0.1206976772134837,84.72357723577235,60.0,19,20.5
50,0.5,3.0,180,False,-84.96158470943463,374,0.18716577540106952,1.0297367684541574,0.011606804123751058,87.6951871657754,62.5,55,62.333333333333336,119,0.2184873949579832,1.2541790399615664,0.09657191791971824,85.88235294117646,67.0,18,19.833333333333332,132,0.16666666666666666,0.8943452950115477,-0.04226084842041694,87.83333333333333,61.5,18,22.0,123,0.17886178861788618,0.9672138567663114,-0.012786028444459665,89.30081300813008,57.0,19,20.5
50,0.4,2.0,180,False,-85.44824588703037,374,0.18716577540106952,1.0310940650562752,0.009979490336860556,73.51336898395722,51.0,55,62.333333333333336,119,0.226890756302521,1.3290167441503358,0.10174635449354905,70.15126050420169,52.0,18,19.833333333333332,132,0.17424242424242425,0.9435423619341493,-0.018324106533176395,75.47727272727273,51.0,18,22.0,123,0.16260162601626016,0.8525242292932678,-0.04842849379160332,74.65853658536585,50.0,19,20.5
60,0.5,1.0,180,False,-86.29631467830474,374,0.27540106951871657,0.7474362945458829,-0.08936506702512835,78.62032085561498,60.0,55,62.333333333333336,119,0.2857142857142857,0.7454852218072152,-0.08994890143512915,77.03361344537815,60.0,18,19.833333333333332,132,0.2803030303030303,0.7925390066376242,-0.07242991006230062,78.1590909090909,60.0,18,22.0,123,0.2601626016260163,0.7022591575204238,-0.10697453388938169,80.65040650406505,60.0,19,20.5
50,0.4,1.5,180,False,-86.77298997419287,374,0.21122994652406418,0.9371438787522693,-0.01969872970066519,70.11229946524064,50.0,55,62.333333333333336,119,0.24369747899159663,1.1085504495758987,0.03283879146833897,67.73949579831933,50.0,18,19.833333333333332,132,0.20454545454545456,0.8890052055621559,-0.03513008195290902,71.64393939393939,50.0,18,22.0,123,0.18699186991869918,0.8316563653498629,-0.05396723800810677,70.76422764227642,50.0,19,20.5
60,0.5,2.0,180,False,-86.96557583833129,374,0.21122994652406418,0.9406825106424547,-0.022464476684386555,88.33689839572193,64.5,55,62.333333333333336,119,0.23529411764705882,1.0724478504777673,0.026916783861924486,83.99159663865547,65.0,18,19.833333333333332,132,0.19696969696969696,0.8784742710191876,-0.04676780383394359,89.25,65.0,18,22.0,123,0.2032520325203252,0.8835164870231712,-0.044158223198772606,91.5609756097561,63.0,19,20.5
60,0.4,2.0,180,False,-87.70312076945848,374,0.18449197860962566,1.0139815166191675,0.004489294181931239,81.70320855614973,60.0,55,62.333333333333336,119,0.2184873949579832,1.2728242442560573,0.08449145229234263,78.36134453781513,61.0,18,19.833333333333332,132,0.17424242424242425,0.9435423619341493,-0.0183241065331764,83.74242424242425,60.0,18,22.0,123,0.16260162601626016,0.8525242292932678,-0.04842849379160332,82.7479674796748,60.0,19,20.5
40,0.4,2.0,180,False,-88.06748840062981,374,0.18449197860962566,1.0110627808008845,0.003562378037395321,64.8663101604278,42.0,55,62.333333333333336,119,0.226890756302521,1.3290167441503358,0.10174635449354905,62.54621848739496,46.0,18,19.833333333333332,132,0.1590909090909091,0.8345925496940805,-0.05468774289681276,65.6969696969697,41.0,18,22.0,123,0.17073170731707318,0.9110625347212009,-0.028916298669652087,66.21951219512195,42.0,19,20.5
10,0.4,0.5,180,False,-88.55435614469847,374,0.4304812834224599,0.9348943817041638,-0.014831547269532756,24.925133689839573,19.0,55,62.333333333333336,119,0.47058823529411764,1.0959729560198623,0.020323684804206023,24.34453781512605,17.0,18,19.833333333333332,132,0.4090909090909091,0.8653846153846158,-0.031818181818181815,24.143939393939394,18.0,18,22.0,123,0.4146341463414634,0.8692528760241053,-0.030613960735819262,26.32520325203252,20.0,19,20.5
20,0.4,1.5,180,False,-88.7623529098921,374,0.20855614973262032,0.9295027584470217,-0.02216880888707406,46.74866310160428,29.0,55,62.333333333333336,119,0.23529411764705882,1.0551597852948447,0.016872404913717158,45.88235294117647,28.0,18,19.833333333333332,132,0.21212121212121213,0.9574419059071869,-0.013340760859855381,45.22727272727273,30.0,18,22.0,123,0.17886178861788618,0.7856454905951326,-0.06941439247965149,49.21951219512195,29.0,19,20.5
40,0.4,3.0,180,False,-89.19625276748187,374,0.15775401069518716,1.114173815846976,0.037758816766798646,71.07754010695187,43.0,55,62.333333333333336,119,0.19327731092436976,1.4665285775849597,0.1491846007202842,70.94117647058823,50.0,18,19.833333333333332,132,0.13636363636363635,0.9035246292412318,-0.03277416266228739,70.43181818181819,41.0,18,22.0,123,0.14634146341463414,1.0170385182828234,0.005650564686917193,71.90243902439025,43.0,19,20.5
50,0.5,2.0,180,False,-89.98894327499978,374,0.20855614973262032,0.9179044652682589,-0.031384135353437405,81.3475935828877,58.0,55,62.333333333333336,119,0.24369747899159663,1.1190338604551222,0.044171686063130884,77.63025210084034,60.0,18,19.833333333333332,132,0.1893939393939394,0.8301154922251286,-0.06608598561867725,82.21212121212122,58.0,18,22.0,123,0.1951219512195122,0.8257611530160018,-0.06724184684579487,84.01626016260163,54.0,19,20.5
30,0.3,2.0,180,False,-90.36469700130256,374,0.15508021390374332,1.1119030731858772,0.028168680132253675,50.406417112299465,30.0,55,62.333333333333336,119,0.19327731092436976,1.4204102841920954,0.10174635449354907,48.42016806722689,32.0,18,19.833333333333332,132,0.13636363636363635,0.9329507856038498,-0.01721945733355681,51.43939393939394,30.0,18,22.0,123,0.13821138211382114,1.0222688572258152,0.005692996363902724,51.21951219512195,30.0,19,20.5
60,0.5,1.5,180,False,-91.35794392803493,374,0.22994652406417113,0.8414274366757408,-0.059383865989423926,84.83689839572193,62.0,55,62.333333333333336,119,0.2605042016806723,0.9278947738577947,-0.026391833559815846,81.30252100840336,62.0,18,19.833333333333332,132,0.2196969696969697,0.8022675513926785,-0.07495042135277882,85.04545454545455,62.0,18,22.0,123,0.21138211382113822,0.8025444080425784,-0.07459741518585088,88.03252032520325,61.0,19,20.5
40,0.5,2.0,180,False,-91.4369353076086,374,0.20588235294117646,0.9105624228687893,-0.03444997589532172,73.51336898395722,51.0,55,62.333333333333336,119,0.24369747899159663,1.162891366695691,0.06044655096092683,70.99159663865547,56.0,18,19.833333333333332,132,0.18181818181818182,0.779361152779738,-0.08712975671819524,73.46969696969697,49.5,18,22.0,123,0.1951219512195122,0.8204796423676323,-0.06972603790568165,76.0,46.0,19,20.5
20,0.5,1.5,180,False,-91.71187935575412,374,0.22727272727272727,0.8465807111991644,-0.0580581013279686,57.36631016042781,36.0,55,62.333333333333336,119,0.2605042016806723,0.9851143142493644,-0.005448433654166789,55.403361344537814,38.0,18,19.833333333333332,132,0.22727272727272727,0.854699084226008,-0.054886689507613155,54.13636363636363,34.0,18,22.0,123,0.1951219512195122,0.7127553739813783,-0.11236035184397941,62.73170731707317,37.0,19,20.5
40,0.4,1.5,180,False,-91.87011396676523,374,0.20588235294117646,0.9053691489736333,-0.029859157508151827,61.77005347593583,42.0,55,62.333333333333336,119,0.23529411764705882,1.0551597852948447,0.016872404913717158,60.84873949579832,43.0,18,19.833333333333332,132,0.19696969696969696,0.8450109413936978,-0.04952402134684842,61.43181818181818,40.0,18,22.0,123,0.18699186991869918,0.8316563653498629,-0.05396723800810677,63.02439024390244,42.0,19,20.5
60,0.4,1.5,180,False,-91.96587855099622,374,0.20588235294117646,0.9053691489736332,-0.029859157508151827,78.69786096256685,60.0,55,62.333333333333336,119,0.23529411764705882,1.0551597852948447,0.01687240491371713,76.15126050420169,60.0,18,19.833333333333332,132,0.20454545454545456,0.889005205562156,-0.03513008195290902,79.91666666666667,60.0,18,22.0,123,0.17886178861788618,0.7856454905951326,-0.06941439247965148,79.85365853658537,60.0,19,20.5
40,0.5,3.0,180,False,-92.13982004979331,374,0.18181818181818182,0.9780269956617789,-0.008669488083474739,80.80748663101605,55.5,55,62.333333333333336,119,0.2184873949579832,1.2541790399615664,0.09657191791971824,80.74789915966386,60.0,18,19.833333333333332,132,0.1590909090909091,0.825367238682491,-0.07088037709569252,79.42424242424242,53.0,18,22.0,123,0.17073170731707318,0.8897301798712142,-0.04372550405719196,82.34959349593495,49.0,19,20.5
30,0.3,3.0,180,False,-92.29981897038877,374,0.13101604278074866,1.2194607164919855,0.05650707334316654,56.596256684491976,31.0,55,62.333333333333336,119,0.16806722689075632,1.647195284402964,0.16018536522519633,56.2436974789916,33.0,18,19.833333333333332,132,0.11363636363636363,0.9689547190496512,-0.008184664977819322,56.446969696969695,30.0,18,22.0,123,0.11382113821138211,1.0983612968552605,0.02562571337900864,57.09756097560975,30.0,19,20.5
50,0.5,1.5,180,False,-92.71880898845541,374,0.22727272727272727,0.8356695900774037,-0.061930862730950303,77.33957219251337,56.0,55,62.333333333333336,119,0.2605042016806723,0.9608799651619568,-0.014318649334288829,74.4873949579832,58.0,18,19.833333333333332,132,0.21212121212121213,0.7638912714309075,-0.09048072434963368,78.0,57.5,18,22.0,123,0.21138211382113822,0.7967271845540554,-0.07735583558084061,79.39024390243902,51.0,19,20.5
10,0.4,1.5,180,False,-93.52912620319691,374,0.20320855614973263,0.897886992370821,-0.03232923669456069,43.57486631016043,27.0,55,62.333333333333336,119,0.23529411764705882,1.0551597852948447,0.016872404913717158,42.705882352941174,27.0,18,19.833333333333332,132,0.19696969696969696,0.868155331053665,-0.04212863964773416,41.121212121212125,26.5,18,22.0,123,0.17886178861788618,0.7856454905951326,-0.06941439247965149,47.048780487804876,28.0,19,20.5
0,0.5,1.5,180,False,-94.27781875774009,374,0.22459893048128343,0.8330394589468829,-0.06340569491085629,55.44652406417112,35.5,55,62.333333333333336,119,0.25210084033613445,0.9398866715749072,-0.02225515634324242,53.12605042016807,36.0,18,19.833333333333332,132,0.22727272727272727,0.854699084226008,-0.054886689507613155,52.06060606060606,33.0,18,22.0,123,0.1951219512195122,0.7127553739813783,-0.11236035184397941,61.32520325203252,37.0,19,20.5
10,0.5,1.5,180,False,-94.27781875774009,374,0.22459893048128343,0.8330394589468829,-0.06340569491085629,55.716577540106954,36.0,55,62.333333333333336,119,0.25210084033613445,0.9398866715749072,-0.02225515634324242,53.33613445378151,36.0,18,19.833333333333332,132,0.22727272727272727,0.854699084226008,-0.054886689507613155,52.53030303030303,33.5,18,22.0,123,0.1951219512195122,0.7127553739813783,-0.11236035184397941,61.4390243902439,37.0,19,20.5
40,0.5,1.5,180,False,-95.44184602769428,374,0.22459893048128343,0.8187346059648711,-0.06883817098095685,69.85026737967914,48.0,55,62.333333333333336,119,0.2605042016806723,0.9608799651619568,-0.014318649334288829,68.74789915966386,53.0,18,19.833333333333332,132,0.21212121212121213,0.7597193822863012,-0.09258510150975774,68.66666666666667,48.5,18,22.0,123,0.2032520325203252,0.7517439075363879,-0.0961001892423534,72.1869918699187,45.0,19,20.5
30,0.4,1.5,180,False,-96.22944441471651,374,0.20053475935828877,0.8822387723573168,-0.037409450598304014,53.25935828877005,34.0,55,62.333333333333336,119,0.226890756302521,1.0029297876285965,0.0009060183590953156,53.49579831932773,36.0,18,19.833333333333332,132,0.19696969696969696,0.868155331053665,-0.04212863964773417,50.96969696969697,31.5,18,22.0,123,0.17886178861788618,0.7856454905951326,-0.06941439247965149,55.48780487804878,34.0,19,20.5
30,0.4,2.0,180,False,-96.29246735889541,374,0.17647058823529413,0.9517594188637595,-0.015688958861000402,57.63903743315508,35.0,55,62.333333333333336,119,0.2184873949579832,1.2609628006648483,0.08157828726665829,54.80672268907563,37.0,18,19.833333333333332,132,0.15151515151515152,0.7816018917501518,-0.07286956107863095,58.25,34.0,18,22.0,123,0.16260162601626016,0.8525242292932678,-0.04842849379160332,59.72357723577236,36.0,19,20.5
0,0.4,1.5,180,False,-98.47822910256811,374,0.19786096256684493,0.8651822640866379,-0.04304717955606627,42.24331550802139,27.0,55,62.333333333333336,119,0.23529411764705882,1.0551597852948447,0.016872404913717158,41.94957983193277,27.0,18,19.833333333333332,132,0.1893939393939394,0.8247702427318344,-0.05652257904167356,40.27272727272727,26.5,18,22.0,123,0.17073170731707318,0.7367311987594849,-0.08655675532683102,44.642276422764226,28.0,19,20.5
20,0.3,2.0,180,False,-98.68944171590974,374,0.14705882352941177,1.0349792360822998,0.008917343233857953,42.29144385026738,24.0,55,62.333333333333336,119,0.16806722689075632,1.1753473462872843,0.04376316121623819,40.260504201680675,24.0,18,19.833333333333332,132,0.13636363636363635,0.9247670067827635,-0.01949218460628408,43.196969696969695,23.0,18,22.0,123,0.13821138211382114,1.0222688572258152,0.005692996363902724,43.28455284552845,24.0,19,20.5
30,0.5,2.0,180,False,-98.73815710362403,374,0.19786096256684493,0.8706453679134089,-0.05034421208266257,67.72192513368984,44.5,55,62.333333333333336,119,0.226890756302521,1.083010810464317,0.031501640590628696,64.5126050420168,51.0,18,19.833333333333332,132,0.17424242424242425,0.7339528282613531,-0.10606915065758916,66.9090909090909,41.0,18,22.0,123,0.1951219512195122,0.8204796423676323,-0.06972603790568165,71.69918699186992,45.0,19,20.5
30,0.5,1.5,180,False,-98.99574422272438,374,0.2192513368983957,0.8062409732157897,-0.0741008820766317,62.75133689839572,41.0,55,62.333333333333336,119,0.24369747899159663,0.8956740989286269,-0.03906187903231805,62.65546218487395,46.0,18,19.833333333333332,132,0.21212121212121213,0.7789121773895663,-0.08518971981064348,59.053030303030305,37.5,18,22.0,123,0.2032520325203252,0.7517439075363879,-0.0961001892423534,66.8130081300813,41.0,19,20.5
20,0.3,3.0,180,False,-99.23955452559508,374,0.12299465240641712,1.1121421625349663,0.02923434607043927,48.60427807486631,25.0,55,62.333333333333336,119,0.14285714285714285,1.301846863161513,0.07699208791427196,47.2436974789916,26.0,18,19.833333333333332,132,0.11363636363636363,0.9606730547842697,-0.010457392250546593,48.71212121212121,24.0,18,22.0,123,0.11382113821138211,1.0983612968552605,0.02562571337900864,49.80487804878049,25.0,19,20.5
20,0.3,0.5,180,False,-101.82275605756092,374,0.3502673796791444,0.8932581411755903,-0.020806100289570813,26.09893048128342,20.0,55,62.333333333333336,119,0.3697478991596639,0.9608230440755785,-0.007407407632768779,27.050420168067227,20.0,18,19.833333333333332,132,0.3484848484848485,0.8914728682170543,-0.02121212121212122,25.106060606060606,20.0,18,22.0,123,0.3333333333333333,0.8333333333333334,-0.03333333333333333,26.24390243902439,20.0,19,20.5
30,0.4,3.0,180,False,-102.05263212545796,374,0.14705882352941177,1.0041648229619788,0.0013951804031622846,64.54812834224599,37.0,55,62.333333333333336,119,0.18487394957983194,1.3732567824644986,0.12061317214885549,64.30252100840336,41.0,18,19.833333333333332,132,0.12121212121212122,0.7562314066419611,-0.08428931417743893,63.60606060606061,35.0,18,22.0,123,0.13821138211382114,0.9343309048577881,-0.02199171173584703,65.79674796747967,38.0,19,20.5
20,0.4,2.0,180,False,-102.58341147009759,374,0.1711229946524064,0.9128696736136811,-0.02852318345993089,51.87433155080214,30.0,55,62.333333333333336,119,0.20168067226890757,1.1291530574929567,0.04124215281287678,49.142857142857146,30.0,18,19.833333333333332,132,0.15151515151515152,0.7816018917501518,-0.07286956107863095,53.22727272727273,30.0,18,22.0,123,0.16260162601626016,0.8525242292932678,-0.04842849379160332,53.0650406504065,29.0,19,20.5
10,0.4,2.0,180,False,-102.86078513807257,374,0.1711229946524064,0.909896967663563,-0.029592702176508424,48.22994652406417,28.0,55,62.333333333333336,119,0.20168067226890757,1.1291530574929567,0.04124215281287678,46.1764705882353,29.0,18,19.833333333333332,132,0.15151515151515152,0.7745671549093492,-0.07589986410893397,47.59090909090909,27.0,18,22.0,123,0.16260162601626016,0.8525242292932678,-0.04842849379160332,50.90243902439025,28.0,19,20.5
10,0.3,1.5,180,False,-104.0339770201406,374,0.16310160427807488,0.9314344515710802,-0.017175256597222213,32.04812834224599,20.0,55,62.333333333333336,119,0.18487394957983194,1.010577875763998,0.0025866906280028797,32.94117647058823,20.0,18,19.833333333333332,132,0.16666666666666666,0.987720087199253,-0.003069978200186837,29.901515151515152,19.0,18,22.0,123,0.13821138211382114,0.7997094834123948,-0.05143191081031534,33.48780487804878,20.0,19,20.5
30,0.5,3.0,180,False,-104.12805932336488,374,0.1711229946524064,0.9018012812051873,-0.03926960662375677,75.74064171122994,52.5,55,62.333333333333336,119,0.20168067226890757,1.152504644097236,0.05922364620488229,75.36974789915966,58.0,18,19.833333333333332,132,0.14393939393939395,0.7003066553026617,-0.12391068012599556,73.51515151515152,46.5,18,22.0,123,0.17073170731707318,0.8897301798712142,-0.04372550405719196,78.48780487804878,47.0,19,20.5
20,0.5,2.0,180,False,-104.39028686684206,374,0.1925133689839572,0.8374120336893888,-0.06371319603988182,63.12032085561497,40.5,55,62.333333333333336,119,0.2184873949579832,1.0273482100439602,0.010493237229284158,59.26890756302521,43.0,18,19.833333333333332,132,0.17424242424242425,0.7339528282613531,-0.10606915065758916,62.79545454545455,38.5,18,22.0,123,0.18699186991869918,0.7705507274028262,-0.09005124115771417,67.1951219512195,41.0,19,20.5
0,0.5,2.0,180,False,-107.30355681046464,374,0.18983957219251338,0.8209648563390893,-0.07039768801849144,61.27272727272727,39.5,55,62.333333333333336,119,0.21008403361344538,0.9728914948152924,-0.01051516613206038,57.19327731092437,41.0,18,19.833333333333332,132,0.17424242424242425,0.7339528282613531,-0.10606915065758916,60.734848484848484,36.5,18,22.0,123,0.18699186991869918,0.7705507274028262,-0.09005124115771417,65.79674796747967,41.0,19,20.5
10,0.5,2.0,180,False,-107.30355681046464,374,0.18983957219251338,0.8209648563390893,-0.07039768801849144,61.54010695187166,39.5,55,62.333333333333336,119,0.21008403361344538,0.9728914948152924,-0.01051516613206038,57.403361344537814,41.0,18,19.833333333333332,132,0.17424242424242425,0.7339528282613531,-0.10606915065758916,61.196969696969695,38.0,18,22.0,123,0.18699186991869918,0.7705507274028262,-0.09005124115771417,65.91056910569105,41.0,19,20.5
20,0.4,3.0,180,False,-108.5444993829856,374,0.14171122994652408,0.9502073097005519,-0.016786637778655897,58.94652406417112,31.0,55,62.333333333333336,119,0.16806722689075632,1.1924159514319486,0.06347031500599837,57.924369747899156,33.0,18,19.833333333333332,132,0.12121212121212122,0.7562314066419611,-0.08428931417743893,59.09090909090909,31.0,18,22.0,123,0.13821138211382114,0.9343309048577881,-0.02199171173584703,59.78048780487805,30.0,19,20.5
0,0.4,2.0,180,False,-108.5602006286999,374,0.1657754010695187,0.8701879801307089,-0.04298444182945785,46.8903743315508,28.0,55,62.333333333333336,119,0.20168067226890757,1.1291530574929567,0.04124215281287678,45.42016806722689,29.0,18,19.833333333333332,132,0.14393939393939395,0.723057297477407,-0.09408168229075217,46.734848484848484,27.0,18,22.0,123,0.15447154471544716,0.7910901905864814,-0.06963589728918933,48.479674796747965,28.0,19,20.5
10,0.4,3.0,180,False,-108.8128977869575,374,0.14171122994652408,0.9472023887871986,-0.017856156495233443,55.37967914438503,30.0,55,62.333333333333336,119,0.16806722689075632,1.1924159514319486,0.06347031500599837,54.983193277310924,30.0,18,19.833333333333332,132,0.12121212121212122,0.7496615404829304,-0.08731961720774195,53.63636363636363,30.0,18,22.0,123,0.13821138211382114,0.9343309048577881,-0.02199171173584703,57.63414634146341,30.0,19,20.5
20,0.5,3.0,180,False,-111.25862838209912,374,0.1657754010695187,0.8559611327559646,-0.05798618416386371,71.38770053475936,44.5,55,62.333333333333336,119,0.19327731092436976,1.0759457825605228,0.02981188149899994,69.73109243697479,53.0,18,19.833333333333332,132,0.14393939393939395,0.7003066553026617,-0.12391068012599556,69.9090909090909,41.0,18,22.0,123,0.16260162601626016,0.8198169362739937,-0.07218078861003747,74.57723577235772,43.0,19,20.5
