ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months
SPXW,20250502,202505,10:00,600,zero_dte,CALL,0.4118740804572448,0.4118740804572448,0.2801897195806965,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,654,0,2,1,18,False,primary,743,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250505,202505,10:00,600,zero_dte,PUT,0.676466278990213,0.1302129281155129,0.676466278990213,-0.3,0.5,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,655,0,3,2,18,False,primary,744,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250506,202505,10:00,600,zero_dte,CALL,0.5866098353636853,0.5866098353636853,0.1617861710101165,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,656,0,4,3,18,False,primary,745,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250507,202505,10:00,600,zero_dte,PUT,-0.1291040044466491,-0.2851411948803968,-0.1291040044466491,-0.3,0.5,0.5,thr-999.000_maxday3,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,1761,1,5,4,18,False,fallback_volume_pace,746,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250508,202505,10:00,600,zero_dte,PUT,0.4483038895826207,0.2136601233467604,0.4483038895826207,-0.3,0.5,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,658,0,5,5,18,False,primary,747,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250509,202505,10:00,600,zero_dte,PUT,0.5995910151791176,0.2125740608069574,0.5995910151791176,-0.3,0.5,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,659,0,6,6,18,False,primary,748,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250512,202505,10:00,600,zero_dte,CALL,0.473695388105183,0.473695388105183,0.2723128739437851,-0.3,-0.3,-0.3,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,660,0,7,7,18,False,primary,749,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250513,202505,10:00,600,zero_dte,CALL,0.5808171555919528,0.5808171555919528,0.2263175858946302,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,661,0,8,8,18,False,primary,750,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250514,202505,10:00,600,zero_dte,CALL,0.4649962943872112,0.4649962943872112,0.2906593226821267,-0.3,-0.3,-0.3,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,662,0,9,9,18,False,primary,751,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250515,202505,10:15,615,zero_dte,PUT,0.4567905321370177,0.3241997387683042,0.4567905321370177,-0.3,-0.3,-0.3,thr0.388_maxday1,202505,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,663,0,9,10,18,False,primary,752,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250516,202505,11:30,690,zero_dte,PUT,0.4202686849906271,0.345107380057255,0.4202686849906271,0.5,-0.3,-0.3,thr0.388_maxday1,202505,690,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,664,0,10,11,18,False,primary,753,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250519,202505,10:00,600,zero_dte,CALL,0.4576198688015859,0.4576198688015859,0.2654766313988149,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,665,0,11,12,18,False,primary,754,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250520,202505,10:30,630,zero_dte,PUT,0.4495644466654532,0.2912251417993732,0.4495644466654532,0.5,-0.3,-0.3,thr0.388_maxday1,202505,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,666,0,12,13,18,False,primary,755,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250521,202505,10:00,600,zero_dte,CALL,0.5816301178514076,0.5816301178514076,0.2443450939266608,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,667,0,13,14,18,False,primary,756,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250522,202505,10:00,600,zero_dte,PUT,0.4105959939127192,0.2051758216033996,0.4105959939127192,-0.3,-0.3,-0.3,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,668,0,14,15,18,False,primary,757,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250523,202505,10:00,600,zero_dte,CALL,0.5277819592670692,0.5277819592670692,0.2195714202051503,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,669,0,14,16,18,False,primary,758,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250527,202505,10:00,600,zero_dte,CALL,0.4676061445404411,0.4676061445404411,0.3969397067735176,0.5,-0.3,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,670,0,16,17,18,False,primary,759,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250528,202505,10:15,615,zero_dte,CALL,0.4516480255211513,0.4516480255211513,0.2438155099304922,-0.3,0.5,-0.3,thr0.388_maxday1,202505,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,671,0,17,18,18,False,primary,760,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250529,202505,10:00,600,zero_dte,PUT,0.4747367306302315,0.3519393029573414,0.4747367306302315,-0.3,0.5,0.5,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,672,0,18,19,18,False,primary,761,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250530,202505,10:00,600,zero_dte,PUT,0.3911508088168747,0.3005106628454969,0.3911508088168747,0.5,-0.3,-0.3,thr0.388_maxday1,202505,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,673,0,18,20,18,False,primary,762,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504"
SPXW,20250602,202506,10:00,600,zero_dte,CALL,0.4198368819438327,0.4198368819438327,0.2652937870449209,0.5,-0.3,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,674,0,1,0,18,False,primary,763,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250603,202506,10:00,600,zero_dte,PUT,-0.0764836537602884,-0.18558002556738,-0.0764836537602884,-0.3,-0.3,-0.3,thr-999.000_maxday3,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,1815,1,2,1,18,False,fallback_volume_pace,764,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250604,202506,10:00,600,zero_dte,PUT,0.5329298021640833,0.313380240603707,0.5329298021640833,-0.3,0.5,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,676,0,3,2,18,False,primary,765,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250605,202506,10:00,600,zero_dte,CALL,0.4225954233088494,0.4225954233088494,0.2916269160124017,-0.3,-0.3,-0.3,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,677,0,4,3,18,False,primary,766,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250606,202506,10:00,600,zero_dte,PUT,0.4305790732566741,0.2601114830233063,0.4305790732566741,-0.3,0.5,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,678,0,5,4,18,False,primary,767,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250609,202506,10:00,600,zero_dte,PUT,0.4141409095008975,0.195609556064543,0.4141409095008975,0.5,-0.3,-0.3,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,679,0,6,5,18,False,primary,768,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250610,202506,12:00,720,zero_dte,PUT,0.4432844368315602,0.3469571846514894,0.4432844368315602,0.5,-0.3,-0.3,thr0.379_maxday1,202506,720,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,680,0,6,6,18,False,primary,769,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250611,202506,10:00,600,zero_dte,PUT,0.3896605346342587,0.3358620425316946,0.3896605346342587,-0.3,-0.3,-0.3,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,681,0,7,7,18,False,primary,770,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250612,202506,10:00,600,zero_dte,CALL,0.6130235443636269,0.6130235443636269,0.2341474318528867,0.5,-0.3,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,682,0,8,8,18,False,primary,771,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250613,202506,10:00,600,zero_dte,PUT,0.5251383013547455,0.3079268829843418,0.5251383013547455,-0.3,0.5,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,683,0,9,9,18,False,primary,772,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250616,202506,11:45,705,zero_dte,PUT,0.3855148092253962,0.2899240036048485,0.3855148092253962,-0.3,0.5,0.5,thr0.379_maxday1,202506,705,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,684,0,10,10,18,False,primary,773,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250617,202506,10:15,615,zero_dte,PUT,0.4113411910355096,0.2409655725634525,0.4113411910355096,-0.3,0.5,0.5,thr0.379_maxday1,202506,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,685,0,11,11,18,False,primary,774,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250618,202506,10:00,600,zero_dte,CALL,0.6160919647760782,0.6160919647760782,0.2262317519279087,0.5,-0.3,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,686,0,12,12,18,False,primary,775,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250620,202506,10:00,600,zero_dte,PUT,0.5346866606629105,0.231879877476811,0.5346866606629105,-0.3,0.5,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,687,0,13,13,18,False,primary,776,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250623,202506,10:00,600,zero_dte,CALL,0.4378655175405533,0.4378655175405533,0.2202399548858426,0.5,-0.3,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,688,0,14,14,18,False,primary,777,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
SPXW,20250624,202506,10:15,615,zero_dte,CALL,0.3844750814899275,0.3844750814899275,0.2570001866075774,0.5,-0.3,0.5,thr0.379_maxday1,202506,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,689,0,15,15,18,False,primary,778,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505"
