ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
SPY,20260414,202604,10:35,635,zero_dte,PUT,0.0397096353168183,-0.4523611101659539,0.0397096353168183,0.6514085417488154,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260414,202604,10:55,655,zero_dte,PUT,-0.128959349912992,-0.493046504033697,-0.128959349912992,0.2999999888241293,-0.6,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260414,202604,11:25,685,zero_dte,CALL,-0.1486419315580409,-0.1486419315580409,-0.2661149212737871,0.9100000858306884,-0.6,0.9100000858306884,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260416,202604,10:30,630,zero_dte,PUT,0.4232939703078845,-0.3326896234285494,0.4232939703078845,0.399122823528526,-0.6,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260416,202604,10:25,625,zero_dte,PUT,0.2625237929761184,-0.1151411422041639,0.2625237929761184,0.5021613468519643,-0.6,-0.6,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260416,202604,10:00,600,zero_dte,PUT,0.1403000309106064,-0.4489312685263699,0.1403000309106064,0.3181818212605705,-0.6,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260416,202604,11:00,660,zero_dte,PUT,0.0040916462980781,-0.3522199820280574,0.0040916462980781,0.9249999795109036,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,10:00,600,zero_dte,PUT,0.2622414614897687,-0.496897984320961,0.2622414614897687,0.4999999441206464,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,10:10,610,zero_dte,PUT,0.2621341823919228,-0.2946559457465325,0.2621341823919228,0.4529178007359482,-0.6,-0.6,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,11:50,710,zero_dte,PUT,0.2560054900245623,-0.2642436235418384,0.2560054900245623,-0.4306358361587542,0.6244393688728831,0.6244393688728831,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,10:10,610,zero_dte,CALL,0.1525818023995045,0.1525818023995045,-0.2461774186291466,0.4117646813908253,-0.6,0.4117646813908253,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,10:30,630,zero_dte,PUT,0.1133318696382904,-0.3815854228757001,0.1133318696382904,1.2499999038634768,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,11:15,675,zero_dte,CALL,0.0203155331537686,0.0203155331537686,-0.5754493707905237,-0.6,-0.6,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,10:40,640,zero_dte,CALL,-0.0446168116166203,-0.0446168116166203,-0.5708502468875728,0.3906249621650195,-0.6,0.3906249621650195,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260417,202604,11:00,660,zero_dte,PUT,-0.082518919070529,-0.3140329699535016,-0.082518919070529,0.3529412086962824,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260420,202604,11:00,660,zero_dte,PUT,0.2713663038416195,-0.1372796519685257,0.2713663038416195,0.3184210823513467,0.2833333686546053,0.2833333686546053,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260420,202604,10:30,630,zero_dte,PUT,0.2619020797108922,0.0032325107336029,0.2619020797108922,-0.6,1.2500001552204325,1.2500001552204325,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260420,202604,10:00,600,zero_dte,PUT,0.0512130073035515,-0.2386157890106586,0.0512130073035515,-0.6,0.2772726464862682,0.2772726464862682,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260421,202604,11:00,660,zero_dte,PUT,0.2629123937471943,-0.0610320827874178,0.2629123937471943,-0.6,-0.6,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260421,202604,10:30,630,zero_dte,PUT,0.1219879674921179,-0.1082089009343593,0.1219879674921179,-0.6,2.204545273925326,2.204545273925326,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260421,202604,10:00,600,zero_dte,CALL,-0.0075302395322652,-0.0075302395322652,-0.2342300318572933,-0.6,0.3040540018074706,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260421,202604,10:30,630,zero_dte,CALL,-0.0724141255647916,-0.0724141255647916,-0.2737420946151529,-0.6,2.5722223870548246,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260422,202604,11:00,660,zero_dte,PUT,0.4061666971796651,-0.5092400485948884,0.4061666971796651,-0.6,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260422,202604,10:30,630,zero_dte,PUT,0.3626544883510885,-0.3449229045562492,0.3626544883510885,-0.6,-0.5348837217361364,-0.5348837217361364,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260422,202604,10:00,600,zero_dte,PUT,0.2290085872526817,-0.1146245957839365,0.2290085872526817,-0.6,-0.3292682722946632,-0.3292682722946632,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260423,202604,11:00,660,zero_dte,CALL,0.2275250226200598,0.2275250226200598,0.0668257140768581,-0.6,0.3277777718908992,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260423,202604,10:30,630,zero_dte,PUT,0.1574312486924969,-0.107645850915376,0.1574312486924969,0.612069093089612,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260423,202604,11:00,660,zero_dte,PUT,0.111305139660661,-0.0768742730439965,0.111305139660661,-0.6,0.307142931344559,0.307142931344559,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260423,202604,10:00,600,zero_dte,CALL,-0.0607760117665132,-0.0607760117665132,-0.1211057932426838,0.3069620071705139,-0.6,0.3069620071705139,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260424,202604,11:00,660,zero_dte,PUT,0.4658911649468104,-0.0665063117812107,0.4658911649468104,1.709183713189267,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260424,202604,10:30,630,zero_dte,PUT,0.3639609295514677,-0.1375319063559537,0.3639609295514677,0.5230496373952156,-0.6,-0.6,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260424,202604,10:00,600,zero_dte,PUT,0.3588656631032634,-0.2508325035103376,0.3588656631032634,0.5882353284917219,-0.6,-0.6,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260427,202604,10:30,630,zero_dte,PUT,0.2646945689501576,-0.3231155239281392,0.2646945689501576,0.3646409429257518,-0.5098039124022075,-0.5098039124022075,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260427,202604,11:00,660,zero_dte,CALL,0.2518935710375919,0.2518935710375919,0.1909331339153498,0.2833333686546053,0.8776595798646123,0.2833333686546053,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260427,202604,10:00,600,zero_dte,CALL,0.1104278552919254,0.1104278552919254,-0.0095348140611354,-0.6,0.4166666004392862,-0.6,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260427,202604,11:00,660,zero_dte,PUT,0.0906944935615504,-0.0696720970358807,0.0906944935615504,0.2833333686546053,0.8055555003660717,0.8055555003660717,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260428,202604,10:05,605,zero_dte,PUT,0.2496298374559579,-0.3699000392191188,0.2496298374559579,-0.5196078248044149,0.3709385566913767,0.3709385566913767,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260428,202604,10:30,630,zero_dte,PUT,0.1643397488103346,-0.2054631101945926,0.1643397488103346,-0.6,1.1839623235646188,1.1839623235646188,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260428,202604,11:05,665,zero_dte,PUT,0.0906109991629817,-0.2617756467773518,0.0906109991629817,-0.6,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260428,202604,10:35,635,zero_dte,PUT,0.0867205917563991,0.0047428613967231,0.0867205917563991,-0.6,0.4074073062266872,0.4074073062266872,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260428,202604,11:00,660,zero_dte,PUT,0.0369322569701633,-0.3961396493705767,0.0369322569701633,-0.6,0.4329268381327551,0.4329268381327551,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260428,202604,10:00,600,zero_dte,PUT,-0.0446484278156442,-0.1991094042629821,-0.0446484278156442,-0.6,0.5403225899486959,0.5403225899486959,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260429,202604,10:00,600,zero_dte,PUT,0.369803406033955,-0.0589615420261178,0.369803406033955,-0.1400965990684092,0.0865385197323476,0.0865385197323476,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260429,202604,10:40,640,zero_dte,PUT,0.2790370985651133,-0.30303750038502,0.2790370985651133,-0.2867513786737662,0.2919254388580234,0.2919254388580234,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260429,202604,11:00,660,zero_dte,PUT,0.1635882777594834,-0.2161643373105856,0.1635882777594834,-0.5064935004616651,0.2743902571991325,0.2743902571991325,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260429,202604,10:30,630,zero_dte,PUT,0.1408379374936341,-0.2516001293294298,0.1408379374936341,-0.4342105098048073,0.2560241266680594,0.2560241266680594,thr-0.200_maxday3,202604,d25,0,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260430,202604,13:00,780,zero_dte,PUT,0.289088984057954,-0.0726444287481005,0.289088984057954,1.1658729851170802,-0.6,-0.6,thr0.245_maxday2,202604,d80,4,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260430,202604,10:00,600,zero_dte,PUT,0.2069612561569299,-0.0954087221709318,0.2069612561569299,0.5744276406860778,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260430,202604,10:40,640,zero_dte,PUT,0.182548151877546,-0.1352934380459674,0.182548151877546,0.826923210161604,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260430,202604,11:10,670,zero_dte,PUT,0.0625791751050076,-0.1366127704006007,0.0625791751050076,0.6418918352914265,-0.6,-0.6,thr-0.100_maxday3,202604,d35,1,SELECTED,"d25,d35,d80",999,0,score_desc
SPY,20260501,202605,12:25,745,zero_dte,CALL,0.4247730367341508,0.4247730367341508,-0.4019689169108877,-0.6,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260501,202605,13:00,780,zero_dte,PUT,0.2872432793675636,-0.2126213246682591,0.2872432793675636,0.2611111670364583,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260501,202605,10:10,610,zero_dte,CALL,0.1548725397599852,0.1548725397599852,-0.3348626310579475,-0.6,1.0102738808860812,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260504,202605,11:25,685,zero_dte,PUT,0.3558145733281987,-0.4812012038638953,0.3558145733281987,-0.6,0.4900000095367431,0.4900000095367431,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260504,202605,10:10,610,zero_dte,PUT,0.1780905736724502,-0.346042171825162,0.1780905736724502,0.75,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260504,202605,10:55,655,zero_dte,PUT,0.1290705070915671,-0.2377478172244609,0.1290705070915671,-0.6,4.9435482010260845,4.9435482010260845,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260505,202605,10:35,635,zero_dte,PUT,0.3873325110281839,-0.1844097063004872,0.3873325110281839,0.1494252810564518,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260505,202605,11:05,665,zero_dte,PUT,0.3041320442640477,-0.1062272315637647,0.3041320442640477,0.1299999952316284,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260505,202605,10:05,605,zero_dte,PUT,0.3000905390458621,-0.0732913237022844,0.3000905390458621,0.1346154140062361,-0.5132275007128905,-0.5132275007128905,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260506,202605,10:15,615,zero_dte,PUT,0.1115558942015688,-0.3196616893335938,0.1115558942015688,1.0067566696791177,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260507,202605,11:10,670,zero_dte,PUT,0.4814410207487138,-0.3026262237297678,0.4814410207487138,-0.6,0.6842105882319724,0.6842105882319724,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260507,202605,10:40,640,zero_dte,PUT,0.3362061292735732,-0.256481584749856,0.3362061292735732,0.3676470768699182,0.3629032134017389,0.3629032134017389,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260507,202605,10:10,610,zero_dte,PUT,0.2387319731424771,-0.3407970688365457,0.2387319731424771,0.5532786853209006,0.499999850988394,0.499999850988394,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260508,202605,11:05,665,zero_dte,PUT,0.3503113326962585,-0.154961601792311,0.3503113326962585,-0.6,0.2694805013849952,0.2694805013849952,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260508,202605,10:05,605,zero_dte,PUT,0.2717510182505168,-0.4826874379282467,0.2717510182505168,-0.2388060033440874,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260508,202605,10:35,635,zero_dte,PUT,0.1187066406571622,-0.4687552342012084,0.1187066406571622,0.4438774839931121,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260511,202605,10:45,645,zero_dte,PUT,0.3351747666202572,-0.2420084942978957,0.3351747666202572,0.4846938924459751,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260511,202605,10:10,610,zero_dte,PUT,0.2800277609669535,-0.2346966373408735,0.2800277609669535,0.4230769171987527,0.2902299149818534,0.2902299149818534,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260511,202605,11:15,675,zero_dte,PUT,0.2504625544695337,-0.167344720394552,0.2504625544695337,0.3512269341908407,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260512,202605,11:25,685,zero_dte,PUT,0.559668562462647,-0.31735631364515,0.559668562462647,0.5572289520016713,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260512,202605,10:55,655,zero_dte,PUT,0.3295107710586,-0.4319329811737178,0.3295107710586,-0.6,0.9852940268995054,0.9852940268995054,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260512,202605,10:00,600,zero_dte,PUT,0.1698643108719267,-0.2546316493713889,0.1698643108719267,-0.6,0.6376811797642403,0.6376811797642403,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260513,202605,11:40,700,zero_dte,PUT,0.2482154334799609,-0.0011867896488185,0.2482154334799609,0.7261904981536396,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260513,202605,10:35,635,zero_dte,PUT,0.1663300982837184,-0.0437319983571698,0.1663300982837184,0.9254386405205136,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260513,202605,12:50,770,zero_dte,CALL,0.1485698759637015,0.1485698759637015,-0.3316949402079676,0.5204918321118941,-0.6,0.5204918321118941,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260514,202605,10:05,605,zero_dte,PUT,0.4185437805973283,-0.3184893907444684,0.4185437805973283,0.6107594793451427,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260514,202605,10:35,635,zero_dte,PUT,0.1291391614100445,0.008107013811968,0.1291391614100445,1.3005618173175204,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260514,202605,11:05,665,zero_dte,CALL,0.1274724909975257,0.1274724909975257,-0.3482442615075979,0.3940679181824178,-0.6,0.3940679181824178,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260515,202605,12:45,765,zero_dte,PUT,0.3694604651084988,-0.3025752610737573,0.3694604651084988,0.3675114594732378,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260515,202605,10:45,645,zero_dte,PUT,0.3067111101206992,-0.2700581049889945,0.3067111101206992,0.0148148004246675,0.348746022931532,0.348746022931532,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260515,202605,10:00,600,zero_dte,PUT,0.1552923287711267,-0.4926161037086268,0.1552923287711267,0.9670542478059944,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260518,202605,10:10,610,zero_dte,PUT,0.2838722717220439,-0.2877379520625763,0.2838722717220439,-0.6,2.150000095367432,2.150000095367432,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260518,202605,10:40,640,zero_dte,PUT,0.2282271559528451,-0.0888566738637649,0.2282271559528451,-0.6,0.3382352057271747,0.3382352057271747,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260518,202605,11:35,695,zero_dte,PUT,0.1165139672520261,-0.2527571286193086,0.1165139672520261,-0.6,0.4197247676321196,0.4197247676321196,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260519,202605,11:55,715,zero_dte,PUT,0.2697557764272029,-0.126097098150333,0.2697557764272029,0.5051020358513416,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260519,202605,11:20,680,zero_dte,PUT,0.259947227372112,-0.419135605984041,0.259947227372112,0.2730769936149668,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260519,202605,10:30,630,zero_dte,PUT,0.1608310358164927,-0.2780494100456654,0.1608310358164927,0.3420000076293945,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260520,202605,11:05,665,zero_dte,PUT,0.543212322136463,-0.4968398802051184,0.543212322136463,1.2236841411801906,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260520,202605,10:35,635,zero_dte,PUT,0.473396779698745,-0.4023953625614377,0.473396779698745,0.2839806667989157,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260520,202605,10:05,605,zero_dte,PUT,0.4563141413719361,-0.4227720410432816,0.4563141413719361,0.7034161198650135,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260521,202605,10:00,600,zero_dte,PUT,0.4269089372988666,-0.3986633706962205,0.4269089372988666,-0.6,0.5859374665305943,0.5859374665305943,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260521,202605,11:10,670,zero_dte,PUT,0.3851355104124518,-0.4534143219840137,0.3851355104124518,0.3466385586535723,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260521,202605,10:35,635,zero_dte,PUT,0.1896475637951163,-0.4240958828656484,0.1896475637951163,0.5479451585026269,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260522,202605,10:15,615,zero_dte,PUT,0.3244740368595832,-0.3890383376894765,0.3244740368595832,0.1129032134017389,0.3156565024091113,0.3156565024091113,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260522,202605,11:05,665,zero_dte,PUT,0.2627042270073034,-0.2117960775211685,0.2627042270073034,-0.0486891800472765,-0.6,-0.6,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260522,202605,11:35,695,zero_dte,CALL,0.1175940231999341,0.1175940231999341,-0.3400031682007253,-0.6,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260526,202605,10:00,600,zero_dte,PUT,0.2527705674933994,-0.3105932305665178,0.2527705674933994,0.25,0.3124999767169361,0.3124999767169361,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260526,202605,11:50,710,zero_dte,PUT,0.1895422214284804,-0.443029700707049,0.1895422214284804,-0.6,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260526,202605,11:15,675,zero_dte,PUT,0.1316424550784666,-0.1611719958319604,0.1316424550784666,-0.6,0.528301973791049,0.528301973791049,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260527,202605,10:00,600,zero_dte,PUT,0.3118320209864914,-0.0532650197884395,0.3118320209864914,-0.6,0.393678091620971,0.393678091620971,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260527,202605,10:30,630,zero_dte,PUT,0.2344819317373696,-0.1483350374571571,0.2344819317373696,-0.6,0.3388888726999726,0.3388888726999726,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260527,202605,11:00,660,zero_dte,PUT,0.2081458138449347,-0.1053317993891466,0.2081458138449347,-0.6,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260528,202605,11:50,710,zero_dte,CALL,0.2047111344244914,0.2047111344244914,-0.4138203408370016,-0.0833333333333333,-0.6,-0.0833333333333333,thr0.100_maxday3,202605,d65,3,SELECTED,"d35,d65",3,30,score_desc
SPY,20260528,202605,10:40,640,zero_dte,PUT,0.1594545618630606,-0.1935974260883311,0.1594545618630606,0.5302197341541219,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260529,202605,10:35,635,zero_dte,PUT,0.4134541395303915,0.0380678670614741,0.4134541395303915,-0.5384615031925166,0.7780373550646287,0.7780373550646287,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260529,202605,11:05,665,zero_dte,PUT,0.3061076654417391,-0.3379935055359985,0.3061076654417391,0.3846154904224501,-0.6,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260529,202605,10:05,605,zero_dte,CALL,0.21759608193514,0.21759608193514,-0.2439388740123049,-0.6,0.6952053698394627,-0.6,thr0.100_maxday3,202605,d35,1,SELECTED,"d35,d65",3,30,score_desc
SPY,20260601,202606,10:00,600,zero_dte,PUT,0.2270981013663596,-0.0548529922927768,0.2270981013663596,0.4085366172779183,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260602,202606,10:00,600,zero_dte,PUT,0.2013806248801423,-0.2477980300669806,0.2013806248801423,0.2833333002196432,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260603,202606,10:45,645,zero_dte,PUT,0.1887598553977643,-0.5655476120391606,0.1887598553977643,-0.6,0.2923729943667545,0.2923729943667545,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260604,202606,10:00,600,zero_dte,PUT,0.4163396051641885,-0.3640750611188034,0.4163396051641885,0.8499999006589292,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260605,202606,10:00,600,zero_dte,PUT,0.2813509126091767,-0.4298024056615732,0.2813509126091767,0.3940679181824178,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260608,202606,10:00,600,zero_dte,PUT,0.2696035773103384,-0.2268151249594755,0.2696035773103384,0.3993506654355598,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260609,202606,10:20,620,zero_dte,PUT,0.3559702832900963,-0.2107550010967692,0.3559702832900963,-0.6,2.249999967606172,2.249999967606172,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260610,202606,10:25,625,zero_dte,PUT,0.1863896223486709,-0.1340393514190605,0.1863896223486709,-0.6,0.6770073691353924,0.6770073691353924,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260611,202606,10:00,600,zero_dte,PUT,0.3266601933739593,-0.1890470263972304,0.3266601933739593,-0.6,0.7142857484975638,0.7142857484975638,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
