ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:30,630,zero_dte,PUT,0.383965343217303,-0.5757491802453554,0.383965343217303,-0.6,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260105,202601,10:30,630,zero_dte,PUT,0.37437809369463015,-0.3171952955399446,0.37437809369463015,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260106,202601,10:30,630,zero_dte,PUT,0.4629727056568028,-0.43380520760893665,0.4629727056568028,-0.6,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260107,202601,10:30,630,zero_dte,PUT,0.2705987941367481,-0.4817308664970892,0.2705987941367481,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260108,202601,10:30,630,zero_dte,CALL,0.3520316025719141,0.3520316025719141,-0.08077149244345477,-0.3099999904632569,0.5,-0.3099999904632569,thr0.109_maxday1,202601
SPXW,20260109,202601,10:30,630,zero_dte,PUT,0.4667610304132573,-0.19881422077797903,0.4667610304132573,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260112,202601,10:30,630,zero_dte,PUT,0.4179222982201657,-0.3121461389369388,0.4179222982201657,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260113,202601,10:30,630,zero_dte,PUT,0.4163781960672049,-0.2910533913927863,0.4163781960672049,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260114,202601,10:30,630,zero_dte,PUT,0.45149472528359313,-0.3516801176331796,0.45149472528359313,-0.6,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260115,202601,10:30,630,zero_dte,PUT,0.35987528428122983,-0.5206941137104026,0.35987528428122983,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260116,202601,10:30,630,zero_dte,PUT,0.42679032247470455,-0.44903547794265725,0.42679032247470455,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260120,202601,11:00,660,zero_dte,PUT,0.12315370187230647,-0.05837086565231812,0.12315370187230647,-0.6,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260121,202601,10:30,630,zero_dte,PUT,0.3859874329871847,-0.35453332542976396,0.3859874329871847,0.5,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260122,202601,10:45,645,zero_dte,CALL,0.2127020513591695,0.2127020513591695,-0.3327129869279596,0.5,-0.6,0.5,thr0.109_maxday1,202601
SPXW,20260123,202601,10:30,630,zero_dte,PUT,0.4260951234345353,-0.38351504748539256,0.4260951234345353,0.5,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260126,202601,10:30,630,zero_dte,PUT,0.400191281124429,-0.2792392551361726,0.400191281124429,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260127,202601,13:00,780,zero_dte,PUT,0.1294989196311104,-0.2835056806067441,0.1294989196311104,0.5,-0.6,-0.6,thr0.109_maxday1,202601
SPXW,20260128,202601,10:30,630,zero_dte,PUT,0.2529581989370963,-0.2854424792490072,0.2529581989370963,-0.6,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260129,202601,10:30,630,zero_dte,PUT,0.3109976711591585,-0.38687537534026667,0.3109976711591585,-0.6,0.5,0.5,thr0.109_maxday1,202601
SPXW,20260130,202601,10:40,640,zero_dte,CALL,0.2341968097158686,0.2341968097158686,-0.33533471857005137,-0.6,0.5,-0.6,thr0.109_maxday1,202601
SPXW,20260203,202602,12:45,765,zero_dte,PUT,0.5057131120350061,-0.4059324882875131,0.5057131120350061,-0.6,0.5,0.5,thr0.495_maxday3,202602
SPXW,20260203,202602,13:20,800,zero_dte,PUT,0.5001074643765363,-0.3417793213580505,0.5001074643765363,-0.6,0.5,0.5,thr0.495_maxday3,202602
SPXW,20260204,202602,11:45,705,zero_dte,PUT,0.5170076953960362,-0.3349388416227521,0.5170076953960362,-0.6,0.5,0.5,thr0.495_maxday3,202602
SPXW,20260204,202602,12:15,735,zero_dte,PUT,0.5024997477872647,-0.36077948400896037,0.5024997477872647,-0.6,0.5,0.5,thr0.495_maxday3,202602
SPXW,20260204,202602,12:45,765,zero_dte,PUT,0.5185365889124525,-0.4833985335344879,0.5185365889124525,0.5,-0.6,-0.6,thr0.495_maxday3,202602
SPXW,20260305,202603,10:40,640,zero_dte,CALL,0.5290457449008416,0.5290457449008416,-0.13996509489728257,-0.6,0.5,-0.6,thr0.450_maxday2,202603
SPXW,20260309,202603,13:55,835,zero_dte,CALL,0.47249897334681124,0.47249897334681124,-0.4196553071187986,0.5,-0.6,0.5,thr0.450_maxday2,202603
SPXW,20260312,202603,12:45,765,zero_dte,CALL,0.5062215793612128,0.5062215793612128,-0.37079972072120687,-0.6,0.5,-0.6,thr0.450_maxday2,202603
SPXW,20260312,202603,14:05,845,zero_dte,CALL,0.5225347287594837,0.5225347287594837,-0.3313600219634672,-0.6,0.5,-0.6,thr0.450_maxday2,202603
SPXW,20260316,202603,12:00,720,zero_dte,CALL,0.46491858357607546,0.46491858357607546,-0.3353330289940602,-0.006451637514175879,0.5,-0.006451637514175879,thr0.450_maxday2,202603
SPXW,20260316,202603,13:15,795,zero_dte,CALL,0.4935450729390517,0.4935450729390517,-0.27772232235361294,-0.6,-0.6,-0.6,thr0.450_maxday2,202603
SPXW,20260318,202603,13:55,835,zero_dte,CALL,0.4924274994976529,0.4924274994976529,-0.4413860690409405,-0.6,0.5,-0.6,thr0.450_maxday2,202603
SPXW,20260319,202603,12:40,760,zero_dte,CALL,0.4764253369229869,0.4764253369229869,-0.1829787036636539,-0.6,0.5,-0.6,thr0.450_maxday2,202603
SPXW,20260319,202603,13:10,790,zero_dte,CALL,0.5154813692606318,0.5154813692606318,-0.34925134717184947,0.5,-0.6,0.5,thr0.450_maxday2,202603
SPXW,20260324,202603,10:35,635,zero_dte,CALL,0.5178388209058509,0.5178388209058509,-0.19761971582590032,0.5,-0.6,0.5,thr0.450_maxday2,202603
SPXW,20260324,202603,13:10,790,zero_dte,CALL,0.477442877892449,0.477442877892449,-0.21204906307948004,0.5,-0.6,0.5,thr0.450_maxday2,202603
SPXW,20260330,202603,14:30,870,zero_dte,CALL,0.4684034030272251,0.4684034030272251,-0.5595135439521508,-0.6,0.5,-0.6,thr0.450_maxday2,202603
SPXW,20260408,202604,10:35,635,zero_dte,PUT,0.4428249414890143,-0.4147942497480529,0.4428249414890143,0.5,-0.6,-0.6,thr0.428_maxday1,202604
SPXW,20260410,202604,10:40,640,zero_dte,PUT,0.4518736391528899,-0.4338673366461141,0.4518736391528899,-0.6,0.5,0.5,thr0.428_maxday1,202604
SPXW,20260416,202604,10:30,630,zero_dte,PUT,0.4332091671544483,-0.3025658714843078,0.4332091671544483,0.5,-0.6,-0.6,thr0.428_maxday1,202604
SPXW,20260420,202604,10:30,630,zero_dte,PUT,0.43606546196605345,-0.44033102849814587,0.43606546196605345,-0.6,0.5,0.5,thr0.428_maxday1,202604
SPXW,20260422,202604,10:35,635,zero_dte,PUT,0.4816945375969975,-0.271285934737515,0.4816945375969975,-0.6,-0.6,-0.6,thr0.428_maxday1,202604
SPXW,20260423,202604,12:05,725,zero_dte,PUT,0.45788157238235083,-0.2300026623920816,0.45788157238235083,-0.6,0.5,0.5,thr0.428_maxday1,202604
SPXW,20260427,202604,10:30,630,zero_dte,PUT,0.43354734775002446,-0.3403258666388805,0.43354734775002446,0.5,-0.6,-0.6,thr0.428_maxday1,202604
SPXW,20260428,202604,10:45,645,zero_dte,PUT,0.44971638028176236,-0.2854218648300643,0.44971638028176236,-0.6,-0.6,-0.6,thr0.428_maxday1,202604
SPXW,20260429,202604,11:10,670,zero_dte,PUT,0.4645237943787141,0.03189970360101907,0.4645237943787141,-0.6,0.5,0.5,thr0.428_maxday1,202604
SPXW,20260501,202605,12:30,750,zero_dte,CALL,0.4038130019199305,0.4038130019199305,-0.38701438757163387,-0.6,-0.6,-0.6,thr0.400_maxday1,202605
SPXW,20260508,202605,10:40,640,zero_dte,CALL,0.4120851190440244,0.4120851190440244,-0.4329097622664613,-0.14960627142247285,-0.6,-0.14960627142247285,thr0.400_maxday1,202605
SPXW,20260511,202605,12:45,765,zero_dte,CALL,0.4119661131549676,0.4119661131549676,-0.5308665442368504,0.5,0.5,0.5,thr0.400_maxday1,202605
SPXW,20260512,202605,10:30,630,zero_dte,PUT,0.4286578052179628,-0.20778198849050686,0.4286578052179628,-0.6,0.5,0.5,thr0.400_maxday1,202605
SPXW,20260515,202605,10:30,630,zero_dte,PUT,0.5033513197688495,-0.47193150952966073,0.5033513197688495,-0.6,0.5,0.5,thr0.400_maxday1,202605
SPXW,20260518,202605,11:20,680,zero_dte,PUT,0.42366531325327095,-0.010502418560636315,0.42366531325327095,-0.6,-0.6,-0.6,thr0.400_maxday1,202605
SPXW,20260519,202605,10:30,630,zero_dte,PUT,0.4346585754033254,-0.0862663454084994,0.4346585754033254,0.5,-0.6,-0.6,thr0.400_maxday1,202605
SPXW,20260521,202605,10:35,635,zero_dte,PUT,0.42306486635929397,-0.34322688701881277,0.42306486635929397,0.5,0.5,0.5,thr0.400_maxday1,202605
SPXW,20260529,202605,11:30,690,zero_dte,CALL,0.40746005270487523,0.40746005270487523,-0.45742360543318333,-0.6,0.5,-0.6,thr0.400_maxday1,202605
SPXW,20260601,202606,10:30,630,zero_dte,CALL,0.003444844018759905,0.003444844018759905,-0.3609873961350847,0.5,-0.6,0.5,thr-999.000_maxday1,202606
SPXW,20260602,202606,10:30,630,zero_dte,CALL,0.1564214469754456,0.1564214469754456,-0.08703227489925157,0.5,-0.6,0.5,thr-999.000_maxday1,202606
SPXW,20260603,202606,10:50,650,zero_dte,PUT,0.20480441010033135,-0.3403449688418893,0.20480441010033135,-0.6,0.5,0.5,thr-999.000_maxday1,202606
SPXW,20260604,202606,10:30,630,zero_dte,CALL,-0.17642838571704067,-0.17642838571704067,-0.18415754994149403,0.5,-0.6,0.5,thr-999.000_maxday1,202606
SPXW,20260605,202606,10:30,630,zero_dte,PUT,0.481929123624718,-0.5586772086276958,0.481929123624718,-0.6,0.5,0.5,thr-999.000_maxday1,202606
SPXW,20260608,202606,10:35,635,zero_dte,PUT,0.14082828921550766,-0.25412137291275133,0.14082828921550766,0.5,0.5,0.5,thr-999.000_maxday1,202606
SPXW,20260609,202606,10:30,630,zero_dte,PUT,0.04576676486934428,-0.1935006252287295,0.04576676486934428,-0.6,0.5,0.5,thr-999.000_maxday1,202606
SPXW,20260610,202606,10:30,630,zero_dte,PUT,-0.12855570285631573,-0.12971897530659224,-0.12855570285631573,-0.6,0.5,0.5,thr-999.000_maxday1,202606
SPXW,20260611,202606,10:55,655,zero_dte,PUT,-0.19802384953795127,-0.20491394158903414,-0.19802384953795127,0.5,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260612,202606,10:30,630,zero_dte,PUT,-0.07633932209196122,-0.30998664247668367,-0.07633932209196122,0.5,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260615,202606,10:30,630,zero_dte,PUT,-0.09447375817172954,-0.17138864751134264,-0.09447375817172954,0.5,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260616,202606,10:30,630,zero_dte,CALL,0.2789618993969802,0.2789618993969802,-0.2744712924297864,-0.6,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260617,202606,10:30,630,zero_dte,CALL,0.13166131643091228,0.13166131643091228,0.0012054633907288368,-0.47179486201359677,0.5,-0.47179486201359677,thr-999.000_maxday1,202606
SPXW,20260618,202606,10:30,630,zero_dte,PUT,0.1600330534946447,-0.27092807847388384,0.1600330534946447,0.5,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260622,202606,10:30,630,zero_dte,CALL,0.033803837131050236,0.033803837131050236,-0.031476031325237894,-0.6,-0.12545455585826526,-0.6,thr-999.000_maxday1,202606
SPXW,20260623,202606,10:30,630,zero_dte,PUT,0.11988487834441781,-0.28704267798834576,0.11988487834441781,-0.6,0.5,0.5,thr-999.000_maxday1,202606
SPXW,20260624,202606,10:30,630,zero_dte,CALL,0.07102478265796631,0.07102478265796631,-0.13291451045597028,0.5,-0.6,0.5,thr-999.000_maxday1,202606
SPXW,20260626,202606,10:30,630,zero_dte,PUT,0.10312729693830748,-0.09754755950312172,0.10312729693830748,0.5,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260629,202606,12:00,720,zero_dte,PUT,0.012572633863861546,-0.18911377715950273,0.012572633863861546,0.5,-0.6,-0.6,thr-999.000_maxday1,202606
SPXW,20260630,202606,10:30,630,zero_dte,PUT,-0.13630997934918837,-0.17013519670704833,-0.13630997934918837,0.5,0.5,0.5,thr-999.000_maxday1,202606
QQQ,20260105,202601,10:40,640,zero_dte,PUT,0.47751712949918146,-0.4293216288287785,0.47751712949918146,-0.6,0.5,0.5,thr0.450_maxday1,202601
QQQ,20260106,202601,10:30,630,zero_dte,PUT,0.47740873027214453,-0.5454841051662024,0.47740873027214453,-0.6,0.5,0.5,thr0.450_maxday1,202601
