epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.6672063954174519,1.0927918669045822,0.18491617511136543,0.3484598250465418,2.68893697032853,0.48078171330209457,0.3983889058091174,0.5045937531293975,0.367572158575058,1.0849593877792358,0.3641048073768616,0.20289236307144165,2.1070704460144043,0.6010118722915649,0.3652445375919342,0.40789473056793213,0.21864646673202515,0.43865543603897095,3.7635505199432373,0.23522190749645233,0.5592789649963379,0.2239176630973816,0.5802256464958191,0.30466216802597046,2356,0,16
2,0.902896448969841,1.068898783629353,0.5783184312284886,0.1169770635390236,2.59942880941372,0.7860194943803289,0.14909834919673565,0.2160952170519588,0.4032258093357086,1.0694204568862915,0.6259605288505554,0.17707054316997528,2.0414841175079346,0.83887779712677,0.44739529490470886,0.4155347943305969,0.12971778213977814,0.36889755725860596,3.902806282043457,0.24392539262771606,0.4073862135410309,0.3670271933078766,0.7816072106361389,0.6024392247200012,2356,0,16
3,0.7481969222426414,1.0614977122896683,0.6309898640880509,0.09327216069002459,2.5886981978631964,0.8244848462506573,0.10139746050185229,0.19986680681157235,0.3977079689502716,1.07431161403656,0.47581371665000916,0.16729438304901123,2.0205695629119873,0.6872825026512146,0.4615384638309479,0.4193548262119293,0.12613911926746368,0.47904640436172485,4.101477146148682,0.2563423216342926,0.46673890948295593,0.4407252073287964,0.7342098951339722,0.5953025817871094,2356,0,16
