epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.6605693027377129,1.0948855952738854,0.1624888898572467,0.3718911885800652,2.6750199392648204,0.4675041971450297,0.4249938970814977,0.5270196515078976,0.37920621037483215,1.068276047706604,0.36156511306762695,0.18867754936218262,1.990826964378357,0.5985105037689209,0.3674911558628082,0.8546160459518433,0.24201174080371857,0.37495917081832886,4.0282368659973145,0.25176480412483215,0.5856444239616394,0.1596243679523468,0.514234721660614,0.2681814134120941,2318,0,16
2,0.9308668151497841,1.0647208914982869,0.505017130297418,0.1233782802325965,2.5740941557160015,0.7151836239836379,0.1597580859424007,0.2597257344808689,0.33563417196273804,1.0694085359573364,0.669373095035553,0.11113368719816208,1.9322043657302856,0.8734828233718872,0.31330978870391846,0.732528030872345,0.1351419985294342,0.21930016577243805,4.3274245262146,0.2704640328884125,0.47675472497940063,0.2131330668926239,0.9047118425369263,0.5272822976112366,2318,0,16
3,0.9206367209553719,1.0542194232536959,0.6963269451761026,0.06821762931553774,2.536102817950341,0.8830679722679887,0.09187736545232182,0.15573110965225742,0.34253665804862976,1.0731474161148071,0.67961585521698,0.08176198601722717,1.9248394966125488,0.8736395239830017,0.32065218687057495,0.7144089937210083,0.10393616557121277,0.1853088140487671,4.9921793937683105,0.3120112121105194,0.32410377264022827,0.18946991860866547,0.9060260653495789,0.7216680645942688,2318,0,16
