epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.6494352854788303,1.0861891014052345,0.16306596385870928,0.38004015255529516,2.6783100472694916,0.46975231853915034,0.4337597864780849,0.5372049506290717,0.31990131735801697,1.0813109874725342,0.3499472141265869,0.1864764392375946,1.9688583612442017,0.5849956274032593,0.2678571343421936,0.6907894611358643,0.2244015783071518,0.366620272397995,3.875861883163452,0.24224136769771576,0.518527090549469,0.12557974457740784,0.5566743016242981,0.2956853210926056,2432,0,16
2,0.9523729532957077,1.0667180739082427,0.5437574923843285,0.130112658320757,2.5869959819806314,0.7549051581811366,0.15811524590896686,0.26387086814101585,0.3322368562221527,1.0728440284729004,0.6700329780578613,0.11975476145744324,1.9120919704437256,0.8806314468383789,0.2890307605266571,0.7084704041481018,0.15854331851005554,0.22998353838920593,3.408543586730957,0.21303397417068481,0.4767601490020752,0.2004779428243637,0.8530515432357788,0.6727155447006226,2432,0,16
3,0.7701292224228382,1.0578926377928464,0.6358564676217515,0.10552376436444806,2.5859718000176,0.8367621790413424,0.13196629232843246,0.212021442595741,0.34416118264198303,1.0681419372558594,0.5049076676368713,0.1361491084098816,1.910327434539795,0.7074819803237915,0.3052164316177368,0.7409539222717285,0.10965348780155182,0.273043692111969,3.9905765056610107,0.24941103160381317,0.47044837474823,0.23479825258255005,0.8107590079307556,0.6637420058250427,2432,0,16
