epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.6693361215293407,1.0928712410687975,0.15859651860316656,0.3660916880875667,2.694890825129513,0.4617826054486009,0.42170818467919774,0.5349448513824037,0.3658326268196106,1.0797590017318726,0.356486052274704,0.2410440295934677,2.038478374481201,0.5983439683914185,0.30405405163764954,0.44693702459335327,0.2186872959136963,0.41848257184028625,3.4565021991729736,0.21603138744831085,0.6444453597068787,0.24216540157794952,0.5394569635391235,0.3940185606479645,2318,0,16
2,0.9056210406124592,1.0719859754345116,0.5128783006386813,0.13886209666736551,2.6046970178539626,0.7232476768074162,0.1437108638141557,0.25561988483304565,0.36453840136528015,1.0758916139602661,0.6267611980438232,0.16891376674175262,1.981811285018921,0.8377919793128967,0.3367224931716919,0.7213114500045776,0.12154985964298248,0.36203256249427795,3.658940076828003,0.22868375480175018,0.5560376644134521,0.34895703196525574,0.8019936084747314,0.7088475823402405,2318,0,16
3,0.8292185291647911,1.0636224041086948,0.6287682765378256,0.07959938668209028,2.569813535500203,0.8194028441305231,0.09575654962212567,0.16740608768489806,0.39603105187416077,1.0630437135696411,0.574334442615509,0.13902035355567932,1.9681593179702759,0.7740023136138916,0.33983495831489563,0.5750647187232971,0.09679149836301804,0.2981293201446533,4.466162204742432,0.279135137796402,0.39997434616088867,0.3420124053955078,0.7858108282089233,0.6573920249938965,2318,0,16
