epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.6547102443873882,1.0968881357085134,0.17825868466558353,0.34987678719482335,2.6598664228078883,0.47625689088823403,0.40491731914213497,0.5223712481249869,0.40379637479782104,1.0671056509017944,0.3603452444076538,0.17008456587791443,1.9736642837524414,0.5886791944503784,0.3942006230354309,0.5504745244979858,0.21377702057361603,0.3560602366924286,3.774012804031372,0.23587580025196075,0.5604376196861267,0.19192567467689514,0.5887792110443115,0.32728901505470276,2318,0,16
2,0.8564131185412407,1.0696379009357426,0.5578155561559611,0.12614908191488916,2.5604908268305655,0.769212261439771,0.16014327445532459,0.28098397751701115,0.3882657587528229,1.0610151290893555,0.5965548157691956,0.09984953701496124,1.914223551750183,0.7949967980384827,0.38519448041915894,0.6876617670059204,0.1215611919760704,0.24366630613803864,4.069355487823486,0.2543347179889679,0.4539792835712433,0.18113991618156433,0.8302057981491089,0.5360137224197388,2318,0,16
3,0.8399244695901871,1.0630133408112643,0.637546478261894,0.07286492226149342,2.543510680100898,0.829072584312828,0.10572182288544443,0.16126278083077203,0.3757549524307251,1.0593514442443848,0.5943216681480408,0.09187011420726776,1.9070045948028564,0.7862438559532166,0.36452004313468933,0.7100949287414551,0.09619472920894623,0.20596277713775635,4.564440727233887,0.2852775454521179,0.3961118459701538,0.16841159760951996,0.8611510992050171,0.7313687205314636,2318,0,16
