epoch,score,train_ce,train_pred,train_sig,train_straight,train_total,train_vic,train_vis,val_acc,val_ce,val_pred,val_sig,val_straight,val_total,val_trade_precision,val_trade_rate,val_vic,val_vis,val_z_effective_rank,val_z_effective_rank_ratio,val_z_max_pc_var_ratio,val_z_mean_abs,val_z_median_dim_std,val_z_min_dim_std,val_z_n,val_z_near_zero_std_dims,val_z_z_dim
1,0.6428559646010399,1.0888955155100817,0.17692851694716952,0.35444961855226853,2.7018483731573837,0.4751120873809216,0.4084089282815009,0.5079561650693831,0.35435572266578674,1.086207389831543,0.3517119586467743,0.19909971952438354,1.987431526184082,0.5919545888900757,0.3239145278930664,0.6583484411239624,0.23723258078098297,0.4211862087249756,4.742311954498291,0.2963944971561432,0.49286583065986633,0.2357129156589508,0.49143168330192566,0.3421269953250885,2204,0,16
2,0.9042275547981262,1.0724092482810224,0.5382056124397399,0.11692141507712471,2.5957688825961496,0.7477654328767688,0.15580101783249561,0.26995625751612795,0.37068966031074524,1.0731754302978516,0.6517835259437561,0.12868791818618774,1.9189363718032837,0.8503760099411011,0.3368983864784241,0.5939201712608337,0.09156498312950134,0.33113616704940796,4.553501129150391,0.2845938205718994,0.42163506150245667,0.3368731439113617,0.7399136424064636,0.6157754063606262,2204,0,16
3,0.8842414617538452,1.0631500003117673,0.6832572978208177,0.07406865652232564,2.560645987047576,0.8735469258293258,0.09853410476665156,0.17753590798780486,0.3815789520740509,1.0613782405853271,0.62897127866745,0.1697532683610916,1.912606120109558,0.8319401741027832,0.3503546118736267,0.6397458910942078,0.0914958119392395,0.34517237544059753,4.652717590332031,0.29079484939575195,0.41995784640312195,0.3885384202003479,0.7746835947036743,0.6093831658363342,2204,0,16
