month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202301,SPXW,D1_INVERTED,H120,48,0.375,0.7947925658823302,-3.807646444939508,30.0,120.0,5.71695884586705,0.7916666666666666,0.20833333333333334,False,False
202301,QQQ,D1_INVERTED,H120,36,0.3888888888888889,0.8546565353987235,-1.915498955039973,30.0,120.0,3.796602097593177,0.6666666666666666,0.3333333333333333,False,False
202301,SPY,D1_INVERTED,H120,19,0.3684210526315789,0.5762968953919576,-2.674945832078634,31.0,120.0,3.0961465773671253,0.6842105263157895,0.3157894736842105,False,False
202302,SPXW,D1_INVERTED,H120,41,0.4634146341463415,1.0888967652061063,1.1048814454914562,30.0,120.0,4.002895654391396,0.7560975609756098,0.24390243902439024,True,False
202302,QQQ,D1_INVERTED,H120,31,0.3225806451612903,0.48212318133628246,-5.325939408520129,30.0,120.0,7.026261138749432,0.7741935483870968,0.22580645161290322,False,False
202302,SPY,D1_INVERTED,H120,19,0.3157894736842105,0.6922715952062097,-1.8535583071375508,30.0,120.0,3.384116096148268,0.7368421052631579,0.2631578947368421,False,False
202303,SPXW,D1_INVERTED,H120,61,0.36065573770491804,0.978993598429802,-0.49237232161168,30.0,120.0,9.387131496489335,0.7540983606557377,0.2459016393442623,False,False
202303,QQQ,D1_INVERTED,H120,44,0.4318181818181818,0.9996231780830472,-0.005440178275661012,30.0,120.0,6.370883809094631,0.7727272727272727,0.22727272727272727,False,False
202303,SPY,D1_INVERTED,H120,23,0.391304347826087,0.8075555129766401,-1.311767367590819,30.0,120.0,3.6998227363635587,0.6956521739130435,0.30434782608695654,False,False
202304,SPXW,D1_INVERTED,H120,50,0.46,1.0919235927161244,1.4209117523044281,30.0,120.0,3.984254241332094,0.72,0.28,True,False
202304,QQQ,D1_INVERTED,H120,34,0.38235294117647056,0.7082118447503689,-3.5576326288674904,30.0,120.0,6.379049365509152,0.8823529411764706,0.11764705882352941,False,False
202304,SPY,D1_INVERTED,H120,19,0.5263157894736842,1.2841443455763677,1.2254983279272103,32.0,120.0,1.8379844983577764,0.8947368421052632,0.10526315789473684,True,False
202305,SPXW,D1_INVERTED,H120,49,0.3877551020408163,0.8722510582820803,-2.3453655126690607,30.0,120.0,6.237493928348286,0.7755102040816326,0.22448979591836735,False,False
202305,QQQ,D1_INVERTED,H120,42,0.35714285714285715,0.697264697848342,-4.364531614616387,30.0,120.0,7.063400417763932,0.6190476190476191,0.38095238095238093,False,False
202305,SPY,D1_INVERTED,H120,22,0.4090909090909091,1.215548066028751,1.2318096929054132,30.0,120.0,2.5535987550252717,0.6818181818181818,0.3181818181818182,True,False
202306,SPXW,D1_INVERTED,H120,61,0.4262295081967213,0.6137905081398811,-8.177061259566658,30.0,120.0,10.408049365544118,0.7213114754098361,0.2786885245901639,False,False
