ticker,profile_id,month,trades,win_rate,profit_factor,net_bps
QQQ,ONLINE_LINEAR_EXPANDING,202501,34,0.47058823529411764,0.5807404987802013,-356.3252737853634
QQQ,ONLINE_LINEAR_EXPANDING,202502,32,0.40625,0.6485221783523696,-297.5415857530727
QQQ,ONLINE_LINEAR_EXPANDING,202503,36,0.5555555555555556,1.2611420868242926,225.52299801607734
QQQ,ONLINE_LINEAR_EXPANDING,202504,38,0.47368421052631576,1.2687872732568608,489.9996603763022
QQQ,ONLINE_LINEAR_EXPANDING,202505,40,0.45,1.1284098960246634,98.82311369092449
QQQ,ONLINE_LINEAR_EXPANDING,202506,38,0.42105263157894735,0.7215790601776892,-176.79114296026194
QQQ,ONLINE_LINEAR_EXPANDING,202507,34,0.47058823529411764,0.944393051935733,-23.570986750093695
QQQ,ONLINE_LINEAR_EXPANDING,202508,34,0.47058823529411764,0.7442156324496513,-139.95571403836024
QQQ,ONLINE_LINEAR_EXPANDING,202509,28,0.5714285714285714,1.3272650274720852,88.95718822254966
QQQ,ONLINE_LINEAR_EXPANDING,202510,36,0.4444444444444444,1.6625255130544194,379.6235213801046
QQQ,ONLINE_LINEAR_EXPANDING,202511,22,0.4090909090909091,0.6406566368898148,-216.80581059557062
QQQ,ONLINE_LINEAR_EXPANDING,202512,40,0.4,0.6643318725995209,-247.88639807576257
QQQ,ONLINE_LINEAR_ROLL126,202501,34,0.47058823529411764,0.5807404987802013,-356.3252737853634
QQQ,ONLINE_LINEAR_ROLL126,202502,32,0.375,0.5372070228824923,-420.74687218266143
QQQ,ONLINE_LINEAR_ROLL126,202503,36,0.5,1.1592467030984555,144.31075876476405
QQQ,ONLINE_LINEAR_ROLL126,202504,38,0.47368421052631576,1.1436529283427221,277.16658232690327
QQQ,ONLINE_LINEAR_ROLL126,202505,40,0.425,0.7494064516744852,-234.92239474517396
QQQ,ONLINE_LINEAR_ROLL126,202506,38,0.6052631578947368,1.9391077626552278,344.81617673270813
QQQ,ONLINE_LINEAR_ROLL126,202507,34,0.4117647058823529,0.7439688873480585,-121.58762919838104
QQQ,ONLINE_LINEAR_ROLL126,202508,34,0.5588235294117647,0.9255549434709046,-36.6655148268498
QQQ,ONLINE_LINEAR_ROLL126,202509,28,0.5714285714285714,1.1151444385418972,34.43739003513741
QQQ,ONLINE_LINEAR_ROLL126,202510,36,0.5,1.304610513431203,201.1182415621094
QQQ,ONLINE_LINEAR_ROLL126,202511,22,0.36363636363636365,0.5927429916229918,-253.61704841948773
QQQ,ONLINE_LINEAR_ROLL126,202512,40,0.45,1.0506943429898976,30.324918245809755
QQQ,ONLINE_LINEAR_ROLL63,202501,34,0.4411764705882353,0.6620610843416198,-273.5656537865942
QQQ,ONLINE_LINEAR_ROLL63,202502,32,0.53125,1.546741073014968,297.8822910624215
QQQ,ONLINE_LINEAR_ROLL63,202503,36,0.5555555555555556,0.8364288724372115,-173.92994309980287
QQQ,ONLINE_LINEAR_ROLL63,202504,38,0.34210526315789475,0.8184001229623482,-414.052794130531
QQQ,ONLINE_LINEAR_ROLL63,202505,40,0.5,1.4026725017357746,273.8488123289168
QQQ,ONLINE_LINEAR_ROLL63,202506,38,0.6052631578947368,1.976610569571784,354.31409505903144
QQQ,ONLINE_LINEAR_ROLL63,202507,34,0.4117647058823529,0.7894169274519668,-97.46468786645754
QQQ,ONLINE_LINEAR_ROLL63,202508,34,0.35294117647058826,0.699116187435108,-170.4189374026914
QQQ,ONLINE_LINEAR_ROLL63,202509,28,0.5357142857142857,1.3751447390368434,100.23212987431629
QQQ,ONLINE_LINEAR_ROLL63,202510,36,0.5,1.4071423162638987,257.3644686974493
QQQ,ONLINE_LINEAR_ROLL63,202511,22,0.2727272727272727,0.43277382879559056,-394.25943214055724
