ticker,profile_id,month,trades,win_rate,profit_factor,net_bps
QQQ,ONLINE_EXPERT_HEDGE42,202510,36,0.6666666666666666,1.224577458669297,152.3997169385445
QQQ,ONLINE_EXPERT_HEDGE42,202511,22,0.5454545454545454,0.9699560671651232,-15.00509646511021
QQQ,ONLINE_EXPERT_HEDGE42,202512,40,0.575,1.8791858346436765,371.037884095212
QQQ,ONLINE_EXPERT_HEDGE63,202501,34,0.6176470588235294,2.441249557856278,558.473488906079
QQQ,ONLINE_EXPERT_HEDGE63,202502,32,0.4375,1.019553498804342,13.492449821875255
QQQ,ONLINE_EXPERT_HEDGE63,202503,36,0.5277777777777778,0.5626913322615164,-547.0175776276205
QQQ,ONLINE_EXPERT_HEDGE63,202504,38,0.5789473684210527,1.7221457500174182,1094.7617771415983
QQQ,ONLINE_EXPERT_HEDGE63,202505,40,0.475,0.8088390780364039,-172.895582344785
QQQ,ONLINE_EXPERT_HEDGE63,202506,38,0.5,1.3660094710994202,168.17876854580618
QQQ,ONLINE_EXPERT_HEDGE63,202507,34,0.4411764705882353,0.5120316891684357,-266.6343331742091
QQQ,ONLINE_EXPERT_HEDGE63,202508,34,0.47058823529411764,0.7117124856292316,-160.7355072948998
QQQ,ONLINE_EXPERT_HEDGE63,202509,28,0.32142857142857145,0.5212925518823586,-203.46573989759517
QQQ,ONLINE_EXPERT_HEDGE63,202510,36,0.6111111111111112,1.0235163886908294,17.59051909100711
QQQ,ONLINE_EXPERT_HEDGE63,202511,22,0.5909090909090909,0.9486386144835017,-25.879760371821657
QQQ,ONLINE_EXPERT_HEDGE63,202512,40,0.55,1.4339869664405698,217.2991239426305
SPX,ONLINE_EXPERT_HEDGE21,202501,34,0.47058823529411764,0.7628761970416013,-139.87873661962297
SPX,ONLINE_EXPERT_HEDGE21,202502,32,0.59375,1.2250078711176449,116.89171651114555
SPX,ONLINE_EXPERT_HEDGE21,202503,36,0.5,0.6117050249280389,-355.2282305288677
SPX,ONLINE_EXPERT_HEDGE21,202504,38,0.6052631578947368,1.8216547528244433,1089.0651508335768
SPX,ONLINE_EXPERT_HEDGE21,202505,40,0.375,0.8439708561285156,-103.106549011972
SPX,ONLINE_EXPERT_HEDGE21,202506,38,0.4473684210526316,1.0348335980736403,17.578372281987008
SPX,ONLINE_EXPERT_HEDGE21,202507,34,0.35294117647058826,0.40937144402787834,-313.4352539974883
SPX,ONLINE_EXPERT_HEDGE21,202508,34,0.47058823529411764,0.7372092281097223,-109.56339852783616
SPX,ONLINE_EXPERT_HEDGE21,202509,28,0.4642857142857143,0.9031928500859979,-25.573726900550653
SPX,ONLINE_EXPERT_HEDGE21,202510,36,0.5833333333333334,0.8985689947312282,-68.25402765177478
SPX,ONLINE_EXPERT_HEDGE21,202511,22,0.5454545454545454,1.3489155365932606,117.30701840751595
SPX,ONLINE_EXPERT_HEDGE21,202512,40,0.425,0.6871956485311267,-177.5720119202632
SPX,ONLINE_EXPERT_HEDGE42,202501,34,0.38235294117647056,0.7475064303331106,-151.12226324694583
SPX,ONLINE_EXPERT_HEDGE42,202502,32,0.46875,0.9306235667207703,-41.82417329264847
SPX,ONLINE_EXPERT_HEDGE42,202503,36,0.5833333333333334,1.2233268068724488,147.50200811991579
SPX,ONLINE_EXPERT_HEDGE42,202504,38,0.6052631578947368,2.0894431311679393,1318.8418599008332
SPX,ONLINE_EXPERT_HEDGE42,202505,40,0.425,0.8215418290434597,-119.02648023796789
SPX,ONLINE_EXPERT_HEDGE42,202506,38,0.5,1.088079833421499,43.09652596329451
SPX,ONLINE_EXPERT_HEDGE42,202507,34,0.4411764705882353,0.6798508884640037,-141.10445557787267
SPX,ONLINE_EXPERT_HEDGE42,202508,34,0.35294117647058826,0.5142076043853604,-235.22305965962445
SPX,ONLINE_EXPERT_HEDGE42,202509,28,0.42857142857142855,1.3343219288326778,72.29323846053913
SPX,ONLINE_EXPERT_HEDGE42,202510,36,0.5833333333333334,1.0159568538793984,10.11230066126313
SPX,ONLINE_EXPERT_HEDGE42,202511,22,0.5909090909090909,1.2766094148853424,95.70800185998354
SPX,ONLINE_EXPERT_HEDGE42,202512,40,0.5,0.8795615927358518,-60.98828724225752
SPX,ONLINE_EXPERT_HEDGE63,202501,34,0.35294117647058826,0.614976641882287,-249.83162109111007
SPX,ONLINE_EXPERT_HEDGE63,202502,32,0.4375,0.7310352036049022,-181.1541049141025
SPX,ONLINE_EXPERT_HEDGE63,202503,36,0.5,0.798655170779835,-165.05315580317324
SPX,ONLINE_EXPERT_HEDGE63,202504,38,0.6578947368421053,2.79492844856611,1767.0432296165905
SPX,ONLINE_EXPERT_HEDGE63,202505,40,0.45,0.7782804789231315,-151.22877928224455
SPX,ONLINE_EXPERT_HEDGE63,202506,38,0.42105263157894735,0.4562554396989204,-384.15955185671896
SPX,ONLINE_EXPERT_HEDGE63,202507,34,0.47058823529411764,0.7442836991699783,-108.2088944312769
SPX,ONLINE_EXPERT_HEDGE63,202508,34,0.4411764705882353,0.4892139185627045,-249.41807467560986
SPX,ONLINE_EXPERT_HEDGE63,202509,28,0.39285714285714285,0.41846762165211876,-207.76165733413353
SPX,ONLINE_EXPERT_HEDGE63,202510,36,0.5555555555555556,0.8917525356468018,-73.21780266957518
SPX,ONLINE_EXPERT_HEDGE63,202511,22,0.5454545454545454,1.1110989341404425,41.559699113890154
SPX,ONLINE_EXPERT_HEDGE63,202512,40,0.5,0.800161952583405,-105.65853743693032
SPY,ONLINE_EXPERT_HEDGE21,202501,34,0.5294117647058824,1.157518556509932,75.2376365505718
SPY,ONLINE_EXPERT_HEDGE21,202502,32,0.625,1.0896744770204334,49.947541337787925
SPY,ONLINE_EXPERT_HEDGE21,202503,36,0.5,0.6201067292920764,-347.67142331700416
SPY,ONLINE_EXPERT_HEDGE21,202504,38,0.5789473684210527,1.8297039894845615,1095.2843318316125
SPY,ONLINE_EXPERT_HEDGE21,202505,40,0.4,0.8678669179797308,-86.43077037766164
SPY,ONLINE_EXPERT_HEDGE21,202506,38,0.42105263157894735,0.8741864224067515,-69.51718980365398
SPY,ONLINE_EXPERT_HEDGE21,202507,34,0.35294117647058826,0.4194563195342935,-304.24129359094604
SPY,ONLINE_EXPERT_HEDGE21,202508,34,0.5588235294117647,1.0214392550772986,7.595028751567431
SPY,ONLINE_EXPERT_HEDGE21,202509,28,0.4642857142857143,1.26897824166723,58.50534509909766
SPY,ONLINE_EXPERT_HEDGE21,202510,36,0.5555555555555556,0.8142066703312455,-130.72702002865483
SPY,ONLINE_EXPERT_HEDGE21,202511,22,0.5909090909090909,1.5250230215871303,163.98105294237757
SPY,ONLINE_EXPERT_HEDGE21,202512,40,0.45,0.7238967308133896,-151.31929218166385
SPY,ONLINE_EXPERT_HEDGE42,202501,34,0.38235294117647056,0.7844581656658136,-125.68317902948095
SPY,ONLINE_EXPERT_HEDGE42,202502,32,0.46875,0.7939916955733537,-134.80424374125832
SPY,ONLINE_EXPERT_HEDGE42,202503,36,0.5833333333333334,1.2423181080211476,159.58006740604222
SPY,ONLINE_EXPERT_HEDGE42,202504,38,0.5789473684210527,2.103219767238708,1327.9881681556005
SPY,ONLINE_EXPERT_HEDGE42,202505,40,0.375,0.5988625962600533,-307.04009343690103
SPY,ONLINE_EXPERT_HEDGE42,202506,38,0.5,0.7913050465025039,-119.94890516106659
SPY,ONLINE_EXPERT_HEDGE42,202507,34,0.4117647058823529,0.6851530192339215,-138.2368720923787
SPY,ONLINE_EXPERT_HEDGE42,202508,34,0.4117647058823529,0.6717945804105772,-142.54957644883473
SPY,ONLINE_EXPERT_HEDGE42,202509,28,0.4642857142857143,1.6102098635375397,115.37521499897565
SPY,ONLINE_EXPERT_HEDGE42,202510,36,0.5277777777777778,0.8681976876486645,-90.19908118811415
SPY,ONLINE_EXPERT_HEDGE42,202511,22,0.5909090909090909,1.2717283462665687,94.3320373604881
SPY,ONLINE_EXPERT_HEDGE42,202512,40,0.55,1.102105217568948,45.50241325502023
SPY,ONLINE_EXPERT_HEDGE63,202501,34,0.4117647058823529,0.7566964042372619,-143.83620100636622
SPY,ONLINE_EXPERT_HEDGE63,202502,32,0.46875,0.9477814686983549,-31.471952575729375
SPY,ONLINE_EXPERT_HEDGE63,202503,36,0.4722222222222222,0.7765078931136633,-186.78048253153858
SPY,ONLINE_EXPERT_HEDGE63,202504,38,0.6052631578947368,2.571916089831257,1643.0100800490393
SPY,ONLINE_EXPERT_HEDGE63,202505,40,0.45,0.9418498192275228,-36.46817557206607
SPY,ONLINE_EXPERT_HEDGE63,202506,38,0.5,0.8345753785615007,-92.8364401910328
SPY,ONLINE_EXPERT_HEDGE63,202507,34,0.4411764705882353,0.6241092889517716,-171.07066454539262
SPY,ONLINE_EXPERT_HEDGE63,202508,34,0.38235294117647056,0.41804625091917763,-298.81042582692095
SPY,ONLINE_EXPERT_HEDGE63,202509,28,0.5,0.8239808935787603,-47.49192155280513
SPY,ONLINE_EXPERT_HEDGE63,202510,36,0.6111111111111112,1.8996876304977734,394.820334415461
SPY,ONLINE_EXPERT_HEDGE63,202511,22,0.5454545454545454,0.88586259385105,-47.8518348201771
SPY,ONLINE_EXPERT_HEDGE63,202512,40,0.55,0.874764379297006,-62.578064247256094
