min_hold_minutes,stop_loss_pct,take_profit_pct,horizon_minutes,passes,score,overall_trades,overall_win_rate,overall_profit_factor,overall_avg_return,overall_avg_hold_minutes,overall_median_hold_minutes,overall_min_month_trades,overall_avg_month_trades,QQQ_trades,QQQ_win_rate,QQQ_profit_factor,QQQ_avg_return,QQQ_avg_hold_minutes,QQQ_median_hold_minutes,QQQ_min_month_trades,QQQ_avg_month_trades,SPXW_trades,SPXW_win_rate,SPXW_profit_factor,SPXW_avg_return,SPXW_avg_hold_minutes,SPXW_median_hold_minutes,SPXW_min_month_trades,SPXW_avg_month_trades,SPY_trades,SPY_win_rate,SPY_profit_factor,SPY_avg_return,SPY_avg_hold_minutes,SPY_median_hold_minutes,SPY_min_month_trades,SPY_avg_month_trades
10,1.0,0.5,180,False,-21.50576962032421,331,0.5166163141993958,0.7022044278304821,-0.1076368170706052,107.27190332326283,157.0,54,55.166666666666664,110,0.5181818181818182,0.6921539846168467,-0.11375868793383437,108.47272727272727,147.5,18,18.333333333333332,111,0.5225225225225225,0.7068365435408148,-0.1066975959006801,103.75675675675676,107.0,18,18.5,110,0.509090909090909,0.7079415604237591,-0.1024627057515732,109.61818181818182,180.0,18,18.333333333333332
0,0.8,0.75,180,False,-22.04747373055193,331,0.44410876132930516,0.8263651092936799,-0.06649982830229442,101.190332326284,98.0,54,55.166666666666664,110,0.43636363636363634,0.7701062574792844,-0.0917525635069379,103.85454545454546,102.0,18,18.333333333333332,111,0.45045045045045046,0.8604460572868606,-0.053079722028755966,94.44144144144144,93.0,18,18.5,110,0.44545454545454544,0.8517296543842797,-0.05478920033731246,105.33636363636364,103.5,18,18.333333333333332
20,0.6,0.75,180,False,-24.381666717504583,331,0.4108761329305136,0.9026136520502381,-0.0319085203336049,73.45015105740181,58.0,54,55.166666666666664,110,0.4090909090909091,0.8792087490956454,-0.040261672177295635,73.24545454545455,57.5,18,18.333333333333332,111,0.4144144144144144,0.9256458344871811,-0.024378683915847778,69.86486486486487,58.0,18,18.5,110,0.4090909090909091,0.9031760724950901,-0.03115365796601459,77.27272727272727,60.0,18,18.333333333333332
0,0.5,0.75,180,False,-25.52680106001,331,0.38972809667673713,0.9596792665724748,-0.011876975478710153,54.51963746223565,41.0,54,55.166666666666664,110,0.38181818181818183,0.9194400239849201,-0.02411544730962616,55.9,43.0,18,18.333333333333332,111,0.3963963963963964,0.9987544491567485,-0.0003653902877325355,51.189189189189186,37.0,18,18.5,110,0.39090909090909093,0.9613231605917867,-0.011254739613235198,56.5,42.0,18,18.333333333333332
10,0.6,0.75,180,False,-26.00547709675958,331,0.4078549848942598,0.8966324512224638,-0.0340556268254872,71.26888217522658,57.0,54,55.166666666666664,110,0.4090909090909091,0.8792087490956454,-0.040261672177295635,72.2090909090909,57.5,18,18.333333333333332,111,0.4144144144144144,0.9348284229197091,-0.021367965963706555,66.74774774774775,53.0,18,18.5,110,0.4,0.8757600784729734,-0.04065258470693018,74.89090909090909,59.5,18,18.333333333333332
0,1.0,0.75,180,False,-26.029399718974773,331,0.44410876132930516,0.7923438287355046,-0.08294432184535991,124.86404833836858,180.0,54,55.166666666666664,110,0.43636363636363634,0.7299420351235196,-0.1137130544728148,128.62727272727273,180.0,18,18.333333333333332,111,0.45045045045045046,0.8188213515851653,-0.07241491657509212,120.1981981981982,180.0,18,18.5,110,0.44545454545454544,0.8336553910150126,-0.0628007163542662,125.80909090909091,180.0,18,18.333333333333332
10,0.4,0.5,180,False,-26.80954919878686,331,0.4108761329305136,0.8681120705096006,-0.030915600852232248,32.99395770392749,22.0,54,55.166666666666664,110,0.39090909090909093,0.7947514318405481,-0.049620113591756464,31.636363636363637,22.0,18,18.333333333333332,111,0.43243243243243246,0.9547209540159921,-0.010254372186303122,31.405405405405407,21.0,18,18.5,110,0.4090909090909091,0.8593602494306275,-0.033060146130145636,35.95454545454545,23.0,18,18.333333333333332
20,0.8,0.5,180,False,-27.92878846572296,331,0.48942598187311176,0.6529423711624196,-0.12699487790138925,91.39274924471299,87.0,54,55.166666666666664,110,0.4818181818181818,0.6283055239744275,-0.13825893336061915,93.12727272727273,86.5,18,18.333333333333332,111,0.4954954954954955,0.664141469217198,-0.12326086457894757,85.61261261261261,80.0,18,18.5,110,0.4909090909090909,0.6669252191974824,-0.1194987813402596,95.49090909090908,97.5,18,18.333333333333332
20,0.5,0.5,180,False,-29.501314766117623,331,0.43202416918429004,0.773583386500882,-0.0626541624224509,48.69788519637462,35.0,54,55.166666666666664,110,0.41818181818181815,0.7318541386542373,-0.07539348013453517,49.56363636363636,37.0,18,18.333333333333332,111,0.45045045045045046,0.8364169763035406,-0.04404863172180269,45.31531531531532,32.0,18,18.5,110,0.42727272727272725,0.7544961655019033,-0.06868951659920253,51.24545454545454,35.0,18,18.333333333333332
10,0.8,0.75,180,False,-30.94520281320747,331,0.43202416918429004,0.7829363845075292,-0.08523094612706783,103.26283987915407,99.0,54,55.166666666666664,110,0.43636363636363634,0.7701062574792844,-0.0917525635069379,103.85454545454546,102.0,18,18.333333333333332,111,0.43243243243243246,0.7947963687757182,-0.08100764995668391,97.54054054054055,95.0,18,18.5,110,0.42727272727272725,0.7839677614600375,-0.08297101851913066,108.44545454545455,105.5,18,18.333333333333332
20,1.0,0.5,180,False,-31.3501662151171,331,0.48942598187311176,0.6260457174527143,-0.14271575643176934,115.14199395770393,180.0,54,55.166666666666664,110,0.4818181818181818,0.5937770570622749,-0.15988915542722992,118.01818181818182,180.0,18,18.333333333333332,111,0.4954954954954955,0.6307563997899172,-0.14268579374890422,111.41441441441441,180.0,18,18.5,110,0.4909090909090909,0.6558225875739618,-0.1255725925071999,116.02727272727273,180.0,18,18.333333333333332
30,0.6,0.5,180,False,-33.5557875476576,331,0.44410876132930516,0.701533542781001,-0.0936449905635948,67.22054380664653,52.0,54,55.166666666666664,110,0.43636363636363634,0.6745302444873672,-0.10367440905611475,67.93636363636364,51.5,18,18.333333333333332,111,0.45045045045045046,0.7212939172316711,-0.08702643785497995,63.252252252252255,47.0,18,18.5,110,0.44545454545454544,0.7091837111389444,-0.09029429344067705,70.50909090909092,54.0,18,18.333333333333332
10,0.5,0.75,180,False,-34.43418104713962,331,0.3776435045317221,0.9102385681712403,-0.026982715659979034,55.329305135951664,42.0,54,55.166666666666664,110,0.38181818181818183,0.9194400239849201,-0.02411544730962616,56.11818181818182,43.0,18,18.333333333333332,111,0.3783783783783784,0.9243037941303859,-0.022887912810255057,52.26126126126126,37.0,18,18.5,110,0.37272727272727274,0.8867587875490798,-0.033982012340507926,57.63636363636363,42.5,18,18.333333333333332
10,1.0,0.75,180,False,-34.744772642568094,331,0.43202416918429004,0.7516538697699053,-0.10157252585341961,127.14501510574019,180.0,54,55.166666666666664,110,0.43636363636363634,0.7299420351235196,-0.1137130544728148,128.62727272727273,180.0,18,18.333333333333332,111,0.43243243243243246,0.757001044769898,-0.10071746666670679,123.63063063063063,180.0,18,18.5,110,0.42727272727272725,0.7692979723541624,-0.09029482968607096,129.20909090909092,180.0,18,18.333333333333332
20,0.5,0.75,180,False,-35.07558918059953,331,0.3776435045317221,0.9038133764518235,-0.028914159017039344,58.190332326283986,42.0,54,55.166666666666664,110,0.38181818181818183,0.9194400239849201,-0.02411544730962616,57.481818181818184,43.0,18,18.333333333333332,111,0.3783783783783784,0.914346576632663,-0.025898630762396294,55.57657657657658,41.0,18,18.5,110,0.37272727272727274,0.8775154110188166,-0.036755812872319604,61.53636363636364,43.0,18,18.333333333333332
20,0.8,0.75,180,False,-35.91129599280402,331,0.4259818731117825,0.7571551017496819,-0.09652794839651484,105.79758308157099,102.0,54,55.166666666666664,110,0.42727272727272725,0.7395464000421241,-0.105843472597847,105.53636363636363,103.5,18,18.333333333333332,111,0.42342342342342343,0.7562472995186318,-0.09798233187278911,101.32432432432432,96.0,18,18.5,110,0.42727272727272725,0.7767455970362943,-0.0857448190509423,110.57272727272728,108.0,18,18.333333333333332
0,0.4,0.75,180,False,-37.83982131122587,331,0.3474320241691843,0.9781734063814893,-0.005599904205269029,41.755287009063444,29.0,54,55.166666666666664,110,0.3181818181818182,0.8477222298909388,-0.040867110659877984,40.96363636363636,29.0,18,18.333333333333332,111,0.36936936936936937,1.0924025817492597,0.023068508887406677,39.42342342342342,26.0,18,18.5,110,0.35454545454545455,1.0029327908485082,0.0007382672194580492,44.9,30.0,18,18.333333333333332
40,0.3,0.75,180,False,-38.31449646496463,331,0.31419939577039274,1.0909858054907184,0.01869007376865534,53.98489425981873,40.0,54,55.166666666666664,110,0.32727272727272727,1.1666745488547452,0.033476101051334396,53.8,40.0,18,18.333333333333332,111,0.3063063063063063,1.0687363756188202,0.014304597088240957,52.747747747747745,40.0,18,18.5,110,0.3090909090909091,1.0401856589904994,0.008329391136212656,55.41818181818182,40.0,18,18.333333333333332
20,0.4,0.5,180,False,-38.759388174966446,331,0.39274924471299094,0.8073077490415873,-0.046407302629372316,39.74320241691843,26.0,54,55.166666666666664,110,0.36363636363636365,0.7134557475209469,-0.07169059803024157,38.836363636363636,27.5,18,18.333333333333332,111,0.4144144144144144,0.8867218499153904,-0.02647058840251934,37.57657657657658,26.0,18,18.5,110,0.4,0.8272270044780973,-0.04124196431196383,42.836363636363636,27.5,18,18.333333333333332
20,1.0,0.75,180,False,-39.65349194166532,331,0.4259818731117825,0.7268290627569227,-0.11311264366811696,129.80664652567975,180.0,54,55.166666666666664,110,0.42727272727272725,0.7012645216101342,-0.12802773980750728,130.57272727272726,180.0,18,18.333333333333332,111,0.42342342342342343,0.720040522628802,-0.11819535451670113,127.53153153153153,180.0,18,18.5,110,0.42727272727272725,0.7622109507694397,-0.09306863021788264,131.33636363636364,180.0,18,18.333333333333332
60,0.3,0.75,180,False,-40.22544288333936,331,0.31419939577039274,1.070970792174753,0.014578640415524532,72.5166163141994,60.0,54,55.166666666666664,110,0.3181818181818182,1.1175523485080188,0.023930646505879845,72.33636363636364,60.0,18,18.333333333333332,111,0.32432432432432434,1.134137878958223,0.02719011059963979,70.58558558558559,60.0,18,18.5,110,0.3,0.9642881638671785,-0.00749948558789252,74.64545454545454,60.0,18,18.333333333333332
40,0.4,0.75,180,False,-40.66203761289102,331,0.34441087613293053,0.9576982666072038,-0.01089971270601254,62.21148036253776,43.0,54,55.166666666666664,110,0.34545454545454546,0.9642821221392034,-0.00918464577405197,60.45454545454545,41.5,18,18.333333333333332,111,0.34234234234234234,0.9576780993879789,-0.011023290145815637,61.45945945945946,43.0,18,18.5,110,0.34545454545454546,0.9510892939041253,-0.012490078766899079,64.72727272727273,42.5,18,18.333333333333332
30,0.8,0.5,180,False,-41.27967888190405,331,0.4622356495468278,0.5915092180689321,-0.1556098837450085,98.28398791540785,94.0,54,55.166666666666664,110,0.4636363636363636,0.5827738750309606,-0.1608121247273325,97.91818181818182,90.0,18,18.333333333333332,111,0.4594594594594595,0.5866005917474421,-0.1590757704875806,94.34234234234235,90.0,18,18.5,110,0.4636363636363636,0.6056627214043212,-0.1469102479588164,102.62727272727273,101.0,18,18.333333333333332
40,0.4,1.0,180,False,-41.43610336899387,331,0.31419939577039274,1.0560520894605778,0.015060154155948283,68.8036253776435,45.0,54,55.166666666666664,110,0.3,0.9889790084864524,-0.0029989127752828057,68.81818181818181,41.5,18,18.333333333333332,111,0.3153153153153153,1.0890895098808877,0.02416765284151603,67.32432432432432,46.0,18,18.5,110,0.32727272727272727,1.0911100400197324,0.02392892695901554,70.28181818181818,49.5,18,18.333333333333332
30,0.6,0.75,180,False,-41.569078288841304,331,0.3867069486404834,0.8164944778819507,-0.06239306238320432,78.10876132930514,61.0,54,55.166666666666664,110,0.38181818181818183,0.784363671645521,-0.07494284365510598,78.06363636363636,60.0,18,18.333333333333332,111,0.38738738738738737,0.8334675171826996,-0.05658998622087719,75.03603603603604,60.0,18,18.5,110,0.39090909090909093,0.8325668924217642,-0.05569911251146913,81.25454545454545,63.0,18,18.333333333333332
40,0.6,0.5,180,False,-41.74496952823609,331,0.43202416918429004,0.6634817664404494,-0.10802389204172173,72.54380664652568,58.0,54,55.166666666666664,110,0.41818181818181815,0.6146819195971142,-0.12694183077666027,74.7090909090909,58.5,18,18.333333333333332,111,0.44144144144144143,0.6948396324784412,-0.09693634776488985,68.009009009009,54.0,18,18.5,110,0.43636363636363634,0.6825529479952728,-0.10029429344067706,74.95454545454545,59.5,18,18.333333333333332
50,0.4,0.75,180,False,-42.59047843629872,331,0.3413897280966767,0.9486905582938123,-0.013223672680623591,70.25377643504531,53.0,54,55.166666666666664,110,0.33636363636363636,0.9246907453798444,-0.019639191228597423,68.66363636363636,52.0,18,18.333333333333332,111,0.34234234234234234,0.9576780993879789,-0.01102329014581564,68.48648648648648,53.0,18,18.5,110,0.34545454545454546,0.9641587185681672,-0.00902854014504688,73.62727272727273,53.0,18,18.333333333333332
20,0.4,0.75,180,False,-43.04610231919633,331,0.3413897280966767,0.9440884529505,-0.014479988045713025,48.04833836858006,32.0,54,55.166666666666664,110,0.33636363636363636,0.9235616053961094,-0.01995801975078707,45.518181818181816,30.0,18,18.333333333333332,111,0.34234234234234234,0.9576780993879789,-0.011023290145815632,46.585585585585584,30.0,18,18.5,110,0.34545454545454546,0.9510892939041253,-0.012490078766899079,52.054545454545455,34.5,18,18.333333333333332
50,0.3,0.75,180,False,-43.19017016299028,331,0.3081570996978852,1.0595746444167657,0.012345662892522409,63.68882175226586,50.0,54,55.166666666666664,110,0.3181818181818182,1.1175523485080188,0.023930646505879852,63.45454545454545,50.0,18,18.333333333333332,111,0.3153153153153153,1.115693433192752,0.023764056547700408,62.432432432432435,50.0,18,18.5,110,0.2909090909090909,0.9494116677343329,-0.010761517954696442,65.19090909090909,50.0,18,18.333333333333332
20,0.6,1.0,180,False,-43.489637515246784,331,0.3564954682779456,0.8975740081304907,-0.036448886786973334,84.83081570996978,66.0,54,55.166666666666664,110,0.34545454545454546,0.8479459966500165,-0.05512074701997319,86.58181818181818,66.5,18,18.333333333333332,111,0.36036036036036034,0.9407350980429255,-0.02110006635740348,81.37837837837837,66.0,18,18.5,110,0.36363636363636365,0.9046915040832879,-0.03326538171472126,86.56363636363636,66.5,18,18.333333333333332
40,0.6,0.75,180,False,-43.743060172013834,331,0.38368580060422963,0.8055357253135996,-0.06647161223214691,81.67673716012085,62.0,54,55.166666666666664,110,0.38181818181818183,0.784363671645521,-0.07494284365510598,81.4090909090909,61.0,18,18.333333333333332,111,0.38738738738738737,0.8334675171826996,-0.05658998622087719,78.57657657657657,61.0,18,18.5,110,0.38181818181818183,0.7989709042918891,-0.0679718397841964,85.07272727272728,66.0,18,18.333333333333332
30,1.0,0.5,180,False,-44.430468921686426,331,0.4622356495468278,0.5683070193868932,-0.17116241342389923,122.16314199395771,180.0,54,55.166666666666664,110,0.4636363636363636,0.5516579289498517,-0.1825521698604475,123.10909090909091,180.0,18,18.333333333333332,111,0.4594594594594595,0.5592567166031744,-0.17788985274619984,120.23423423423424,180.0,18,18.5,110,0.4636363636363636,0.5959467883760515,-0.15298405912575672,123.16363636363636,180.0,18,18.333333333333332
60,0.3,3.0,180,False,-44.59888796954747,331,0.22356495468277945,1.4368816767027286,0.10031582564648914,96.18429003021149,64.0,54,55.166666666666664,110,0.23636363636363636,1.4493442293304728,0.10129867696709476,97.5,63.0,18,18.333333333333332,111,0.22522522522522523,1.5650585948096594,0.1291752702352733,95.32432432432432,62.0,18,18.5,110,0.20909090909090908,1.2989987700046706,0.07021117114992842,95.73636363636363,66.0,18,18.333333333333332
40,0.3,1.0,180,False,-44.651974260136704,331,0.27794561933534745,1.154902741638784,0.03350447175039326,59.27794561933535,40.0,54,55.166666666666664,110,0.2818181818181818,1.1699196702271177,0.03644496070503913,60.54545454545455,40.0,18,18.333333333333332,111,0.27927927927927926,1.1997502061828569,0.04318923376926632,57.873873873873876,40.0,18,18.5,110,0.2727272727272727,1.095292896809888,0.020791177485793743,59.42727272727273,42.0,18,18.333333333333332
40,0.4,0.5,180,False,-44.773621346108214,331,0.38368580060422963,0.7757980963435396,-0.05456561094805449,55.5558912386707,41.0,54,55.166666666666664,110,0.36363636363636365,0.7003960027263422,-0.07495801975078709,55.60909090909091,40.0,18,18.333333333333332,111,0.3963963963963964,0.8227917715110875,-0.04268680461873557,53.828828828828826,41.0,18,18.5,110,0.39090909090909093,0.8069254777429382,-0.04615999762308918,57.24545454545454,40.5,18,18.333333333333332
30,0.4,0.75,180,False,-45.23705356608773,331,0.338368580060423,0.9313743378706459,-0.01784835318939623,54.903323262839876,37.0,54,55.166666666666664,110,0.33636363636363636,0.9246907453798444,-0.019639191228597423,52.68181818181818,35.5,18,18.333333333333332,111,0.3333333333333333,0.9190217604083792,-0.021383650506176,54.3963963963964,37.0,18,18.5,110,0.34545454545454546,0.9510892939041253,-0.012490078766899082,57.63636363636363,37.0,18,18.333333333333332
30,0.4,0.5,180,False,-46.26516129118585,331,0.3806646525679758,0.7702284943737546,-0.056198794062072586,47.323262839879156,33.0,54,55.166666666666664,110,0.37272727272727274,0.7424142732999156,-0.06350877984842337,45.027272727272724,32.5,18,18.333333333333332,111,0.38738738738738737,0.7922401641920571,-0.05079491272684369,46.67567567567568,33.0,18,18.5,110,0.38181818181818183,0.7761085593344046,-0.05434181580490736,50.27272727272727,34.0,18,18.333333333333332
50,0.4,0.5,180,False,-46.34475749955439,331,0.3806646525679758,0.7694077015865809,-0.05613428391360208,64.74924471299094,51.0,54,55.166666666666664,110,0.36363636363636365,0.7003960027263422,-0.07495801975078709,64.23636363636363,50.0,18,18.333333333333332,111,0.38738738738738737,0.7922401641920571,-0.05079491272684368,62.83783783783784,51.0,18,18.5,110,0.39090909090909093,0.8187803196862398,-0.042698459001236984,67.19090909090909,52.5,18,18.333333333333332
30,0.4,1.0,180,False,-46.59605314690651,331,0.3081570996978852,1.023138668050512,0.006280273896092514,62.0785498489426,40.0,54,55.166666666666664,110,0.3,0.9854844324248355,-0.003963825193576074,61.35454545454545,37.0,18,18.333333333333332,111,0.3063063063063063,1.0420370633694467,0.011555040228903414,61.468468468468465,42.0,18,18.5,110,0.3181818181818182,1.0420681462916948,0.011201654231742809,63.41818181818182,42.0,18,18.333333333333332
60,0.3,0.5,180,False,-46.87172942375989,331,0.3474320241691843,0.8733007708124765,-0.024763070309931873,67.1117824773414,60.0,54,55.166666666666664,110,0.35454545454545455,0.8859242136074045,-0.02197844440321107,67.4,60.0,18,18.333333333333332,111,0.35135135135135137,0.9027777777777779,-0.018918918918918916,65.83783783783784,60.0,18,18.5,110,0.33636363636363636,0.8320115347838252,-0.03344497625667483,68.10909090909091,60.0,18,18.333333333333332
10,0.4,0.75,180,False,-46.960750398486006,331,0.33534743202416917,0.9254116517884416,-0.0194971851720364,43.48640483383686,30.0,54,55.166666666666664,110,0.3181818181818182,0.8477222298909388,-0.040867110659877984,41.527272727272724,29.0,18,18.333333333333332,111,0.35135135135135137,1.0091403623739748,0.002347788166685956,41.77477477477478,29.0,18,18.5,110,0.33636363636363636,0.922120759171597,-0.020170823689632852,47.17272727272727,31.5,18,18.333333333333332
0,0.6,1.0,180,False,-47.042221415611834,331,0.3504531722054381,0.8836249295267321,-0.04183465136947373,83.12386706948641,65.0,54,55.166666666666664,110,0.33636363636363636,0.8106702455516969,-0.06966620156542772,86.27272727272727,66.5,18,18.333333333333332,111,0.36036036036036034,0.9573409078933197,-0.015187904551828781,78.52252252252252,61.0,18,18.5,110,0.35454545454545455,0.884643028072522,-0.04089209114405239,84.61818181818182,64.5,18,18.333333333333332
30,0.6,1.0,180,False,-47.5651512976791,331,0.35347432024169184,0.8691797008356468,-0.046790303191662955,87.7703927492447,70.0,54,55.166666666666664,110,0.33636363636363636,0.8106702455516969,-0.06966620156542773,88.66363636363636,70.5,18,18.333333333333332,111,0.36036036036036034,0.9181181651332296,-0.029152366613315057,84.66666666666667,67.0,18,18.5,110,0.36363636363636365,0.880489169685875,-0.04171268627423109,90.00909090909092,70.0,18,18.333333333333332
40,0.6,1.0,180,False,-47.5651512976791,331,0.35347432024169184,0.8691797008356468,-0.046790303191662955,90.29607250755286,71.0,54,55.166666666666664,110,0.33636363636363636,0.8106702455516969,-0.06966620156542773,90.77272727272727,70.5,18,18.333333333333332,111,0.36036036036036034,0.9181181651332296,-0.029152366613315057,86.97297297297297,71.0,18,18.5,110,0.36363636363636365,0.880489169685875,-0.04171268627423109,93.17272727272727,72.0,18,18.333333333333332
40,0.5,0.75,180,False,-47.84469617842079,331,0.3595166163141994,0.8388700871820042,-0.04957489737092929,70.09365558912387,52.0,54,55.166666666666664,110,0.35454545454545455,0.8172339841299968,-0.05697843696925471,68.28181818181818,53.5,18,18.333333333333332,111,0.36036036036036034,0.8557898584183874,-0.04431055641059313,69.0,52.0,18,18.5,110,0.36363636363636365,0.8438014014178511,-0.04748355637803401,73.00909090909092,53.0,18,18.333333333333332
30,0.3,0.75,180,False,-48.05593856398389,331,0.3021148036253776,1.0287082392318672,0.006001252016389474,45.21450151057402,30.0,54,55.166666666666664,110,0.3090909090909091,1.0697289224106765,0.014385191960425304,45.18181818181818,30.5,18,18.333333333333332,111,0.2882882882882883,0.9783886192740398,-0.004614321830677967,43.72072072072072,30.0,18,18.5,110,0.3090909090909091,1.0401856589904994,0.00832939113621265,46.75454545454546,30.0,18,18.333333333333332
20,0.3,0.75,180,False,-48.19465291570313,331,0.3021148036253776,1.0287082392318672,0.00600125201638948,37.299093655589125,25.0,54,55.166666666666664,110,0.3,1.02315343389154,0.004839737414970754,36.71818181818182,25.0,18,18.333333333333332,111,0.2972972972972973,1.0229833451621686,0.004845137628781495,35.333333333333336,23.0,18,18.5,110,0.3090909090909091,1.0401856589904994,0.008329391136212644,39.86363636363637,27.0,18,18.333333333333332
30,0.5,0.5,180,False,-48.31017202260021,331,0.40181268882175225,0.6877124325236049,-0.09034732925049335,55.58308157099698,41.0,54,55.166666666666664,110,0.4,0.6776120796123126,-0.09357529831635336,55.08181818181818,40.0,18,18.333333333333332,111,0.40540540540540543,0.7027987986394696,-0.08571939348629157,53.711711711711715,41.0,18,18.5,110,0.4,0.6826680625546534,-0.09178936809214605,57.972727272727276,42.5,18,18.333333333333332
