ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:30,630,zero_dte,PUT,0.26799972971056624,-0.14874123323844432,0.26799972971056624,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260102,202601,11:00,660,zero_dte,PUT,0.2402983215464057,-0.07369643881856783,0.2402983215464057,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260102,202601,11:30,690,zero_dte,PUT,0.49163925428246624,-0.16918098639250415,0.49163925428246624,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260105,202601,10:30,630,zero_dte,PUT,0.10404217369268845,-0.17167640514950214,0.10404217369268845,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260105,202601,11:00,660,zero_dte,PUT,0.15201234856249618,-0.16950212429812558,0.15201234856249618,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260105,202601,11:30,690,zero_dte,PUT,0.2860606034152121,-0.19130816513036533,0.2860606034152121,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260106,202601,10:30,630,zero_dte,PUT,0.15686534744863745,-0.3183238432958329,0.15686534744863745,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260106,202601,11:00,660,zero_dte,CALL,-0.17736231883908046,-0.17736231883908046,-0.2490845333731855,-0.3,0.5,-0.3,thr-999.000_maxday3,202601
SPXW,20260106,202601,11:40,700,zero_dte,PUT,-0.19623406582723282,-0.20318443721053717,-0.19623406582723282,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260107,202601,10:30,630,zero_dte,PUT,0.1466285271298488,-0.18903845964177513,0.1466285271298488,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260107,202601,11:00,660,zero_dte,PUT,0.27003884234808223,-0.21221500710574315,0.27003884234808223,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260107,202601,11:30,690,zero_dte,PUT,0.11791601063737482,-0.21221500710574315,0.11791601063737482,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260108,202601,10:30,630,zero_dte,CALL,-0.052954299661101295,-0.052954299661101295,-0.2576199125055771,-0.3,0.5,-0.3,thr-999.000_maxday3,202601
SPXW,20260108,202601,11:00,660,zero_dte,CALL,-0.048303027132583526,-0.048303027132583526,-0.2682727048183946,-0.3,0.5,-0.3,thr-999.000_maxday3,202601
SPXW,20260108,202601,11:30,690,zero_dte,CALL,-0.009888581746358628,-0.009888581746358628,-0.29334443238231034,-0.3,0.5,-0.3,thr-999.000_maxday3,202601
SPXW,20260109,202601,10:30,630,zero_dte,PUT,0.1740588896722172,-0.10106678197345453,0.1740588896722172,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260109,202601,11:00,660,zero_dte,PUT,0.21460826882295397,-0.1704527851335283,0.21460826882295397,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260109,202601,11:30,690,zero_dte,PUT,0.32352366254241266,-0.16899342072523776,0.32352366254241266,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260112,202601,10:30,630,zero_dte,PUT,0.17126983170243085,-0.12370207530543367,0.17126983170243085,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260112,202601,11:00,660,zero_dte,PUT,0.17164963039330272,-0.16454148878422878,0.17164963039330272,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260112,202601,11:30,690,zero_dte,PUT,0.4669685976355211,-0.19194649042412532,0.4669685976355211,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260113,202601,10:30,630,zero_dte,PUT,0.28351861553121405,-0.11573696773730999,0.28351861553121405,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260113,202601,11:50,710,zero_dte,PUT,0.27804928682685354,-0.16818586023504045,0.27804928682685354,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260113,202601,12:30,750,zero_dte,PUT,-0.008250296751612554,-0.11216514073348316,-0.008250296751612554,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260114,202601,10:30,630,zero_dte,PUT,0.24208846669461626,-0.08796143074196072,0.24208846669461626,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260114,202601,11:00,660,zero_dte,PUT,0.39189013957954166,-0.043495869840669554,0.39189013957954166,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260114,202601,11:35,695,zero_dte,PUT,0.3881631392221278,-0.11257796849706772,0.3881631392221278,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260115,202601,10:30,630,zero_dte,PUT,-0.030290484500330093,-0.20765409841074228,-0.030290484500330093,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260115,202601,11:00,660,zero_dte,PUT,-0.04717707875152897,-0.27755167905305594,-0.04717707875152897,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260115,202601,11:30,690,zero_dte,PUT,-0.03160429206091568,-0.1650223927444959,-0.03160429206091568,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260116,202601,10:30,630,zero_dte,PUT,0.18299036552708614,-0.09145547787456368,0.18299036552708614,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260116,202601,11:00,660,zero_dte,PUT,0.2815478329877561,-0.16818513378859135,0.2815478329877561,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260116,202601,11:30,690,zero_dte,CALL,-0.05229904567771372,-0.05229904567771372,-0.27611116995809426,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260120,202601,10:30,630,zero_dte,PUT,0.16063013899718392,-0.11841108679611942,0.16063013899718392,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260120,202601,11:00,660,zero_dte,PUT,0.2854474765691732,-0.07185440447036823,0.2854474765691732,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260120,202601,11:30,690,zero_dte,PUT,0.2953131626653189,-0.06955913552173179,0.2953131626653189,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260121,202601,10:30,630,zero_dte,PUT,0.41630967907707966,-0.17241901024353562,0.41630967907707966,0.5,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260121,202601,11:00,660,zero_dte,PUT,0.35265966970319856,-0.1741911500468492,0.35265966970319856,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260121,202601,11:30,690,zero_dte,PUT,0.29250411130013004,-0.1723339611395612,0.29250411130013004,-0.3,0.5,0.5,thr-999.000_maxday3,202601
SPXW,20260122,202601,10:45,645,zero_dte,CALL,-0.13873208576260898,-0.13873208576260898,-0.24291115489035384,0.5,-0.3,0.5,thr-999.000_maxday3,202601
SPXW,20260122,202601,11:15,675,zero_dte,CALL,-0.09908549442911826,-0.09908549442911826,-0.23406056980137352,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
SPXW,20260122,202601,11:45,705,zero_dte,PUT,0.2687763974411264,-0.17111757514685244,0.2687763974411264,-0.3,-0.3,-0.3,thr-999.000_maxday3,202601
