ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPY,202508,202508,202501,202501,202502,"202502,202503,202504,202505,202506,202507",202507,thr0.300_maxday3,740,4461,786,5.240033818465693,False,225,0.5333333333333333,1.2286810548027802,14.008304064266245,0.06225912917451664,-9.188002683553751,0.32,92,0.5217391304347826,0.2642506619362706,-8.588002683553754,11.592699596620585,0.8275591066153668,15,0.8333333333333334,14,0.35714285714285715,0.47094897985691614,-2.856875508772653,-0.2040625363409038,-3.090963774091498,0.07142857142857142,8,0.25,-0.6,-3.090963774091498,0.23408826531884475,-0.08193856001076218,14,0.0
SPY,202509,202509,"202501,202502",202502,202503,"202503,202504,202505,202506,202507,202508",202508,thr-0.100_maxday1,1373,4614,820,4.396620103620312,False,125,0.528,1.146392316826314,4.889355705441874,0.03911484564353499,-6.1333715669939535,0.472,125,0.528,0.2666666501098216,-6.1333715669939535,8.335697557010718,1.7048662562498882,20,0.6666666666666666,21,0.47619047619047616,0.8664756416471293,-0.881260765128947,-0.04196479833947367,-1.7999999999999998,0.5238095238095238,21,0.47619047619047616,-0.6,-1.7999999999999998,4.058812516602119,-4.605688437755684,21,0.0
SPY,202510,202510,"202501,202502,202503",202503,202504,"202504,202505,202506,202507,202508,202509",202509,thr0.200_maxday3,2094,4713,852,7.919424312203235,False,306,0.5522875816993464,1.4025299727934104,32.16080136491796,0.10510065805528744,-7.516521615307845,0.3235294117647059,117,0.6068376068376068,0.38888885724691835,-7.415072349960987,19.290785977597935,0.599822926012066,43,1.0,48,0.5,0.9600817007044274,-0.5510136556612961,-0.011479451159610335,-5.152301765393809,0.041666666666666664,18,0.5,-0.04046601163865321,-4.55230176539381,9.603711137637559,-17.429170836268504,48,0.0
SPY,202511,202511,"202501,202502,202503,202504",202504,202505,"202505,202506,202507,202508,202509,202510",202510,thr0.318_maxday2,2740,4919,647,7.518236413971827,False,174,0.5632183908045977,1.528720624356026,23.979349539806716,0.13781235367705008,-4.101630199534986,0.1724137931034483,95,0.5263157894736842,0.10081972018649032,-3.8179399606524864,16.20893463847574,0.6759538915585777,24,0.8333333333333334,29,0.5862068965517241,1.961770272188332,6.92474595975599,0.2387843434398617,-2.9999999999999982,0.20689655172413793,16,0.5625,0.4063096810257402,-2.999999999999999,10.424328804153651,1.5053734627574666,29,1.0
SPY,202512,202512,"202501,202502,202503,202504,202505",202505,202506,"202506,202507,202508,202509,202510,202511",202511,thr0.200_maxday3,3554,4752,847,6.513012228113638,False,313,0.536741214057508,1.403701338584501,34.17997372739801,0.10920119401724603,-14.782873214451074,0.23322683706070288,118,0.5508474576271186,0.19438284386806798,-14.782873214451026,25.244713403889453,0.7385820014148746,49,0.8333333333333334,50,0.58,1.5649900411270066,7.1188745182002835,0.14237749036400568,-4.800000000000001,0.22,18,0.6111111111111112,0.4882317855464687,-3.8412088653457097,8.734364506777512,1.2269305329721754,50,1.0
SPY,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,thr0.004_maxday3,4331,4822,779,6.52091644411945,False,374,0.5187165775401069,1.2528939295246484,26.267513964317327,0.0702339945569982,-10.214658696879747,0.4786096256684492,126,0.5317460317460317,0.2521458388486011,-9.278944363725032,21.065922842831718,0.8019762689171261,54,0.8333333333333334,57,0.6842105263157895,2.1928781120680756,12.37321109077263,0.21707387878548473,-1.4871414072952929,0.5087719298245614,19,0.8421052631578947,0.8345367364424016,-1.425925958303754,7.514359022818747,0.6073087226663909,57,1.0
SPY,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,thr0.400_maxday3,5201,4731,615,7.183426982110444,False,318,0.5377358490566038,1.3213037318061187,27.731566144960425,0.0872061828457875,-7.718929527954479,0.018867924528301886,114,0.5526315789473685,0.23485445375349756,-7.118929527954457,18.952742379398543,0.6834357021283044,45,0.8333333333333334,54,0.42592592592592593,0.9285176657231919,-1.3251300013315124,-0.02453944446910208,-6.235235409850443,0.0,19,0.3684210526315789,-0.8666667494508922,-5.011172112714043,10.043292426424024,-7.579099723296853,54,0.0
SPY,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,thr0.000_maxday2,5987,4560,799,8.611473411469213,False,247,0.5870445344129555,1.535678271305052,32.45169348198368,0.13138337442098658,-4.53061182101154,0.46153846153846156,124,0.5080645161290323,0.023927373923192108,-4.530611821011522,17.271056546344017,0.532208174464992,37,1.0,44,0.5909090909090909,1.5130273708633142,5.2461936568517755,0.11923167401935854,-1.9104558934415699,0.4090909090909091,22,0.4090909090909091,-0.1865111096240778,-1.6468359013510674,7.27528064053241,1.3867731762113948,44,1.0
SPY,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,thr-0.200_maxday3,6807,4539,689,10.1969178674075,False,371,0.5714285714285714,1.52543367158187,48.686142119293834,0.13122949358300226,-5.572184881243803,0.29649595687331537,125,0.608,0.32277300140464027,-4.872780089939731,22.185626776888203,0.45568668641946597,55,1.0,54,0.42592592592592593,0.9184446737973706,-1.4895388736875885,-0.027584053216436824,-7.376468779947125,0.2222222222222222,18,0.4444444444444444,-0.4762463088242921,-6.642294513479254,10.93240165551634,-7.3394537387610805,54,0.0
SPY,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.100_maxday3,7659,4376,775,9.26525838910937,False,339,0.5634218289085545,1.4748246828248404,41.44933931648309,0.12226943751174953,-6.106048726659175,0.20353982300884957,119,0.6050420168067226,0.31803267155242343,-5.640922110445526,22.371542443817305,0.5397321842213502,49,1.0,59,0.423728813559322,0.6603502027829493,-6.92885586322783,-0.11743823496996322,-8.34103230034335,0.13559322033898305,20,0.35,-0.7293148747137148,-7.885522477547596,6.670454720377358,-0.9627065206794336,59,0.0
