ticker,year,month,feature,rows,finite,missing_rate,zero_rate_finite,distinct_finite,minimum,maximum
QQQ,2024,202402,qsize_call_local_log_ask_depth_change_5m,100,99,0.010000000000000009,0.0,99,-2.0763236593123358,1.0914128335252542
QQQ,2024,202402,qsize_call_relative_qimb_change_5m,100,99,0.010000000000000009,0.010101010101010102,99,-0.7990226260724563,0.8317348945790943
QQQ,2024,202402,qsize_call_local_signable_fraction_change_5m,100,99,0.010000000000000009,0.9191919191919192,7,-0.46153846153846156,0.0
QQQ,2024,202402,qsize_call_local_qimb_change_15m,100,99,0.010000000000000009,0.0,99,-1.0433942905425795,1.0517805866916135
QQQ,2024,202402,qsize_call_local_log_bid_depth_change_15m,100,99,0.010000000000000009,0.0,99,-1.1634731997928913,2.2477493473178605
QQQ,2024,202402,qsize_call_local_log_ask_depth_change_15m,100,99,0.010000000000000009,0.0,99,-1.3271054897295596,1.516965924202041
QQQ,2024,202402,qsize_call_relative_qimb_change_15m,100,99,0.010000000000000009,0.010101010101010102,99,-0.8210652190409037,0.8871210410652774
QQQ,2024,202402,qsize_call_local_signable_fraction_change_15m,100,99,0.010000000000000009,0.8787878787878788,7,-0.46153846153846156,0.0
QQQ,2024,202402,qsize_put_local_qimb,100,98,0.020000000000000018,0.05102040816326531,88,-0.6862745098039216,0.7549019607843137
QQQ,2024,202402,qsize_put_local_log_bid_depth,100,98,0.020000000000000018,0.0,98,6.450470422144176,10.424154590332975
QQQ,2024,202402,qsize_put_local_log_ask_depth,100,98,0.020000000000000018,0.0,98,8.411165786770708,10.620400086646335
QQQ,2024,202402,qsize_put_relative_qimb,100,98,0.020000000000000018,0.061224489795918366,87,-0.4723926380368098,0.6621650423692398
QQQ,2024,202402,qsize_put_local_signable_fraction,100,98,0.020000000000000018,0.0,4,0.7692307692307693,1.0
QQQ,2024,202402,qsize_put_local_qimb_change_1m,100,98,0.020000000000000018,0.0,94,-1.0277999894819727,1.1782901214309156
QQQ,2024,202402,qsize_put_local_log_bid_depth_change_1m,100,98,0.020000000000000018,0.0,98,-2.719047955311752,1.478762204952794
QQQ,2024,202402,qsize_put_local_log_ask_depth_change_1m,100,98,0.020000000000000018,0.0,98,-0.8754872680546395,1.1879396001325837
QQQ,2024,202402,qsize_put_relative_qimb_change_1m,100,98,0.020000000000000018,0.01020408163265306,94,-0.5835037491479209,0.8728859401689713
QQQ,2024,202402,qsize_put_local_signable_fraction_change_1m,100,98,0.020000000000000018,0.9897959183673469,2,-0.07692307692307698,0.0
QQQ,2024,202402,qsize_put_local_qimb_change_5m,100,98,0.020000000000000018,0.01020408163265306,92,-0.9250561760412699,1.0864164150631637
QQQ,2024,202402,qsize_put_local_log_bid_depth_change_5m,100,98,0.020000000000000018,0.0,98,-3.3447078268851014,1.8658603887728402
QQQ,2024,202402,qsize_put_local_log_ask_depth_change_5m,100,98,0.020000000000000018,0.0,98,-1.479701590778129,1.1113925072721091
QQQ,2024,202402,qsize_put_relative_qimb_change_5m,100,98,0.020000000000000018,0.01020408163265306,92,-0.5806770834559666,0.7653527220329184
QQQ,2024,202402,qsize_put_local_signable_fraction_change_5m,100,98,0.020000000000000018,0.9795918367346939,3,-0.15384615384615385,0.0
QQQ,2024,202402,qsize_put_local_qimb_change_15m,100,98,0.020000000000000018,0.02040816326530612,93,-1.1185699154832154,1.050712655221473
QQQ,2024,202402,qsize_put_local_log_bid_depth_change_15m,100,98,0.020000000000000018,0.0,98,-3.004070243671827,1.9389663111957107
QQQ,2024,202402,qsize_put_local_log_ask_depth_change_15m,100,98,0.020000000000000018,0.0,98,-1.159911774830384,2.5235363608200228
QQQ,2024,202402,qsize_put_relative_qimb_change_15m,100,98,0.020000000000000018,0.02040816326530612,93,-0.6871649899340724,1.161316819195853
QQQ,2024,202402,qsize_put_local_signable_fraction_change_15m,100,98,0.020000000000000018,0.9795918367346939,3,-0.15384615384615385,0.0
QQQ,2024,202402,qsize_call_valid,100,100,0.0,0.01,2,0.0,1.0
QQQ,2024,202402,qsize_put_valid,100,100,0.0,0.02,2,0.0,1.0
