policy,ticker,month,trades,win_rate,profit_factor,pnl_r,mean_return,median_return
DAILY_OVERLAP_ORACLE,SPY,202503,17,0.7058823529411765,7.709784223150401,9.621254166820512,0.5659561274600301,0.2541720154043645
DAILY_OVERLAP_ORACLE,SPY,202504,16,0.875,25.655464430935258,19.27406378570219,1.2046289866063868,0.6742656026016816
DAILY_OVERLAP_ORACLE,SPY,202505,16,0.625,8.141974455243496,8.36408627124791,0.5227553919529944,0.11909871244635196
DAILY_OVERLAP_ORACLE,SPY,202506,16,0.75,15.575474660353269,8.081824064719067,0.5051140040449417,0.2697960490214011
DAILY_OVERLAP_ORACLE,SPY,202507,16,0.4375,4.498624333772915,6.283852746690255,0.39274079666814093,-0.039260593583805056
DAILY_OVERLAP_ORACLE,SPY,202508,17,0.6470588235294118,8.428423166635353,8.60798099730554,0.5063518233709141,0.2277486910994766
DAILY_OVERLAP_ORACLE,SPY,202509,17,0.7647058823529411,26.044244600595707,8.71021927871954,0.5123658399246789,0.3975903614457831
DAILY_OVERLAP_ORACLE,SPY,202510,18,0.6111111111111112,7.912135132796629,9.411163896880813,0.5228424387156008,0.3775541233826745
DAILY_OVERLAP_ORACLE,SPY,202511,15,0.8,74.17675177208585,16.581209602665407,1.105413973511027,1.0294117647058822
DAILY_OVERLAP_ORACLE,SPY,202512,16,0.75,5.958155850607644,5.848513306563994,0.36553208166024964,0.2361193531637119
NON_OVERLAP_ORACLE,QQQ,202201,9,0.8888888888888888,31.276987735187703,10.065700408004357,1.1184111564449286,1.096228868660598
NON_OVERLAP_ORACLE,QQQ,202202,8,0.75,6.087924955610933,2.1802535566187684,0.27253169457734605,0.09288414288414282
NON_OVERLAP_ORACLE,QQQ,202203,9,0.7777777777777778,14.484760466782207,5.488553708178584,0.6098393009087315,0.5577981651376147
NON_OVERLAP_ORACLE,QQQ,202204,9,0.7777777777777778,155.3365467654944,6.199007531241635,0.6887786145824039,0.18036529680365299
NON_OVERLAP_ORACLE,QQQ,202205,8,0.625,9.523515316841763,3.996745212553754,0.49959315156921924,0.3754829865361077
NON_OVERLAP_ORACLE,QQQ,202206,9,0.4444444444444444,5.544299001172224,4.880798789598015,0.5423109766220017,-0.04129263913824065
NON_OVERLAP_ORACLE,QQQ,202207,9,0.8888888888888888,51.37208529485851,6.448600291370773,0.7165111434856414,0.9926739926739928
NON_OVERLAP_ORACLE,QQQ,202208,9,0.8888888888888888,98.77973907347494,7.366966642522075,0.8185518491691195,0.4970059880239522
NON_OVERLAP_ORACLE,QQQ,202209,9,0.7777777777777778,51.90649152926497,6.2872000739402045,0.6985777859933561,0.6557692307692305
NON_OVERLAP_ORACLE,QQQ,202210,8,0.75,10.871867205776764,3.467057126030552,0.433382140753819,0.35338244029939414
NON_OVERLAP_ORACLE,QQQ,202211,9,0.8888888888888888,302.9607498907627,9.535602628129322,1.0595114031254802,0.7960088691796009
NON_OVERLAP_ORACLE,QQQ,202212,9,0.6666666666666666,7.47783832772119,4.835554533281224,0.537283837031247,0.3430079155672823
NON_OVERLAP_ORACLE,QQQ,202301,9,0.8888888888888888,15.704718957362733,8.585976840876226,0.9539974267640251,0.6909722222222223
NON_OVERLAP_ORACLE,QQQ,202302,8,0.75,11.131498491528562,2.578203320176794,0.3222754150220993,0.11127035559986702
NON_OVERLAP_ORACLE,QQQ,202303,9,0.7777777777777778,57.82613836836263,3.498415663596045,0.38871285151067164,0.1572580645161291
NON_OVERLAP_ORACLE,QQQ,202304,8,0.5,3.7319973120297107,2.00638969721399,0.25079871215174876,0.029324534161490716
NON_OVERLAP_ORACLE,QQQ,202305,9,0.7777777777777778,23.275334129778827,4.16614616150366,0.4629051290559622,0.2231075697211156
NON_OVERLAP_ORACLE,QQQ,202306,9,0.6666666666666666,7.099120241812445,3.00705296673263,0.3341169963036255,0.5627376425855515
NON_OVERLAP_ORACLE,QQQ,202307,8,0.375,10.843217616921287,3.568142485685013,0.4460178107106266,-0.023240731196096615
NON_OVERLAP_ORACLE,QQQ,202308,9,0.8888888888888888,37.69971839510567,8.27813196882083,0.9197924409800922,0.9209302325581395
NON_OVERLAP_ORACLE,QQQ,202309,9,0.5555555555555556,5.384550600645046,3.289567621497228,0.36550751349969196,0.2727272727272726
NON_OVERLAP_ORACLE,QQQ,202310,9,0.6666666666666666,16.047403885509105,7.196882385361954,0.7996535983735504,0.16225165562913899
NON_OVERLAP_ORACLE,QQQ,202311,8,0.375,3.9982488650718255,3.015822315286321,0.37697778941079013,-0.13651662815231597
NON_OVERLAP_ORACLE,QQQ,202312,8,0.75,8.728641866661713,5.886239884099382,0.7357799855124227,0.44363063693630633
NON_OVERLAP_ORACLE,QQQ,202401,9,0.8888888888888888,14.209969564954918,8.124715794374925,0.9027461993749917,0.9106145251396647
NON_OVERLAP_ORACLE,QQQ,202402,8,0.625,11.91726394570962,4.627538784333886,0.5784423480417358,0.4258317056899199
NON_OVERLAP_ORACLE,QQQ,202403,8,0.5,7.429247814154389,4.383488010889501,0.5479360013611876,0.27876723708257184
NON_OVERLAP_ORACLE,QQQ,202404,10,0.7,8.706775500010023,3.849341954136933,0.3849341954136933,0.32616033755274254
NON_OVERLAP_ORACLE,QQQ,202405,9,0.7777777777777778,25.168046071029288,7.449090210481898,0.8276766900535442,0.3546666666666667
NON_OVERLAP_ORACLE,QQQ,202406,8,0.75,87.36147950835024,7.449497723936174,0.9311872154920218,0.8564037156471098
NON_OVERLAP_ORACLE,QQQ,202407,9,0.8888888888888888,72.15263278190454,11.687896451206226,1.2986551612451362,0.43421052631578955
NON_OVERLAP_ORACLE,QQQ,202408,9,0.8888888888888888,13.00952449193807,4.972693734943107,0.5525215261047897,0.31613976705490854
NON_OVERLAP_ORACLE,QQQ,202409,8,0.875,25.169067791618488,6.51364947575534,0.8142061844694175,1.0242513741898434
NON_OVERLAP_ORACLE,QQQ,202410,9,0.5555555555555556,3.2266827773649007,1.3880707673328458,0.1542300852592051,0.09642857142857145
NON_OVERLAP_ORACLE,QQQ,202411,9,0.4444444444444444,2.604188615529838,2.1163593422781517,0.23515103803090576,-0.11868686868686862
NON_OVERLAP_ORACLE,QQQ,202412,9,0.7777777777777778,19.027905376157953,8.783940162642047,0.9759933514046719,0.4733178654292344
NON_OVERLAP_ORACLE,QQQ,202501,9,0.6666666666666666,7.5564256282667515,5.643303344641282,0.6270337049601424,0.568661971830986
NON_OVERLAP_ORACLE,QQQ,202502,8,0.625,9.65779545479412,4.630179887959129,0.5787724859948912,0.15695439159496458
NON_OVERLAP_ORACLE,QQQ,202503,8,0.75,10.602558557318668,4.104419090840962,0.5130523863551203,0.39609992700280555
NON_OVERLAP_ORACLE,QQQ,202504,9,0.8888888888888888,77.67254070396375,7.4672387468208115,0.8296931940912012,0.437636761487965
NON_OVERLAP_ORACLE,QQQ,202505,9,0.6666666666666666,6.7229965985867794,4.184601492836498,0.4649557214262775,0.20132743362831865
NON_OVERLAP_ORACLE,QQQ,202506,8,0.625,5.562483218622234,1.9293378451620522,0.24116723064525653,0.18544626105601714
NON_OVERLAP_ORACLE,QQQ,202507,9,0.4444444444444444,1.6378129081583777,0.8321613579588099,0.09246237310653443,-0.026041666666666574
NON_OVERLAP_ORACLE,QQQ,202508,9,0.6666666666666666,9.599399027006875,3.723532453604138,0.41372582817823755,0.322695035460993
NON_OVERLAP_ORACLE,QQQ,202509,9,1.0,inf,5.506563083284539,0.611840342587171,0.5785536159600998
NON_OVERLAP_ORACLE,QQQ,202510,9,0.6666666666666666,7.6657839561491095,4.478199303032337,0.49757770033692633,0.29166666666666674
NON_OVERLAP_ORACLE,QQQ,202511,8,1.0,inf,6.8973400768260715,0.8621675096032589,0.859283196239718
NON_OVERLAP_ORACLE,QQQ,202512,8,0.625,4.508356804054878,1.9484373393960408,0.2435546674245051,0.16599041153336125
NON_OVERLAP_ORACLE,SPXW,202201,9,0.8888888888888888,inf,11.162568362844947,1.2402853736494386,1.0662983425414363
NON_OVERLAP_ORACLE,SPXW,202202,8,0.75,6.3427809144294995,2.38428644294914,0.2980358053686425,0.18219885629957577
NON_OVERLAP_ORACLE,SPXW,202203,9,0.7777777777777778,18.53825263925655,4.20385865298529,0.46709540588725446,0.2600671140939596
NON_OVERLAP_ORACLE,SPXW,202204,9,0.8888888888888888,59.792993068801735,8.255180533633114,0.9172422815147905,0.27659574468085113
NON_OVERLAP_ORACLE,SPXW,202205,8,0.75,23.690397627812644,4.690783075316539,0.5863478844145674,0.127624689686301
NON_OVERLAP_ORACLE,SPXW,202206,9,0.5555555555555556,14.626485049217273,6.045183737087628,0.6716870818986254,0.19694656488549628
NON_OVERLAP_ORACLE,SPXW,202207,9,1.0,inf,5.618195348614716,0.6242439276238573,0.5238095238095238
NON_OVERLAP_ORACLE,SPXW,202208,9,0.8888888888888888,61.20279661303879,7.1764923114880625,0.7973880346097847,0.5537190082644629
NON_OVERLAP_ORACLE,SPXW,202209,9,0.7777777777777778,54.023795478523716,7.097040506902658,0.7885600563225176,0.6559139784946239
NON_OVERLAP_ORACLE,SPXW,202210,8,0.75,7.015901562535696,3.0459960085408015,0.3807495010676002,0.19010131648894577
NON_OVERLAP_ORACLE,SPXW,202211,9,0.8888888888888888,44.386718877940424,8.296168467616516,0.9217964964018351,0.858227848101266
NON_OVERLAP_ORACLE,SPXW,202212,9,0.4444444444444444,4.382562712447799,3.7652733401340557,0.4183637044593395,-0.1079136690647482
NON_OVERLAP_ORACLE,SPXW,202301,9,0.8888888888888888,33.6859347706705,7.960757752169031,0.8845286391298923,0.44982698961937717
NON_OVERLAP_ORACLE,SPXW,202302,8,1.0,inf,3.7005307004566275,0.46256633755707843,0.3086805277087175
NON_OVERLAP_ORACLE,SPXW,202303,9,0.6666666666666666,4.9915322423950155,2.9568582236353,0.32853980262614446,0.15497076023391804
NON_OVERLAP_ORACLE,SPXW,202304,8,0.5,3.4559867882884716,1.6886094702752104,0.2110761837844013,0.10800409469633163
NON_OVERLAP_ORACLE,SPXW,202305,9,0.6666666666666666,12.41089416263083,6.517433349736349,0.7241592610818165,0.3546099290780143
NON_OVERLAP_ORACLE,SPXW,202306,9,0.6666666666666666,8.5476850794766,3.491513309325409,0.3879459232583788,0.20000000000000004
NON_OVERLAP_ORACLE,SPXW,202307,8,0.625,56.54084663232438,4.6530690247848145,0.5816336280981018,0.1484810597100666
NON_OVERLAP_ORACLE,SPXW,202308,9,1.0,inf,9.398335958318043,1.044259550924227,0.8703071672354947
NON_OVERLAP_ORACLE,SPXW,202309,9,0.7777777777777778,9.197445974825952,5.929157968129879,0.6587953297922088,0.9593023255813956
NON_OVERLAP_ORACLE,SPXW,202310,9,0.5555555555555556,6.834414151067249,6.882446992887197,0.764716332543022,0.06458797327394207
NON_OVERLAP_ORACLE,SPXW,202311,8,0.625,9.284476526165868,4.211315602953354,0.5264144503691692,0.1643655489809337
NON_OVERLAP_ORACLE,SPXW,202312,9,0.6666666666666666,7.080184652026288,5.898574046742843,0.6553971163047604,0.22397476340694
NON_OVERLAP_ORACLE,SPXW,202401,9,0.8888888888888888,11.75915133098359,5.460674796127349,0.6067416440141499,0.8213058419243985
NON_OVERLAP_ORACLE,SPXW,202402,8,0.875,131.9256822331788,8.219549557239937,1.027443694654992,0.8343418139517431
NON_OVERLAP_ORACLE,SPXW,202403,8,0.625,8.308963499728392,3.850756469137904,0.481344558642238,0.15161943319838056
NON_OVERLAP_ORACLE,SPXW,202404,10,0.7,10.979629539319731,5.118636906300115,0.5118636906300116,0.5267083333333333
NON_OVERLAP_ORACLE,SPXW,202405,9,0.7777777777777778,15.259994472114721,6.143436254736676,0.6826040283040751,0.2348178137651822
NON_OVERLAP_ORACLE,SPXW,202406,8,0.75,22.85985331992653,5.370507173660962,0.6713133967076202,0.5151674097386134
NON_OVERLAP_ORACLE,SPXW,202407,9,1.0,inf,10.606428197838525,1.1784920219820583,0.5217391304347826
NON_OVERLAP_ORACLE,SPXW,202408,9,0.7777777777777778,14.622006749957375,4.958550080372057,0.5509500089302286,0.34375000000000017
NON_OVERLAP_ORACLE,SPXW,202409,8,0.75,26.395593723366883,5.174562086993874,0.6468202608742343,0.6705840155287366
NON_OVERLAP_ORACLE,SPXW,202410,9,0.5555555555555556,5.940812593460702,2.009483606106254,0.2232759562340282,0.16298342541436459
NON_OVERLAP_ORACLE,SPXW,202411,9,0.3333333333333333,5.78818388680913,2.300485700098849,0.25560952223320543,-0.04225352112676054
NON_OVERLAP_ORACLE,SPXW,202412,9,0.7777777777777778,12.310472295918185,8.190420481490852,0.9100467201656502,0.45323741007194235
NON_OVERLAP_ORACLE,SPXW,202501,9,0.7777777777777778,16.091000106162447,6.832782584884657,0.7591980649871841,1.0561797752808988
NON_OVERLAP_ORACLE,SPXW,202502,8,0.5,10.581589286741085,4.528489350991411,0.5660611688739263,0.11484918793503478
NON_OVERLAP_ORACLE,SPXW,202503,8,0.875,10.173024640769436,3.7128909260257243,0.46411136575321554,0.32231272130239563
NON_OVERLAP_ORACLE,SPXW,202504,9,0.8888888888888888,12.368297377789768,6.870948964598211,0.7634387738442457,0.2900763358778626
NON_OVERLAP_ORACLE,SPXW,202505,9,0.7777777777777778,9.750881032856627,5.2817613740202045,0.5868623748911338,0.16699801192842956
NON_OVERLAP_ORACLE,SPXW,202506,8,0.75,10.355202944823438,1.6698729254923965,0.20873411568654957,0.04399458985449085
NON_OVERLAP_ORACLE,SPXW,202507,9,0.3333333333333333,2.299231996911728,1.8932151511790454,0.21035723901989392,-0.1347305389221557
NON_OVERLAP_ORACLE,SPXW,202508,9,0.6666666666666666,16.929222241246592,3.1073274214334337,0.34525860238149264,0.20353982300884957
NON_OVERLAP_ORACLE,SPXW,202509,9,0.8888888888888888,61.677830469719844,5.923312022044083,0.6581457802271203,0.3909574468085105
NON_OVERLAP_ORACLE,SPXW,202510,9,0.5555555555555556,8.007008139808683,4.245395737071023,0.4717106374523359,0.1898238747553815
NON_OVERLAP_ORACLE,SPXW,202511,8,0.75,39.91849369145761,7.134571079769517,0.8918213849711897,0.9420651990553306
NON_OVERLAP_ORACLE,SPXW,202512,8,0.75,9.911249356739365,3.930185772699928,0.491273221587491,0.44647479391570294
NON_OVERLAP_ORACLE,SPY,202201,9,1.0,inf,11.238793717551625,1.2487548575057361,1.0153061224489797
NON_OVERLAP_ORACLE,SPY,202202,8,0.75,6.292471472205587,2.3167219846439506,0.28959024808049383,0.18349147166031343
NON_OVERLAP_ORACLE,SPY,202203,9,0.7777777777777778,20.812052842508294,4.328618375863051,0.4809575973181168,0.26986754966887416
NON_OVERLAP_ORACLE,SPY,202204,9,0.8888888888888888,78.34650114130234,8.233659798912832,0.9148510887680925,0.2619047619047618
NON_OVERLAP_ORACLE,SPY,202205,8,0.75,22.639302383130012,4.555858543447171,0.5694823179308963,0.12430883070417956
NON_OVERLAP_ORACLE,SPY,202206,9,0.5555555555555556,14.267068763357274,5.939725067749902,0.6599694519722114,0.23569482288828345
NON_OVERLAP_ORACLE,SPY,202207,9,1.0,inf,5.603897192582631,0.6226552436202923,0.5238095238095238
NON_OVERLAP_ORACLE,SPY,202208,9,0.7777777777777778,54.30701800762597,7.157823659240759,0.7953137399156399,0.5830985915492959
NON_OVERLAP_ORACLE,SPY,202209,9,0.8888888888888888,57.78224870764316,7.0745096750506224,0.7860566305611802,0.6528776978417267
NON_OVERLAP_ORACLE,SPY,202210,8,0.75,7.388209859857198,3.1615631085421785,0.3951953885677723,0.18970409895707008
NON_OVERLAP_ORACLE,SPY,202211,9,0.8888888888888888,39.65052284119219,8.236996671073747,0.9152218523415274,0.8556701030927836
NON_OVERLAP_ORACLE,SPY,202212,9,0.4444444444444444,4.2826144467516,3.4915027533953964,0.3879447503772663,-0.09738717339667462
NON_OVERLAP_ORACLE,SPY,202301,9,0.8888888888888888,29.614601971659653,7.914677141097353,0.8794085712330392,0.45454545454545453
NON_OVERLAP_ORACLE,SPY,202302,8,1.0,inf,3.695851712208891,0.4619814640261114,0.3107172324375296
NON_OVERLAP_ORACLE,SPY,202303,9,0.6666666666666666,4.925613203504559,2.8497157656079923,0.3166350850675547,0.15060240963855423
NON_OVERLAP_ORACLE,SPY,202304,8,0.5,3.0585328048193587,1.527052586785238,0.19088157334815475,0.10431138189297219
NON_OVERLAP_ORACLE,SPY,202305,9,0.6666666666666666,11.421429055758248,6.447913604154213,0.7164348449060236,0.3482758620689656
NON_OVERLAP_ORACLE,SPY,202306,9,0.6666666666666666,9.73457178764916,3.4352413901455194,0.38169348779394663,0.2055335968379447
NON_OVERLAP_ORACLE,SPY,202307,8,0.75,59.621670767822394,4.604293169618442,0.5755366462023053,0.14847786621980164
NON_OVERLAP_ORACLE,SPY,202308,9,1.0,inf,9.406568518856878,1.0451742798729864,0.8716216216216216
NON_OVERLAP_ORACLE,SPY,202309,9,0.6666666666666666,9.729812559456635,6.113092387053897,0.6792324874504331,0.9740634005763686
NON_OVERLAP_ORACLE,SPY,202310,9,0.5555555555555556,6.934320347017385,6.8842675735526555,0.7649186192836284,0.0616113744075831
NON_OVERLAP_ORACLE,SPY,202311,8,0.625,9.984828334810143,4.14795708000151,0.5184946350001888,0.17860352769351756
NON_OVERLAP_ORACLE,SPY,202312,9,0.6666666666666666,6.813756340447954,5.937048984031487,0.659672109336832,0.23972602739726034
NON_OVERLAP_ORACLE,SPY,202401,9,0.8888888888888888,11.655867591349566,5.584358416856991,0.6204842685396657,0.8054607508532422
NON_OVERLAP_ORACLE,SPY,202402,8,0.875,259.03471912044523,7.8192339127407715,0.9774042390925964,0.8278589972761321
NON_OVERLAP_ORACLE,SPY,202403,8,0.625,9.535303127924548,3.8263769899588773,0.47829712374485966,0.15117660764212493
NON_OVERLAP_ORACLE,SPY,202404,10,0.7,10.338477688399271,5.021375186945759,0.5021375186945759,0.5215753308160695
NON_OVERLAP_ORACLE,SPY,202405,9,0.7777777777777778,15.192564002591347,6.010808400263853,0.667867600029317,0.21600000000000003
NON_OVERLAP_ORACLE,SPY,202406,8,0.75,24.94805274074027,5.553435918982159,0.6941794898727699,0.5495798319327732
NON_OVERLAP_ORACLE,SPY,202407,9,1.0,inf,10.568832950415556,1.174314772268395,0.5234042553191489
NON_OVERLAP_ORACLE,SPY,202408,9,0.7777777777777778,16.650812609745174,4.981942781799593,0.5535491979777326,0.3477088948787062
NON_OVERLAP_ORACLE,SPY,202409,8,0.75,28.18721424741369,5.300906948193893,0.6626133685242366,0.6823176823176822
NON_OVERLAP_ORACLE,SPY,202410,9,0.5555555555555556,6.444927401006987,2.091146183378056,0.2323495759308951,0.17042606516290718
NON_OVERLAP_ORACLE,SPY,202411,9,0.4444444444444444,5.931726074995246,2.3799008881449812,0.264433432016109,-0.06174496644295301
NON_OVERLAP_ORACLE,SPY,202412,9,0.7777777777777778,10.11155529621608,6.889673659633871,0.7655192955148746,0.46619217081850534
NON_OVERLAP_ORACLE,SPY,202501,9,0.7777777777777778,16.55257999034234,6.675637361912432,0.7417374846569369,1.0705128205128205
NON_OVERLAP_ORACLE,SPY,202502,8,0.625,10.326078051551635,4.524289333115095,0.5655361666393869,0.12267616191904056
NON_OVERLAP_ORACLE,SPY,202503,8,0.875,9.8877890050897,3.6699578195173768,0.4587447274396721,0.3063538873994638
NON_OVERLAP_ORACLE,SPY,202504,9,0.8888888888888888,12.973512885442931,6.927532455149125,0.7697258283499028,0.3187311178247735
NON_OVERLAP_ORACLE,SPY,202505,9,0.7777777777777778,9.105412018021127,5.300701175509056,0.588966797278784,0.1675977653631284
NON_OVERLAP_ORACLE,SPY,202506,8,0.625,12.715040344747457,1.7531227944662913,0.2191403493082864,0.04257918914587897
NON_OVERLAP_ORACLE,SPY,202507,9,0.3333333333333333,2.240841186973166,1.801687264962291,0.200187473884699,-0.12941176470588234
NON_OVERLAP_ORACLE,SPY,202508,9,0.6666666666666666,15.982358614487039,3.00748047791272,0.3341644975458578,0.19672131147540983
NON_OVERLAP_ORACLE,SPY,202509,9,0.8888888888888888,62.572609124140804,5.9399458213877026,0.6599939801541892,0.3975903614457831
NON_OVERLAP_ORACLE,SPY,202510,9,0.5555555555555556,7.785808150417032,4.26355700622903,0.47372855624767,0.20517928286852596
NON_OVERLAP_ORACLE,SPY,202511,8,0.75,37.76482036939691,7.067955377918395,0.8834944222397993,0.9506204350899237
NON_OVERLAP_ORACLE,SPY,202512,8,0.75,7.50950306705473,3.6032481001660273,0.4504060125207534,0.41951487513858826
