ticker,month,test_month,train_months,train_month_max,first_val_month,val_months,val_month_max,deploy_config,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPY,202601,202601,"202501,202502,202503,202504,202505,202506",202506,202507,"202507,202508,202509,202510,202511,202512",202512,ABSTAIN_INVALID_VAL,11460,4160,674,-9.999999999999996e+17,True,378,0.3412698412698413,0.8617787001778742,-10.251622496778415,-0.027120694435921733,-14.451622496778436,0.42063492063492064,128,0.28125,-0.09999999999999998,-13.951622496778416,7.5,-0.731591511719914,54,0.3333333333333333,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
SPY,202602,202602,"202501,202502,202503,202504,202505,202506,202507",202507,202508,"202508,202509,202510,202511,202512,202601",202601,ABSTAIN_INVALID_VAL,13618,4096,550,-9.999999999999996e+17,True,372,0.3629032258064516,0.9482539807242385,-3.651622496778414,-0.009816189507468855,-12.599999999999989,0.01881720430107527,126,0.31746031746031744,-0.09999999999999998,-11.599999999999998,7.5,-2.0538815298177058,54,0.5,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
SPY,202603,202603,"202501,202502,202503,202504,202505,202506,202507,202508",202508,202509,"202509,202510,202511,202512,202601,202602",202602,ABSTAIN_INVALID_VAL,15648,3968,727,-9.999999999999996e+17,True,363,0.325068870523416,0.8005757833952425,-14.551622496778414,-0.04008711431619398,-14.851622496778454,0.4793388429752066,124,0.25806451612903225,-0.09999999999999998,-14.851622496778408,7.5,-0.5154064436223814,53,0.16666666666666666,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
SPY,202604,202604,"202501,202502,202503,202504,202505,202506,202507,202508,202509",202509,202510,"202510,202511,202512,202601,202602,202603",202603,ABSTAIN_INVALID_VAL,17748,3988,589,-9.999999999999996e+17,True,366,0.366120218579235,0.9544719832191526,-3.1687499679469817,-0.00865778679766935,-13.999999999999982,0.11475409836065574,125,0.328,-0.09999999999999998,-13.499999999999996,7.5,-2.366863929267103,53,0.5,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
SPY,202605,202605,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",202510,202511,"202511,202512,202601,202602,202603,202604",202604,thr0.390_maxday1,19906,3846,667,6.9584715591954565,False,119,0.5042016806722689,1.6949152542372878,12.299999999999999,0.10336134453781512,-1.9999999999999982,0.16806722689075632,119,0.5042016806722689,0.5,-1.9999999999999982,2.5,0.20325203252032523,18,1.0,19,0.3157894736842105,0.7692307692307694,-0.8999999999999999,-0.047368421052631574,-2.3,0.21052631578947367,19,0.3157894736842105,-0.3,-2.3,2.5,-2.777777777777778,19,0.0
SPY,202606,202606,"202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",202511,202512,"202512,202601,202602,202603,202604,202605",202605,ABSTAIN_INVALID_VAL,21622,3942,644,-9.999999999999996e+17,True,359,0.3565459610027855,0.923520923520924,-5.299999999999999,-0.014763231197771585,-10.399999999999988,0.298050139275766,121,0.2975206611570248,-0.09999999999999998,-10.399999999999995,7.5,-1.4150943396226419,53,0.3333333333333333,0,,,0.0,,0.0,,0,,,0.0,0.0,,0,
