date,daily_pnl,cum_pnl
20230503,7500.0,56138.56073744283
20230504,1000.0,57138.56073744283
20230505,-1500.0,55638.56073744283
20230508,-4500.0,51138.56073744283
20230509,7500.0,58638.56073744283
20230510,500.0,59138.56073744283
20230511,-4500.0,54638.56073744283
20230512,-2000.0,52638.56073744283
20230515,-4500.0,48138.56073744283
20230516,-2000.0,46138.56073744283
20230517,-4500.0,41638.56073744283
20230518,500.0,42138.56073744283
20230519,10000.0,52138.56073744283
20230522,3500.0,55638.56073744283
20230523,-4500.0,51138.56073744283
20230524,4500.0,55638.56073744283
20230525,-3000.0,52638.56073744283
20230526,3500.0,56138.56073744283
20230529,0.0,56138.56073744283
20230530,-2000.0,54138.56073744283
20230531,-2000.0,52138.56073744283
20230601,-500.0,51638.56073744283
20230602,-4500.0,47138.56073744283
20230605,-4500.0,42638.56073744283
20230606,4500.0,47138.56073744283
20230607,7000.0,54138.56073744283
20230608,2500.0,56638.56073744283
20230609,-3000.0,53638.56073744283
20230612,-3000.0,50638.56073744283
20230613,-2000.0,48638.56073744283
20230614,-5000.0,43638.56073744283
20230615,-500.0,43138.56073744283
20230616,500.0,43638.56073744283
20230619,0.0,43638.56073744283
20230620,7000.0,50638.56073744283
20230621,8500.0,59138.56073744283
20230622,1000.0,60138.56073744283
20230623,-3000.0,57138.56073744283
20230626,-3000.0,54138.56073744283
20230627,-1500.0,52638.56073744283
20230628,-4500.0,48138.56073744283
20230629,-1000.0,47138.56073744283
20230630,500.0,47638.56073744283
20230703,500.0,48138.56073744283
20230704,0.0,48138.56073744283
20230705,-5000.0,43138.56073744283
20230706,-7500.0,35638.56073744283
20230707,6000.0,41638.56073744283
20230710,5000.0,46638.56073744283
20230711,0.0,46638.56073744283
20230712,3500.0,50138.56073744283
20230713,-500.0,49638.56073744283
20230714,-500.0,49138.56073744283
20230717,-6000.0,43138.56073744283
20230718,500.0,43638.56073744283
20230719,2000.0,45638.56073744283
20230720,7500.0,53138.56073744283
20230721,7500.0,60638.56073744283
20230724,-6000.0,54638.56073744283
20230725,3500.0,58138.56073744283
20230726,7749.999757856134,65888.56049529897
20230727,7500.0,73388.56049529897
20230728,-4500.0,68888.56049529897
20230731,3500.0,72388.56049529897
20230801,3500.0,75888.56049529897
20230802,6000.0,81888.56049529897
20230803,7500.0,89388.56049529897
20230804,7500.0,96888.56049529897
20230807,5000.0,101888.56049529897
20230808,3500.0,105388.56049529897
20230809,6000.0,111388.56049529897
20230810,7500.0,118888.56049529897
20230811,-4500.0,114388.56049529897
20230814,-3000.0,111388.56049529897
20230815,-500.0,110888.56049529897
20230816,-500.0,110388.56049529897
20230817,-500.0,109888.56049529897
20230818,-3000.0,106888.56049529897
20230821,-500.0,106388.56049529897
20230822,-500.0,105888.56049529897
20230823,10000.0,115888.56049529897
20230824,6000.0,121888.56049529897
20230825,-500.0,121388.56049529897
20230828,-6000.0,115388.56049529897
20230829,7500.0,122888.56049529897
20230830,3500.0,126388.56049529897
20230831,-4500.0,121888.56049529897
20230901,2000.0,123888.56049529897
20230904,0.0,123888.56049529897
20230905,-3500.0,120388.56049529897
20230906,-500.0,119888.56049529897
20230907,-6000.0,113888.56049529897
20230908,-500.0,113388.56049529897
20230911,-1500.0,111888.56049529897
20230912,7500.0,119388.56049529897
20230913,7500.0,126888.56049529897
20230914,500.0,127388.56049529897
20230915,-7500.0,119888.56049529897
20230918,4500.0,124388.56049529897
20230919,1000.0,125388.56049529897
20230920,-3000.0,122388.56049529897
20230921,-500.0,121888.56049529897
20230922,1000.0,122888.56049529897
20230925,3500.0,126388.56049529897
20230926,7500.0,133888.56049529897
20230927,-6000.0,127888.56049529897
20230928,-3000.0,124888.56049529897
20230929,-500.0,124388.56049529897
20231002,-4500.0,119888.56049529897
20231003,7500.0,127388.56049529897
20231004,-4500.0,122888.56049529897
20231005,-4500.0,118388.56049529897
20231006,-4500.0,113888.56049529897
20231009,2500.0,116388.56049529897
20231010,-4500.0,111888.56049529897
20231011,-4500.0,107388.56049529897
20231012,-500.0,106888.56049529897
20231013,4500.0,111388.56049529897
20231016,-500.0,110888.56049529897
20231017,-4500.0,106388.56049529897
20231018,8500.0,114888.56049529897
20231019,2000.0,116888.56049529897
20231020,6000.0,122888.56049529897
20231023,-6000.0,116888.56049529897
20231024,-500.0,116388.56049529897
20231025,2000.0,118388.56049529897
20231026,6000.0,124388.56049529897
20231027,6000.0,130388.56049529897
20231030,6000.0,136388.56049529897
20231031,2500.0,138888.56049529897
20231101,7500.0,146388.56049529897
20231102,-500.0,145888.56049529897
20231103,7500.0,153388.56049529897
20231106,7500.0,160888.56049529897
20231107,-500.0,160388.56049529897
20231108,6000.0,166388.56049529897
20231109,6000.0,172388.56049529897
20231110,7500.0,179888.56049529897
20231113,-4500.0,175388.56049529897
20231114,-4500.0,170888.56049529897
20231115,-4500.0,166388.56049529897
20231116,7500.0,173888.56049529897
20231117,-2000.0,171888.56049529897
20231120,-500.0,171388.56049529897
20231121,6000.0,177388.56049529897
20231122,-500.0,176888.56049529897
20231123,0.0,176888.56049529897
20231124,-3000.0,173888.56049529897
20231127,2000.0,175888.56049529897
20231128,2000.0,177888.56049529897
20231129,7500.0,185388.56049529897
20231130,-4500.0,180888.56049529897
20231201,-4500.0,176388.56049529897
20231204,3500.0,179888.56049529897
20231205,-4500.0,175388.56049529897
20231206,-4500.0,170888.56049529897
20231207,3500.0,174388.56049529897
20231208,-2000.0,172388.56049529897
20231211,-4500.0,167888.56049529897
20231212,-4500.0,163388.56049529897
20231213,-1655.85064572301,161732.70984957597
20231214,10000.0,171732.70984957597
20231215,-6000.0,165732.70984957597
20231218,-6000.0,159732.70984957597
20231219,2000.0,161732.70984957597
20231220,-9000.0,152732.70984957597
20231221,3000.0,155732.70984957597
20231222,-9000.0,146732.70984957597
20231225,0.0,146732.70984957597
20231226,-9000.0,137732.70984957597
20231227,3000.0,140732.70984957597
20231228,-5000.0,135732.70984957597
20231229,15000.0,150732.70984957597
20240101,0.0,150732.70984957597
20240102,7000.0,157732.70984957597
20240103,7500.0,165232.70984957597
20240104,-4500.0,160732.70984957597
20240105,-4500.0,156232.70984957597
20240108,-4500.0,151732.70984957597
20240109,-500.0,151232.70984957597
20240110,3500.0,154732.70984957597
20240111,-500.0,154232.70984957597
20240112,-500.0,153732.70984957597
20240115,0.0,153732.70984957597
20240116,-4500.0,149232.70984957597
20240117,7500.0,156732.70984957597
20240118,5000.0,161732.70984957597
20240119,7500.0,169232.70984957597
20240122,7500.0,176732.70984957597
20240123,3500.0,180232.70984957597
20240124,-4500.0,175732.70984957597
20240125,-500.0,175232.70984957597
20240126,-500.0,174732.70984957597
20240129,3500.0,178232.70984957597
20240130,-4500.0,173732.70984957597
20240131,3500.0,177232.70984957597
20240201,-500.0,176732.70984957597
20240202,-500.0,176232.70984957597
20240205,7500.0,183732.70984957597
20240206,7500.0,191232.70984957597
20240207,3500.0,194732.70984957597
20240208,-4500.0,190232.70984957597
20240209,-4500.0,185732.70984957597
20240212,-4500.0,181232.70984957597
20240213,-4500.0,176732.70984957597
20240214,-4500.0,172232.70984957597
20240215,-4500.0,167732.70984957597
20240216,-4500.0,163232.70984957597
20240219,0.0,163232.70984957597
20240220,500.0,163732.70984957597
20240221,-7500.0,156232.70984957597
20240222,-7500.0,148732.70984957597
20240223,4500.0,153232.70984957597
20240226,-3500.0,149732.70984957597
20240227,8500.0,158232.70984957597
20240228,500.0,158732.70984957597
20240229,12500.0,171232.70984957597
20240301,-500.0,170732.70984957597
20240304,-4500.0,166232.70984957597
20240305,3500.0,169732.70984957597
20240306,7500.0,177232.70984957597
20240307,-4500.0,172732.70984957597
20240308,-4500.0,168232.70984957597
20240311,3500.0,171732.70984957597
20240312,-3000.0,168732.70984957597
20240313,2000.0,170732.70984957597
20240314,-4500.0,166232.70984957597
20240315,7500.0,173732.70984957597
20240318,2000.0,175732.70984957597
20240319,-6000.0,169732.70984957597
20240320,2939.34065351127,172672.05050308723
20240321,-6000.0,166672.05050308723
20240322,-4500.0,162172.05050308723
20240325,-6000.0,156172.05050308723
20240326,7500.0,163672.05050308723
20240327,6000.0,169672.05050308723
20240328,-3090.909110613105,166581.14139247412
20240329,0.0,166581.14139247412
20240401,7500.0,174081.14139247412
20240402,3000.0,177081.14139247412
20240403,500.0,177581.14139247412
20240404,7500.0,185081.14139247412
20240405,2000.0,187081.14139247412
20240408,500.0,187581.14139247412
20240409,-4500.0,183081.14139247412
20240410,-6000.0,177081.14139247412
20240411,4500.0,181581.14139247412
20240412,7500.0,189081.14139247412
20240415,4500.0,193581.14139247412
20240416,-7500.0,186081.14139247412
20240417,7500.0,193581.14139247412
20240418,-2000.0,191581.14139247412
20240419,8500.0,200081.14139247412
20240422,11000.0,211081.14139247412
20240423,-6000.0,205081.14139247412
20240424,1000.0,206081.14139247412
20240425,-3500.0,202581.14139247412
20240426,-7500.0,195081.14139247412
20240429,500.0,195581.14139247412
20240430,3500.0,199081.14139247412
20240501,-1304.3966078937656,197776.74478458037
20240502,7500.0,205276.74478458037
20240503,3500.0,208776.74478458037
20240506,-6000.0,202776.74478458037
20240507,-4500.0,198276.74478458037
20240508,-4500.0,193776.74478458037
20240509,-4500.0,189276.74478458037
20240510,7500.0,196776.74478458037
20240513,3500.0,200276.74478458037
20240514,-4500.0,195776.74478458037
20240515,-4500.0,191276.74478458037
20240516,3500.0,194776.74478458037
20240517,1000.0,195776.74478458037
20240520,-4500.0,191276.74478458037
20240521,-7500.0,183776.74478458037
20240522,4.227002932273535,183780.97178751265
20240523,8500.0,192280.97178751265
20240524,-6000.0,186280.97178751265
20240527,0.0,186280.97178751265
20240528,2000.0,188280.97178751265
20240529,-2000.0,186280.97178751265
20240530,12500.0,198780.97178751265
20240531,3500.0,202280.97178751265
20240603,7500.0,209780.97178751265
20240604,7500.0,217280.97178751265
20240605,-4500.0,212780.97178751265
20240606,-4500.0,208280.97178751265
20240607,7500.0,215780.97178751265
20240610,7500.0,223280.97178751265
20240611,-4500.0,218780.97178751265
20240612,-379.50729324362305,218401.46449426902
20240613,-4500.0,213901.46449426902
20240614,0.0,213901.46449426902
20240617,7500.0,221401.46449426902
20240618,-4500.0,216901.46449426902
20240619,0.0,216901.46449426902
20240620,11000.0,227901.46449426902
20240621,-3328.4670186351445,224572.99747563386
20240624,3500.0,228072.99747563386
20240625,-500.0,227572.99747563386
20240626,-4500.0,223072.99747563386
20240627,-4500.0,218572.99747563386
20240628,0.0,218572.99747563386
20240701,7500.0,226072.99747563386
20240702,-500.0,225572.99747563386
20240703,-500.0,225072.99747563386
20240704,0.0,225072.99747563386
20240705,7500.0,232572.99747563386
20240708,3500.0,236072.99747563386
20240709,2000.0,238072.99747563386
20240710,-3000.0,235072.99747563386
20240711,7500.0,242572.99747563386
20240712,-4500.0,238072.99747563386
20240715,-4500.0,233572.99747563386
20240716,7500.0,241072.99747563386
20240717,7500.0,248572.99747563386
20240718,-4500.0,244072.99747563386
20240719,-4500.0,239572.99747563386
20240722,7500.0,247072.99747563386
20240723,-500.0,246572.99747563386
20240724,7500.0,254072.99747563386
20240725,7500.0,261572.99747563386
20240726,7500.0,269072.99747563386
20240729,7500.0,276572.99747563386
20240730,7500.0,284072.99747563386
20240731,-4500.0,279572.99747563386
20240801,10000.0,289572.99747563386
20240802,4500.0,294072.99747563386
20240805,6000.0,300072.99747563386
20240806,6000.0,306072.99747563386
20240807,10000.0,316072.99747563386
20240808,10000.0,326072.99747563386
20240809,6000.0,332072.99747563386
20240812,-6000.0,326072.99747563386
20240813,-2000.0,324072.99747563386
20240814,2000.0,326072.99747563386
20240815,10000.0,336072.99747563386
20240816,-2000.0,334072.99747563386
20240819,-6000.0,328072.99747563386
20240820,8500.0,336572.99747563386
20240821,6000.0,342572.99747563386
20240822,10000.0,352572.99747563386
20240823,6000.0,358572.99747563386
20240826,6000.0,364572.99747563386
20240827,2000.0,366572.99747563386
20240828,2000.0,368572.99747563386
20240829,10000.0,378572.99747563386
20240830,4500.0,383072.99747563386
20240902,0.0,383072.99747563386
20240903,11000.0,394072.99747563386
20240904,7500.0,401572.99747563386
20240905,-4500.0,397072.99747563386
20240906,-500.0,396572.99747563386
20240909,-3500.0,393072.99747563386
20240910,3500.0,396572.99747563386
20240911,3500.0,400072.99747563386
20240912,7500.0,407572.99747563386
20240913,7500.0,415072.99747563386
20240916,7500.0,422572.99747563386
20240917,3500.0,426072.99747563386
20240918,5755.813913193182,431828.81138882705
20240919,7500.0,439328.81138882705
20240920,-4500.0,434828.81138882705
20240923,3500.0,438328.81138882705
20240924,-500.0,437828.81138882705
20240925,-500.0,437328.81138882705
20240926,3500.0,440828.81138882705
20240927,-500.0,440328.81138882705
20240930,-500.0,439828.81138882705
20241001,12500.0,452328.81138882705
20241002,-7500.0,444828.81138882705
20241003,-1000.0,443828.81138882705
20241004,-6500.0,437328.81138882705
20241007,0.0,437328.81138882705
20241008,-4500.0,432828.81138882705
20241009,-4500.0,428328.81138882705
20241010,-7500.0,420828.81138882705
20241011,3000.0,423828.81138882705
20241014,-5000.0,418828.81138882705
20241015,12000.0,430828.81138882705
20241016,-2500.0,428328.81138882705
20241017,5500.0,433828.81138882705
20241018,-500.0,433328.81138882705
20241021,-3000.0,430328.81138882705
20241022,-3500.0,426828.81138882705
20241023,6000.0,432828.81138882705
20241024,-3000.0,429828.81138882705
20241025,500.0,430328.81138882705
20241028,-4500.0,425828.81138882705
20241029,-1000.0,424828.81138882705
20241030,-5000.0,419828.81138882705
20241031,3000.0,422828.81138882705
20241101,7500.0,430328.81138882705
20241104,-4500.0,425828.81138882705
20241105,-4500.0,421328.81138882705
20241106,-2000.0,419328.81138882705
20241107,-902.098263532489,418426.71312529454
20241108,7500.0,425926.71312529454
20241111,-3000.0,422926.71312529454
20241112,7500.0,430426.71312529454
20241113,7500.0,437926.71312529454
20241114,3500.0,441426.71312529454
20241115,7500.0,448926.71312529454
20241118,-500.0,448426.71312529454
20241119,-500.0,447926.71312529454
20241120,5000.0,452926.71312529454
20241121,-500.0,452426.71312529454
20241122,3500.0,455926.71312529454
20241125,-500.0,455426.71312529454
20241126,-4500.0,450926.71312529454
20241127,7500.0,458426.71312529454
20241128,0.0,458426.71312529454
20241129,-500.0,457926.71312529454
20241202,-7500.0,450426.71312529454
20241203,2000.0,452426.71312529454
20241204,-3500.0,448926.71312529454
20241205,3500.0,452426.71312529454
20241206,-4500.0,447926.71312529454
20241209,6000.0,453926.71312529454
20241210,-500.0,453426.71312529454
20241211,-6000.0,447426.71312529454
20241212,7500.0,454926.71312529454
20241213,10000.0,464926.71312529454
20241216,-6000.0,458926.71312529454
20241217,2000.0,460926.71312529454
20241218,-2000.0,458926.71312529454
20241219,6000.0,464926.71312529454
20241220,7500.0,472426.71312529454
20241223,7500.0,479926.71312529454
20241224,-6000.0,473926.71312529454
20241225,0.0,473926.71312529454
20241226,-6000.0,467926.71312529454
20241227,6000.0,473926.71312529454
20241230,10000.0,483926.71312529454
20241231,7500.0,491426.71312529454
20250101,0.0,491426.71312529454
20250102,3000.0,494426.71312529454
20250103,-4500.0,489926.71312529454
20250106,-6000.0,483926.71312529454
20250107,7500.0,491426.71312529454
20250108,7500.0,498926.71312529454
20250109,0.0,498926.71312529454
20250110,7500.0,506426.71312529454
20250113,-4500.0,501926.71312529454
20250114,7500.0,509426.71312529454
20250115,-4500.0,504926.71312529454
20250116,-4500.0,500426.71312529454
20250117,-4500.0,495926.71312529454
20250120,0.0,495926.71312529454
20250121,7500.0,503426.71312529454
20250122,-4500.0,498926.71312529454
20250123,-4500.0,494426.71312529454
20250124,6000.0,500426.71312529454
20250127,7500.0,507926.71312529454
20250128,-4500.0,503426.71312529454
20250129,-1231.7071708095416,502195.005954485
20250130,7500.0,509695.005954485
20250131,-4500.0,505195.005954485
20250203,-2000.0,503195.005954485
20250204,7500.0,510695.005954485
20250205,7500.0,518195.005954485
20250206,-4500.0,513695.005954485
20250207,7500.0,521195.005954485
20250210,7500.0,528695.0059544849
20250211,-4500.0,524195.0059544849
20250212,-500.0,523695.0059544849
20250213,-500.0,523195.0059544849
20250214,-4500.0,518695.0059544849
20250217,0.0,518695.0059544849
20250218,-4500.0,514195.0059544849
20250219,-500.0,513695.0059544849
20250220,3500.0,517195.0059544849
20250221,7500.0,524695.0059544849
20250224,7500.0,532195.0059544849
20250225,7500.0,539695.0059544849
20250226,-500.0,539195.0059544849
20250227,3500.0,542695.0059544849
20250228,-4500.0,538195.0059544849
20250303,-4500.0,533695.0059544849
20250304,3500.0,537195.0059544849
20250305,-500.0,536695.0059544849
20250306,3500.0,540195.0059544849
20250307,-4500.0,535695.0059544849
20250310,7500.0,543195.0059544849
20250311,7500.0,550695.0059544849
20250312,-500.0,550195.0059544849
20250313,7500.0,557695.0059544849
20250314,7500.0,565195.0059544849
20250317,-500.0,564695.0059544849
20250318,3500.0,568195.0059544849
20250319,-4500.0,563695.0059544849
20250320,7500.0,571195.0059544849
20250321,-4500.0,566695.0059544849
20250324,-4500.0,562195.0059544849
20250325,-500.0,561695.0059544849
20250326,7500.0,569195.0059544849
20250327,-500.0,568695.0059544849
20250328,7500.0,576195.0059544849
20250331,-500.0,575695.0059544849
20250401,7500.0,583195.0059544849
20250402,-4500.0,578695.0059544849
20250403,7500.0,586195.0059544849
20250404,-5000.0,581195.0059544849
20250407,-4500.0,576695.0059544849
20250408,-4500.0,572195.0059544849
20250409,3500.0,575695.0059544849
20250410,-4500.0,571195.0059544849
20250411,-4500.0,566695.0059544849
20250414,6000.0,572695.0059544849
20250415,-4500.0,568195.0059544849
20250416,6000.0,574195.0059544849
20250417,6000.0,580195.0059544849
20250418,0.0,580195.0059544849
20250421,-2000.0,578195.0059544849
20250422,-500.0,577695.0059544849
20250423,-500.0,577195.0059544849
20250424,10000.0,587195.0059544849
20250425,-3000.0,584195.0059544849
20250428,7500.0,591695.0059544849
20250429,7500.0,599195.0059544849
20250430,3500.0,602695.0059544849
20250501,-4500.0,598195.0059544849
20250502,4500.0,602695.0059544849
20250505,7500.0,610195.0059544849
20250506,7500.0,617695.0059544849
20250507,3500.0,621195.0059544849
20250508,3500.0,624695.0059544849
20250509,7500.0,632195.0059544849
20250512,-4500.0,627695.0059544849
20250513,7500.0,635195.0059544849
20250514,-4500.0,630695.0059544849
20250515,-4500.0,626195.0059544849
20250516,-4500.0,621695.0059544849
20250519,7500.0,629195.0059544849
20250520,-4500.0,624695.0059544849
20250521,7500.0,632195.0059544849
20250522,-500.0,631695.0059544849
20250523,7500.0,639195.0059544849
20250526,0.0,639195.0059544849
20250527,-500.0,638695.0059544849
20250528,-4500.0,634195.0059544849
20250529,7500.0,641695.0059544849
20250530,-4500.0,637195.0059544849
20250602,3000.0,640195.0059544849
20250603,2000.0,642195.0059544849
20250604,8500.0,650695.0059544849
20250605,2000.0,652695.0059544849
20250606,4500.0,657195.0059544849
20250609,-4500.0,652695.0059544849
20250610,-4500.0,648195.0059544849
20250611,-6000.0,642195.0059544849
20250612,10000.0,652195.0059544849
20250613,6000.0,658195.0059544849
20250616,-500.0,657695.0059544849
20250617,8500.0,666195.0059544849
20250618,12500.0,678695.0059544849
20250619,0.0,678695.0059544849
20250620,4500.0,683195.0059544849
20250623,4500.0,687695.0059544849
20250624,11000.0,698695.0059544849
20250625,500.0,699195.0059544849
20250626,-7500.0,691695.0059544849
20250627,2000.0,693695.0059544849
20250630,7500.0,701195.0059544849
20250701,-2000.0,699195.0059544849
20250702,7500.0,706695.0059544849
20250703,-3000.0,703695.0059544849
20250704,0.0,703695.0059544849
20250707,6000.0,709695.0059544849
20250708,6000.0,715695.0059544849
20250709,6000.0,721695.0059544849
20250710,3500.0,725195.0059544849
20250711,-4500.0,720695.0059544849
20250714,-4500.0,716195.0059544849
20250715,-2000.0,714195.0059544849
20250716,-4500.0,709695.0059544849
20250717,2000.0,711695.0059544849
20250718,6000.0,717695.0059544849
20250721,-3500.0,714195.0059544849
20250722,6000.0,720195.0059544849
20250723,6000.0,726195.0059544849
20250724,6000.0,732195.0059544849
20250725,-6000.0,726195.0059544849
20250728,10000.0,736195.0059544849
20250729,10000.0,746195.0059544849
20250730,7500.0,753695.0059544849
20250731,7500.0,761195.0059544849
20250801,7500.0,768695.0059544849
20250804,-4500.0,764195.0059544849
20250805,7500.0,771695.0059544849
20250806,3500.0,775195.0059544849
20250807,7500.0,782695.0059544849
20250808,-4500.0,778195.0059544849
20250811,-500.0,777695.0059544849
20250812,7500.0,785195.0059544849
20250813,7500.0,792695.0059544849
20250814,-4500.0,788195.0059544849
20250815,7500.0,795695.0059544849
20250818,-1500.0,794195.0059544849
20250819,-4500.0,789695.0059544849
20250820,7500.0,797195.0059544849
20250821,7500.0,804695.0059544849
20250822,7500.0,812195.0059544849
20250825,-4500.0,807695.0059544849
20250826,-4500.0,803195.0059544849
20250827,7500.0,810695.0059544849
20250828,7500.0,818195.0059544849
20250829,7500.0,825695.0059544849
20250901,0.0,825695.0059544849
20250902,11000.0,836695.0059544849
20250903,-500.0,836195.0059544849
20250904,2000.0,838195.0059544849
20250905,7500.0,845695.0059544849
20250908,5000.0,850695.0059544849
20250909,-500.0,850195.0059544849
20250910,-3000.0,847195.0059544849
20250911,-3000.0,844195.0059544849
20250912,-4500.0,839695.0059544849
20250915,-3000.0,836695.0059544849
20250916,-6000.0,830695.0059544849
20250917,5000.0,835695.0059544849
20250918,7500.0,843195.0059544849
20250919,-500.0,842695.0059544849
20250922,-500.0,842195.0059544849
20250923,-4500.0,837695.0059544849
20250924,-500.0,837195.0059544849
20250925,7500.0,844695.0059544849
20250926,7500.0,852195.0059544849
20250929,5000.0,857195.0059544849
20250930,3500.0,860695.0059544849
20251001,3500.0,864195.0059544849
20251002,8500.0,872695.0059544849
20251003,-3000.0,869695.0059544849
20251006,-2000.0,867695.0059544849
20251007,7500.0,875195.0059544849
20251008,-500.0,874695.0059544849
20251009,-3000.0,871695.0059544849
20251010,7500.0,879195.0059544849
20251013,7500.0,886695.0059544849
20251014,-4500.0,882195.0059544849
20251015,7500.0,889695.0059544849
20251016,3500.0,893195.0059544849
20251017,-500.0,892695.0059544849
20251020,5000.0,897695.0059544849
20251021,7500.0,905195.0059544849
20251022,7500.0,912695.0059544849
20251023,3500.0,916195.0059544849
20251024,2500.0,918695.0059544849
20251027,-1500.0,917195.0059544849
20251028,-500.0,916695.0059544849
20251029,7500.0,924195.0059544849
20251030,7500.0,931695.0059544849
20251031,3500.0,935195.0059544849
20251103,-2000.0,933195.0059544849
20251104,-2000.0,931195.0059544849
20251105,-500.0,930695.0059544849
20251106,-500.0,930195.0059544849
20251107,-500.0,929695.0059544849
20251110,-500.0,929195.0059544849
20251111,7500.0,936695.0059544849
20251112,2000.0,938695.0059544849
20251113,3500.0,942195.0059544849
20251114,-2000.0,940195.0059544849
20251117,7500.0,947695.0059544849
20251118,7500.0,955195.0059544849
20251119,7500.0,962695.0059544849
20251120,7500.0,970195.0059544849
20251121,3500.0,973695.0059544849
20251124,-4500.0,969195.0059544849
20251125,6000.0,975195.0059544849
20251126,6000.0,981195.0059544849
20251127,0.0,981195.0059544849
20251128,-500.0,980695.0059544849
20251201,7500.0,988195.0059544849
20251202,-4500.0,983695.0059544849
20251203,-500.0,983195.0059544849
20251204,500.0,983695.0059544849
20251205,7500.0,991195.0059544849
20251208,7500.0,998695.0059544849
20251209,-4500.0,994195.0059544849
20251210,7500.0,1001695.0059544849
20251211,7500.0,1009195.0059544849
20251212,7500.0,1016695.0059544849
20251215,7500.0,1024195.0059544849
20251216,7500.0,1031695.0059544849
20251217,-4500.0,1027195.0059544849
20251218,7500.0,1034695.0059544849
20251219,7500.0,1042195.0059544849
20251222,-4500.0,1037695.0059544849
20251223,7500.0,1045195.0059544849
20251224,-500.0,1044695.0059544849
20251225,0.0,1044695.0059544849
20251226,3500.0,1048195.0059544849
20251229,-4500.0,1043695.0059544849
20251230,3500.0,1047195.0059544849
20251231,7500.0,1054695.005954485
20260101,0.0,1054695.005954485
20260102,3000.0,1057695.005954485
20260105,-9000.0,1048695.005954485
20260106,3500.0,1052195.005954485
20260107,-4500.0,1047695.0059544849
20260108,7500.0,1055195.005954485
20260109,-4500.0,1050695.005954485
20260112,-4500.0,1046195.0059544849
20260113,7500.0,1053695.005954485
20260114,7500.0,1061195.005954485
20260115,-1500.0,1059695.005954485
20260116,-500.0,1059195.005954485
20260119,0.0,1059195.005954485
20260120,-4500.0,1054695.005954485
20260121,-4500.0,1050195.005954485
20260122,7500.0,1057695.005954485
20260123,-4500.0,1053195.005954485
20260126,-4500.0,1048695.005954485
20260127,-4500.0,1044195.0059544849
20260128,7500.0,1051695.005954485
20260129,7500.0,1059195.005954485
20260130,7500.0,1066695.005954485
20260202,-4500.0,1062195.005954485
20260203,7500.0,1069695.005954485
20260204,7500.0,1077195.005954485
