date,daily_pnl,cum_pnl
20250102,-4000.0,-4000.0
20250103,-2500.0,-6500.0
20250106,-10500.0,-17000.0
20250107,9500.0,-7500.0
20250108,5500.0,-2000.0
20250109,0.0,-2000.0
20250110,9500.0,7500.0
20250113,1500.0,9000.0
20250114,5500.0,14500.0
20250115,5500.0,20000.0
20250116,-6500.0,13500.0
20250117,-6500.0,7000.0
20250120,0.0,7000.0
20250121,-2500.0,4500.0
20250122,-10500.0,-6000.0
20250123,-10500.0,-16500.0
20250124,5500.0,-11000.0
20250127,5500.0,-5500.0
20250128,1500.0,-4000.0
20250129,530.054778295806,-3469.945221704194
20250130,1500.0,-1969.945221704194
20250131,-2500.0,-4469.945221704194
20250203,1500.0,-2969.9452217041944
20250204,-2500.0,-5469.945221704194
20250205,5500.0,30.05477829580559
20250206,-6500.0,-6469.945221704194
20250207,9500.0,3030.0547782958056
20250210,1500.0,4530.054778295806
20250211,-6500.0,-1969.9452217041944
20250212,5500.0,3530.0547782958056
20250213,1500.0,5030.054778295806
20250214,-10500.0,-5469.945221704194
20250217,0.0,-5469.945221704194
20250218,-2500.0,-7969.945221704194
20250219,-2500.0,-10469.945221704194
20250220,1500.0,-8969.945221704194
20250221,5500.0,-3469.9452217041944
20250224,5500.0,2030.0547782958056
20250225,9500.0,11530.054778295806
20250226,-2500.0,9030.054778295806
20250227,1500.0,10530.054778295806
20250228,-2500.0,8030.054778295806
20250303,-8000.0,30.05477829580559
20250304,1500.0,1530.0547782958056
20250305,5500.0,7030.054778295806
20250306,1500.0,8530.054778295806
20250307,1500.0,10030.054778295806
20250310,9500.0,19530.054778295806
20250311,9500.0,29030.054778295806
20250312,1500.0,30530.054778295806
20250313,13500.0,44030.0547782958
20250314,-2500.0,41530.0547782958
20250317,5500.0,47030.0547782958
20250318,-2500.0,44530.0547782958
20250319,-10500.0,34030.0547782958
20250320,5500.0,39530.0547782958
20250321,-6500.0,33030.0547782958
20250324,-10500.0,22530.054778295802
20250325,-2500.0,20030.054778295802
20250326,1500.0,21530.054778295802
20250327,5500.0,27030.054778295802
20250328,9500.0,36530.0547782958
20250331,-6500.0,30030.054778295802
20250401,5500.0,35530.0547782958
20250402,-10500.0,25030.054778295802
20250403,13500.0,38530.0547782958
20250404,-2500.0,36030.0547782958
20250407,-2500.0,33530.0547782958
20250408,-10500.0,23030.054778295802
20250409,1500.0,24530.054778295802
20250410,-10500.0,14030.054778295802
20250411,-6500.0,7530.054778295802
20250414,-2500.0,5030.054778295802
20250415,-10500.0,-5469.945221704198
20250416,1500.0,-3969.945221704198
20250417,9500.0,5530.054778295802
20250418,0.0,5530.054778295802
20250421,-6500.0,-969.945221704198
20250422,1500.0,530.054778295802
20250423,5500.0,6030.054778295802
20250424,9500.0,15530.054778295802
20250425,-2500.0,13030.054778295802
20250428,1500.0,14530.054778295802
20250429,5500.0,20030.054778295802
20250430,-6500.0,13530.054778295802
20250501,-7500.0,6030.054778295802
20250502,-2000.0,4030.054778295802
20250505,6000.0,10030.054778295802
20250506,6000.0,16030.054778295802
20250507,6000.0,22030.054778295802
20250508,6000.0,28030.054778295802
20250509,10000.0,38030.0547782958
20250512,-6000.0,32030.054778295802
20250513,6000.0,38030.0547782958
20250514,-6000.0,32030.054778295802
20250515,-6000.0,26030.054778295802
20250516,-6000.0,20030.054778295802
20250519,6000.0,26030.054778295802
20250520,-2000.0,24030.054778295802
20250521,6000.0,30030.054778295802
20250522,2000.0,32030.054778295802
20250523,10000.0,42030.0547782958
20250526,0.0,42030.0547782958
20250527,2000.0,44030.0547782958
20250528,-6000.0,38030.0547782958
20250529,6000.0,44030.0547782958
20250530,-2000.0,42030.0547782958
20250602,3000.0,45030.0547782958
20250603,3000.0,48030.0547782958
20250604,7000.0,55030.0547782958
20250605,-1000.0,54030.0547782958
20250606,4500.0,58530.0547782958
20250609,-2000.0,56530.0547782958
20250610,-3000.0,53530.0547782958
20250611,-6000.0,47530.0547782958
20250612,8500.0,56030.0547782958
20250613,6000.0,62030.0547782958
20250616,-2000.0,60030.0547782958
20250617,10000.0,70030.0547782958
20250618,12500.0,82530.0547782958
20250619,0.0,82530.0547782958
20250620,7000.0,89530.0547782958
20250623,4500.0,94030.0547782958
20250624,8500.0,102530.0547782958
20250625,-1000.0,101530.0547782958
20250626,-7500.0,94030.0547782958
20250627,-5000.0,89030.0547782958
20250630,5000.0,94030.0547782958
20250701,500.0,94530.0547782958
20250702,4500.0,99030.0547782958
20250703,-4500.0,94530.0547782958
20250704,0.0,94530.0547782958
20250707,8500.0,103030.0547782958
20250708,8500.0,111530.0547782958
20250709,8500.0,120030.0547782958
20250710,500.0,120530.0547782958
20250711,500.0,121030.0547782958
20250714,-7500.0,113530.0547782958
20250715,4500.0,118030.0547782958
20250716,500.0,118530.0547782958
20250717,4500.0,123030.0547782958
20250718,4500.0,127530.0547782958
20250721,-3500.0,124030.0547782958
20250722,4500.0,128530.0547782958
20250723,8500.0,137030.0547782958
20250724,4500.0,141530.0547782958
20250725,-7500.0,134030.0547782958
20250728,8500.0,142530.0547782958
20250729,12500.0,155030.0547782958
20250730,4888.88899401172,159918.9437723075
20250731,12500.0,172418.9437723075
20250801,10000.0,182418.9437723075
20250804,-6000.0,176418.9437723075
20250805,10000.0,186418.9437723075
20250806,6000.0,192418.9437723075
20250807,6000.0,198418.9437723075
20250808,7000.0,205418.9437723075
20250811,-6000.0,199418.9437723075
20250812,6000.0,205418.9437723075
20250813,10000.0,215418.9437723075
20250814,-6000.0,209418.9437723075
20250815,10000.0,219418.9437723075
20250818,3500.0,222918.9437723075
20250819,-2000.0,220918.9437723075
20250820,6000.0,226918.9437723075
20250821,10000.0,236918.9437723075
20250822,6000.0,242918.9437723075
20250825,-6000.0,236918.9437723075
20250826,-2000.0,234918.9437723075
20250827,6000.0,240918.9437723075
20250828,6000.0,246918.9437723075
20250829,10000.0,256918.9437723075
20250901,0.0,256918.9437723075
20250902,11000.0,267918.9437723075
20250903,-500.0,267418.9437723075
20250904,500.0,267918.9437723075
20250905,10000.0,277918.9437723075
20250908,6000.0,283918.9437723075
20250909,-2000.0,281918.9437723075
20250910,2000.0,283918.9437723075
20250911,-1500.0,282418.9437723075
20250912,-7500.0,274918.9437723075
20250915,-4500.0,270418.9437723075
20250916,-6000.0,264418.9437723075
20250917,2000.0,266418.9437723075
20250918,6000.0,272418.9437723075
20250919,-6000.0,266418.9437723075
20250922,-6000.0,260418.94377230748
20250923,-6000.0,254418.94377230748
20250924,-2000.0,252418.94377230748
20250925,6000.0,258418.94377230748
20250926,6000.0,264418.9437723075
20250929,10000.0,274418.9437723075
20250930,6000.0,280418.9437723075
20251001,2000.0,282418.9437723075
20251002,11000.0,293418.9437723075
20251003,2000.0,295418.9437723075
20251006,2000.0,297418.9437723075
20251007,10000.0,307418.9437723075
20251008,-2000.0,305418.9437723075
20251009,-2000.0,303418.9437723075
20251010,6000.0,309418.9437723075
20251013,10000.0,319418.9437723075
20251014,-2000.0,317418.9437723075
20251015,10000.0,327418.9437723075
20251016,2000.0,329418.9437723075
20251017,2000.0,331418.9437723075
20251020,-500.0,330918.9437723075
20251021,10000.0,340918.9437723075
20251022,6000.0,346918.9437723075
20251023,6000.0,352918.9437723075
20251024,3500.0,356418.9437723075
20251027,-4500.0,351918.9437723075
20251028,-2000.0,349918.9437723075
20251029,10000.0,359918.9437723075
20251030,6000.0,365918.9437723075
20251031,2000.0,367918.9437723075
20251103,500.0,368418.9437723075
20251104,-2000.0,366418.9437723075
20251105,-2000.0,364418.9437723075
20251106,2000.0,366418.9437723075
20251107,2000.0,368418.9437723075
20251110,-500.0,367918.9437723075
20251111,10000.0,377918.9437723075
20251112,4500.0,382418.9437723075
20251113,6000.0,388418.9437723075
20251114,-6000.0,382418.9437723075
20251117,10000.0,392418.9437723075
20251118,10000.0,402418.9437723075
20251119,10000.0,412418.9437723075
20251120,10000.0,422418.9437723075
20251121,6000.0,428418.9437723075
20251124,-6000.0,422418.9437723075
20251125,6000.0,428418.9437723075
20251126,6000.0,434418.9437723075
20251127,0.0,434418.9437723075
20251128,-2000.0,432418.9437723075
20251201,12500.0,444918.9437723075
20251202,500.0,445418.9437723075
20251203,4500.0,449918.9437723075
20251204,-1000.0,448918.9437723075
20251205,8500.0,457418.9437723075
20251208,4500.0,461918.9437723075
20251209,-3500.0,458418.9437723075
20251210,12500.0,470918.9437723075
20251211,12500.0,483418.9437723075
20251212,8500.0,491918.9437723075
20251215,4500.0,496418.9437723075
20251216,8500.0,504918.9437723075
20251217,500.0,505418.9437723075
20251218,4500.0,509918.9437723075
20251219,8500.0,518418.9437723075
20251222,-3500.0,514918.9437723075
20251223,8500.0,523418.9437723075
20251224,-7500.0,515918.9437723075
20251225,0.0,515918.9437723075
20251226,4500.0,520418.9437723075
20251229,-7500.0,512918.9437723075
20251230,4500.0,517418.9437723075
20251231,8500.0,525918.9437723075
20260101,0.0,525918.9437723075
20260102,3000.0,528918.9437723075
20260105,-6500.0,522418.9437723075
20260106,6000.0,528418.9437723075
20260107,-6000.0,522418.9437723075
20260108,10000.0,532418.9437723075
20260109,-6000.0,526418.9437723075
20260112,-6000.0,520418.9437723075
20260113,6000.0,526418.9437723075
20260114,6000.0,532418.9437723075
20260115,-3000.0,529418.9437723075
20260116,-2000.0,527418.9437723075
20260119,0.0,527418.9437723075
20260120,-6000.0,521418.9437723075
20260121,-6000.0,515418.9437723075
20260122,6000.0,521418.9437723075
20260123,-6000.0,515418.9437723075
20260126,-6000.0,509418.9437723075
20260127,-6000.0,503418.9437723075
20260128,6000.0,509418.9437723075
20260129,10000.0,519418.9437723075
20260130,10000.0,529418.9437723075
20260202,-6000.0,523418.9437723075
20260203,6000.0,529418.9437723075
20260204,10000.0,539418.9437723075
20260205,6000.0,545418.9437723075
20260206,6000.0,551418.9437723075
20260209,-6000.0,545418.9437723075
20260210,-2000.0,543418.9437723075
20260211,6000.0,549418.9437723075
20260212,10000.0,559418.9437723075
20260213,-2000.0,557418.9437723075
20260216,0.0,557418.9437723075
20260217,6000.0,563418.9437723075
20260218,2000.0,565418.9437723075
20260219,-6000.0,559418.9437723075
20260220,-6000.0,553418.9437723075
20260223,10000.0,563418.9437723075
20260224,-6000.0,557418.9437723075
20260225,-2000.0,555418.9437723075
20260226,6000.0,561418.9437723075
20260227,-6000.0,555418.9437723075
20260302,4500.0,559918.9437723075
20260303,8500.0,568418.9437723075
20260304,-6000.0,562418.9437723075
20260305,8500.0,570918.9437723075
20260306,-4500.0,566418.9437723075
20260309,-2000.0,564418.9437723075
20260310,8500.0,572918.9437723075
20260311,8500.0,581418.9437723075
20260312,-6000.0,575418.9437723075
20260313,7500.0,582918.9437723075
20260316,500.0,583418.9437723075
20260317,-6000.0,577418.9437723075
20260318,8500.0,585918.9437723075
20260319,8500.0,594418.9437723075
20260320,-3000.0,591418.9437723075
20260323,-3500.0,587918.9437723075
20260324,4500.0,592418.9437723075
20260325,12500.0,604918.9437723075
20260326,-2000.0,602918.9437723075
20260327,-3000.0,599918.9437723075
20260330,-3000.0,596918.9437723075
20260331,7500.0,604418.9437723075
20260401,-1500.0,602918.9437723075
20260402,3000.0,605918.9437723075
20260403,0.0,605918.9437723075
20260406,11000.0,616918.9437723075
20260407,10000.0,626918.9437723075
20260408,2000.0,628918.9437723075
20260409,-1500.0,627418.9437723075
20260410,500.0,627918.9437723075
20260413,6000.0,633918.9437723075
20260414,3500.0,637418.9437723075
20260415,0.0,637418.9437723075
20260416,4500.0,641918.9437723075
20260417,-6000.0,635918.9437723075
20260420,10000.0,645918.9437723075
20260421,10000.0,655918.9437723075
20260422,-2000.0,653918.9437723075
20260423,2000.0,655918.9437723075
20260424,2000.0,657918.9437723075
20260427,-2000.0,655918.9437723075
20260428,0.0,655918.9437723075
20260429,2000.0,657918.9437723075
20260430,6000.0,663918.9437723075
