ticker,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPY,202601,thr0.393_maxday1,"202507,202508,202509,202510,202511,202512",46091,2411,380,10.444973372114857,False,124,0.6774193548387096,3.5,30.0,0.24193548387096775,-1.2000000000000028,0.27419354838709675,124,0.6774193548387096,0.5,-1.2000000000000028,2.5,0.08333333333333333,18,1.0,20,0.45,1.363636363636364,1.2000000000000002,0.06000000000000001,-1.6,0.25,20,0.45,-0.3,-1.6,2.5,2.083333333333333,20,1.0
SPY,202602,thr-999.000_maxday1,"202508,202509,202510,202511,202512,202601",47326,2379,361,6.715705281274876,False,126,0.5,1.666666666666666,12.599999999999998,0.09999999999999998,-2.4999999999999982,0.1746031746031746,126,0.5,0.1,-2.4999999999999982,2.5,0.19841269841269846,19,0.8333333333333334,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0
SPY,202603,thr0.457_maxday1,"202509,202510,202511,202512,202601,202602",48523,2341,418,9.929781425018653,False,113,0.6637168141592921,3.289473684210525,26.1,0.23097345132743363,-0.9000000000000021,0.6017699115044248,113,0.6637168141592921,0.5,-0.9000000000000021,2.5,0.09578544061302681,14,1.0,20,0.7,3.888888888888889,5.2,0.26,-0.5999999999999996,0.45,20,0.7,0.5,-0.5999999999999996,2.5,0.4807692307692307,20,1.0
SPY,202604,thr0.504_maxday1,"202510,202511,202512,202601,202602,202603",49720,2360,323,9.508089292045392,False,97,0.6701030927835051,3.385416666666667,22.900000000000006,0.23608247422680417,-1.4000000000000057,0.15463917525773196,97,0.6701030927835051,0.5,-1.4000000000000057,2.5,0.10917030567685587,14,1.0,15,0.4666666666666667,1.4583333333333335,1.0999999999999999,0.07333333333333332,-1.2000000000000002,0.06666666666666667,15,0.4666666666666667,-0.3,-1.2000000000000002,2.5,2.272727272727273,15,1.0
SPY,202605,thr0.500_maxday3,"202511,202512,202601,202602,202603,202604",51029,2247,342,8.804383005042396,False,102,0.6176470588235294,2.692307692307691,19.8,0.19411764705882353,-0.9000000000000057,0.14705882352941177,70,0.6714285714285714,0.5,-0.9000000000000057,5.5,0.2777777777777778,12,1.0,11,0.36363636363636365,0.9523809523809523,-0.09999999999999992,-0.009090909090909084,-0.8999999999999999,0.09090909090909091,8,0.375,-0.3,-0.8999999999999999,1.4,-14.00000000000001,11,0.0
SPY,202606,thr0.385_maxday1,"202512,202601,202602,202603,202604,202605",52091,2235,380,8.635324471225967,False,116,0.5948275862068966,2.446808510638297,20.4,0.17586206896551723,-1.299999999999999,0.22413793103448276,116,0.5948275862068966,0.5,-1.299999999999999,2.5,0.12254901960784315,17,1.0,20,0.25,0.5555555555555557,-1.9999999999999998,-0.09999999999999999,-2.2,0.1,20,0.25,-0.3,-2.2,2.5,-1.2500000000000002,20,0.0
