ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
QQQ,20260123,202601,10:45,645,zero_dte,PUT,-0.0820837655199984,-0.4558003082511294,-0.0820837655199984,1.156249994179234,0.4057376504553112,0.4057376504553112,thr-0.200_maxday3,202601,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260126,202601,10:20,620,zero_dte,CALL,0.0844597508969103,0.0844597508969103,-0.5005669021121872,0.3175675022593383,0.3409090724365768,0.3175675022593383,thr-0.200_maxday3,202601,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260127,202601,10:00,600,zero_dte,CALL,0.2169627143881799,0.2169627143881799,-0.7369627736945005,0.2717390769145449,-0.6,0.2717390769145449,thr-0.200_maxday3,202601,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260128,202601,10:00,600,zero_dte,CALL,-0.116968231010117,-0.116968231010117,-0.3867317204935007,-0.6,0.3088235912850996,-0.6,thr-0.200_maxday3,202601,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260129,202601,10:15,615,zero_dte,CALL,0.3363008561398227,0.3363008561398227,-0.4602787248546683,-0.6,0.9624999431893236,-0.6,thr-0.200_maxday3,202601,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260130,202601,10:15,615,zero_dte,PUT,-0.1979145743085603,-0.2696663398599467,-0.1979145743085603,-0.6,1.0084269918767572,1.0084269918767572,thr-0.200_maxday3,202601,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260202,202602,10:15,615,zero_dte,PUT,0.5076867508788545,-0.2396030170244906,0.5076867508788545,0.6217949893582779,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260203,202602,12:25,745,zero_dte,PUT,0.5427455245236048,0.1760593256123492,0.5427455245236048,-0.6,1.790816286810733,1.790816286810733,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260204,202602,11:20,680,zero_dte,PUT,0.5760960193921377,0.2399773756196231,0.5760960193921377,-0.6,0.6413043238828227,0.6413043238828227,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260205,202602,10:15,615,zero_dte,PUT,0.5275592220647181,0.1753253266088509,0.5275592220647181,0.4625748314919542,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260206,202602,11:05,665,zero_dte,PUT,0.7852458874181674,-0.4688778134938611,0.7852458874181674,0.4884615948919735,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260209,202602,10:20,620,zero_dte,PUT,0.5251490913230004,-0.3082142321222647,0.5251490913230004,0.4852940222590036,0.6991525886045815,0.6991525886045815,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260210,202602,10:05,605,zero_dte,PUT,0.5778610538266775,-0.0260615393978594,0.5778610538266775,0.3531746001710938,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260211,202602,10:30,630,zero_dte,PUT,0.5349572304381628,0.1267235637890944,0.5349572304381628,1.3081395477781816,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260212,202602,10:35,635,zero_dte,PUT,0.6020374200878563,0.128789349902443,0.6020374200878563,-0.6,2.3611108351636925,2.3611108351636925,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260213,202602,10:30,630,zero_dte,PUT,0.6320737040140338,-0.3976510440544777,0.6320737040140338,-0.6,1.2198795102853563,1.2198795102853563,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260217,202602,11:15,675,zero_dte,PUT,0.534730842735434,-0.1357511432495471,0.534730842735434,-0.6,0.2500000372529025,0.2500000372529025,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260218,202602,10:55,655,zero_dte,PUT,0.5145863410947229,-0.4394182313860482,0.5145863410947229,-0.6,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260219,202602,10:05,605,zero_dte,PUT,0.6227900749266612,-0.0917960760359314,0.6227900749266612,-0.6,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260220,202602,10:55,655,zero_dte,PUT,0.6132240047370086,-0.3156403777601183,0.6132240047370086,-0.6,1.0735294504355388,1.0735294504355388,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260223,202602,10:55,655,zero_dte,PUT,0.5636714772127841,0.1574663878949968,0.5636714772127841,-0.6,0.9753522403749616,0.9753522403749616,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260224,202602,11:00,660,zero_dte,PUT,0.5508274073785221,-0.3813055447616919,0.5508274073785221,0.6071428470060125,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260225,202602,10:25,625,zero_dte,PUT,0.5320237255497908,-0.665338874126889,0.5320237255497908,-0.0677965485272247,-0.4358974182629249,-0.4358974182629249,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260226,202602,12:55,775,zero_dte,PUT,0.6180876565036193,0.1408215435254389,0.6180876565036193,0.5833333643774199,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260227,202602,10:10,610,zero_dte,PUT,0.5820933555556049,-0.589901452438164,0.5820933555556049,-0.6,-0.6,-0.6,thr0.506_maxday2,202602,d25,0,NO_HISTORY,d25,1,0,time_asc
QQQ,20260302,202603,12:25,745,zero_dte,PUT,0.2280990146151809,0.0657827817206384,0.2280990146151809,-0.6,0.2735293185422192,0.2735293185422192,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260302,202603,11:10,670,zero_dte,CALL,0.1749093912915121,0.1749093912915121,-0.2471542031407533,0.4409090672642737,1.3382352528687584,0.4409090672642737,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260302,202603,10:40,640,zero_dte,PUT,0.139911716074629,-0.1207214533280165,0.139911716074629,0.2738096157169167,-0.6,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260302,202603,10:10,610,zero_dte,CALL,0.134224811837047,0.134224811837047,-0.1848800070405624,-0.6,0.3355855565597059,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260303,202603,10:55,655,zero_dte,CALL,0.4440151217097615,0.4440151217097615,-0.3835932154855828,1.0937500523868962,-0.6,1.0937500523868962,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260303,202603,10:25,625,zero_dte,CALL,0.320493636329874,0.320493636329874,-0.0974305985779908,1.0,-0.6,1.0,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260303,202603,11:25,685,zero_dte,CALL,0.2254841982301489,0.2254841982301489,-0.2626276022587525,0.2614006408411966,-0.6,0.2614006408411966,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260304,202603,10:55,655,zero_dte,PUT,0.3438626028900244,-0.5715642044009897,0.3438626028900244,0.5620689864958077,-0.6,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260304,202603,12:05,725,zero_dte,PUT,0.2689962029118303,-0.5086196943333338,0.2689962029118303,-0.3728813199742145,0.4964789394536839,0.4964789394536839,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260304,202603,11:30,690,zero_dte,PUT,0.2015259141877355,-0.2611703155445961,0.2015259141877355,0.4955357451714117,-0.6,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260304,202603,13:35,815,zero_dte,CALL,-0.014586925347823,-0.014586925347823,-0.4485043867177268,-0.6,0.4596773139147811,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260305,202603,10:35,635,zero_dte,CALL,0.3074280737047366,0.3074280737047366,-0.4587355788417699,0.8790323262904356,-0.6,0.8790323262904356,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260305,202603,10:00,600,zero_dte,PUT,0.2631781424317022,-0.518362986637386,0.2631781424317022,-0.6,2.41666672875484,2.41666672875484,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260305,202603,11:10,670,zero_dte,CALL,0.2361327500507323,0.2361327500507323,-0.5961377427146453,0.5876383575546664,-0.6,0.5876383575546664,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260306,202603,11:45,705,zero_dte,PUT,0.2516029481445191,-0.2124268907114114,0.2516029481445191,-0.6,0.2740174968006099,0.2740174968006099,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260306,202603,12:30,750,zero_dte,CALL,0.238090843980472,0.238090843980472,-0.4206716519428498,-0.6,0.3712121362637985,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260306,202603,11:10,670,zero_dte,PUT,0.2294949326845641,-0.1086188972438707,0.2294949326845641,-0.2648809209144971,-0.1612903275425303,-0.1612903275425303,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260306,202603,10:40,640,zero_dte,PUT,0.0806889773940465,-0.1983571247416747,0.0806889773940465,-0.6,0.4359503285447323,0.4359503285447323,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260309,202603,10:15,615,zero_dte,CALL,0.427930272980858,0.427930272980858,-0.3405908858527547,1.0590908744118432,-0.6,1.0590908744118432,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260309,202603,10:45,645,zero_dte,CALL,0.2394227971269672,0.2394227971269672,-0.0936790047572987,0.321428501918783,-0.6,0.321428501918783,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260309,202603,11:30,690,zero_dte,CALL,0.201537724084147,0.201537724084147,-0.2867933249330824,0.2707667906849484,-0.6,0.2707667906849484,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260310,202603,10:00,600,zero_dte,PUT,0.3952695818473387,-0.2730939102804307,0.3952695818473387,0.4369566064701207,-0.6,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260310,202603,11:00,660,zero_dte,PUT,0.3249725027454289,-0.3690474598351871,0.3249725027454289,-0.6,0.3376287798253645,0.3376287798253645,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260310,202603,10:30,630,zero_dte,PUT,0.120464971108412,-0.3030009083363368,0.120464971108412,1.105072471905696,-0.6,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260310,202603,13:30,810,zero_dte,PUT,0.0445802664307101,-0.5090116289217481,0.0445802664307101,-0.6,1.6346154904224504,1.6346154904224504,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260310,202603,11:30,690,zero_dte,PUT,0.0005441493034242,-0.4484029284447665,0.0005441493034242,0.4521276892553687,-0.6,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260311,202603,12:55,775,zero_dte,PUT,0.3003868241498742,-0.0227884064605431,0.3003868241498742,-0.6,0.5420791681882573,0.5420791681882573,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260311,202603,13:25,805,zero_dte,PUT,0.2357837236654866,0.033877743916783,0.2357837236654866,-0.6,1.294910245039341,1.294910245039341,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260311,202603,11:15,675,zero_dte,CALL,0.234138853024113,0.234138853024113,-0.400993655451987,-0.6,0.2685184449325402,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260311,202603,10:35,635,zero_dte,CALL,0.1574128824363575,0.1574128824363575,-0.4884615114070991,0.3073769931157615,-0.6,0.3073769931157615,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260311,202603,10:05,605,zero_dte,PUT,0.0663162856842391,-0.2532882903907441,0.0663162856842391,-0.6,1.361111100598828,1.361111100598828,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260312,202603,10:30,630,zero_dte,CALL,0.3633950062525664,0.3633950062525664,-0.4856175744281372,0.3182819262960989,-0.6,0.3182819262960989,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260312,202603,11:30,690,zero_dte,CALL,0.2987499403631137,0.2987499403631137,0.0423421221500685,0.8204226380798305,-0.6,0.8204226380798305,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260312,202603,11:00,660,zero_dte,CALL,0.2548624115530332,0.2548624115530332,-0.1991036513192653,0.3793928812023486,-0.6,0.3793928812023486,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260312,202603,12:10,730,zero_dte,CALL,0.2408248120628119,0.2408248120628119,-0.3542149797228789,0.4004854518753629,-0.1688888867696126,0.4004854518753629,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260313,202603,10:35,635,zero_dte,PUT,0.3439410579058644,-0.5331350947694895,0.3439410579058644,-0.6,0.9872263113522136,0.9872263113522136,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260313,202603,11:45,705,zero_dte,CALL,0.2176932406919608,0.2176932406919608,-0.2946255374389598,0.3571428077257412,-0.6,0.3571428077257412,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260313,202603,11:15,675,zero_dte,CALL,0.1767176976001438,0.1767176976001438,-0.3775024072325007,-0.6,1.6514084577986088,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260316,202603,10:50,650,zero_dte,PUT,0.3037428617799053,-0.3171816760349908,0.3037428617799053,0.684782670666455,-0.6,-0.6,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260316,202603,11:25,685,zero_dte,PUT,0.2435231695248223,-0.3061686720925197,0.2435231695248223,-0.6,0.4649532226113049,0.4649532226113049,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260316,202603,10:10,610,zero_dte,PUT,0.2012883660822536,-0.4497576286256074,0.2012883660822536,-0.6,1.0988371480536383,1.0988371480536383,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260317,202603,10:35,635,zero_dte,PUT,0.2656053548657662,-0.2711916015147236,0.2656053548657662,-0.6,0.3800577469086206,0.3800577469086206,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260317,202603,11:55,715,zero_dte,PUT,0.2348601157209804,0.0456387843290247,0.2348601157209804,-0.3535353742124059,0.3725165981173775,0.3725165981173775,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260317,202603,10:05,605,zero_dte,PUT,0.2142897773227998,-0.3963577267650083,0.2142897773227998,-0.6,0.3509615605046772,0.3509615605046772,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260318,202603,13:05,785,zero_dte,CALL,0.3634480403353496,0.3634480403353496,-0.4822627268053797,0.2747524518754454,-0.6,0.2747524518754454,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260318,202603,12:35,755,zero_dte,CALL,0.2681793295868473,0.2681793295868473,-0.3977934124658259,-0.6,-0.6,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260318,202603,10:30,630,zero_dte,CALL,0.1360193656576363,0.1360193656576363,-0.3413592448879307,0.3431033564237609,-0.1693548681708699,0.3431033564237609,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260319,202603,11:05,665,zero_dte,CALL,0.4224083879846486,0.4224083879846486,-0.5131115213328036,-0.6,1.305555597604688,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260319,202603,12:05,725,zero_dte,CALL,0.3341688483041514,0.3341688483041514,-0.3043906539670216,-0.6,0.2934782721369842,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260319,202603,10:00,600,zero_dte,CALL,0.3225982973971547,0.3225982973971547,0.1048541147126511,-0.6,0.527777851363761,-0.6,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260319,202603,10:35,635,zero_dte,CALL,0.2870589647685613,0.2870589647685613,-0.4501847045697514,-0.6,0.4594017721021928,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260320,202603,11:20,680,zero_dte,CALL,0.4315368630444541,0.4315368630444541,-0.2519912973450867,1.1574072234424615,-0.6,1.1574072234424615,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260320,202603,14:30,870,zero_dte,PUT,0.2588457473884983,-0.4350354420887322,0.2588457473884983,-0.6,0.3992147384376505,0.3992147384376505,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260320,202603,12:50,770,zero_dte,CALL,0.2208407781911288,0.2208407781911288,-0.4538548605141933,-0.6,0.5424529044557735,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260320,202603,10:15,615,zero_dte,PUT,0.2070099908968478,0.1627242563948657,0.2070099908968478,-0.6,-0.6,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260320,202603,10:45,645,zero_dte,PUT,0.180274940742271,-0.1944561011647299,0.180274940742271,-0.6,-0.6,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260323,202603,11:55,715,zero_dte,PUT,0.3196863612806401,-0.079302784571888,0.3196863612806401,-0.6,0.3653846624099779,0.3653846624099779,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260323,202603,12:30,750,zero_dte,PUT,0.2807400036134643,-0.1379083173342431,0.2807400036134643,0.4992711029806285,-0.6,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260323,202603,13:35,815,zero_dte,PUT,0.2085086376185007,0.0090002686196818,0.2085086376185007,-0.5928338673676639,0.3160377089714434,0.3160377089714434,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260323,202603,11:05,665,zero_dte,PUT,0.1899765754139573,-0.4329988529954826,0.1899765754139573,-0.6,0.4587379022821751,0.4587379022821751,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260323,202603,10:25,625,zero_dte,PUT,0.1763826009224508,-0.5599619494950653,0.1763826009224508,-0.6,0.3420398322719358,0.3420398322719358,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260324,202603,10:55,655,zero_dte,CALL,0.2412931050081544,0.2412931050081544,-0.3424361369102559,-0.6,0.6738095930103845,-0.6,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260324,202603,12:10,730,zero_dte,CALL,0.2076810357201282,0.2076810357201282,-0.1027663389146176,-0.6,0.75,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260324,202603,11:40,700,zero_dte,CALL,0.2069514299802851,0.2069514299802851,-0.0878219373806373,-0.6,0.3453307436312782,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260324,202603,12:50,770,zero_dte,CALL,0.2015521310666256,0.2015521310666256,-0.1263986799914928,-0.6,1.0781249427624653,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260325,202603,10:35,635,zero_dte,PUT,0.3587032398193617,-0.2635867407014804,0.3587032398193617,-0.6,0.4700000762939453,0.4700000762939453,thr0.000_maxday3,202603,d35,1,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260325,202603,11:45,705,zero_dte,PUT,0.2406184521756808,-0.0643757968207468,0.2406184521756808,0.2977177951169305,-0.6,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260325,202603,10:00,600,zero_dte,CALL,0.1128073091088221,0.1128073091088221,-0.1478761834818918,0.8111111869046739,-0.6,0.8111111869046739,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260326,202603,11:05,665,zero_dte,CALL,0.3173048534390285,0.3173048534390285,-0.4225424542716193,-0.6,0.3744897720864399,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260326,202603,10:00,600,zero_dte,CALL,0.2542951727002098,0.2542951727002098,-0.5038188479253893,-0.6,0.3661138651032132,-0.6,thr0.064_maxday1,202603,d50,2,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260326,202603,11:55,715,zero_dte,CALL,0.2128923390737487,0.2128923390737487,-0.2944066628752624,-0.6,0.7376542349859339,-0.6,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260326,202603,10:30,630,zero_dte,CALL,0.1407418593051559,0.1407418593051559,-0.3150751233514246,-0.6,1.3716216651604412,-0.6,thr-0.041_maxday3,202603,d25,0,SELECTED,"d25,d35,d50,d65",999,30,score_desc
QQQ,20260327,202603,11:10,670,zero_dte,CALL,0.3356027919762154,0.3356027919762154,-0.1978291298732954,0.3721374754346953,1.241635718044953,0.3721374754346953,thr0.200_maxday3,202603,d65,3,SELECTED,"d25,d35,d50,d65",999,30,score_desc
