ticker,trade_date,month,path,bytes,calendar_half_day,eligible_fixed_180m_clock
SPY,20230824,202308,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230824_20230824_greeks.parquet,1398324,False,True
SPY,20230825,202308,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230825_20230825_greeks.parquet,1870353,False,True
SPY,20230828,202308,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230828_20230828_greeks.parquet,1499708,False,True
SPY,20230829,202308,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230829_20230829_greeks.parquet,1507917,False,True
SPY,20230830,202308,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230830_20230830_greeks.parquet,1448324,False,True
SPY,20230831,202308,D:\ThetaData\data_options\SPY\greeks\2023\08\SPY_20230831_20230831_greeks.parquet,1229678,False,True
SPY,20230901,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230901_20230901_greeks.parquet,1648302,False,True
SPY,20230905,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230905_20230905_greeks.parquet,1384402,False,True
SPY,20230906,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230906_20230906_greeks.parquet,1437120,False,True
SPY,20230907,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230907_20230907_greeks.parquet,1238425,False,True
SPY,20230908,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230908_20230908_greeks.parquet,1730465,False,True
SPY,20230911,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230911_20230911_greeks.parquet,1387601,False,True
SPY,20230912,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230912_20230912_greeks.parquet,1371218,False,True
SPY,20230913,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230913_20230913_greeks.parquet,1357156,False,True
SPY,20230914,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230914_20230914_greeks.parquet,1215510,False,True
SPY,20230915,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230915_20230915_greeks.parquet,2223168,False,True
SPY,20230918,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230918_20230918_greeks.parquet,1350630,False,True
SPY,20230919,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230919_20230919_greeks.parquet,1427725,False,True
SPY,20230920,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230920_20230920_greeks.parquet,1547400,False,True
SPY,20230921,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230921_20230921_greeks.parquet,1331756,False,True
SPY,20230922,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230922_20230922_greeks.parquet,1758553,False,True
SPY,20230925,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230925_20230925_greeks.parquet,1576783,False,True
SPY,20230926,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230926_20230926_greeks.parquet,1601770,False,True
SPY,20230927,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230927_20230927_greeks.parquet,1612882,False,True
SPY,20230928,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230928_20230928_greeks.parquet,1623028,False,True
SPY,20230929,202309,D:\ThetaData\data_options\SPY\greeks\2023\09\SPY_20230929_20230929_greeks.parquet,2101259,False,True
SPY,20231002,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231002_20231002_greeks.parquet,1660662,False,True
SPY,20231003,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231003_20231003_greeks.parquet,1707607,False,True
SPY,20231004,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231004_20231004_greeks.parquet,1620181,False,True
SPY,20231005,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231005_20231005_greeks.parquet,1326267,False,True
SPY,20231006,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231006_20231006_greeks.parquet,1887622,False,True
SPY,20231009,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231009_20231009_greeks.parquet,1570247,False,True
SPY,20231010,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231010_20231010_greeks.parquet,1551829,False,True
SPY,20231011,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231011_20231011_greeks.parquet,1554261,False,True
SPY,20231012,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231012_20231012_greeks.parquet,1489206,False,True
SPY,20231013,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231013_20231013_greeks.parquet,1836949,False,True
SPY,20231016,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231016_20231016_greeks.parquet,1579101,False,True
SPY,20231017,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231017_20231017_greeks.parquet,1585518,False,True
SPY,20231018,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231018_20231018_greeks.parquet,1585815,False,True
SPY,20231019,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231019_20231019_greeks.parquet,1590373,False,True
SPY,20231020,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231020_20231020_greeks.parquet,2155379,False,True
SPY,20231023,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231023_20231023_greeks.parquet,1741873,False,True
SPY,20231024,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231024_20231024_greeks.parquet,1710106,False,True
SPY,20231025,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231025_20231025_greeks.parquet,1766894,False,True
SPY,20231026,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231026_20231026_greeks.parquet,1600811,False,True
SPY,20231027,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231027_20231027_greeks.parquet,1937195,False,True
SPY,20231030,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231030_20231030_greeks.parquet,1731298,False,True
SPY,20231031,202310,D:\ThetaData\data_options\SPY\greeks\2023\10\SPY_20231031_20231031_greeks.parquet,1644644,False,True
SPY,20231101,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231101_20231101_greeks.parquet,1798114,False,True
SPY,20231102,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231102_20231102_greeks.parquet,1493850,False,True
SPY,20231103,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231103_20231103_greeks.parquet,1801382,False,True
SPY,20231106,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231106_20231106_greeks.parquet,1505693,False,True
SPY,20231107,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231107_20231107_greeks.parquet,1504759,False,True
SPY,20231108,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231108_20231108_greeks.parquet,1551615,False,True
SPY,20231109,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231109_20231109_greeks.parquet,1394307,False,True
SPY,20231110,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231110_20231110_greeks.parquet,1766214,False,True
SPY,20231113,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231113_20231113_greeks.parquet,1503267,False,True
SPY,20231114,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231114_20231114_greeks.parquet,1549937,False,True
SPY,20231115,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231115_20231115_greeks.parquet,1495026,False,True
SPY,20231116,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231116_20231116_greeks.parquet,1317498,False,True
SPY,20231117,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231117_20231117_greeks.parquet,1693279,False,True
SPY,20231120,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231120_20231120_greeks.parquet,1747392,False,True
SPY,20231121,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231121_20231121_greeks.parquet,1690686,False,True
SPY,20231122,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231122_20231122_greeks.parquet,1635586,False,True
SPY,20231124,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231124_20231124_greeks.parquet,1673548,True,False
SPY,20231127,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231127_20231127_greeks.parquet,1696925,False,True
SPY,20231128,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231128_20231128_greeks.parquet,1672487,False,True
SPY,20231129,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231129_20231129_greeks.parquet,1259111,False,True
SPY,20231130,202311,D:\ThetaData\data_options\SPY\greeks\2023\11\SPY_20231130_20231130_greeks.parquet,1605696,False,True
SPY,20231201,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231201_20231201_greeks.parquet,1933769,False,True
SPY,20231204,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231204_20231204_greeks.parquet,1587073,False,True
SPY,20231205,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231205_20231205_greeks.parquet,1589004,False,True
SPY,20231206,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231206_20231206_greeks.parquet,1570488,False,True
SPY,20231207,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231207_20231207_greeks.parquet,1527586,False,True
SPY,20231208,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231208_20231208_greeks.parquet,1878940,False,True
SPY,20231211,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231211_20231211_greeks.parquet,1569805,False,True
SPY,20231212,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231212_20231212_greeks.parquet,1459298,False,True
SPY,20231213,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231213_20231213_greeks.parquet,1654113,False,True
SPY,20231214,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231214_20231214_greeks.parquet,1480673,False,True
SPY,20231215,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231215_20231215_greeks.parquet,2762721,False,True
SPY,20231218,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231218_20231218_greeks.parquet,1486595,False,True
SPY,20231219,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231219_20231219_greeks.parquet,1418351,False,True
SPY,20231220,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231220_20231220_greeks.parquet,1558493,False,True
SPY,20231221,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231221_20231221_greeks.parquet,1531841,False,True
SPY,20231222,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231222_20231222_greeks.parquet,1684441,False,True
SPY,20231226,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231226_20231226_greeks.parquet,1453334,False,True
SPY,20231227,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231227_20231227_greeks.parquet,1536935,False,True
SPY,20231228,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231228_20231228_greeks.parquet,1272725,False,True
SPY,20231229,202312,D:\ThetaData\data_options\SPY\greeks\2023\12\SPY_20231229_20231229_greeks.parquet,2199541,False,True
SPY,20240102,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240102_20240102_greeks.parquet,1382678,False,True
SPY,20240103,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240103_20240103_greeks.parquet,1496247,False,True
SPY,20240104,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240104_20240104_greeks.parquet,1332985,False,True
SPY,20240105,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240105_20240105_greeks.parquet,2202208,False,True
SPY,20240108,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240108_20240108_greeks.parquet,1422144,False,True
SPY,20240109,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240109_20240109_greeks.parquet,1359964,False,True
SPY,20240110,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240110_20240110_greeks.parquet,1344831,False,True
SPY,20240111,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240111_20240111_greeks.parquet,1481427,False,True
SPY,20240112,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240112_20240112_greeks.parquet,1653072,False,True
SPY,20240116,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240116_20240116_greeks.parquet,1477383,False,True
SPY,20240117,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240117_20240117_greeks.parquet,1474825,False,True
SPY,20240118,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240118_20240118_greeks.parquet,1401267,False,True
SPY,20240119,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240119_20240119_greeks.parquet,2457367,False,True
SPY,20240122,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240122_20240122_greeks.parquet,1427518,False,True
SPY,20240123,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240123_20240123_greeks.parquet,1406470,False,True
SPY,20240124,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240124_20240124_greeks.parquet,1325762,False,True
SPY,20240125,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240125_20240125_greeks.parquet,1179311,False,True
SPY,20240126,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240126_20240126_greeks.parquet,1593376,False,True
SPY,20240129,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240129_20240129_greeks.parquet,1237269,False,True
SPY,20240130,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240130_20240130_greeks.parquet,1374523,False,True
SPY,20240131,202401,D:\ThetaData\data_options\SPY\greeks\2024\01\SPY_20240131_20240131_greeks.parquet,1858417,False,True
SPY,20240201,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240201_20240201_greeks.parquet,1454322,False,True
SPY,20240202,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240202_20240202_greeks.parquet,1729275,False,True
SPY,20240205,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240205_20240205_greeks.parquet,1361798,False,True
SPY,20240206,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240206_20240206_greeks.parquet,1350217,False,True
SPY,20240207,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240207_20240207_greeks.parquet,1267397,False,True
SPY,20240208,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240208_20240208_greeks.parquet,1222490,False,True
SPY,20240209,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240209_20240209_greeks.parquet,1480563,False,True
SPY,20240212,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240212_20240212_greeks.parquet,1437927,False,True
SPY,20240213,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240213_20240213_greeks.parquet,1581767,False,True
SPY,20240214,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240214_20240214_greeks.parquet,1508461,False,True
SPY,20240215,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240215_20240215_greeks.parquet,1337147,False,True
SPY,20240216,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240216_20240216_greeks.parquet,2131660,False,True
SPY,20240220,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240220_20240220_greeks.parquet,1476547,False,True
SPY,20240221,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240221_20240221_greeks.parquet,1601757,False,True
SPY,20240222,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240222_20240222_greeks.parquet,1388835,False,True
SPY,20240223,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240223_20240223_greeks.parquet,1656869,False,True
SPY,20240226,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240226_20240226_greeks.parquet,1266037,False,True
SPY,20240227,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240227_20240227_greeks.parquet,1533604,False,True
SPY,20240228,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240228_20240228_greeks.parquet,1543752,False,True
SPY,20240229,202402,D:\ThetaData\data_options\SPY\greeks\2024\02\SPY_20240229_20240229_greeks.parquet,1766523,False,True
SPY,20240301,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240301_20240301_greeks.parquet,1811389,False,True
SPY,20240304,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240304_20240304_greeks.parquet,1527677,False,True
SPY,20240305,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240305_20240305_greeks.parquet,1681756,False,True
SPY,20240306,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240306_20240306_greeks.parquet,1606130,False,True
SPY,20240307,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240307_20240307_greeks.parquet,1454254,False,True
SPY,20240308,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240308_20240308_greeks.parquet,1899089,False,True
SPY,20240311,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240311_20240311_greeks.parquet,1576936,False,True
SPY,20240312,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240312_20240312_greeks.parquet,1498165,False,True
SPY,20240313,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240313_20240313_greeks.parquet,1358710,False,True
SPY,20240314,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240314_20240314_greeks.parquet,1431116,False,True
SPY,20240315,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240315_20240315_greeks.parquet,2374298,False,True
SPY,20240318,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240318_20240318_greeks.parquet,1545198,False,True
SPY,20240319,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240319_20240319_greeks.parquet,1543166,False,True
SPY,20240320,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240320_20240320_greeks.parquet,1643334,False,True
SPY,20240321,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240321_20240321_greeks.parquet,1314213,False,True
SPY,20240322,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240322_20240322_greeks.parquet,1803637,False,True
SPY,20240325,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240325_20240325_greeks.parquet,1542163,False,True
SPY,20240326,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240326_20240326_greeks.parquet,1463151,False,True
SPY,20240327,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240327_20240327_greeks.parquet,1446588,False,True
SPY,20240328,202403,D:\ThetaData\data_options\SPY\greeks\2024\03\SPY_20240328_20240328_greeks.parquet,2002759,False,True
SPY,20240401,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240401_20240401_greeks.parquet,1370080,False,True
SPY,20240402,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240402_20240402_greeks.parquet,1351099,False,True
SPY,20240403,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240403_20240403_greeks.parquet,1353221,False,True
SPY,20240404,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240404_20240404_greeks.parquet,1450680,False,True
SPY,20240405,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240405_20240405_greeks.parquet,1841368,False,True
SPY,20240408,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240408_20240408_greeks.parquet,1508630,False,True
SPY,20240409,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240409_20240409_greeks.parquet,1558290,False,True
SPY,20240410,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240410_20240410_greeks.parquet,1650627,False,True
SPY,20240411,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240411_20240411_greeks.parquet,1531551,False,True
SPY,20240412,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240412_20240412_greeks.parquet,1988262,False,True
SPY,20240415,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240415_20240415_greeks.parquet,1727974,False,True
SPY,20240416,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240416_20240416_greeks.parquet,1712076,False,True
SPY,20240417,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240417_20240417_greeks.parquet,1688010,False,True
SPY,20240418,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240418_20240418_greeks.parquet,1669486,False,True
SPY,20240419,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240419_20240419_greeks.parquet,2226479,False,True
SPY,20240422,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240422_20240422_greeks.parquet,1596223,False,True
SPY,20240423,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240423_20240423_greeks.parquet,1484069,False,True
SPY,20240424,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240424_20240424_greeks.parquet,1094173,False,True
SPY,20240425,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240425_20240425_greeks.parquet,1179706,False,True
SPY,20240426,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240426_20240426_greeks.parquet,1658540,False,True
SPY,20240429,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240429_20240429_greeks.parquet,1125015,False,True
SPY,20240430,202404,D:\ThetaData\data_options\SPY\greeks\2024\04\SPY_20240430_20240430_greeks.parquet,2298140,False,True
SPY,20240501,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240501_20240501_greeks.parquet,1372652,False,True
SPY,20240502,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240502_20240502_greeks.parquet,1253698,False,True
SPY,20240503,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240503_20240503_greeks.parquet,1616043,False,True
SPY,20240506,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240506_20240506_greeks.parquet,923792,False,True
SPY,20240507,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240507_20240507_greeks.parquet,972524,False,True
SPY,20240508,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240508_20240508_greeks.parquet,938911,False,True
SPY,20240509,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240509_20240509_greeks.parquet,1012206,False,True
SPY,20240510,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240510_20240510_greeks.parquet,1622825,False,True
SPY,20240513,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240513_20240513_greeks.parquet,1400151,False,True
SPY,20240514,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240514_20240514_greeks.parquet,1397954,False,True
SPY,20240515,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240515_20240515_greeks.parquet,1368171,False,True
SPY,20240516,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240516_20240516_greeks.parquet,1312655,False,True
SPY,20240517,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240517_20240517_greeks.parquet,1841760,False,True
SPY,20240520,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240520_20240520_greeks.parquet,1260842,False,True
SPY,20240521,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240521_20240521_greeks.parquet,1310816,False,True
SPY,20240522,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240522_20240522_greeks.parquet,1552426,False,True
SPY,20240523,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240523_20240523_greeks.parquet,1525342,False,True
SPY,20240524,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240524_20240524_greeks.parquet,1562655,False,True
SPY,20240528,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240528_20240528_greeks.parquet,1521811,False,True
SPY,20240529,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240529_20240529_greeks.parquet,1489182,False,True
SPY,20240530,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240530_20240530_greeks.parquet,1513073,False,True
SPY,20240531,202405,D:\ThetaData\data_options\SPY\greeks\2024\05\SPY_20240531_20240531_greeks.parquet,2150042,False,True
SPY,20240603,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240603_20240603_greeks.parquet,1543385,False,True
SPY,20240604,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240604_20240604_greeks.parquet,1516692,False,True
SPY,20240605,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240605_20240605_greeks.parquet,1437088,False,True
SPY,20240606,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240606_20240606_greeks.parquet,1490565,False,True
SPY,20240607,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240607_20240607_greeks.parquet,1754696,False,True
SPY,20240610,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240610_20240610_greeks.parquet,1650228,False,True
SPY,20240611,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240611_20240611_greeks.parquet,1678417,False,True
SPY,20240612,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240612_20240612_greeks.parquet,1714622,False,True
SPY,20240613,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240613_20240613_greeks.parquet,1554992,False,True
SPY,20240614,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240614_20240614_greeks.parquet,2107813,False,True
SPY,20240617,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240617_20240617_greeks.parquet,1699355,False,True
SPY,20240618,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240618_20240618_greeks.parquet,1636624,False,True
SPY,20240620,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240620_20240620_greeks.parquet,1708467,False,True
SPY,20240621,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240621_20240621_greeks.parquet,2633513,False,True
SPY,20240624,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240624_20240624_greeks.parquet,1887814,False,True
SPY,20240625,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240625_20240625_greeks.parquet,1564698,False,True
SPY,20240626,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240626_20240626_greeks.parquet,1517650,False,True
SPY,20240627,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240627_20240627_greeks.parquet,1511145,False,True
SPY,20240628,202406,D:\ThetaData\data_options\SPY\greeks\2024\06\SPY_20240628_20240628_greeks.parquet,2457334,False,True
SPY,20240701,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240701_20240701_greeks.parquet,1340265,False,True
