ticker,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPXW,202601,thr0.412_maxday1,"202507,202508,202509,202510,202511,202512",46091,2411,380,9.025476123789474,False,121,0.6198347107438017,2.6839816924909154,23.23894735637464,0.19205741616838545,-1.8610526436253654,0.24793388429752067,121,0.6198347107438017,0.5,-1.8610526436253654,2.5,0.10757802243199405,18,1.0,19,0.47368421052631576,1.5000000000000002,1.5,0.07894736842105263,-1.3000000000000003,0.2631578947368421,19,0.47368421052631576,-0.3,-1.3000000000000003,2.5,1.6666666666666667,19,1.0
SPXW,202602,thr-999.000_maxday1,"202508,202509,202510,202511,202512,202601",47326,2380,361,6.300216661230052,False,126,0.47619047619047616,1.5151515151515151,10.199999999999996,0.08095238095238091,-2.4999999999999982,0.18253968253968253,126,0.47619047619047616,-0.3,-2.4999999999999982,2.5,0.24509803921568638,19,0.8333333333333334,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0
SPXW,202603,thr0.385_maxday1,"202509,202510,202511,202512,202601,202602",48523,2342,418,8.994446185097743,False,124,0.6048387096774194,2.5510204081632653,22.800000000000004,0.1838709677419355,-1.3000000000000043,0.6532258064516129,124,0.6048387096774194,0.5,-1.3000000000000043,2.5,0.10964912280701752,19,1.0,22,0.5454545454545454,2.0000000000000004,3.000000000000001,0.1363636363636364,-0.8999999999999995,0.45454545454545453,22,0.5454545454545454,0.5,-0.8999999999999995,2.5,0.833333333333333,22,1.0
SPXW,202604,thr0.445_maxday1,"202510,202511,202512,202601,202602,202603",49720,2361,399,9.160097158647861,False,123,0.6178861788617886,2.695035460992907,23.899999999999995,0.19430894308943086,-1.600000000000005,0.23577235772357724,123,0.6178861788617886,0.5,-1.600000000000005,2.5,0.10460251046025107,19,1.0,18,0.6666666666666666,3.333333333333333,4.2,0.23333333333333334,-0.5999999999999996,0.2777777777777778,18,0.6666666666666666,0.5,-0.5999999999999996,2.5,0.5952380952380952,18,1.0
SPXW,202606,thr0.448_maxday3,"202511,202512,202601,202602,202603,202604",51029,2323,399,8.685440350206488,False,217,0.5299539170506913,1.8790849673202616,26.9,0.12396313364055299,-2.9999999999999982,0.1889400921658986,103,0.6019417475728155,0.2,-2.9999999999999982,7.5,0.2788104089219331,22,1.0,48,0.4375,1.2962962962962963,2.4,0.049999999999999996,-2.6999999999999997,0.14583333333333334,20,0.5,0.05000000000000002,-1.9,4.6000000000000005,1.916666666666667,48,1.0
