ticker,test_month,mode,selected_source,source_path,train_months,select_months,select_score,select_trades,select_win_rate,select_profit_factor,select_pnl_return,select_avg_return,select_max_drawdown,select_call_rate,select_days_with_trades,select_daily_win_rate,select_median_daily_return,select_daily_max_drawdown,select_top5_day_return,select_top5_share_of_pnl,select_min_month_trades,select_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
QQQ,202501,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_monthly_backfill1_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_monthly_backfill18_max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406","202407,202408,202409,202410,202411,202412",-999978.4868357998,176,0.5113636363636364,1.744186046511628,19.2,0.10909090909090909,-2.0999999999999988,0.4602272727272727,115,0.6695652173913044,0.2,-1.7999999999999998,5.0,0.2604166666666667,18,0.8333333333333334,36,0.3333333333333333,0.8333333333333334,-1.2,-0.03333333333333333,-2.6,0.3333333333333333,18,0.3888888888888889,-0.09999999999999998,-2.3,2.4000000000000004,-2.0000000000000004,36,0.0
QQQ,202502,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407","202408,202409,202410,202411,202412,202501",20.670783828382838,192,0.4739583333333333,1.5016501650165017,15.200000000000001,0.07916666666666668,-2.6000000000000085,0.484375,114,0.6403508771929824,0.2,-2.3000000000000043,5.0,0.3289473684210526,25,0.6666666666666666,57,0.43859649122807015,1.3020833333333335,2.8999999999999995,0.05087719298245613,-1.6999999999999984,0.7894736842105263,19,0.42105263157894735,-0.09999999999999998,-1.1999999999999997,4.300000000000001,1.4827586206896557,57,1.0
QQQ,202503,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408","202409,202410,202411,202412,202501,202502",19.976482056590754,207,0.45893719806763283,1.4136904761904765,13.899999999999999,0.06714975845410627,-2.6000000000000085,0.5893719806763285,112,0.5803571428571429,0.2,-2.3000000000000025,5.5,0.3956834532374101,25,0.6666666666666666,42,0.38095238095238093,1.0256410256410258,0.20000000000000034,0.00476190476190477,-3.6999999999999997,0.35714285714285715,21,0.47619047619047616,-0.6,-3.4,5.0,24.999999999999957,42,1.0
QQQ,202504,SELECTED,event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409","202410,202411,202412,202501,202502,202503",20.712032094454145,211,0.4597156398104265,1.4181286549707608,14.3,0.06777251184834124,-4.700000000000024,0.5497630331753555,113,0.5663716814159292,0.2,-4.199999999999999,5.5,0.3846153846153846,25,0.8333333333333334,40,0.1,0.18518518518518515,-8.8,-0.22000000000000003,-8.899999999999997,0.25,21,0.14285714285714285,-0.6,-8.899999999999997,0.7999999999999998,-0.09090909090909088,40,0.0
QQQ,202505,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410","202411,202412,202501,202502,202503,202504",-1999982.2439067913,218,0.44495412844036697,1.3360881542699727,12.2,0.055963302752293574,-3.099999999999998,0.2798165137614679,119,0.6302521008403361,0.2,-2.9999999999999942,5.0,0.4098360655737705,18,0.8333333333333334,42,0.38095238095238093,1.0256410256410258,0.20000000000000023,0.0047619047619047675,-2.3,0.2857142857142857,21,0.6666666666666666,0.2,-2.2,2.6000000000000005,12.999999999999988,42,1.0
QQQ,202506,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qq_event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411","202412,202501,202502,202503,202504,202505",-1999990.1770619024,241,0.42323651452282157,1.223021582733813,9.3,0.03858921161825726,-3.1000000000000005,0.27385892116182575,122,0.639344262295082,0.2,-3.0,5.0,0.5376344086021505,38,0.8333333333333334,24,0.5416666666666666,1.9696969696969702,3.2,0.13333333333333333,-1.1999999999999993,0.3333333333333333,16,0.75,0.2,-0.9999999999999996,3.0,0.9375,24,1.0
QQQ,202507,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412","202501,202502,202503,202504,202505,202506",19.35719167357465,141,0.45390070921985815,1.3852813852813852,8.899999999999999,0.06312056737588652,-2.6,0.3333333333333333,117,0.5213675213675214,0.2,-2.6,4.0,0.4494382022471911,19,0.8333333333333334,23,0.5217391304347826,1.8181818181818186,2.7,0.11739130434782609,-1.0999999999999999,0.30434782608695654,22,0.5454545454545454,0.35,-1.0999999999999999,2.5,0.9259259259259258,23,1.0
QQQ,202508,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501","202502,202503,202504,202505,202506,202507",22.95591397849462,124,0.5161290322580645,1.7777777777777775,14.0,0.11290322580645161,-2.0999999999999988,0.4274193548387097,119,0.5378151260504201,0.5,-2.0999999999999988,2.5,0.17857142857142858,19,1.0,21,0.6666666666666666,3.333333333333333,4.9,0.23333333333333334,-0.5999999999999996,0.3333333333333333,20,0.7,0.5,-0.5999999999999996,2.5,0.5102040816326531,21,1.0
QQQ,202509,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502","202503,202504,202505,202506,202507,202508",24.434912280701756,125,0.544,1.9883040935672514,16.9,0.1352,-2.0999999999999996,0.424,120,0.5666666666666667,0.5,-2.0999999999999996,2.5,0.14792899408284024,19,1.0,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-1.2000000000000002,0.3684210526315789,16,0.625,0.5,-1.2000000000000002,2.5,1.0869565217391304,19,1.0
QQQ,202510,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503","202504,202505,202506,202507,202508,202509",24.44645180023229,123,0.5447154471544715,1.994047619047619,16.7,0.13577235772357724,-2.1,0.43902439024390244,115,0.5826086956521739,0.5,-2.1,2.5,0.14970059880239522,19,1.0,21,0.6666666666666666,3.333333333333333,4.9,0.23333333333333334,-0.5999999999999996,0.23809523809523808,19,0.7368421052631579,0.5,-0.5999999999999996,2.5,0.5102040816326531,21,1.0
