ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,timestamp,time,minute,spot,underlying_volume,dist_ib_high_bps,dist_ib_low_bps,dist_fib_127_up_bps,dist_fib_161_up_bps,dist_fib_200_up_bps,dist_fib_127_dn_bps,dist_fib_161_dn_bps,dist_fib_200_dn_bps,nearest_level_name,nearest_level_abs_bps,ib_range_bps,ret_1m_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,call_d15_available,call_d15_strike_bps,call_d15_abs_delta,call_d15_iv,call_d15_mid_bps,call_d15_spread_pct,call_d15_theta_over_mid,call_d15_vega,call_d15_oi,call_d15_volume,put_d15_available,put_d15_strike_bps,put_d15_abs_delta,put_d15_iv,put_d15_mid_bps,put_d15_spread_pct,put_d15_theta_over_mid,put_d15_vega,put_d15_oi,put_d15_volume,call_d25_available,call_d25_strike_bps,call_d25_abs_delta,call_d25_iv,call_d25_mid_bps,call_d25_spread_pct,call_d25_theta_over_mid,call_d25_vega,call_d25_oi,call_d25_volume,put_d25_available,put_d25_strike_bps,put_d25_abs_delta,put_d25_iv,put_d25_mid_bps,put_d25_spread_pct,put_d25_theta_over_mid,put_d25_vega,put_d25_oi,put_d25_volume,call_d35_available,call_d35_strike_bps,call_d35_abs_delta,call_d35_iv,call_d35_mid_bps,call_d35_spread_pct,call_d35_theta_over_mid,call_d35_vega,call_d35_oi,call_d35_volume,put_d35_available,put_d35_strike_bps,put_d35_abs_delta,put_d35_iv,put_d35_mid_bps,put_d35_spread_pct,put_d35_theta_over_mid,put_d35_vega,put_d35_oi,put_d35_volume,call_d50_available,call_d50_strike_bps,call_d50_abs_delta,call_d50_iv,call_d50_mid_bps,call_d50_spread_pct,call_d50_theta_over_mid,call_d50_vega,call_d50_oi,call_d50_volume,put_d50_available,put_d50_strike_bps,put_d50_abs_delta,put_d50_iv,put_d50_mid_bps,put_d50_spread_pct,put_d50_theta_over_mid,put_d50_vega,put_d50_oi,put_d50_volume,call_d65_available,call_d65_strike_bps,call_d65_abs_delta,call_d65_iv,call_d65_mid_bps,call_d65_spread_pct,call_d65_theta_over_mid,call_d65_vega,call_d65_oi,call_d65_volume,put_d65_available,put_d65_strike_bps,put_d65_abs_delta,put_d65_iv,put_d65_mid_bps,put_d65_spread_pct,put_d65_theta_over_mid,put_d65_vega,put_d65_oi,put_d65_volume,call_d80_available,call_d80_strike_bps,call_d80_abs_delta,call_d80_iv,call_d80_mid_bps,call_d80_spread_pct,call_d80_theta_over_mid,call_d80_vega,call_d80_oi,call_d80_volume,put_d80_available,put_d80_strike_bps,put_d80_abs_delta,put_d80_iv,put_d80_mid_bps,put_d80_spread_pct,put_d80_theta_over_mid,put_d80_vega,put_d80_oi,put_d80_volume,phys_d15_iv_skew_put_minus_call,phys_d15_iv_mean,phys_d15_volume_skew_call_minus_put,phys_d15_oi_skew_call_minus_put,phys_d15_mid_skew_call_minus_put,phys_d15_spread_mean,phys_d15_theta_skew_call_minus_put,phys_d15_vega_skew_call_minus_put,phys_d15_abs_delta_gap,phys_d15_liquidity_score,phys_d25_iv_skew_put_minus_call,phys_d25_iv_mean,phys_d25_volume_skew_call_minus_put,phys_d25_oi_skew_call_minus_put,phys_d25_mid_skew_call_minus_put,phys_d25_spread_mean,phys_d25_theta_skew_call_minus_put,phys_d25_vega_skew_call_minus_put,phys_d25_abs_delta_gap,phys_d25_liquidity_score,phys_d35_iv_skew_put_minus_call,phys_d35_iv_mean,phys_d35_volume_skew_call_minus_put,phys_d35_oi_skew_call_minus_put,phys_d35_mid_skew_call_minus_put,phys_d35_spread_mean,phys_d35_theta_skew_call_minus_put,phys_d35_vega_skew_call_minus_put,phys_d35_abs_delta_gap,phys_d35_liquidity_score,phys_d50_iv_skew_put_minus_call,phys_d50_iv_mean,phys_d50_volume_skew_call_minus_put,phys_d50_oi_skew_call_minus_put,phys_d50_mid_skew_call_minus_put,phys_d50_spread_mean,phys_d50_theta_skew_call_minus_put,phys_d50_vega_skew_call_minus_put,phys_d50_abs_delta_gap,phys_d50_liquidity_score,phys_d65_iv_skew_put_minus_call,phys_d65_iv_mean,phys_d65_volume_skew_call_minus_put,phys_d65_oi_skew_call_minus_put,phys_d65_mid_skew_call_minus_put,phys_d65_spread_mean,phys_d65_theta_skew_call_minus_put,phys_d65_vega_skew_call_minus_put,phys_d65_abs_delta_gap,phys_d65_liquidity_score,phys_d80_iv_skew_put_minus_call,phys_d80_iv_mean,phys_d80_volume_skew_call_minus_put,phys_d80_oi_skew_call_minus_put,phys_d80_mid_skew_call_minus_put,phys_d80_spread_mean,phys_d80_theta_skew_call_minus_put,phys_d80_vega_skew_call_minus_put,phys_d80_abs_delta_gap,phys_d80_liquidity_score,phys_total_volume_skew_call_minus_put,phys_total_oi_skew_call_minus_put,phys_total_option_volume_log,phys_total_option_oi_log,phys_call_iv_slope_low_to_high,phys_put_iv_slope_low_to_high,phys_call_mid_slope_low_to_high,phys_put_mid_slope_low_to_high,phys_fib_up_min_abs_bps,phys_fib_up_mean_signed_bps,phys_fib_dn_min_abs_bps,phys_fib_dn_mean_signed_bps,phys_fib_any_min_abs_bps,phys_ib_edge_min_abs_bps,phys_ib_balance,phys_nearest_level_vs_ib_range,phys_momentum_accel_ret_1m_bps_minus_ret_5m_bps,phys_abs_ret_1m_bps,phys_momentum_accel_ret_5m_bps_minus_ret_15m_bps,phys_abs_ret_5m_bps,phys_momentum_accel_ret_15m_bps_minus_ret_30m_bps,phys_abs_ret_15m_bps,phys_abs_ret_30m_bps,phys_event_seq_in_day,phys_event_frac_in_day,phys_minutes_since_first_event,phys_spot_ret_from_first_event_bps,phys_same_day_event_count,ctx_spx_ret_30m_bps,ctx_spx_ret_30m_bps_minus_self,ctx_spx_phys_d35_iv_skew_put_minus_call,ctx_spx_phys_total_volume_skew_call_minus_put,ctx_spx_nearest_level_abs_bps,ctx_spx_ret_5m_bps,ctx_spx_ret_5m_bps_minus_self,ctx_spx_spot,ctx_spx_ib_range_bps,ctx_spx_phys_total_oi_skew_call_minus_put,ctx_spx_ret_15m_bps,ctx_spx_ret_15m_bps_minus_self,ctx_spx_ret_1m_bps,ctx_spx_ret_1m_bps_minus_self,ctx_spy_ret_30m_bps,ctx_spy_ret_30m_bps_minus_self,ctx_spy_phys_d35_iv_skew_put_minus_call,ctx_spy_phys_total_volume_skew_call_minus_put,ctx_spy_nearest_level_abs_bps,ctx_spy_ret_5m_bps,ctx_spy_ret_5m_bps_minus_self,ctx_spy_spot,ctx_spy_ib_range_bps,ctx_spy_phys_total_oi_skew_call_minus_put,ctx_spy_ret_15m_bps,ctx_spy_ret_15m_bps_minus_self,ctx_spy_ret_1m_bps,ctx_spy_ret_1m_bps_minus_self,ctx_qqq_ret_30m_bps,ctx_qqq_ret_30m_bps_minus_self,ctx_qqq_phys_d35_iv_skew_put_minus_call,ctx_qqq_phys_total_volume_skew_call_minus_put,ctx_qqq_nearest_level_abs_bps,ctx_qqq_ret_5m_bps,ctx_qqq_ret_5m_bps_minus_self,ctx_qqq_spot,ctx_qqq_ib_range_bps,ctx_qqq_phys_total_oi_skew_call_minus_put,ctx_qqq_ret_15m_bps,ctx_qqq_ret_15m_bps_minus_self,ctx_qqq_ret_1m_bps,ctx_qqq_ret_1m_bps_minus_self,ctx_spy_qqq_ret_5m_spread,ctx_spx_spy_ret_5m_spread,pred_call_return,pred_put_return,action,score,deploy_config,event_gate_pass,source_variant,source_priority,source_component,date,month,test_month,policy_ticker,bot_ticker,event_delta_bucket,event_delta_target,option_snapshot_suffix,event_direction,event_option_policy_source,policy_max_day,policy_cooldown_minutes,static_policy_component,static_policy_profile,runtime_state_required,live_ready_state,event_candidate_id
QQQ,QQQ,20260702,20260702,0,zero_dte,2026-07-02T12:24:00,12:24,744,712.93,0.0,-250.3752121526661,-121.19001865540939,-285.5135847839207,-330.21166173397137,-379.5604056499228,-86.05164602415479,-41.35356907410413,7.995174841847344,fib_200_dn,7.995174841847344,129.1851934972567,-1.6829114367855613,-13.30755869333844,-14.566438365758438,-42.18171660032244,1,71.11497622487528,0.1653,0.3647,6.522379476245915,0.021505376344085923,-9.427741935483871,3.5869,831.0,300.0,1,-83.17787160029621,0.1607,0.4228,7.363976828019582,0.019047619047619063,-9.459428571428571,3.5245,1718.0,32.0,1,57.08835369531373,0.2284,0.3671,9.818635770692774,0.0285714285714286,-7.66857142857143,4.3721,1219.0,370.0,1,-55.12462654117422,0.2501,0.4062,12.41356093866158,0.011299435028248598,-7.011525423728813,4.593,1575.0,55.0,1,29.035108636192852,0.3501,0.3715,17.7436774998948,0.007905138339920955,-5.2638735177865605,5.3518,4764.0,108.0,1,-27.07138148205224,0.3577,0.3884,19.286605978146525,0.0072727272727271175,-5.0626181818181815,5.3958,1796.0,70.0,1,0.9818635770697526,0.5001,0.3813,30.788436452386637,0.01366742596810925,-3.3556719817767653,5.7656,1130.0,43.0,1,0.9818635770697526,0.4998,0.3764,30.648170227091022,0.01372997711670492,-3.2953318077803204,5.7656,6742.0,71.0,1,-27.07138148205224,0.6403,0.394,48.04118216374679,0.01459854014598548,-2.0865109489051097,5.4057,1123.0,8.0,1,29.035108636192852,0.65,0.3691,46.708653023438494,0.012012012012012022,-1.9643243243243242,5.3511,8471.0,193.0,1,-69.15124907073577,0.7966,0.4223,80.23228086908955,0.01048951048951042,-1.0159440559440558,4.0872,704.0,9.0,1,57.08835369531373,0.7892,0.3559,66.97712257865429,0.010471204188481638,-1.0265549738219895,4.1685,4878.0,20.0,0.058099999999999985,0.39375000000000004,0.8072289156602193,-0.3479795998429392,-0.060606060601696224,0.02027649769585249,0.031686635944700114,0.008774643528872675,0.004599999999999993,13.651991128132916,0.039100000000000024,0.38665,0.7411764705864914,-0.12741589119537317,-0.11671924289695829,0.019935431799838598,-0.6570460048426172,-0.024639992858457836,-0.021699999999999997,13.99002673185857,0.016900000000000026,0.37995,0.2134831460662164,0.4524390243901749,-0.04166666666554153,0.007588932806324037,-0.20125533596837908,-0.004093937250726353,-0.007599999999999996,13.976284115185633,-0.00489999999999996,0.37885,-0.24561403508556479,-0.71290650406495,0.00228310502279396,0.013698701542407085,-0.06034017399644487,0.0,0.00029999999999996696,13.716126591547717,-0.024900000000000033,0.38155,-0.9203980099456697,-0.7658953512611251,0.014063656550554653,0.013305276078998752,-0.12218662458078544,0.005075858991049828,-0.009700000000000042,14.477265105843006,-0.06640000000000001,0.3891,-0.37931034481450654,-0.7477606592617793,0.09004287756013163,0.010480357338996028,0.010610917877933668,-0.009847741559183588,0.007399999999999962,12.028678926972516,0.31039874902243125,-0.44087436697088955,7.154615356913663,10.461730970631272,0.057599999999999985,-0.06690000000000002,73.70990139284363,59.61314575063471,285.5135847839207,-331.7618840559383,7.995174841847344,-39.803346752137195,7.995174841847344,121.19001865540939,-0.9999999999973087,0.06188925081383445,11.624647256552878,1.6829114367855613,1.258879672419999,13.30755869333844,27.615278234564002,14.566438365758438,42.18171660032244,245.0,1.0,173.0,-178.63699722252042,246.0,-14.211578555771709,27.97013804455073,0.021000000000000005,0.0,6.097430234676383,-7.793272076250801,5.514286617087638,7462.16,49.610300502804066,-0.1397608370702367,-4.929117152256968,9.63732121350147,-1.0585626327386244,0.6243488040469369,-7.926911191722397,34.25480540860004,0.01870000000000001,0.0,9.546731925078813,-4.703921726740834,8.603636966597605,743.71,55.39793736806019,-0.12057205720571394,-4.166554662508037,10.399883703250401,-0.13445920507670905,1.5484522317088523,-42.18171660032244,0.0,0.037500000000000006,0.0,7.995174841847344,-13.30755869333844,0.0,712.93,129.1851934972567,-0.48046076003870375,-14.566438365758438,0.0,-1.6829114367855613,0.0,8.603636966597605,-3.0893503495099672,0.13543639395876675,0.01817673386621759,CALL,0.13543639395876675,thr-0.200_maxday2,True,d35,0,QQQ.frozen_d35_return,20260702,202607,202607,QQQ,QQQ,d35,0.35,0dte,LONG,FROZEN2025_SELECT2026_BALANCED,2,30,QQQ.static_union_balanced,balanced_cap4,"per_day_count,cooldown,dedupe",needs_execution_state,QQQ|20260702|12:24|zero_dte|CALL||d35
