ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230301,680,-36.84002491723515,executable_quote,2.3030302351609175,35,1.803278794887086,36,-0.7790697800139591,30,-0.7711864403355091,30,-22.420063415377285,635.0,-22.100445720680373,-5456445542.637104,-3963707733.2182064,-497579269.8062992,202303,PUT,1.0,-0.7790697800139591,30.0,20230301,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230301,775,1.6397265709744424,executable_quote,-0.75,30,-0.660714284193759,30,0.735294097022615,42,0.6249999751647324,43,-21.681699807863968,730.0,-21.628141313585836,-2607609680.643832,-2471624127.951475,-45328517.56411902,202303,CALL,1.0,-0.75,30.0,20230301,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230301,815,-14.859709204054772,executable_quote,-0.6170212711992171,54,-0.6351351333935824,55,-0.6000000068119594,96,-0.6099999904632568,104,-22.15360908859516,770.0,-21.635406297482728,-4180133782.509381,-2489645821.840091,-563495986.8897632,202303,PUT,1.0,-0.6000000068119594,96.0,20230301,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230302,690,-15.857600834854324,executable_quote,1.4666666984558105,128,1.220339011817237,128,-0.6547618777303186,62,-0.6071428419375904,62,-21.686610027070202,645.0,-21.642823107239806,-2620445102.3633647,-2508179697.424381,-37421801.64632797,202303,PUT,1.0,-0.6547618777303186,62.0,20230302,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230302,765,-0.9122194832256181,executable_quote,2.0204081434053665,53,1.2982457578640907,53,-0.7031250081490724,51,-0.6630434816410953,51,-21.66202353617236,720.0,-21.66094705177749,-2556803125.0379677,-2554052247.2761755,-916959.2539307276,202303,PUT,1.0,-0.7031250081490724,51.0,20230302,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230303,680,7.550383341192735,executable_quote,0.5263158588198091,56,0.4545454545454546,57,-0.6875,52,-0.6509434042896989,52,22.769306156001335,635.0,22.602722068266853,7737203511.760145,6549942239.214668,395753757.51515895,202303,PUT,1.0,-0.6875,52.0,20230303,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230303,735,4.995327157524265,executable_quote,0.5925926351089366,61,0.4883720491820913,61,-0.6166666746139526,50,-0.6525423865796366,52,22.954291455900783,690.0,22.7512206924611,9309409090.318216,7598530363.602548,570292908.9052229,202303,PUT,1.0,-0.6166666746139526,50.0,20230303,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230303,785,13.853166616892842,executable_quote,0.2800000190734864,94,0.31707322462763954,94,-0.6415094513619819,67,-0.6025641245092703,68,23.09902298163934,740.0,22.997279360822052,10759156340.038067,9718327383.448187,346942985.52996,202303,PUT,1.0,-0.6415094513619819,67.0,20230303,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,680,9.549568210636128,executable_quote,-0.6323529514886925,30,-0.6176470423239735,31,0.22580647394138698,34,0.29824567420844605,34,22.649632982518185,635.0,22.554435086715237,6864527060.396795,6241179891.033975,207782389.78760687,202303,PUT,1.0,0.22580647394138698,34.0,20230306,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,730,4.371753376506415,executable_quote,-0.6666666666666667,36,-0.6170212711992171,36,0.8983050217336717,43,0.8604650337545248,43,22.638821018073262,685.0,22.60206781133463,6790707822.477873,6545658295.651053,81683175.60893981,202303,PUT,1.0,0.8983050217336717,43.0,20230306,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230306,855,11.723097732168064,executable_quote,-0.7073170547326496,34,-0.6315789490195193,34,-0.3333333092506482,30,-0.24561397638200377,30,22.24595574175903,810.0,22.22843041757434,4584540600.909147,4504894986.726111,26548538.06101195,202303,PUT,1.0,-0.3333333092506482,30.0,20230306,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,680,-7.948009095500863,executable_quote,-0.6,47,-0.6296296470722318,101,-0.75,61,-0.6883116682055503,61,-22.03562955543575,635.0,-21.334609220458027,-3714944424.2030697,-1842905464.4151077,-624012986.5959873,202303,PUT,1.0,-0.75,61.0,20230307,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,750,28.725583954947176,executable_quote,-0.6285714421953474,31,-0.6428571498081217,35,0.9523809956314901,61,0.9298246259797958,61,-22.118930178011908,705.0,-22.027401241656893,-4037656061.552351,-3684502112.0081697,-117717983.18139379,202303,CALL,1.0,-0.6285714421953474,31.0,20230307,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,785,-32.719589995043876,executable_quote,-0.6181818355213512,34,-0.6160714050032651,38,1.2249999046325684,47,1.0175439271606956,54,-22.337521492436625,740.0,-22.124108513233192,-5024146834.199083,-4058618626.904895,-321842735.7647295,202303,PUT,1.0,1.2249999046325684,47.0,20230307,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230307,835,-19.254971546972534,executable_quote,-0.6034482971241294,50,-0.6162790923327471,56,-0.6200000047683716,66,-0.6111111356397712,77,-22.46178851302221,790.0,-22.350924583262902,-5688932814.054881,-5091939229.50644,-198997861.516147,202303,PUT,1.0,-0.6200000047683716,66.0,20230307,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,680,-3.105728880447023,executable_quote,0.17073178106940157,39,0.17543860236179953,39,-0.4473684392147119,30,-0.45283019037677874,30,-21.342618039155038,635.0,-20.692576377653257,-1857724221.3244243,-969776680.4565436,-295982513.6226269,202303,PUT,1.0,-0.4473684392147119,30.0,20230308,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,730,-21.410670099440978,executable_quote,-0.6779661109412547,53,-0.6511628061710266,53,0.18918919963850578,30,0.21568625984353207,30,-21.44711723589821,685.0,-21.326722059770386,-2062360908.123238,-1828427343.5637121,-77977854.85317533,202303,PUT,1.0,0.18918919963850578,30.0,20230308,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,785,-17.789618057065802,executable_quote,-0.6323529514886925,32,-0.6,34,0.22580647394138698,30,0.2444444232516818,30,-21.849390422663454,740.0,-21.30177416426223,-3083682764.286465,-1783376231.0681887,-433435511.07275885,202303,PUT,1.0,0.22580647394138698,30.0,20230308,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230308,815,-3.8244295666123307,executable_quote,0.039999961853027344,40,0.12820512507010418,40,-0.6400000095367432,36,-0.6282051250701042,37,-22.04481928234171,770.0,-21.51594619427486,-3749241096.100181,-2209310237.038349,-513310286.353944,202303,PUT,1.0,-0.6400000095367432,36.0,20230308,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
