ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_delta_bucket,source_combined_from,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
QQQ,20260220,202602,11:45,705,zero_dte,PUT,0.6394869042933726,-0.3121142432431784,0.6394869042933726,-0.6,3.063725664358058,3.063725664358058,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260220,202602,10:45,645,zero_dte,PUT,0.57968949295267,-0.4300243991334867,0.57968949295267,-0.6,0.270295139322666,0.270295139322666,thr0.400_maxday1,202602,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260220,202602,11:15,675,zero_dte,PUT,0.4505983533770046,-0.3290417827001643,0.4505983533770046,0.4021738623400952,0.440000057220459,0.440000057220459,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260223,202602,10:15,615,zero_dte,PUT,0.4310597759176365,0.1471412167717805,0.4310597759176365,-0.6,0.6569766958318195,0.6569766958318195,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260223,202602,11:05,665,zero_dte,PUT,0.4219893275985065,-0.5008754349088899,0.4219893275985065,0.3080645394498928,-0.6,-0.6,thr0.400_maxday1,202602,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260223,202602,10:45,645,zero_dte,PUT,0.4040731016070167,0.163058241264726,0.4040731016070167,-0.6,1.965189737800684,1.965189737800684,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260224,202602,11:00,660,zero_dte,PUT,0.512123034800087,-0.27225166515579,0.512123034800087,0.6071428470060125,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260224,202602,10:40,640,zero_dte,PUT,0.502364377690857,-0.5354978087820275,0.502364377690857,0.0222222010294597,-0.6,-0.6,thr0.400_maxday1,202602,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260224,202602,11:30,690,zero_dte,PUT,0.4176043904724049,-0.179652161798295,0.4176043904724049,0.4071428376801156,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260225,202602,10:30,630,zero_dte,PUT,0.5359631940885312,-0.3045594761778564,0.5359631940885312,-0.1451613430426094,0.3042168527612283,0.3042168527612283,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260225,202602,10:00,600,zero_dte,PUT,0.4602172170360026,-0.1626287767722793,0.4602172170360026,-0.6,-0.5180722722849384,-0.5180722722849384,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260225,202602,10:10,610,zero_dte,PUT,0.416288047693642,-0.5980209829894997,0.416288047693642,0.1254125802075909,-0.3093093078042637,-0.3093093078042637,thr0.400_maxday1,202602,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260226,202602,12:50,770,zero_dte,PUT,0.5037631201258976,0.0781831591235924,0.5037631201258976,0.4999999441206464,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260226,202602,13:20,800,zero_dte,PUT,0.4219377631241571,0.1781703889996851,0.4219377631241571,2.083333273126624,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260226,202602,10:20,620,zero_dte,PUT,0.4041299112393409,0.2489678079816791,0.4041299112393409,-0.6,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260227,202602,10:10,610,zero_dte,PUT,0.6085403989605082,-0.6445245762707077,0.6085403989605082,-0.6,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260227,202602,10:40,640,zero_dte,PUT,0.6077487224631547,-0.5449729700521494,0.6077487224631547,-0.6,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260227,202602,11:10,670,zero_dte,PUT,0.5920964054169728,-0.4190605059213695,0.5920964054169728,0.2822580335043474,-0.6,-0.6,thr0.300_maxday3,202602,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65",3,0,score_desc
QQQ,20260302,202603,12:00,720,zero_dte,PUT,0.3314582037387947,-0.2782263520097567,0.3314582037387947,0.1891891996385057,-0.4136807845415913,-0.4136807845415913,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260302,202603,10:10,610,zero_dte,CALL,0.2154954256507298,0.2154954256507298,-0.4741707503242167,-0.6,0.3133803490867854,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260302,202603,11:00,660,zero_dte,PUT,0.2061063510936288,-0.1784397385923679,0.2061063510936288,0.57741109256341,-0.6,-0.6,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260303,202603,10:55,655,zero_dte,CALL,0.5411287628284092,0.5411287628284092,-0.6003524978143084,2.1710526646009103,-0.6,2.1710526646009103,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260303,202603,10:25,625,zero_dte,CALL,0.5288074671052164,0.5288074671052164,-0.5037309501337095,0.4677420145639142,-0.6,0.4677420145639142,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260303,202603,11:25,685,zero_dte,CALL,0.3507701865747045,0.3507701865747045,-0.4038118582804923,0.5967153011561648,0.3003876427461978,0.5967153011561648,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260304,202603,12:00,720,zero_dte,PUT,0.3141481742342524,-0.6017298522976402,0.3141481742342524,0.2787356731330626,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260304,202603,10:55,655,zero_dte,PUT,0.3137033769711378,-0.562143521769411,0.3137033769711378,0.5620689864958077,-0.6,-0.6,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260304,202603,11:30,690,zero_dte,PUT,-0.1975674357362525,-0.5549303900318234,-0.1975674357362525,0.5294118020876877,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260305,202603,10:00,600,zero_dte,PUT,0.3364005032750434,-0.5227457386176099,0.3364005032750434,-0.6,2.41666672875484,2.41666672875484,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260305,202603,10:30,630,zero_dte,CALL,0.2630036613376257,0.2630036613376257,-0.6246134436167989,0.9166667967561732,-0.6,0.9166667967561732,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260305,202603,11:10,670,zero_dte,CALL,0.2353917157892321,0.2353917157892321,-0.5710237074890989,0.3702530843327989,-0.6,0.3702530843327989,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260306,202603,13:15,795,zero_dte,PUT,0.2919635005768341,-0.3047263596498779,0.2919635005768341,-0.6,0.3564256966586068,0.3564256966586068,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260306,202603,11:40,700,zero_dte,PUT,0.1540287596019148,-0.0538571618294771,0.1540287596019148,-0.2538759654104533,0.2770832567579246,0.2770832567579246,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260306,202603,12:10,730,zero_dte,PUT,0.1336704924255725,-0.00234830230323,0.1336704924255725,-0.4979166687362722,0.4341801726480916,0.4341801726480916,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260309,202603,10:45,645,zero_dte,PUT,0.2580023504632037,0.0692485193988658,0.2580023504632037,0.2981480572285819,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260309,202603,10:15,615,zero_dte,CALL,0.2444857597316934,0.2444857597316934,-0.3079268838110474,1.2711267830289286,-0.6,1.2711267830289286,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260309,202603,11:35,695,zero_dte,CALL,0.1512039311499261,0.1512039311499261,-0.1594230246580734,0.2541493240239949,-0.6,0.2541493240239949,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260310,202603,10:00,600,zero_dte,PUT,0.4105890530470554,-0.2455482742224524,0.4105890530470554,0.4369566064701207,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260310,202603,11:00,660,zero_dte,PUT,0.370171205637708,-0.4081679308864611,0.370171205637708,-0.6,0.3376287798253645,0.3376287798253645,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260310,202603,10:30,630,zero_dte,PUT,0.1433544761502375,-0.3550579068822387,0.1433544761502375,1.105072471905696,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260311,202603,13:30,810,zero_dte,PUT,0.4010786637090409,-0.0901238140823986,0.4010786637090409,-0.6,1.3897515293404048,1.3897515293404048,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260311,202603,11:15,675,zero_dte,CALL,0.2036418408245467,0.2036418408245467,-0.3773742966163548,-0.6,0.2685184449325402,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260311,202603,10:35,635,zero_dte,CALL,0.1365936227093572,0.1365936227093572,-0.1466145482309112,0.0147298975096692,-0.2109374898136591,0.0147298975096692,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260312,202603,11:30,690,zero_dte,PUT,0.3236606284729099,0.1445364701151149,0.3236606284729099,0.8204226380798305,-0.6,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260312,202603,10:30,630,zero_dte,CALL,0.2250782134954553,0.2250782134954553,-0.5950742559090197,0.4118704795343806,-0.6,0.4118704795343806,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260312,202603,14:25,865,zero_dte,PUT,0.1524292610586306,-0.3742644748248002,0.1524292610586306,-0.6,0.2998393357704159,0.2998393357704159,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260313,202603,10:35,635,zero_dte,PUT,0.3998450808131079,-0.2428716286385876,0.3998450808131079,-0.6,0.6191589118237169,0.6191589118237169,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260313,202603,11:15,675,zero_dte,CALL,0.2363211255097643,0.2363211255097643,-0.4275115620223998,-0.6,1.2976190971769537,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260316,202603,10:40,640,zero_dte,PUT,0.3553076470837079,-0.2965906740827061,0.3553076470837079,0.4630435386542348,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260316,202603,10:10,610,zero_dte,PUT,0.241132035844555,-0.1367958532821439,0.241132035844555,-0.365999984741211,0.6449043345483316,0.6449043345483316,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260316,202603,11:25,685,zero_dte,PUT,0.1974282441017576,-0.2179386524996926,0.1974282441017576,-0.1209877098466044,0.3576294203583217,0.3576294203583217,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260317,202603,10:05,605,zero_dte,PUT,0.3478636378315712,-0.4156979312412355,0.3478636378315712,-0.6,0.3509615605046772,0.3509615605046772,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260317,202603,11:35,695,zero_dte,PUT,0.321552297548165,-0.1506723781062911,0.321552297548165,-0.6,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260317,202603,10:35,635,zero_dte,PUT,0.2988187324715546,-0.3812192213159208,0.2988187324715546,-0.6,0.3800577469086206,0.3800577469086206,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260318,202603,10:55,655,zero_dte,CALL,0.2025494883263281,0.2025494883263281,-0.4356171224742726,0.2938596601301284,-0.3727272884904842,0.2938596601301284,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260318,202603,12:35,755,zero_dte,CALL,0.1662832857221736,0.1662832857221736,-0.4205152463897967,-0.6,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260318,202603,10:25,625,zero_dte,PUT,0.0316328109621498,-0.1027960740611645,0.0316328109621498,-0.5360825001997063,-0.062937005224118,-0.062937005224118,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260319,202603,11:05,665,zero_dte,CALL,0.38317426191246,0.38317426191246,-0.5211449707035253,-0.6,1.2738094663674042,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260319,202603,10:35,635,zero_dte,CALL,0.3280004318353125,0.3280004318353125,-0.511437118696859,-0.6,0.4594017721021928,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260319,202603,12:05,725,zero_dte,CALL,0.3105526819640259,0.3105526819640259,-0.3600146121307305,-0.6,0.2934782721369842,-0.6,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260320,202603,11:20,680,zero_dte,CALL,0.4364970225174327,0.4364970225174327,-0.2695392647425481,1.1574072234424615,-0.6,1.1574072234424615,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260320,202603,10:50,650,zero_dte,PUT,0.2395945226066635,-0.5327971652180002,0.2395945226066635,0.5424529044557735,-0.6,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260320,202603,13:00,780,zero_dte,PUT,0.2185410638398156,-0.2025091499724997,0.2185410638398156,-0.6,0.5124999320134531,0.5124999320134531,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260323,202603,11:55,715,zero_dte,PUT,0.3823707138783177,-0.0756367165984246,0.3823707138783177,-0.6,0.3653846624099779,0.3653846624099779,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260323,202603,11:05,665,zero_dte,PUT,0.2757784151728749,-0.1245975559165048,0.2757784151728749,-0.6,1.3407928112714544,1.3407928112714544,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260323,202603,10:20,620,zero_dte,PUT,0.1880393106656365,-0.0495684754682504,0.1880393106656365,-0.6,1.001111136542426,1.001111136542426,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260324,202603,13:25,805,zero_dte,PUT,0.2819210375858206,-0.2449352744507054,0.2819210375858206,0.3147058889527632,-0.6,-0.6,thr0.132_maxday2,202603,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260324,202603,12:00,720,zero_dte,CALL,0.1993232125114345,0.1993232125114345,-0.3342695807556958,-0.6,0.3706896976965372,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260324,202603,10:55,655,zero_dte,CALL,0.1629450399498818,0.1629450399498818,-0.3399123051005621,-0.6,-0.6,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260325,202603,10:35,635,zero_dte,PUT,0.4970471283410972,-0.475034750802351,0.4970471283410972,-0.6,0.4256756669679118,0.4256756669679118,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260325,202603,11:20,680,zero_dte,PUT,0.1659618669164281,0.0997812209560884,0.1659618669164281,0.6354962874039638,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260325,202603,10:00,600,zero_dte,CALL,0.1221865937399314,0.1221865937399314,-0.4973729565383071,1.0288461273943876,-0.6,1.0288461273943876,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260326,202603,12:25,745,zero_dte,PUT,0.2870965175533386,-0.2786953719448847,0.2870965175533386,-0.6,0.4296537708015056,0.4296537708015056,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260326,202603,10:00,600,zero_dte,CALL,0.167521454031718,0.167521454031718,-0.4921126034880057,-0.6,0.3124999767169361,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260326,202603,10:30,630,zero_dte,CALL,0.125570745957859,0.125570745957859,-0.4496942053830869,-0.6,1.2752525009265812,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260327,202603,10:30,630,zero_dte,CALL,0.4895595253159385,0.4895595253159385,-0.5350126667834545,0.2545870967650208,-0.6,0.2545870967650208,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260327,202603,10:00,600,zero_dte,CALL,0.4664459094377033,0.4664459094377033,-0.5114025897282019,-0.6,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
