feature,importance
ib_range_bps,18444.287651658058
oi_diff,10810.879003405571
dist_ib_high_bps,4519.5485635995865
dist_ib_low_bps,3772.858760714531
iv_diff,3103.84321975708
minute,2432.041030526161
nearest_level_abs_bps,1997.8250519037247
ret_30m_bps,1785.4784716367722
vega_diff,1084.5003514289856
volume_diff,1073.8486704826355
spread_pct_diff,1034.493043065071
ret_15m_bps,978.340190410614
abs_delta_diff,805.6150605678558
iv_diff_chg_25m,782.5167510509491
iv_diff_chg_15m,737.3072991371155
volume_diff_chg_25m,682.813600897789
ret_5m_bps,670.0809190273285
ret_1m_bps,657.9505401849747
abs_delta_diff_chg_15m,616.7090607881546
iv_diff_chg_5m,611.857261300087
volume_diff_chg_5m,606.2934514284134
volume_diff_chg_15m,601.1026779413223
spread_pct_diff_chg_5m,581.3382897377014
vega_diff_chg_15m,575.8986514806747
vega_diff_chg_5m,559.4700121879578
spread_pct_diff_chg_25m,521.492191195488
spread_pct_diff_chg_15m,516.0659394264221
abs_delta_diff_chg_5m,469.2567808628082
vega_diff_chg_25m,446.60627710819244
abs_delta_diff_chg_25m,403.0498502254486
