ticker,trade_date,strike,right,contract_dir,exact_greeks_path,exact_greeks_sha256,raw_response_path,raw_response_sha256,contract_manifest_path,contract_manifest_sha256,rows,stored_bid_ask_exact,git_commit,max_spot_difference_bps,source_greeks_sha256,source_oi_sha256,source_underlying_sha256,terminal_jar_sha256,terminal_process_id,java_executable_sha256
SPY,20221230,314.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_314p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_314p000000\exact_greeks.parquet,4b20f98de9f7c0d5638db6f2147fae6c8a09b4e65c47e558a6ddabb826b20e19,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_314p000000\first_order_response.json,a8e9442789c6613cabc583258e4c17ed95233142eab9bbec2432a247599565af,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_314p000000\manifest.json,130ac2c91276e82cce234d346730dab77535a83eb6b05dfafc2650b9c50c63de,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,315.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_315p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_315p000000\exact_greeks.parquet,3f13d509b916d428a85b62d745cb8c9c883f5cb0cf134fe15840bf7eb54cab1e,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_315p000000\first_order_response.json,81555e4609d334bb93114fb9254cb99a066cbbe69f5569388bd79a664ee77429,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_315p000000\manifest.json,8e490da1c4945fa2642b8260c7620424f0e19f4a2012624ae66b0f4d3b499973,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,315.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_315p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_315p000000\exact_greeks.parquet,d7d9cad43bbf029957c8bbc19ab00a4c92a8c0ee166a3cb3b42317b78cf12c08,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_315p000000\first_order_response.json,dc48b7a04642b086d7c18725f8445f143fe8ab56e64805603b9d294ee4c9a59c,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_315p000000\manifest.json,32ebda5cd19588e9c9279f100b2546dad831b7752f822f41920b7089dae1ce6d,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,316.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_316p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_316p000000\exact_greeks.parquet,459d44574517972ad6ac66fb6638bcb2156e3e08306c589b0f4d18c45f0b4149,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_316p000000\first_order_response.json,11856a26207f17d93cf578aae242f60882f1a3db42172c42d8502f58d5a453d9,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_316p000000\manifest.json,1556363dc8ebf4dbec45b678c94985c37b8a5c4cc31f9acb99452f13c63c5357,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,316.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_316p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_316p000000\exact_greeks.parquet,76aa5b1d4ee30d9c66852c12b4f858db39611bb8f03e790e90d3ce885cece46d,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_316p000000\first_order_response.json,700edd1d94dd0eca5154880994e0b386a0145beedba32ecc8f154e7ea21ec938,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_316p000000\manifest.json,1427d3bb2e6c9a847d5b054b998c390b8bf41205d986239f7e07f042991ed145,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,317.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_317p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_317p000000\exact_greeks.parquet,55ec039a2519e9cf105c76b9486a33efb240205f90451ac501a8a7b2129b1129,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_317p000000\first_order_response.json,21ede77ab4e8e0a540e58d5ab25e904a8e1a789124a97580a13ee39b7a51d04a,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_317p000000\manifest.json,1f96dca440ddf3e8f1fee9ec629368103182f299a1bf0b4ce4692ee834a0aa0a,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,318.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_318p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_318p000000\exact_greeks.parquet,787dd95a82610e49f5b54f7a36565ad6da2a937d522c8c752d7f310a8076191c,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_318p000000\first_order_response.json,9f3dd6839c32870b5a7f4bbd049d0d967ed710ab441d9911ffd1aa1e5e139a72,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_318p000000\manifest.json,31d20df55f0917d076e81e5d75f35549cb295a66c563d4b87de5f46b962c3f4f,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,319.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_319p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_319p000000\exact_greeks.parquet,a530ae24c1c34142a25dbdb3fdc897676d16e1e7de7428c614f08d946f263034,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_319p000000\first_order_response.json,21deeb87463601d713fb284a724c4555898af119adabb3426c1bf45781a08504,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_319p000000\manifest.json,0cf1597634e65a40ccf82901e80f3adceab2e4ec6109b97f260fbd4acde59df4,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,320.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_320p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_320p000000\exact_greeks.parquet,5d34bc1bde024f62ca865f634c3749c756b03684e5f22ee0939cbaa3f378a5a2,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_320p000000\first_order_response.json,da3de78553e71a2b1313fd2e59904bce089003f01485fbef55c757cb5e6865c7,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_320p000000\manifest.json,9cb11dbabfbe391d65d845cf1691e2adafba052971bb64c2d3e068c824c5310d,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,320.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_320p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_320p000000\exact_greeks.parquet,e79d3825624194675b4c46807773c39297c7ea00bafd76131ec9ef8b85eb1fbc,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_320p000000\first_order_response.json,e3e8c33262b9fc7a86a18007804a577884fea2eb885455f7a92ab0a677233d24,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_320p000000\manifest.json,bf280b80b8156f7eca934618eb2f7288a2a7894aef7d1e3635db042193a8176a,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,321.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_321p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_321p000000\exact_greeks.parquet,bb322a772ab828f2c2e6b30a1ce7137bc2ddafa470f2719b1d4d277a25780fab,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_321p000000\first_order_response.json,8aab2fbb572f589c97accf4e665798c2ef7e96ef3a8a662b11add1d5989e5936,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_321p000000\manifest.json,1feca3095751f3649398f5469dc55bf44421f46b011841557ed5f0158e633af6,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,322.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_322p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_322p000000\exact_greeks.parquet,7455acd79296aef9b5729b706e5af64ded4e1376aa470c6773ebcc2e27ef1b9d,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_322p000000\first_order_response.json,324eb545fa53d72b081a938eef14c62701a6bfd1da92cb8409e14ee0d99fe1a3,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_322p000000\manifest.json,3d0a8025bc763ea3d7d3e6a9786f518c3494bf60f1f7e67e05b3ec022cdc5700,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,323.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_323p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_323p000000\exact_greeks.parquet,e11f10061476dd702f37ab721e93aabb70c31e9f725977af687199999059c97c,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_323p000000\first_order_response.json,6169810fb12cc4fd58005e2ed4bbb1d899db736372ae3f6706c9741329b43c60,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_323p000000\manifest.json,8d049d227950cfdc89c00555132ce683f4e80156a4476576b4dfc252af76e3dc,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,324.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_324p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_324p000000\exact_greeks.parquet,024184701307377e41d2eacc104ff6ca8e829c4ba542eb1c716ee16567a47306,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_324p000000\first_order_response.json,17b0137976f3ebcd36ddf86178524aec8fd34e25a6208c5fbf3c9e38fc743fd5,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_324p000000\manifest.json,7ad719ed1af10264d988c8e4f532fca7024d9418a40326e88220c352e4e2b442,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,325.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_325p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_325p000000\exact_greeks.parquet,e35349e8fed29aa34f4b5787551f680d3ec1cf52d4effc9b4ead6d2a02f338c6,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_325p000000\first_order_response.json,5df3e03cde9974fa257aa4a08ebcf01b1a5a1ed69150e169aecddd31a4a52a0c,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_325p000000\manifest.json,0a334b509937427a1e7958d813111bac30cf7e819794aa5a249edaa9308384c7,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,325.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_325p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_325p000000\exact_greeks.parquet,b7ee62131c140e7c8177144e808502746ba9fe07b9dd15702a5002a703db2658,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_325p000000\first_order_response.json,22a7fc85db4f574363a2d368928b39b844f5939b1337c8005dc52653b93cd739,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_325p000000\manifest.json,ca23a88c00689b1bf9d2dd4d888a69f66a6bdaeda16e677a56ee5b5ae84b630b,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,326.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_326p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_326p000000\exact_greeks.parquet,9ef5a2e1ef2d1f6106850a849ab20c92f9d673d64ae9e0853a67d46055f96047,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_326p000000\first_order_response.json,dd1029a759a13b8f440fc315bf0357a31f7b9d5db44b37e7eb282c497a0062b5,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_326p000000\manifest.json,09a800591ba64f21ba4b52954b46fcca1cb22a3dbf4bf3175e34a276a16d1427,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,326.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_326p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_326p000000\exact_greeks.parquet,1047e9bd7211a68ce975c9cdccda375e34e3b809720ed98c6d73e3c4fe56c689,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_326p000000\first_order_response.json,b39ecd391c3b22ad97fcd88dada7e1dc60fd6dc867bc0579529ec401762e293a,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_326p000000\manifest.json,1d9fd66ef31df026bad21dcf4d296b0ead54a3855f3098edfcb20f963220826b,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,327.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_327p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_327p000000\exact_greeks.parquet,a4d5e4b55de0f9564e73d60fbbd894515a3f921955468831ffb7a66bf4f9227c,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_327p000000\first_order_response.json,0893466bd6bf5d94447506e02fd7e2bbfe10dfc6fa084f4c5f25e95a518f4222,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_327p000000\manifest.json,f3c73416b41af00ceb3b63e4b7141137944cbdfe1e7a6c39cfd440b904306ea2,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,328.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_328p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_328p000000\exact_greeks.parquet,a16a93d4e9355ecea47ab65174216487839a12c8417829f41c13d06f524bd066,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_328p000000\first_order_response.json,605735efccacd2c44ffdd67f1d80fd9be3d8b0a87561f646ac767d50152e1b7e,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_328p000000\manifest.json,631d7641beda6677566b196d7179cbc67c663ef8f13a45c41d49c3d5828c18a8,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,329.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_329p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_329p000000\exact_greeks.parquet,b1afa443a0b9e922297e4cb1e1ceda0ddaac2a28fd9c8d1417b63b9d11a7905b,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_329p000000\first_order_response.json,bf0fd400388dc9e4ca6ae5cf2be22f6b4766b755465d86b22e9263cd45a72472,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_329p000000\manifest.json,b4103ee88c0972c681faee6a4b730b278fc13e84eb9848183b2e39fb50ec4055,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,329.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_329p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_329p000000\exact_greeks.parquet,1cee9c98493b77a2ea77de7455a0e3913003fff241b915515e50016ebe42aa95,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_329p000000\first_order_response.json,3d372854f7e17a0bce6fc9e2d6cc12a19006e010ac971d3922fdb2c3a148fff2,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_329p000000\manifest.json,809757b3144ff3f85af677e29fe5fd5635094121ae1c19581087075681ec89a8,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
