ticker,date,trade_date,month,time,minute,expiry_mode,action,score,edge_abs,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,source_component,deploy_config,policy_profile,policy_ticker,selected_threshold_override,selected_edge_abs_min,selected_time_min,selected_time_max,selected_momentum_filter,selected_max_day,selected_cooldown,candidate_universe_near_level_abs_bps_max
QQQ,20260603,20260603,202606,13:20,800,zero_dte,CALL,0.1120155055647385,0.5450755911452074,0.1120155055647385,-0.4330600855804689,1.1710526117657687,-0.6,1.1710526117657687,12.937255421593395,-1.3470894356359953,-8.482743550357608,-16.414160076860806,0.5155293527092653,-1.3470894356359953,1,46,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260604,20260604,202606,12:30,750,zero_dte,CALL,0.0313206154741565,0.2555448817111195,0.0313206154741565,-0.224224266236963,0.2500000677325513,-0.6,0.2500000677325513,9.51103492176427,-7.292369018435663,1.3513318414792863,18.27798687617843,-3.364031570876058,-7.292369018435663,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260604,20260604,202606,13:20,800,zero_dte,CALL,0.0008401441181648,0.304988469695401,0.0008401441181648,-0.3041483255772362,0.8499999046325684,-0.6,0.8499999046325684,3.038360966368564,-1.4853068307807415,7.159217771153248,2.2951434106133206,,-1.4853068307807415,1,31,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260605,20260605,202606,12:30,750,zero_dte,CALL,0.1984363254292984,0.4143458260922035,0.1984363254292984,-0.2159095006629051,-0.6,1.4269231897839467,-0.6,9.841635197893924,-19.05496992937961,-17.250726492732404,-35.13295210198497,-13.446817092878094,-19.05496992937961,-1,42,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260605,20260605,202606,13:25,805,zero_dte,PUT,0.2040385316402404,0.3892479114888723,-0.1852093798486319,0.2040385316402404,0.4335443123929143,-0.6,-0.6,3.9162424426424582,14.849439407369491,2.379168797328468,-15.92132455054962,11.033247846552465,14.849439407369491,-1,33,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260608,20260608,202606,12:30,750,zero_dte,CALL,0.3059054286092005,0.6466794150065696,0.3059054286092005,-0.340773986397369,-0.6,0.2611111670364583,-0.6,7.363943240221531,-13.183078703276063,-18.30800727071757,2.2233313902164653,,-13.183078703276063,-1,32,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260608,20260608,202606,13:35,815,zero_dte,CALL,0.2935035807598667,0.7495071790142065,0.2935035807598667,-0.4560035982543397,-0.6,-0.6,-0.6,13.227682969704484,-26.661985824234517,9.337350114988483,4.597170686733154,-20.15550048394488,-26.661985824234517,-1,65,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260609,20260609,202606,13:45,825,zero_dte,CALL,0.5624850248365159,0.998771815940088,0.5624850248365159,-0.4362867911035721,0.2996183664577441,0.6642856597900391,0.2996183664577441,16.251155840292302,0.0,42.66466594942786,81.05565504111124,0.0405875264020139,0.0,1,38,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260610,20260610,202606,12:45,765,zero_dte,CALL,0.4952955366982501,0.7729258601832556,0.4952955366982501,-0.2776303234850055,-0.6,-0.6,-0.6,18.8200557475182,-37.673591695400745,-3.723041378720371,-6.870605289492904,-23.21697934689948,-37.673591695400745,-1,46,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260610,20260610,202606,13:30,810,zero_dte,CALL,0.4428339344240969,0.7828343555264508,0.4428339344240969,-0.3400004211023538,1.146226508458687,-0.6,1.146226508458687,3.3897823309895525,-13.046584418375806,0.0,-31.4840669396077,-11.097164123382576,-13.046584418375806,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260611,20260611,202606,13:20,800,zero_dte,CALL,0.3578066251995041,0.46419448740768393,0.3578066251995041,-0.1063878622081798,5.0,-0.6,5.0,19.76376488095238,-5.296085422310526,-14.301036825169476,-49.30843032467158,-4.371978571396928,-5.296085422310526,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260611,20260611,202606,14:05,845,zero_dte,CALL,0.4022421821220542,0.6798042704190448,0.4022421821220542,-0.2775620882969906,1.4342105098048077,-0.6,1.4342105098048077,8.062908471268582,-55.56354017974496,-19.7637245310589,-34.676153854955594,-34.96441832072983,-55.56354017974496,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260612,20260612,202606,12:45,765,zero_dte,CALL,0.1838830254183641,0.5800272553623462,0.1838830254183641,-0.3961442299439822,0.6893939963166495,-0.6,0.6893939963166495,7.359678167477426,-9.017721219307662,1.9445399243123165,-16.773478258441664,-7.650132200229809,-9.017721219307662,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260612,20260612,202606,13:30,810,zero_dte,CALL,0.382513696364859,0.9653982414441683,0.382513696364859,-0.5828845450793093,-0.6,0.2661290167521737,-0.6,9.568290540079364,-11.059178544434722,-9.540171336582803,8.311102198743647,-8.243657160776907,-11.059178544434722,-1,36,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260615,20260615,202606,13:15,795,zero_dte,PUT,0.0807433965969798,0.11195933769759989,-0.0312159411006201,0.0807433965969798,-0.6,-0.6,-0.6,2.980133814974528,3.9027284358850167,-3.2269763404035867,-1.7483408614593632,4.599346398479476,3.9027284358850167,-1,83,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260616,20260616,202606,12:30,750,zero_dte,CALL,0.0948460203034773,0.41695655854729596,0.0948460203034773,-0.3221105382438187,-0.6,0.5070092552082481,-0.6,7.828753510193807,-10.734710170704489,-9.649266218634269,2.7215508039279968,-4.904019257303549,-10.734710170704489,-1,38,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260616,20260616,202606,13:15,795,zero_dte,CALL,0.1705339271467985,0.016707983576240204,0.1705339271467985,0.1538259435705583,-0.6,0.6676469994251308,-0.6,4.767800071026418,-0.4090794689248778,-2.1797082133845347,-5.037991458685109,0.4244177167112006,-0.4090794689248778,-1,79,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260617,20260617,202606,13:05,785,zero_dte,CALL,0.3845873800836192,0.5408310475192961,0.3845873800836192,-0.1562436674356769,0.2579364688908849,0.3602564246775206,0.2579364688908849,18.724221974208355,-5.737599610756705,-9.69472088154344,-23.72466012310559,-4.009144100084461,-5.737599610756705,1,55,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260617,20260617,202606,14:05,845,zero_dte,CALL,0.2632038528973739,0.5839069290749059,0.2632038528973739,-0.3207030761775321,0.929487320563267,-0.6,0.929487320563267,3.863283069665176,-73.96381563134935,-109.59122970284452,-102.02648296986916,,-73.96381563134935,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260618,20260618,202606,12:35,755,zero_dte,CALL,0.187375695146628,0.5171720011235927,0.187375695146628,-0.3297963059769648,0.2651514549448057,-0.6,0.2651514549448057,8.524984431703494,-2.7057561597654267,1.7594857345359929,5.009139903739968,-1.7209493074255011,-2.7057561597654267,1,47,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260622,20260622,202606,12:35,755,zero_dte,CALL,0.3254094192255746,0.7206524498321549,0.3254094192255746,-0.3952430306065804,0.2787356731330626,-0.6,0.2787356731330626,4.2157336526376605,-14.397250371391834,-23.20561699011958,5.715841678246569,-7.196561222043707,-14.397250371391834,1,76,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260622,20260622,202606,13:25,805,zero_dte,CALL,0.4019224421934133,0.8674743513885956,0.4019224421934133,-0.4655519091951823,0.4115385885069402,-0.6,0.4115385885069402,3.708763651543741,-1.9004105350672875,14.410755915383875,4.210150067520679,,-1.9004105350672875,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260624,20260624,202606,13:10,790,zero_dte,CALL,0.1831153974347478,0.34448932095084694,0.1831153974347478,-0.1613739235160991,-0.6,1.691176439651569,-0.6,18.95426673663724,-15.98001975643082,-8.416457625147755,-20.036607923461517,-10.325945958019611,-15.98001975643082,-1,34,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260624,20260624,202606,14:00,840,zero_dte,CALL,0.1960487776828239,0.34099891753775746,0.1960487776828239,-0.1449501398549336,0.7059747357283803,-0.6,0.7059747357283803,15.670540721035458,-18.334219241934456,-0.9890554589353506,-10.726874075871471,,-18.334219241934456,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260626,20260626,202606,12:40,760,zero_dte,CALL,0.4780638602812302,0.9875358363767464,0.4780638602812302,-0.5094719760955161,0.306603835120498,0.3046217940215843,0.306603835120498,16.82748498343828,-3.3643647207515226,22.347531348823058,19.95368611031889,-1.3563036962649375,-3.3643647207515226,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260629,20260629,202606,13:25,805,zero_dte,CALL,0.1293815229529707,0.5484757957501454,0.1293815229529707,-0.4190942727971747,0.6956520971537552,-0.6,0.6956520971537552,3.366491375073586,-8.442236694332639,2.216400518202377,15.677093534260944,-6.7681692755861,-8.442236694332639,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260629,20260629,202606,14:25,865,zero_dte,CALL,0.2377618836033459,0.45997825919137003,0.2377618836033459,-0.2222163755880241,1.071428476395656,-0.6,1.071428476395656,6.600631187870094,-6.637540490769256,-6.360871054440498,-9.124347053944826,-2.636730643185148,-6.637540490769256,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
QQQ,20260630,20260630,202606,13:00,780,zero_dte,CALL,0.4353854851472999,0.6807179729240223,0.4353854851472999,-0.2453324877767223,0.2840909444965609,-0.6,0.2840909444965609,1.1056243358376574,-1.0871739348927711,3.941846848587449,11.563034855750498,-0.0130254880792435,-1.0871739348927711,1,139,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,thr0_edge0_BOTH_t750-870_near20_SELF_COUNTER_5M_cap2_cd45,intersection_guarded_v1,QQQ,0.0,0.0,750,870,SELF_COUNTER_5M,2,45,20
SPXW,20260102,20260102,202601,10:30,630,zero_dte,PUT,0.0685605374048033,0.26434957461517417,-0.1957890372103709,0.0685605374048033,1.020833163625671,0.6605689985295582,0.6605689985295582,11.007597180965911,8.284296627758536,-24.189849464996136,-62.90228141455412,8.284296627758536,4.391204290754569,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260105,20260105,202601,10:45,645,zero_dte,CALL,0.0284132756945854,0.160154860596995,0.0284132756945854,-0.1317415849024096,0.3055554574409156,-0.6,0.3055554574409156,5.804088925172199,0.0431086023011673,-3.197480447576506,12.650990731286615,0.0431086023011673,-6.291096695012488,1,63,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260106,20260106,202601,10:35,635,zero_dte,PUT,0.4572514739184132,0.8795183198312992,-0.4222668459128861,0.4572514739184132,-0.6,1.2923728402610903,1.2923728402610903,11.694358848263914,-7.055059118437068,-3.536171055403825,-3.1177113630709297,-7.055059118437068,-6.106163488457383,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260107,20260107,202601,10:30,630,zero_dte,PUT,0.3441865869062057,0.7342620556726542,-0.3900754687664486,0.3441865869062057,0.7838982722088721,-0.6,-0.6,6.727161886787436,2.089486148924013,3.790564386680906,-7.686291896212838,2.089486148924013,7.047368601134085,-1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260108,20260108,202601,10:30,630,zero_dte,PUT,0.0218015791903697,0.4326547103675903,-0.4108531311772206,0.0218015791903697,-0.6,0.3387850750501593,0.3387850750501593,8.223699298536937,-5.084477869825577,-5.157085879726742,19.721642935246475,-5.084477869825577,,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260109,20260109,202601,10:40,640,zero_dte,PUT,0.1863057786365955,0.3952358305367317,-0.2089300519001362,0.1863057786365955,0.6700000762939453,0.601851819146972,0.601851819146972,11.954977406160488,-10.390963237449924,-0.5893545015800417,37.48931384973009,-10.390963237449924,-15.839843749999584,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260112,20260112,202601,10:30,630,zero_dte,PUT,0.0210929307327856,0.49169771348563773,-0.4706047827528521,0.0210929307327856,0.2611111534966364,-0.6,-0.6,8.104541356700643,-4.495433838469509,1.0918572639417867,-3.562315124682192,-4.495433838469509,-10.212619412216515,-1,42,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260113,20260113,202601,10:30,630,zero_dte,PUT,0.4158486854925616,0.815139261854657,-0.3992905763620954,0.4158486854925616,0.272727196374217,-0.6,-0.6,9.564984585338008,5.152110946058386,-7.732951207597427,-25.19413311494634,5.152110946058386,-1.4415367426701131,-1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260114,20260114,202601,10:30,630,zero_dte,PUT,0.1050765523866948,0.5318577967062932,-0.4267812443195984,0.1050765523866948,-0.6,0.5681818632195674,0.5681818632195674,6.16808596268764,-22.809009424710204,-31.333653515134287,6.055812221579249,-22.809009424710204,-28.8590292313784,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
SPXW,20260115,20260115,202601,10:30,630,zero_dte,PUT,0.5601060394851681,1.0901629230988328,-0.5300568836136645,0.5601060394851681,0.2749999761581421,0.8055556365001371,0.8055556365001371,7.0902720514328905,4.465563730620126,5.126376648796338,5.040087204446486,4.465563730620126,7.038237576104667,1,30,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,thr0_edge0.05_BOTH_t630-870_near20_NONE_cap1_cd30,intersection_guarded_v1,SPXW,0.0,0.05,630,870,NONE,1,30,20
