date,daily_pnl,cum_pnl
20250328,10000.0,59768.29282919045
20250331,-2000.0,57768.29282919045
20250401,3500.0,61268.29282919045
20250402,-6000.0,55268.29282919045
20250403,10000.0,65268.29282919045
20250404,-2000.0,63268.29282919045
20250407,-6000.0,57268.29282919045
20250408,-6000.0,51268.29282919045
20250409,2000.0,53268.29282919045
20250410,-6000.0,47268.29282919045
20250411,-6000.0,41268.29282919045
20250414,2000.0,43268.29282919045
20250415,-6000.0,37268.29282919045
20250416,2000.0,39268.29282919045
20250417,6000.0,45268.29282919045
20250418,0.0,45268.29282919045
20250421,-2000.0,43268.29282919045
20250422,-2000.0,41268.29282919045
20250423,-2000.0,39268.29282919045
20250424,2000.0,41268.29282919045
20250425,-500.0,40768.29282919045
20250428,2000.0,42768.29282919045
20250429,2000.0,44768.29282919045
20250430,2000.0,46768.29282919045
20250501,-6000.0,40768.29282919045
20250502,-2000.0,38768.29282919045
20250505,6000.0,44768.29282919045
20250506,6000.0,50768.29282919045
20250507,6000.0,56768.29282919045
20250508,6000.0,62768.29282919045
20250509,10000.0,72768.29282919045
20250512,-6000.0,66768.29282919045
20250513,6000.0,72768.29282919045
20250514,-6000.0,66768.29282919045
20250515,-6000.0,60768.29282919045
20250516,-6000.0,54768.29282919045
20250519,6000.0,60768.29282919045
20250520,-2000.0,58768.29282919045
20250521,6000.0,64768.29282919045
20250522,2000.0,66768.29282919045
20250523,10000.0,76768.29282919045
20250526,0.0,76768.29282919045
20250527,2000.0,78768.29282919045
20250528,-6000.0,72768.29282919045
20250529,6000.0,78768.29282919045
20250530,-2000.0,76768.29282919045
20250602,-1000.0,75768.29282919045
20250603,3000.0,78768.29282919045
20250604,7000.0,85768.29282919045
20250605,-1000.0,84768.29282919045
20250606,4500.0,89268.29282919045
20250609,-2000.0,87268.29282919045
20250610,-3000.0,84268.29282919045
20250611,-6000.0,78268.29282919045
20250612,8500.0,86768.29282919045
20250613,6000.0,92768.29282919045
20250616,-2000.0,90768.29282919045
20250617,10000.0,100768.29282919045
20250618,12500.0,113268.29282919045
20250619,0.0,113268.29282919045
20250620,7000.0,120268.29282919045
20250623,4500.0,124768.29282919045
20250624,8500.0,133268.29282919044
20250625,-1000.0,132268.29282919044
20250626,-7500.0,124768.29282919044
20250627,-5000.0,119768.29282919044
20250630,5000.0,124768.29282919044
20250701,-2000.0,122768.29282919044
20250702,6000.0,128768.29282919044
20250703,-3000.0,125768.29282919044
20250704,0.0,125768.29282919044
20250707,6000.0,131768.29282919044
20250708,6000.0,137768.29282919044
20250709,8500.0,146268.29282919044
20250710,2000.0,148268.29282919044
20250711,-2000.0,146268.29282919044
20250714,-6000.0,140268.29282919044
20250715,2000.0,142268.29282919044
20250716,-2000.0,140268.29282919044
20250717,6000.0,146268.29282919044
20250718,6000.0,152268.29282919044
20250721,-2000.0,150268.29282919044
20250722,6000.0,156268.29282919044
20250723,6000.0,162268.29282919044
20250724,6000.0,168268.29282919044
20250725,-6000.0,162268.29282919044
20250728,10000.0,172268.29282919044
20250729,10000.0,182268.29282919044
20250730,10000.0,192268.29282919044
20250731,10000.0,202268.29282919044
20250801,6000.0,208268.29282919044
20250804,-6000.0,202268.29282919044
20250805,10000.0,212268.29282919044
20250806,6000.0,218268.29282919044
20250807,6000.0,224268.29282919044
20250808,7000.0,231268.29282919044
20250811,-6000.0,225268.29282919044
20250812,6000.0,231268.29282919044
20250813,10000.0,241268.29282919044
20250814,-6000.0,235268.29282919044
20250815,10000.0,245268.29282919044
20250818,3500.0,248768.29282919044
20250819,-2000.0,246768.29282919044
20250820,6000.0,252768.29282919044
20250821,10000.0,262768.29282919044
20250822,6000.0,268768.29282919044
20250825,-6000.0,262768.29282919044
20250826,-2000.0,260768.29282919044
20250827,6000.0,266768.29282919044
20250828,6000.0,272768.29282919044
20250829,10000.0,282768.29282919044
20250901,0.0,282768.29282919044
20250902,11000.0,293768.29282919044
20250903,-3000.0,290768.29282919044
20250904,2000.0,292768.29282919044
20250905,10000.0,302768.29282919044
20250908,6000.0,308768.29282919044
20250909,-2000.0,306768.29282919044
20250910,2000.0,308768.29282919044
20250911,-1500.0,307268.29282919044
20250912,-7500.0,299768.29282919044
20250915,-4500.0,295268.29282919044
20250916,-6000.0,289268.29282919044
20250917,2000.0,291268.29282919044
20250918,6000.0,297268.29282919044
20250919,-6000.0,291268.29282919044
20250922,-6000.0,285268.29282919044
20250923,-6000.0,279268.29282919044
20250924,-2000.0,277268.29282919044
20250925,6000.0,283268.29282919044
20250926,6000.0,289268.29282919044
20250929,10000.0,299268.29282919044
20250930,6000.0,305268.29282919044
20251001,500.0,305768.29282919044
20251002,8500.0,314268.29282919044
20251003,2000.0,316268.29282919044
20251006,2000.0,318268.29282919044
20251007,10000.0,328268.29282919044
20251008,2000.0,330268.29282919044
20251009,-2000.0,328268.29282919044
20251010,6000.0,334268.29282919044
20251013,10000.0,344268.29282919044
20251014,2000.0,346268.29282919044
20251015,10000.0,356268.29282919044
20251016,2000.0,358268.29282919044
20251017,2000.0,360268.29282919044
20251020,-2000.0,358268.29282919044
20251021,10000.0,368268.29282919044
20251022,6000.0,374268.29282919044
20251023,6000.0,380268.29282919044
20251024,3500.0,383768.29282919044
20251027,-6000.0,377768.29282919044
20251028,-6000.0,371768.29282919044
20251029,10000.0,381768.29282919044
20251030,6000.0,387768.29282919044
20251031,-2000.0,385768.29282919044
20251103,2000.0,387768.29282919044
20251104,500.0,388268.29282919044
20251105,-3500.0,384768.29282919044
20251106,4500.0,389268.29282919044
20251107,4500.0,393768.29282919044
20251110,-500.0,393268.29282919044
20251111,8500.0,401768.29282919044
20251112,8500.0,410268.29282919044
20251113,8500.0,418768.29282919044
20251114,-7500.0,411268.29282919044
20251117,12500.0,423768.29282919044
20251118,12500.0,436268.29282919044
20251119,12500.0,448768.29282919044
