min_hold_minutes,stop_loss_pct,take_profit_pct,horizon_minutes,passes,score,overall_trades,overall_win_rate,overall_profit_factor,overall_avg_return,overall_avg_hold_minutes,overall_median_hold_minutes,overall_min_month_trades,overall_avg_month_trades,QQQ_trades,QQQ_win_rate,QQQ_profit_factor,QQQ_avg_return,QQQ_avg_hold_minutes,QQQ_median_hold_minutes,QQQ_min_month_trades,QQQ_avg_month_trades,SPXW_trades,SPXW_win_rate,SPXW_profit_factor,SPXW_avg_return,SPXW_avg_hold_minutes,SPXW_median_hold_minutes,SPXW_min_month_trades,SPXW_avg_month_trades,SPY_trades,SPY_win_rate,SPY_profit_factor,SPY_avg_return,SPY_avg_hold_minutes,SPY_median_hold_minutes,SPY_min_month_trades,SPY_avg_month_trades
10,1.0,3.0,180,False,-63.303790167204866,469,0.2622601279317697,1.0012253074773283,0.0006533724452775841,163.74413646055436,180.0,46,78.16666666666667,172,0.2616279069767442,0.9637965503082646,-0.01946567616582122,163.86046511627907,180.0,10,28.666666666666668,139,0.2805755395683453,1.1340546104568314,0.06971856658059955,162.67625899280574,180.0,18,23.166666666666668,158,0.2468354430379747,0.929246253591203,-0.038204764413588,164.55696202531647,180.0,18,26.333333333333332
20,1.0,3.0,180,False,-63.303790167204866,469,0.2622601279317697,1.0012253074773283,0.0006533724452775841,163.77611940298507,180.0,46,78.16666666666667,172,0.2616279069767442,0.9637965503082646,-0.01946567616582122,163.91860465116278,180.0,10,28.666666666666668,139,0.2805755395683453,1.1340546104568314,0.06971856658059955,162.71223021582733,180.0,18,23.166666666666668,158,0.2468354430379747,0.929246253591203,-0.038204764413588,164.55696202531647,180.0,18,26.333333333333332
30,1.0,3.0,180,False,-63.303790167204866,469,0.2622601279317697,1.0012253074773283,0.0006533724452775841,164.1961620469083,180.0,46,78.16666666666667,172,0.2616279069767442,0.9637965503082646,-0.01946567616582122,164.4127906976744,180.0,10,28.666666666666668,139,0.2805755395683453,1.1340546104568314,0.06971856658059955,163.5179856115108,180.0,18,23.166666666666668,158,0.2468354430379747,0.929246253591203,-0.038204764413588,164.55696202531647,180.0,18,26.333333333333332
40,1.0,3.0,180,False,-63.303790167204866,469,0.2622601279317697,1.0012253074773283,0.0006533724452775841,164.52878464818764,180.0,46,78.16666666666667,172,0.2616279069767442,0.9637965503082646,-0.01946567616582122,164.90697674418604,180.0,10,28.666666666666668,139,0.2805755395683453,1.1340546104568314,0.06971856658059955,163.9568345323741,180.0,18,23.166666666666668,158,0.2468354430379747,0.929246253591203,-0.038204764413588,164.62025316455697,180.0,18,26.333333333333332
10,0.6,1.5,180,False,-64.02525926701212,469,0.2814498933901919,0.9404604651882559,-0.024762200375531257,73.94456289978677,58.0,46,78.16666666666667,172,0.26744186046511625,0.8962334307808406,-0.04405269016566467,71.3313953488372,60.0,10,28.666666666666668,139,0.2949640287769784,0.9716805082907987,-0.011560426893374793,75.65467625899281,58.0,18,23.166666666666668,158,0.2848101265822785,0.9627904907691195,-0.015376645123105917,75.28481012658227,57.5,18,26.333333333333332
30,0.8,1.5,180,False,-64.13172787180737,469,0.31556503198294245,0.847041129241684,-0.07513567916884979,113.99786780383795,113.0,46,78.16666666666667,172,0.3081395348837209,0.8112803474633389,-0.09226364839928985,115.08720930232558,124.0,10,28.666666666666668,139,0.33093525179856115,0.9031093331156967,-0.04748453248669388,110.87769784172662,109.0,18,23.166666666666668,158,0.310126582278481,0.8366488548296485,-0.08081605056874842,115.55696202531645,115.0,18,26.333333333333332
20,0.3,0.5,180,False,-64.66863960581,469,0.3837953091684435,1.030309351887954,0.005603029442826451,27.140724946695094,20.0,46,78.16666666666667,172,0.4069767441860465,1.1218242094341702,0.02167337679468374,28.156976744186046,20.0,10,28.666666666666668,139,0.3381294964028777,0.851449275362319,-0.02949640287769784,27.453237410071942,21.0,18,23.166666666666668,158,0.3987341772151899,1.105263157894737,0.018987341772151903,25.759493670886076,20.0,18,26.333333333333332
30,1.0,1.5,180,False,-65.16780104094603,469,0.32196162046908317,0.8213500776020612,-0.09147018297188336,148.67377398720683,180.0,46,78.16666666666667,172,0.313953488372093,0.7672255237686204,-0.12054032439120868,149.00581395348837,180.0,10,28.666666666666668,139,0.34532374100719426,0.910221258441852,-0.045057056267191926,148.8273381294964,180.0,18,23.166666666666668,158,0.310126582278481,0.8043912137393704,-0.1006560075783906,148.1772151898734,180.0,18,26.333333333333332
50,0.4,0.75,180,False,-65.30576741625187,469,0.3091684434968017,0.828177029508625,-0.04727262638128694,60.850746268656714,50.0,46,78.16666666666667,172,0.3313953488372093,0.9102799360239362,-0.023825821323550937,60.81395348837209,50.0,10,28.666666666666668,139,0.302158273381295,0.8169658476006076,-0.050771966436453604,60.87769784172662,50.0,18,23.166666666666668,158,0.2911392405063291,0.7541179203012104,-0.0697184631044669,60.86708860759494,50.0,18,26.333333333333332
60,0.3,0.75,180,False,-65.46682947860886,469,0.27505330490405117,0.9391010683554618,-0.013215439803093304,65.99360341151386,60.0,46,78.16666666666667,172,0.29651162790697677,1.0277736601340006,0.005825341467146739,68.15116279069767,60.0,10,28.666666666666668,139,0.2733812949640288,0.9405940594059407,-0.012949640287769782,65.12949640287769,60.0,18,23.166666666666668,158,0.25316455696202533,0.8474576271186446,-0.03417721518987342,64.40506329113924,60.0,18,26.333333333333332
60,1.0,0.5,180,False,-65.6232512046972,469,0.4349680170575693,0.4759501602038373,-0.23155852199558158,135.95735607675905,180.0,46,78.16666666666667,172,0.436046511627907,0.4702160873383354,-0.23523358389509835,135.63372093023256,180.0,10,28.666666666666668,139,0.460431654676259,0.5325860353039331,-0.20032255471063268,134.49640287769785,180.0,18,23.166666666666668,158,0.41139240506329117,0.43476671302566006,-0.2550375650708412,137.59493670886076,180.0,18,26.333333333333332
50,0.6,0.75,180,False,-65.76275945714922,469,0.35607675906183367,0.6904542500438426,-0.11662260551755357,76.38379530916845,57.0,46,78.16666666666667,172,0.3488372093023256,0.669496635046842,-0.12579081108799353,74.45930232558139,56.5,10,28.666666666666668,139,0.3669064748201439,0.7334703798090305,-0.09862874602842248,75.71942446043165,58.0,18,23.166666666666668,158,0.35443037974683544,0.6763960420275337,-0.1224720682446014,79.0632911392405,58.0,18,26.333333333333332
20,0.4,1.5,180,False,-65.78691792536189,469,0.2345415778251599,1.0794324729831064,0.024171137842186628,48.66524520255864,32.0,46,78.16666666666667,172,0.25,1.188535949764413,0.0562054846311111,48.593023255813954,35.5,10,28.666666666666668,139,0.2302158273381295,1.0033674822995902,0.0010360128679229774,49.15107913669065,31.0,18,23.166666666666668,158,0.22151898734177214,1.0313277002844574,0.009651357612614677,48.31645569620253,32.0,18,26.333333333333332
40,0.8,1.5,180,False,-65.96539360645117,469,0.31343283582089554,0.8388366051566157,-0.07932569263129075,115.87420042643923,114.0,46,78.16666666666667,172,0.3081395348837209,0.8112803474633389,-0.09226364839928985,116.53488372093024,124.0,10,28.666666666666668,139,0.3237410071942446,0.875114843962388,-0.06162205992471409,113.7410071942446,110.0,18,23.166666666666668,158,0.310126582278481,0.8366488548296485,-0.08081605056874842,117.03164556962025,115.0,18,26.333333333333332
40,0.5,0.75,180,False,-66.05693049331117,469,0.3347547974413646,0.7478965219088375,-0.08327346581680561,58.77185501066098,43.0,46,78.16666666666667,172,0.3488372093023256,0.7930719223870745,-0.06648570511216448,59.633720930232556,44.0,10,28.666666666666668,139,0.3237410071942446,0.7180851063829787,-0.09532374100719425,55.24460431654676,43.0,18,23.166666666666668,158,0.3291139240506329,0.7270927105051139,-0.09094755815689583,60.936708860759495,43.0,18,26.333333333333332
30,0.5,1.0,180,False,-66.29828659205992,469,0.302771855010661,0.8497759662395917,-0.05177157173724019,55.98720682302772,41.0,46,78.16666666666667,172,0.3023255813953488,0.8490920506802593,-0.0516066072364454,56.95348837209303,41.0,10,28.666666666666668,139,0.302158273381295,0.8383460872547771,-0.05600587418206831,53.73381294964029,41.0,18,23.166666666666668,158,0.3037974683544304,0.8605831829120009,-0.04822603916955406,56.91772151898734,40.0,18,26.333333333333332
60,0.6,3.0,180,False,-66.41706341004013,469,0.22174840085287847,1.0896788745723054,0.039257051289064614,102.80170575692964,80.0,46,78.16666666666667,172,0.20930232558139536,0.9986457560114922,-0.0006088228750201737,100.02325581395348,79.0,10,28.666666666666668,139,0.2446043165467626,1.2786925713567385,0.11643000592530024,103.77697841726619,76.0,18,23.166666666666668,158,0.21518987341772153,1.0333645668120937,0.014762682059860949,104.96835443037975,83.5,18,26.333333333333332
50,0.3,0.5,180,False,-66.46740554086078,469,0.31769722814498935,0.7708395331366741,-0.046797529355332115,54.49040511727079,50.0,46,78.16666666666667,172,0.36046511627906974,0.9253096299359218,-0.01423279806773698,55.901162790697676,50.0,10,28.666666666666668,139,0.302158273381295,0.7216494845360826,-0.058273381294964025,53.719424460431654,50.0,18,23.166666666666668,158,0.2848101265822785,0.6637168141592922,-0.07215189873417721,53.63291139240506,50.0,18,26.333333333333332
60,0.8,0.5,180,False,-66.65509979236859,469,0.42643923240938164,0.486792617164463,-0.21808497823001433,104.2409381663113,86.0,46,78.16666666666667,172,0.43023255813953487,0.4966818155021693,-0.2108927065926888,105.05232558139535,85.0,10,28.666666666666668,139,0.43884892086330934,0.5142666872562304,-0.2053967941144054,99.16546762589928,84.0,18,23.166666666666668,158,0.41139240506329117,0.45279035027883946,-0.23707692958248058,107.82278481012658,88.0,18,26.333333333333332
40,1.0,1.5,180,False,-66.98552730455935,469,0.31982942430703626,0.8135277669166582,-0.09566019643432432,150.38805970149255,180.0,46,78.16666666666667,172,0.313953488372093,0.7672255237686204,-0.12054032439120868,150.29651162790697,180.0,10,28.666666666666668,139,0.3381294964028777,0.8828326361402331,-0.05919458370521214,151.55395683453239,180.0,18,23.166666666666668,158,0.310126582278481,0.8043912137393704,-0.1006560075783906,149.4620253164557,180.0,18,26.333333333333332
60,0.8,3.0,180,False,-67.66966743189786,469,0.2515991471215352,0.9959148123375015,-0.002106081160705972,133.0639658848614,150.0,46,78.16666666666667,172,0.25,0.9758392865933047,-0.012381798400497437,134.22674418604652,150.5,10,28.666666666666668,139,0.26618705035971224,1.111156089299649,0.0564997234546228,128.6978417266187,136.0,18,23.166666666666668,158,0.24050632911392406,0.9191284208768318,-0.042478128478975384,135.63924050632912,157.5,18,26.333333333333332
50,0.8,3.0,180,False,-67.70044986953803,469,0.2515991471215352,0.9956483634780506,-0.002244046811211533,131.39658848614073,148.0,46,78.16666666666667,172,0.25,0.9758392865933047,-0.012381798400497437,132.94767441860466,150.5,10,28.666666666666668,139,0.26618705035971224,1.111156089299649,0.0564997234546228,127.20863309352518,136.0,18,23.166666666666668,158,0.24050632911392406,0.9184123516770761,-0.04288765942889379,133.39240506329114,155.5,18,26.333333333333332
30,0.3,3.0,180,False,-67.7849962261126,469,0.1535181236673774,1.4464766537300167,0.11143025199564428,58.25799573560768,33.0,46,78.16666666666667,172,0.18023255813953487,1.6114482160143724,0.14870782394254647,61.25,36.0,10,28.666666666666668,139,0.14388489208633093,1.4611848699986074,0.1153804755604398,56.18705035971223,31.0,18,23.166666666666668,158,0.13291139240506328,1.263202455042506,0.06737440737302539,56.822784810126585,32.0,18,26.333333333333332
40,0.4,3.0,180,False,-67.8258565973153,469,0.17697228144989338,1.2513499592714357,0.08053265226138587,72.50533049040511,47.0,46,78.16666666666667,172,0.19186046511627908,1.3376562361809317,0.10707423990854947,72.76744186046511,50.0,10,28.666666666666668,139,0.17985611510791366,1.3064299065988003,0.09699131508541747,72.17985611510791,45.0,18,23.166666666666668,158,0.15822784810126583,1.113501203193788,0.037159821831939464,72.50632911392405,48.5,18,26.333333333333332
20,0.6,1.5,180,False,-67.94724096772777,469,0.2771855010660981,0.9194237690869472,-0.03371742425612826,75.0724946695096,59.0,46,78.16666666666667,172,0.26744186046511625,0.8962334307808406,-0.04405269016566467,72.02325581395348,60.0,10,28.666666666666668,139,0.28776978417266186,0.9353543415611808,-0.02666834056243955,77.32374100719424,58.0,18,23.166666666666668,158,0.27848101265822783,0.9312593229635474,-0.028667784363612253,76.4113924050633,58.5,18,26.333333333333332
10,0.4,1.5,180,False,-67.9595749260521,469,0.232409381663113,1.0659344952169416,0.020119965134297507,45.08742004264392,30.0,46,78.16666666666667,172,0.2441860465116279,1.1503089265366697,0.04515897300320413,45.883720930232556,33.5,10,28.666666666666668,139,0.22302158273381295,0.9593177415566267,-0.012633051880278473,44.064748201438846,28.0,18,23.166666666666668,158,0.22784810126582278,1.0709441094331165,0.021676674068310895,45.120253164556964,29.5,18,26.333333333333332
50,1.0,3.0,180,False,-68.16951041873237,469,0.2579957356076759,0.971990971319625,-0.015015849339529552,165.59701492537314,180.0,46,78.16666666666667,172,0.2558139534883721,0.924904774846455,-0.04065847439241627,166.2093023255814,180.0,10,28.666666666666668,139,0.2805755395683453,1.1340546104568314,0.06971856658059955,164.38129496402877,180.0,18,23.166666666666668,158,0.24050632911392406,0.8867680976909414,-0.06164592721169053,166.0,180.0,18,26.333333333333332
60,1.0,3.0,180,False,-68.16951041873237,469,0.2579957356076759,0.971990971319625,-0.015015849339529552,166.04690831556502,180.0,46,78.16666666666667,172,0.2558139534883721,0.924904774846455,-0.04065847439241627,166.52325581395348,180.0,10,28.666666666666668,139,0.2805755395683453,1.1340546104568314,0.06971856658059955,165.19424460431654,180.0,18,23.166666666666668,158,0.24050632911392406,0.8867680976909414,-0.06164592721169053,166.27848101265823,180.0,18,26.333333333333332
0,0.4,1.5,180,False,-68.26167466985764,469,0.232409381663113,1.0643837549730055,0.019675379568832512,43.91684434968017,29.0,46,78.16666666666667,172,0.2441860465116279,1.1503089265366697,0.04515897300320413,45.29651162790697,33.0,10,28.666666666666668,139,0.2158273381294964,0.9160769276046051,-0.026302116628479918,43.172661870503596,28.0,18,23.166666666666668,158,0.23417721518987342,1.1064038875454834,0.0323823029910762,43.06962025316456,29.0,18,26.333333333333332
0,0.8,2.0,180,False,-68.33741169993213,469,0.2835820895522388,0.9049070842913172,-0.047781915790270614,120.37526652452026,128.0,46,78.16666666666667,172,0.27325581395348836,0.8890704426697722,-0.05576254472474541,121.6453488372093,134.5,10,28.666666666666668,139,0.28776978417266186,0.917586939935872,-0.041435192330117596,117.77697841726619,117.0,18,23.166666666666668,158,0.2911392405063291,0.9109983571240033,-0.04467765239933142,121.27848101265823,128.0,18,26.333333333333332
50,0.6,0.5,180,False,-68.80296965953391,469,0.39232409381663114,0.5411166759682987,-0.16334437148298764,72.44349680170576,55.0,46,78.16666666666667,172,0.4011627906976744,0.5590292908436456,-0.15513891643574582,70.01744186046511,55.0,10,28.666666666666668,139,0.4028776978417266,0.5724438452651209,-0.14898845825863832,71.89208633093526,55.0,18,23.166666666666668,158,0.37341772151898733,0.496264337433759,-0.1849064613963431,75.56962025316456,55.0,18,26.333333333333332
60,0.4,3.0,180,False,-69.0612298874875,469,0.17697228144989338,1.2513499592714359,0.08053265226138587,85.56929637526652,61.0,46,78.16666666666667,172,0.19186046511627908,1.3376562361809319,0.10707423990854946,84.92441860465117,62.0,10,28.666666666666668,139,0.18705035971223022,1.3872296336856618,0.12145174674009374,86.75539568345324,61.0,18,23.166666666666668,158,0.1518987341772152,1.0474068852838487,0.015640834490167312,85.22784810126582,60.0,18,26.333333333333332
0,1.0,2.0,180,False,-69.1617645464927,469,0.2899786780383795,0.8801429695111831,-0.06267215836396617,155.21748400852877,180.0,46,78.16666666666667,172,0.27906976744186046,0.8419225849653563,-0.08403922071666424,155.6918604651163,180.0,10,28.666666666666668,139,0.302158273381295,0.9311825954028266,-0.035410593808457375,155.83453237410072,180.0,18,23.166666666666668,158,0.2911392405063291,0.8782512614550932,-0.0633950871522678,154.15822784810126,180.0,18,26.333333333333332
30,0.3,2.0,180,False,-69.40371323303472,469,0.17697228144989338,1.2861075450162711,0.0700422137696789,52.53944562899787,32.0,46,78.16666666666667,172,0.19767441860465115,1.4484283764828723,0.10735130803008246,54.68023255813954,34.0,10,28.666666666666668,139,0.15827338129496402,1.1186785339422738,0.029623231157998354,52.55395683453237,31.0,18,23.166666666666668,158,0.17088607594936708,1.2636490226898556,0.06498572244204713,50.19620253164557,32.0,18,26.333333333333332
40,0.5,1.0,180,False,-69.45141684774603,469,0.29850746268656714,0.8322530141195381,-0.05816816022338091,62.35820895522388,45.0,46,78.16666666666667,172,0.29069767441860467,0.8014639351638944,-0.06904846770156167,63.04651162790697,45.0,10,28.666666666666668,139,0.302158273381295,0.8383460872547771,-0.05600587418206831,60.02158273381295,45.0,18,23.166666666666668,158,0.3037974683544304,0.8605831829120009,-0.04822603916955406,63.664556962025316,45.0,18,26.333333333333332
60,0.8,0.75,180,False,-69.87861313405527,469,0.3816631130063966,0.6004746492189562,-0.1809038917272489,110.23454157782515,97.0,46,78.16666666666667,172,0.38372093023255816,0.6013893320780865,-0.17777005952760838,111.62790697674419,99.0,10,28.666666666666668,139,0.39568345323741005,0.6520640689565385,-0.1563433952434303,105.28776978417267,92.0,18,23.166666666666668,158,0.3670886075949367,0.5554937645905791,-0.20592242431958419,113.06962025316456,102.0,18,26.333333333333332
60,0.5,3.0,180,False,-70.27253411955327,469,0.19616204690831557,1.1419706803667817,0.05449158141491477,92.74200426439232,68.0,46,78.16666666666667,172,0.19186046511627908,1.084312276690987,0.03298307827355111,89.44186046511628,68.0,10,28.666666666666668,139,0.20863309352517986,1.2578982283775877,0.09560734366293687,93.97122302158273,66.0,18,23.166666666666668,158,0.189873417721519,1.1077518686873726,0.04173443956579756,95.25316455696202,70.5,18,26.333333333333332
10,0.8,2.0,180,False,-70.3404389709229,469,0.2814498933901919,0.8940034403494523,-0.05340472343760166,120.7590618336887,128.0,46,78.16666666666667,172,0.27325581395348836,0.8890704426697722,-0.05576254472474541,121.65697674418605,134.5,10,28.666666666666668,139,0.28776978417266186,0.917586939935872,-0.041435192330117596,117.77697841726619,117.0,18,23.166666666666668,158,0.2848101265822785,0.8787236686048647,-0.06136813839045965,122.40506329113924,130.0,18,26.333333333333332
20,0.8,2.0,180,False,-70.3404389709229,469,0.2814498933901919,0.8940034403494523,-0.05340472343760166,120.86567164179104,128.0,46,78.16666666666667,172,0.27325581395348836,0.8890704426697722,-0.05576254472474541,121.79069767441861,134.5,10,28.666666666666668,139,0.28776978417266186,0.917586939935872,-0.041435192330117596,117.87050359712231,117.0,18,23.166666666666668,158,0.2848101265822785,0.8787236686048647,-0.06136813839045965,122.49367088607595,130.0,18,26.333333333333332
30,0.8,2.0,180,False,-70.3404389709229,469,0.2814498933901919,0.8940034403494523,-0.05340472343760166,121.63326226012794,128.0,46,78.16666666666667,172,0.27325581395348836,0.8890704426697722,-0.05576254472474541,122.25,134.5,10,28.666666666666668,139,0.28776978417266186,0.917586939935872,-0.041435192330117596,119.09352517985612,117.0,18,23.166666666666668,158,0.2848101265822785,0.8787236686048647,-0.06136813839045965,123.19620253164557,130.0,18,26.333333333333332
40,0.8,2.0,180,False,-70.3404389709229,469,0.2814498933901919,0.8940034403494523,-0.05340472343760166,122.5948827292111,128.0,46,78.16666666666667,172,0.27325581395348836,0.8890704426697722,-0.05576254472474541,123.5813953488372,134.5,10,28.666666666666668,139,0.28776978417266186,0.917586939935872,-0.041435192330117596,119.92805755395683,117.0,18,23.166666666666668,158,0.2848101265822785,0.8787236686048647,-0.06136813839045965,123.86708860759494,130.0,18,26.333333333333332
60,1.0,0.75,180,False,-70.44246019396908,469,0.3880597014925373,0.5822259288200319,-0.1971476672894549,142.61620469083155,180.0,46,78.16666666666667,172,0.38953488372093026,0.5685293587258341,-0.2040568348675448,143.05232558139534,180.0,10,28.666666666666668,139,0.41007194244604317,0.6554636942514785,-0.15864678930064594,141.28057553956833,180.0,18,23.166666666666668,158,0.3670886075949367,0.5351900718258047,-0.22349732056168894,143.31645569620252,180.0,18,26.333333333333332
40,0.4,1.5,180,False,-70.5546957904426,469,0.2302771855010661,1.0441512888733275,0.013487610316473756,61.51599147121535,43.0,46,78.16666666666667,172,0.23837209302325582,1.084762346808362,0.025663210939876894,60.43604651162791,43.0,10,28.666666666666668,139,0.2302158273381295,1.0090944004622708,0.0027820320429801804,62.83453237410072,42.0,18,23.166666666666668,158,0.22151898734177214,1.0313277002844574,0.009651357612614672,61.53164556962025,42.0,18,26.333333333333332
10,0.4,0.5,180,False,-70.5783212643906,469,0.4541577825159915,1.0289287464665997,0.006316212448144643,25.243070362473347,18.0,46,78.16666666666667,172,0.48255813953488375,1.1468488991203822,0.03039430702724188,26.953488372093023,19.0,10,28.666666666666668,139,0.39568345323741005,0.818452380952381,-0.04388489208633093,24.87769784172662,19.0,18,23.166666666666668,158,0.47468354430379744,1.1154964707678987,0.02426887866768499,23.70253164556962,17.0,18,26.333333333333332
60,0.3,0.5,180,False,-70.61870880774089,469,0.31130063965884863,0.7481476684591106,-0.05191480014424469,63.89978678038379,60.0,46,78.16666666666667,172,0.3488372093023256,0.8787135068334059,-0.023535123649132326,65.50581395348837,60.0,10,28.666666666666668,139,0.302158273381295,0.7216494845360826,-0.05827338129496404,62.985611510791365,60.0,18,23.166666666666668,158,0.27848101265822783,0.6432748538011698,-0.07721518987341772,62.95569620253165,60.0,18,26.333333333333332
50,0.5,1.0,180,False,-70.71872030461996,469,0.29637526652452023,0.826527645069403,-0.06012267347390874,70.00852878464819,54.0,46,78.16666666666667,172,0.29069767441860467,0.8014639351638944,-0.06904846770156167,70.01162790697674,54.0,10,28.666666666666668,139,0.302158273381295,0.8432098346838213,-0.054007472850151936,68.35251798561151,54.0,18,23.166666666666668,158,0.2974683544303797,0.8393003282397778,-0.055785814483692846,71.4620253164557,52.5,18,26.333333333333332
50,0.4,3.0,180,False,-70.79124087184385,469,0.17484008528784648,1.2281164667936786,0.0732831853104264,79.1044776119403,55.0,46,78.16666666666667,172,0.19186046511627908,1.3376562361809319,0.10707423990854946,78.82558139534883,55.5,10,28.666666666666668,139,0.17985611510791366,1.3064299065988003,0.09699131508541747,79.67625899280576,55.0,18,23.166666666666668,158,0.1518987341772152,1.0474068852838487,0.015640834490167312,78.90506329113924,55.5,18,26.333333333333332
60,0.6,1.0,180,False,-71.0354803667413,469,0.31769722814498935,0.7596682238930442,-0.09533562009654642,85.98294243070363,66.0,46,78.16666666666667,172,0.29069767441860467,0.6652347626025523,-0.13761490895180561,85.59302325581395,67.0,10,28.666666666666668,139,0.34532374100719426,0.8678756186439865,-0.04994283958937179,85.70503597122303,66.0,18,23.166666666666668,158,0.3227848101265823,0.7754580888001609,-0.08924422014333556,86.65189873417721,63.5,18,26.333333333333332
10,1.0,2.0,180,False,-71.13184646622268,469,0.2878464818763326,0.8697280940284963,-0.06829496601129721,155.59701492537314,180.0,46,78.16666666666667,172,0.27906976744186046,0.8419225849653563,-0.08403922071666424,155.6918604651163,180.0,10,28.666666666666668,139,0.302158273381295,0.9311825954028266,-0.035410593808457375,155.83453237410072,180.0,18,23.166666666666668,158,0.2848101265822785,0.8473794562694046,-0.08008557314339605,155.28481012658227,180.0,18,26.333333333333332
20,1.0,2.0,180,False,-71.13184646622268,469,0.2878464818763326,0.8697280940284963,-0.06829496601129721,155.6417910447761,180.0,46,78.16666666666667,172,0.27906976744186046,0.8419225849653563,-0.08403922071666424,155.7674418604651,180.0,10,28.666666666666668,139,0.302158273381295,0.9311825954028266,-0.035410593808457375,155.89208633093526,180.0,18,23.166666666666668,158,0.2848101265822785,0.8473794562694046,-0.08008557314339605,155.28481012658227,180.0,18,26.333333333333332
30,1.0,2.0,180,False,-71.13184646622268,469,0.2878464818763326,0.8697280940284963,-0.06829496601129721,156.3368869936034,180.0,46,78.16666666666667,172,0.27906976744186046,0.8419225849653563,-0.08403922071666424,156.16860465116278,180.0,10,28.666666666666668,139,0.302158273381295,0.9311825954028266,-0.035410593808457375,157.0431654676259,180.0,18,23.166666666666668,158,0.2848101265822785,0.8473794562694046,-0.08008557314339605,155.8987341772152,180.0,18,26.333333333333332
40,1.0,2.0,180,False,-71.13184646622268,469,0.2878464818763326,0.8697280940284963,-0.06829496601129721,157.136460554371,180.0,46,78.16666666666667,172,0.27906976744186046,0.8419225849653563,-0.08403922071666424,157.34302325581396,180.0,10,28.666666666666668,139,0.302158273381295,0.9311825954028266,-0.035410593808457375,157.74100719424462,180.0,18,23.166666666666668,158,0.2848101265822785,0.8473794562694046,-0.08008557314339605,156.37974683544303,180.0,18,26.333333333333332
50,0.5,0.75,180,False,-71.59067942875969,469,0.326226012793177,0.7235155924763486,-0.09195996911992844,67.0639658848614,52.0,46,78.16666666666667,172,0.3430232558139535,0.7725111828931995,-0.0737531469726296,65.88953488372093,52.5,10,28.666666666666668,139,0.30935251798561153,0.6806737641618166,-0.10884550755058038,65.61151079136691,52.0,18,23.166666666666668,158,0.3227848101265823,0.7102260673392827,-0.09692505499002196,69.62025316455696,51.0,18,26.333333333333332
60,0.8,1.0,180,False,-72.09150019053934,469,0.34754797441364604,0.6841683997704134,-0.14887837777849172,114.42857142857143,106.0,46,78.16666666666667,172,0.3372093023255814,0.6551312854910212,-0.1614323549239897,117.25,115.0,10,28.666666666666668,139,0.3669064748201439,0.755411082076744,-0.11320685990162467,109.46043165467626,95.0,18,23.166666666666668,158,0.34177215189873417,0.6547110475103749,-0.16659392787886432,115.72784810126582,107.5,18,26.333333333333332
50,0.8,2.0,180,False,-72.24399546685396,469,0.279317697228145,0.8835689011559622,-0.058792840796188316,124.07462686567165,130.0,46,78.16666666666667,172,0.26744186046511625,0.8606924636515026,-0.07045456240600788,125.51162790697674,135.5,10,28.666666666666668,139,0.28776978417266186,0.917586939935872,-0.041435192330117596,121.23021582733813,117.0,18,23.166666666666668,158,0.2848101265822785,0.8787236686048647,-0.06136813839045965,125.0126582278481,130.0,18,26.333333333333332
20,0.3,3.0,180,False,-72.3677752769321,469,0.14712153518123666,1.3721161691853256,0.09382370357508144,50.59275053304904,28.0,46,78.16666666666667,172,0.16279069767441862,1.4123494015084133,0.10244345644694211,52.77906976744186,30.5,10,28.666666666666668,139,0.14388489208633093,1.4486873497621748,0.11322220217914483,47.55395683453237,26.0,18,23.166666666666668,158,0.13291139240506328,1.263202455042506,0.06737440737302539,50.88607594936709,28.0,18,26.333333333333332
60,0.4,1.0,180,False,-72.76634614320238,469,0.26865671641791045,0.8883822569588459,-0.03250879898661832,71.95522388059702,60.0,46,78.16666666666667,172,0.27325581395348836,0.9047292498683512,-0.027515445601447027,72.04651162790698,60.0,10,28.666666666666668,139,0.2805755395683453,0.9408761996446043,-0.01689534468179381,73.2158273381295,60.0,18,23.166666666666668,158,0.25316455696202533,0.827001754862166,-0.0516804884209226,70.74683544303798,60.0,18,26.333333333333332
50,0.8,1.5,180,False,-72.83435980572325,469,0.3049040511727079,0.8042483837976369,-0.09738014862901237,118.84434968017058,118.0,46,78.16666666666667,172,0.29651162790697677,0.7675635375997361,-0.11482686462892004,119.75,126.5,10,28.666666666666668,139,0.3237410071942446,0.875114843962388,-0.06162205992471409,115.37410071942446,110.0,18,23.166666666666668,158,0.2974683544303797,0.782389353820578,-0.10984558646390688,120.9113924050633,120.5,18,26.333333333333332
30,0.6,1.5,180,False,-72.866363421705,469,0.27292110874200426,0.8841550030514318,-0.04877217601365954,78.59061833688699,61.0,46,78.16666666666667,172,0.2558139534883721,0.8027797305327284,-0.08510314699288656,76.9186046511628,64.0,10,28.666666666666668,139,0.2949640287769784,0.9716805082907988,-0.011560426893374798,79.87769784172662,60.0,18,23.166666666666668,158,0.2721518987341772,0.9002972009644732,-0.04195892360411858,79.27848101265823,59.5,18,26.333333333333332
