max_day,cooldown_minutes,min_entry_minute,rescue_pnl_threshold,rescue_start_bday,min_month_trades,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,select_pass_count,valid_pass_count,pretest_pass,selection_score
4,30,0,-2.0,5,18,712,0.43258426966292135,1.2722930085787796,32.737400116531006,0.045979494545689614,-8.199999999999994,0.25702247191011235,472,0.4894067796610169,-7.9999999999999964,0.22909577343659665,18,0.7083333333333334,False,585,0.4307692307692308,1.255878280914202,25.376613238708444,0.04337882604907426,-5.499999999999998,0.22905982905982905,471,0.47770700636942676,-5.4999999999999964,0.2167349893487964,18,0.5833333333333334,False,608,0.43585526315789475,1.2718071479567794,27.96895552475258,0.046001571586764115,-4.90000000000002,0.26644736842105265,484,0.48760330578512395,-4.600000000000007,0.1787696360550536,18,0.7083333333333334,False,1905,0.4330708661417323,1.267086983078725,86.08296887999202,0.04518791017322416,-8.199999999999994,0.25144356955380576,497,0.5030181086519114,-10.800000000000011,0.14520874642957782,54,0.7083333333333334,False,1.255878280914202,0.4307692307692308,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,378,0.5264550264550265,1.852886405959032,45.8,0.12116402116402115,-2.5,0.30423280423280424,326,0.5858895705521472,-2.5000000000000004,0.1091703056768559,19,0.9411764705882353,True,1158,0.5414507772020726,1.967066281015933,154.05365856583808,0.13303424746618142,-2.9999999999999147,0.2970639032815199,348,0.5833333333333334,-4.299999999999983,0.07529843892050442,57,0.9411764705882353,True,1.852886405959032,0.5264550264550265,19,12,26,8,0.08797260521796824,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.83191020557271
4,30,0,-2.0,10,18,710,0.4309859154929577,1.2639755182585486,31.737400116531006,0.04470056354440987,-8.500000000000032,0.2577464788732394,472,0.4851694915254237,-7.9999999999999964,0.23631425297793968,18,0.7083333333333334,False,585,0.4307692307692308,1.255878280914202,25.376613238708444,0.04337882604907426,-5.499999999999998,0.22905982905982905,471,0.47770700636942676,-5.4999999999999964,0.2167349893487964,18,0.5833333333333334,False,608,0.43585526315789475,1.2718071479567794,27.96895552475258,0.046001571586764115,-4.90000000000002,0.26644736842105265,484,0.48760330578512395,-4.600000000000007,0.1787696360550536,18,0.7083333333333334,False,1903,0.4324750394114556,1.2639843137986833,85.08296887999202,0.04470991533367947,-8.500000000000032,0.2517078297425118,497,0.5010060362173038,-11.800000000000011,0.14691541873240252,54,0.7083333333333334,False,1.255878280914202,0.4307692307692308,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,378,0.5264550264550265,1.852886405959032,45.8,0.12116402116402115,-2.5,0.30423280423280424,326,0.5858895705521472,-2.5000000000000004,0.1091703056768559,19,0.9411764705882353,True,1158,0.5414507772020726,1.967066281015933,154.05365856583808,0.13303424746618142,-2.9999999999999147,0.2970639032815199,348,0.5833333333333334,-4.299999999999983,0.07529843892050442,57,0.9411764705882353,True,1.852886405959032,0.5264550264550265,19,12,26,8,0.08895075896828772,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.83191020557271
5,30,0,-2.0,1,18,716,0.43156424581005587,1.266967562346617,32.337400116531,0.04516396664319972,-7.699999999999991,0.2569832402234637,472,0.4915254237288136,-7.4999999999999964,0.2319295915247674,18,0.7083333333333334,False,585,0.4307692307692308,1.255878280914202,25.376613238708444,0.04337882604907426,-5.499999999999998,0.22905982905982905,471,0.47770700636942676,-5.4999999999999964,0.2167349893487964,18,0.5833333333333334,False,609,0.4367816091954023,1.276666234448519,28.46895552475258,0.04674705340681869,-4.90000000000002,0.2660098522167488,484,0.4896694214876033,-4.600000000000007,0.17562990660660896,18,0.7083333333333334,False,1910,0.4329842931937173,1.266652648523814,86.18296887999203,0.045121973235597926,-7.699999999999991,0.2513089005235602,497,0.5010060362173038,-11.400000000000006,0.14504025751776997,54,0.7083333333333334,False,1.255878280914202,0.4307692307692308,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,378,0.5264550264550265,1.852886405959032,45.8,0.12116402116402115,-2.5,0.30423280423280424,326,0.5858895705521472,-2.5000000000000004,0.1091703056768559,19,0.9411764705882353,True,1158,0.5414507772020726,1.967066281015933,154.05365856583808,0.13303424746618142,-2.9999999999999147,0.2970639032815199,348,0.5833333333333334,-4.299999999999983,0.07529843892050442,57,0.9411764705882353,True,1.852886405959032,0.5264550264550265,19,12,26,8,0.08283869417883355,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.83191020557271
5,30,0,-2.0,10,18,714,0.42997198879551823,1.2587118719885617,31.337400116531,0.04388991612959524,-8.500000000000032,0.25770308123249297,472,0.4872881355932203,-7.899999999999995,0.2393306391758908,18,0.7083333333333334,False,585,0.4307692307692308,1.255878280914202,25.376613238708444,0.04337882604907426,-5.499999999999998,0.22905982905982905,471,0.47770700636942676,-5.4999999999999964,0.2167349893487964,18,0.5833333333333334,False,609,0.4367816091954023,1.276666234448519,28.46895552475258,0.04674705340681869,-4.90000000000002,0.2660098522167488,484,0.4896694214876033,-4.600000000000007,0.17562990660660896,18,0.7083333333333334,False,1908,0.43238993710691825,1.2635586190190389,85.18296887999205,0.044645161886788284,-8.500000000000032,0.25157232704402516,497,0.49899396378269617,-12.400000000000006,0.14674294831881618,54,0.7083333333333334,False,1.255878280914202,0.42997198879551823,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,378,0.5264550264550265,1.852886405959032,45.8,0.12116402116402115,-2.5,0.30423280423280424,326,0.5858895705521472,-2.5000000000000004,0.1091703056768559,19,0.9411764705882353,True,1158,0.5414507772020726,1.967066281015933,154.05365856583808,0.13303424746618142,-2.9999999999999147,0.2970639032815199,348,0.5833333333333334,-4.299999999999983,0.07529843892050442,57,0.9411764705882353,True,1.852886405959032,0.5264550264550265,19,12,26,8,0.08823128647602366,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.83191020557271
5,30,0,-2.0,5,18,716,0.43156424581005587,1.266967562346617,32.337400116531,0.04516396664319972,-7.699999999999991,0.2569832402234637,472,0.4915254237288136,-7.4999999999999964,0.2319295915247674,18,0.7083333333333334,False,585,0.4307692307692308,1.255878280914202,25.376613238708444,0.04337882604907426,-5.499999999999998,0.22905982905982905,471,0.47770700636942676,-5.4999999999999964,0.2167349893487964,18,0.5833333333333334,False,609,0.4367816091954023,1.276666234448519,28.46895552475258,0.04674705340681869,-4.90000000000002,0.2660098522167488,484,0.4896694214876033,-4.600000000000007,0.17562990660660896,18,0.7083333333333334,False,1910,0.4329842931937173,1.266652648523814,86.18296887999203,0.045121973235597926,-7.699999999999991,0.2513089005235602,497,0.5010060362173038,-11.400000000000006,0.14504025751776997,54,0.7083333333333334,False,1.255878280914202,0.4307692307692308,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,378,0.5264550264550265,1.852886405959032,45.8,0.12116402116402115,-2.5,0.30423280423280424,326,0.5858895705521472,-2.5000000000000004,0.1091703056768559,19,0.9411764705882353,True,1158,0.5414507772020726,1.967066281015933,154.05365856583808,0.13303424746618142,-2.9999999999999147,0.2970639032815199,348,0.5833333333333334,-4.299999999999983,0.07529843892050442,57,0.9411764705882353,True,1.852886405959032,0.5264550264550265,19,12,26,8,0.08283869417883355,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.83191020557271
4,30,0,-3.0,1,18,689,0.4412191582002903,1.3181511727731254,36.437400116530995,0.05288447041586501,-8.499999999999975,0.2539912917271408,469,0.4968017057569296,-7.899999999999984,0.2058324681786883,18,0.7083333333333334,False,578,0.4273356401384083,1.2381609995250682,23.47661323870845,0.040616977921640915,-6.1727272380482,0.23183391003460208,471,0.47558386411889597,-6.172727238048202,0.23427569999456102,18,0.5833333333333334,False,597,0.4371859296482412,1.2784618603646092,28.06895552475258,0.0470166759208586,-5.10000000000003,0.2562814070351759,484,0.49173553719008267,-4.800000000000017,0.17813274154753478,18,0.7083333333333334,False,1864,0.4356223175965665,1.280287013114354,87.98296887999203,0.047201163562227484,-8.499999999999975,0.2478540772532189,497,0.49899396378269617,-11.800000000000011,0.14207295069855946,54,0.7083333333333334,False,1.2381609995250682,0.4273356401384083,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,376,0.526595744680851,1.8539325842696632,45.599999999999994,0.12127659574468083,-2.6,0.3058510638297872,326,0.5858895705521472,-2.6,0.10964912280701755,19,0.9411764705882353,True,1156,0.5415224913494809,1.9676330727411204,153.8536585658381,0.13309140014345855,-3.099999999999909,0.2975778546712803,348,0.5833333333333334,-4.299999999999983,0.07539632211629242,57,0.9411764705882353,True,1.8539325842696632,0.526595744680851,19,12,26,8,0.08394810853489235,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.84225715934208
4,30,0,-3.0,5,18,689,0.4412191582002903,1.3181511727731254,36.437400116530995,0.05288447041586501,-8.499999999999975,0.2539912917271408,469,0.4968017057569296,-7.899999999999984,0.2058324681786883,18,0.7083333333333334,False,578,0.4273356401384083,1.2381609995250682,23.47661323870845,0.040616977921640915,-6.1727272380482,0.23183391003460208,471,0.47558386411889597,-6.172727238048202,0.23427569999456102,18,0.5833333333333334,False,597,0.4371859296482412,1.2784618603646092,28.06895552475258,0.0470166759208586,-5.10000000000003,0.2562814070351759,484,0.49173553719008267,-4.800000000000017,0.17813274154753478,18,0.7083333333333334,False,1864,0.4356223175965665,1.280287013114354,87.98296887999203,0.047201163562227484,-8.499999999999975,0.2478540772532189,497,0.49899396378269617,-11.800000000000011,0.14207295069855946,54,0.7083333333333334,False,1.2381609995250682,0.4273356401384083,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,376,0.526595744680851,1.8539325842696632,45.599999999999994,0.12127659574468083,-2.6,0.3058510638297872,326,0.5858895705521472,-2.6,0.10964912280701755,19,0.9411764705882353,True,1156,0.5415224913494809,1.9676330727411204,153.8536585658381,0.13309140014345855,-3.099999999999909,0.2975778546712803,348,0.5833333333333334,-4.299999999999983,0.07539632211629242,57,0.9411764705882353,True,1.8539325842696632,0.526595744680851,19,12,26,8,0.08394810853489235,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.84225715934208
4,30,0,-3.0,10,18,689,0.4412191582002903,1.3181511727731254,36.437400116531,0.052884470415865026,-8.499999999999975,0.25689404934687954,469,0.4946695095948827,-7.899999999999984,0.20583246817868828,18,0.7083333333333334,False,578,0.4273356401384083,1.2381609995250682,23.47661323870845,0.040616977921640915,-6.1727272380482,0.23183391003460208,471,0.47558386411889597,-6.172727238048202,0.23427569999456102,18,0.5833333333333334,False,597,0.4371859296482412,1.2784618603646092,28.06895552475258,0.0470166759208586,-5.10000000000003,0.2562814070351759,484,0.49173553719008267,-4.800000000000017,0.17813274154753478,18,0.7083333333333334,False,1864,0.4356223175965665,1.280287013114354,87.98296887999203,0.047201163562227484,-8.499999999999975,0.24892703862660945,497,0.49899396378269617,-11.800000000000011,0.14207295069855946,54,0.7083333333333334,False,1.2381609995250682,0.4273356401384083,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,376,0.526595744680851,1.8539325842696632,45.599999999999994,0.12127659574468083,-2.6,0.3058510638297872,326,0.5858895705521472,-2.6,0.10964912280701755,19,0.9411764705882353,True,1156,0.5415224913494809,1.9676330727411204,153.8536585658381,0.13309140014345855,-3.099999999999909,0.2975778546712803,348,0.5833333333333334,-4.299999999999983,0.07539632211629242,57,0.9411764705882353,True,1.8539325842696632,0.526595744680851,19,12,26,8,0.08394810853489235,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.84225715934208
5,30,0,-3.0,5,18,692,0.4393063583815029,1.3078735091500397,35.537400116531,0.05135462444585405,-8.499999999999975,0.25289017341040465,469,0.4968017057569296,-7.899999999999984,0.21104526429639434,18,0.7083333333333334,False,578,0.4273356401384083,1.2381609995250682,23.47661323870845,0.040616977921640915,-6.1727272380482,0.23183391003460208,471,0.47558386411889597,-6.172727238048202,0.23427569999456102,18,0.5833333333333334,False,597,0.4371859296482412,1.2784618603646092,28.06895552475258,0.0470166759208586,-5.10000000000003,0.2562814070351759,484,0.49173553719008267,-4.800000000000017,0.17813274154753478,18,0.7083333333333334,False,1867,0.43492233529726837,1.2766267625451633,87.08296887999202,0.04664326131761758,-8.499999999999975,0.24745581146223888,497,0.4969818913480885,-12.400000000000006,0.1435412705924863,54,0.7083333333333334,False,1.2381609995250682,0.4273356401384083,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,376,0.526595744680851,1.8539325842696632,45.599999999999994,0.12127659574468083,-2.6,0.3058510638297872,326,0.5858895705521472,-2.6,0.10964912280701755,19,0.9411764705882353,True,1156,0.5415224913494809,1.9676330727411204,153.8536585658381,0.13309140014345855,-3.099999999999909,0.2975778546712803,348,0.5833333333333334,-4.299999999999983,0.07539632211629242,57,0.9411764705882353,True,1.8539325842696632,0.526595744680851,19,12,26,8,0.08427799352423901,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.84225715934208
5,30,0,-3.0,1,18,692,0.4393063583815029,1.3078735091500397,35.537400116531,0.05135462444585405,-8.499999999999975,0.25289017341040465,469,0.4968017057569296,-7.899999999999984,0.21104526429639434,18,0.7083333333333334,False,578,0.4273356401384083,1.2381609995250682,23.47661323870845,0.040616977921640915,-6.1727272380482,0.23183391003460208,471,0.47558386411889597,-6.172727238048202,0.23427569999456102,18,0.5833333333333334,False,597,0.4371859296482412,1.2784618603646092,28.06895552475258,0.0470166759208586,-5.10000000000003,0.2562814070351759,484,0.49173553719008267,-4.800000000000017,0.17813274154753478,18,0.7083333333333334,False,1867,0.43492233529726837,1.2766267625451633,87.08296887999202,0.04664326131761758,-8.499999999999975,0.24745581146223888,497,0.4969818913480885,-12.400000000000006,0.1435412705924863,54,0.7083333333333334,False,1.2381609995250682,0.4273356401384083,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,376,0.526595744680851,1.8539325842696632,45.599999999999994,0.12127659574468083,-2.6,0.3058510638297872,326,0.5858895705521472,-2.6,0.10964912280701755,19,0.9411764705882353,True,1156,0.5415224913494809,1.9676330727411204,153.8536585658381,0.13309140014345855,-3.099999999999909,0.2975778546712803,348,0.5833333333333334,-4.299999999999983,0.07539632211629242,57,0.9411764705882353,True,1.8539325842696632,0.526595744680851,19,12,26,8,0.08427799352423901,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.84225715934208
5,30,0,-3.0,10,18,692,0.4393063583815029,1.3078735091500397,35.537400116531,0.05135462444585405,-8.499999999999975,0.25578034682080925,469,0.4946695095948827,-7.899999999999984,0.21104526429639434,18,0.7083333333333334,False,578,0.4273356401384083,1.2381609995250682,23.47661323870845,0.040616977921640915,-6.1727272380482,0.23183391003460208,471,0.47558386411889597,-6.172727238048202,0.23427569999456102,18,0.5833333333333334,False,597,0.4371859296482412,1.2784618603646092,28.06895552475258,0.0470166759208586,-5.10000000000003,0.2562814070351759,484,0.49173553719008267,-4.800000000000017,0.17813274154753478,18,0.7083333333333334,False,1867,0.43492233529726837,1.2766267625451633,87.08296887999202,0.04664326131761758,-8.499999999999975,0.2485270487412962,497,0.4969818913480885,-12.400000000000006,0.1435412705924863,54,0.7083333333333334,False,1.2381609995250682,0.4273356401384083,18,374,0.56951871657754,2.204968944099379,58.2,0.15561497326203208,-2.09999999999998,0.2967914438502674,338,0.6035502958579881,-2.09999999999998,0.0859106529209622,19,1.0,True,406,0.5295566502463054,1.8735367987057259,50.05365856583809,0.12328487331487215,-2.4000000000000057,0.29064039408866993,336,0.5565476190476191,-2.000000000000007,0.12986063728888517,19,0.9411764705882353,True,376,0.526595744680851,1.8539325842696632,45.599999999999994,0.12127659574468083,-2.6,0.3058510638297872,326,0.5858895705521472,-2.6,0.10964912280701755,19,0.9411764705882353,True,1156,0.5415224913494809,1.9676330727411204,153.8536585658381,0.13309140014345855,-3.099999999999909,0.2975778546712803,348,0.5833333333333334,-4.299999999999983,0.07539632211629242,57,0.9411764705882353,True,1.8539325842696632,0.526595744680851,19,12,26,8,0.08427799352423901,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-43.84225715934208
4,15,0,-1.0,1,18,763,0.4259501965923984,1.2379647279567525,31.037400116531003,0.04067811286570249,-7.900000000000038,0.2608125819134993,461,0.4750542299349241,-7.699999999999989,0.2416439512279053,18,0.6666666666666666,False,780,0.39487179487179486,1.0845321815098996,11.890364157706136,0.015244056612443765,-10.1727272380482,0.2858974358974359,480,0.44583333333333336,-10.172727238048205,0.6728137081331699,18,0.5833333333333334,False,656,0.4375,1.284479234585996,31.356138812202193,0.04779899209177164,-4.40000000000002,0.2698170731707317,484,0.4855371900826446,-4.036842083248512,0.21367426774474876,18,0.8333333333333334,False,2199,0.4183719872669395,1.1948111818526128,74.28390308643932,0.03378076538719387,-10.172727238048328,0.2723965438835834,498,0.4979919678714859,-17.536842083248537,0.20462037357289578,54,0.6666666666666666,False,1.0845321815098996,0.39487179487179486,18,388,0.5721649484536082,2.2289156626506026,61.199999999999996,0.1577319587628866,-2.000000000000007,0.28865979381443296,339,0.6047197640117994,-2.000000000000007,0.09803921568627452,19,1.0,True,410,0.526829268292683,1.853155645461136,49.65365856583809,0.12110648430692218,-2.4000000000000057,0.28292682926829266,336,0.5565476190476191,-2.000000000000007,0.14097652020381085,19,0.9411764705882353,True,403,0.5310173697270472,1.8871252204585542,50.3,0.12481389578163771,-3.4999999999999982,0.315136476426799,327,0.5963302752293578,-3.1999999999999993,0.12723658051689862,19,0.9411764705882353,True,1201,0.5428809325562032,1.9784678722880273,161.1536585658381,0.13418289639120576,-3.699999999999946,0.29558701082431305,348,0.5890804597701149,-4.8,0.09307886729653031,57,1.0,True,1.853155645461136,0.526829268292683,19,12,26,9,0.16529188031377315,"{""QQQ"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPXW"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",0,3,False,-45.26144128254923
