ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
QQQ,20240808,202408,10:00,600,zero_dte,CALL,0.5145610850593179,0.5145610850593179,0.2861493671329098,0.5,-0.3,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,408,0,5,5,18,False,primary,447
SPXW,20240808,202408,10:00,600,zero_dte,CALL,0.4816447896042504,0.4816447896042504,0.235714729122752,0.5,-0.3,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,441,0,5,15,18,False,primary,507
SPY,20240808,202408,10:00,600,zero_dte,CALL,0.5214217667965929,0.5214217667965929,0.24086977621386,0.5,-0.3,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,402,0,5,5,18,False,primary,475
SPXW,20240808,202408,10:30,630,zero_dte,PUT,0.411641035245082,0.2141858843786994,0.411641035245082,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,442,0,5,16,18,False,primary,508
SPXW,20240808,202408,11:00,660,zero_dte,PUT,0.4801116855534899,0.3024966722742072,0.4801116855534899,-0.3,0.5,0.5,thr0.399_maxday3,202408,660,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,443,0,5,17,18,False,primary,509
QQQ,20240809,202408,10:00,600,zero_dte,CALL,0.6686831555536402,0.6686831555536402,0.1711555299545104,0.5,-0.3,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,409,0,6,6,18,False,primary,448
SPXW,20240809,202408,10:00,600,zero_dte,CALL,0.5445985888763017,0.5445985888763017,0.1856667744351318,0.5,-0.3,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,444,0,6,18,18,False,primary,510
SPY,20240809,202408,10:00,600,zero_dte,CALL,0.5515454432166017,0.5515454432166017,0.1625074094921248,0.5,-0.3,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,403,0,6,6,18,False,primary,476
SPXW,20240809,202408,10:30,630,zero_dte,PUT,0.4483297948452329,0.3751799696442545,0.4483297948452329,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,445,0,6,19,18,False,primary,511
SPXW,20240809,202408,11:00,660,zero_dte,PUT,0.5815484386999858,0.2848399181510477,0.5815484386999858,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,660,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,446,0,6,20,18,False,primary,512
QQQ,20240812,202408,10:30,630,zero_dte,PUT,0.5292372602765094,0.2051708693897157,0.5292372602765094,0.5,-0.3,-0.3,thr0.480_maxday1,202408,630,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,410,0,7,7,18,False,primary,449
SPXW,20240812,202408,10:30,630,zero_dte,PUT,0.566722736857819,0.199075489769777,0.566722736857819,0.5,-0.3,-0.3,thr0.399_maxday3,202408,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,447,0,7,21,18,False,primary,513
SPY,20240812,202408,10:30,630,zero_dte,PUT,0.5171640521811074,0.2113452399962564,0.5171640521811074,0.5,-0.3,-0.3,thr0.416_maxday1,202408,630,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,404,0,7,7,18,False,primary,477
SPXW,20240812,202408,11:00,660,zero_dte,PUT,0.4280162390867463,0.2385660969451631,0.4280162390867463,-0.3,0.5,0.5,thr0.399_maxday3,202408,660,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,448,0,7,22,18,False,primary,514
SPXW,20240812,202408,11:30,690,zero_dte,PUT,0.5029437255647198,0.2883245466457005,0.5029437255647198,0.5,-0.3,-0.3,thr0.399_maxday3,202408,690,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,449,0,7,23,18,False,primary,515
SPXW,20240813,202408,10:15,615,zero_dte,PUT,0.4051011119277933,0.3302508804591575,0.4051011119277933,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,450,0,8,24,18,False,primary,516
QQQ,20240813,202408,10:30,630,zero_dte,PUT,0.5346116124616765,0.2378935115103934,0.5346116124616765,0.5,-0.3,-0.3,thr0.480_maxday1,202408,630,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,411,0,8,8,18,False,primary,450
SPY,20240813,202408,10:30,630,zero_dte,PUT,0.4580746652061491,0.2837394911212788,0.4580746652061491,0.5,-0.3,-0.3,thr0.416_maxday1,202408,630,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,405,0,8,8,18,False,primary,478
SPXW,20240813,202408,10:45,645,zero_dte,PUT,0.432576517189662,0.2617228358579235,0.432576517189662,0.5,-0.3,-0.3,thr0.399_maxday3,202408,645,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,451,0,8,25,18,False,primary,517
SPXW,20240813,202408,12:00,720,zero_dte,CALL,0.408324928417729,0.408324928417729,0.2056741246929443,0.5,-0.3,0.5,thr0.399_maxday3,202408,720,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,452,0,8,26,18,False,primary,518
QQQ,20240814,202408,10:00,600,zero_dte,PUT,0.4974386877850316,0.3624941279791663,0.4974386877850316,-0.3,0.5,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,412,0,9,9,18,False,primary,451
SPXW,20240814,202408,10:00,600,zero_dte,CALL,0.4191917771274812,0.4191917771274812,0.3473901415566168,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,453,0,9,27,18,False,primary,519
SPXW,20240814,202408,10:30,630,zero_dte,PUT,0.4773004671702371,0.3377234954558857,0.4773004671702371,-0.3,0.5,0.5,thr0.399_maxday3,202408,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,454,0,9,28,18,False,primary,520
SPY,20240814,202408,10:30,630,zero_dte,PUT,0.5142661153073003,0.3014845861062943,0.5142661153073003,-0.3,0.5,0.5,thr0.416_maxday1,202408,630,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,406,0,9,9,18,False,primary,479
SPXW,20240814,202408,11:00,660,zero_dte,PUT,0.5306239875210511,0.2879954172051173,0.5306239875210511,0.5,-0.3,-0.3,thr0.399_maxday3,202408,660,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,455,0,9,29,18,False,primary,521
SPY,20240815,202408,10:00,600,zero_dte,PUT,0.4643201976553237,0.2820772471572265,0.4643201976553237,-0.3,0.5,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,407,0,9,10,18,False,primary,480
QQQ,20240815,202408,13:15,795,zero_dte,CALL,0.4844809839285506,0.4844809839285506,0.3142633538728454,0.5,-0.3,0.5,thr0.480_maxday1,202408,795,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,413,0,9,10,18,False,primary,452
SPY,20240816,202408,10:00,600,zero_dte,PUT,0.4177415985079661,0.2819106865460425,0.4177415985079661,-0.3,-0.3,-0.3,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,408,0,10,11,18,False,primary,481
QQQ,20240816,202408,10:15,615,zero_dte,PUT,0.5317707980428558,0.2918170034964437,0.5317707980428558,-0.3,0.5,0.5,thr0.480_maxday1,202408,615,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,414,0,10,11,18,False,primary,453
QQQ,20240819,202408,10:00,600,zero_dte,PUT,0.5784133567485414,0.1915117808804693,0.5784133567485414,-0.3,-0.3,-0.3,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,415,0,11,12,18,False,primary,454
SPXW,20240819,202408,10:00,600,zero_dte,PUT,0.5260937257566811,0.1808093695447727,0.5260937257566811,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,462,0,11,36,18,False,primary,528
SPY,20240819,202408,10:00,600,zero_dte,PUT,0.5173605627850126,0.1699127088961831,0.5173605627850126,-0.3,-0.3,-0.3,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,409,0,11,12,18,False,primary,482
SPXW,20240819,202408,14:15,855,zero_dte,CALL,0.4210470925495289,0.4210470925495289,0.2085366999532716,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,855,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,463,0,11,37,18,False,primary,529
QQQ,20240820,202408,10:00,600,zero_dte,PUT,0.6161222151977365,0.1152056689770514,0.6161222151977365,-0.3,0.5,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,416,0,12,13,18,False,primary,455
SPXW,20240820,202408,10:00,600,zero_dte,PUT,0.56233218552974,0.1275108363105486,0.56233218552974,-0.3,0.5,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,464,0,12,38,18,False,primary,530
SPY,20240820,202408,10:00,600,zero_dte,PUT,0.5561506755020447,0.1493765472223984,0.5561506755020447,-0.3,0.5,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,410,0,12,13,18,False,primary,483
SPXW,20240820,202408,12:00,720,zero_dte,PUT,0.4549066403774877,0.232803216754765,0.4549066403774877,-0.3,0.5,0.5,thr0.399_maxday3,202408,720,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,465,0,12,39,18,False,primary,531
SPXW,20240820,202408,13:45,825,zero_dte,PUT,0.4446157048166091,0.2268031913250361,0.4446157048166091,0.5,-0.3,-0.3,thr0.399_maxday3,202408,825,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,466,0,12,40,18,False,primary,532
QQQ,20240821,202408,10:00,600,zero_dte,PUT,0.6034835694531068,0.1704955356269998,0.6034835694531068,-0.3,-0.3,-0.3,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,417,0,13,14,18,False,primary,456
SPXW,20240821,202408,10:00,600,zero_dte,PUT,0.6118236238166553,0.1950908753404202,0.6118236238166553,-0.3,0.5,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,467,0,13,41,18,False,primary,533
SPY,20240821,202408,10:00,600,zero_dte,PUT,0.5647235625029114,0.2008872558430668,0.5647235625029114,-0.3,0.5,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,411,0,13,14,18,False,primary,484
SPXW,20240821,202408,11:15,675,zero_dte,PUT,0.4319244167546958,0.3248761376745701,0.4319244167546958,-0.3,0.5,0.5,thr0.399_maxday3,202408,675,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,468,0,13,42,18,False,primary,534
SPXW,20240821,202408,11:45,705,zero_dte,PUT,0.4769390931800513,0.3032392431521423,0.4769390931800513,-0.3,0.5,0.5,thr0.399_maxday3,202408,705,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,469,0,13,43,18,False,primary,535
SPXW,20240822,202408,10:00,600,zero_dte,PUT,0.4701671316464291,0.2027756204367926,0.4701671316464291,-0.3,0.5,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,470,0,14,44,18,False,primary,536
SPXW,20240822,202408,10:45,645,zero_dte,PUT,0.3992714850435342,0.3445060113073308,0.3992714850435342,-0.3,0.5,0.5,thr0.399_maxday3,202408,645,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,471,0,14,45,18,False,primary,537
SPXW,20240822,202408,11:30,690,zero_dte,PUT,0.4213488267552578,0.2962932339491796,0.4213488267552578,-0.3,0.5,0.5,thr0.399_maxday3,202408,690,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,472,0,14,46,18,False,primary,538
SPY,20240822,202408,11:30,690,zero_dte,PUT,0.4179545542172985,0.2568511165535103,0.4179545542172985,-0.3,0.5,0.5,thr0.416_maxday1,202408,690,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,412,0,14,15,18,False,primary,485
QQQ,20240823,202408,10:00,600,zero_dte,CALL,0.4815687934031717,0.4815687934031717,0.3266996411851635,0.5,0.5,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,418,0,14,15,18,False,primary,457
SPXW,20240823,202408,10:00,600,zero_dte,CALL,0.4357960852666852,0.4357960852666852,0.3429905555971931,0.5,-0.3,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,473,0,14,47,18,False,primary,539
SPY,20240823,202408,10:00,600,zero_dte,CALL,0.5078398599254297,0.5078398599254297,0.3314727312044038,0.5,-0.3,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,413,0,14,16,18,False,primary,486
SPXW,20240823,202408,10:30,630,zero_dte,PUT,0.4619392025098047,0.2166555239774361,0.4619392025098047,-0.3,0.5,0.5,thr0.399_maxday3,202408,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,474,0,14,48,18,False,primary,540
SPXW,20240823,202408,11:00,660,zero_dte,PUT,0.5216436713867924,0.2700058766833021,0.5216436713867924,0.5,-0.3,-0.3,thr0.399_maxday3,202408,660,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,475,0,14,49,18,False,primary,541
QQQ,20240826,202408,10:00,600,zero_dte,PUT,0.6132469766231852,0.2137916496573321,0.6132469766231852,-0.3,0.5,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,419,0,15,16,18,False,primary,458
SPXW,20240826,202408,10:00,600,zero_dte,PUT,0.6570702539435206,0.1989058224506744,0.6570702539435206,-0.3,0.5,0.5,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,476,0,15,50,18,False,primary,542
SPY,20240826,202408,10:00,600,zero_dte,PUT,0.6323548212259178,0.1812155233838134,0.6323548212259178,-0.3,0.5,0.5,thr0.416_maxday1,202408,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,414,0,15,17,18,False,primary,487
SPXW,20240826,202408,11:30,690,zero_dte,CALL,0.4390846794958389,0.4390846794958389,0.3216196701730133,-0.3,-0.3,-0.3,thr0.399_maxday3,202408,690,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,477,0,15,51,18,False,primary,543
SPXW,20240826,202408,12:00,720,zero_dte,CALL,0.4725125529033073,0.4725125529033073,0.2928197375899077,0.5,-0.3,0.5,thr0.399_maxday3,202408,720,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,478,0,15,52,18,False,primary,544
QQQ,20240827,202408,10:00,600,zero_dte,CALL,0.4832165240239618,0.4832165240239618,0.482497065480652,0.5,-0.3,0.5,thr0.480_maxday1,202408,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,420,0,16,17,18,False,primary,459
SPXW,20240827,202408,10:00,600,zero_dte,PUT,0.5471678569368204,0.4034928903570102,0.5471678569368204,0.5,-0.3,-0.3,thr0.399_maxday3,202408,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,479,0,16,53,18,False,primary,545
