ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,candidate_id
QQQ,20250306,202503,10:45,645,zero_dte,PUT,0.4540945278580457,0.3717880807867631,0.4540945278580457,-0.3,0.5,0.5,thr0.434_maxday2,202503,645,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1037,0,4,8,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250307,202503,10:00,600,zero_dte,CALL,0.4511702732877265,0.4511702732877265,0.4369552151332306,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1038,0,5,9,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250307,202503,10:45,645,zero_dte,PUT,0.55933910164079,0.3322880485556364,0.55933910164079,0.5,-0.3,-0.3,thr0.434_maxday2,202503,645,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1039,0,5,10,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250310,202503,10:00,600,zero_dte,PUT,0.7368095207888862,0.1989688874968316,0.7368095207888862,-0.3,0.5,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1040,0,6,11,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250310,202503,11:00,660,zero_dte,PUT,0.4769818960701331,0.3417706931532818,0.4769818960701331,0.5,-0.3,-0.3,thr0.434_maxday2,202503,660,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1041,0,6,12,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250311,202503,10:00,600,zero_dte,PUT,0.6415470078474397,0.2025683956576269,0.6415470078474397,-0.3,0.5,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1042,0,6,13,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250311,202503,10:30,630,zero_dte,PUT,0.5253755558086304,0.3371644664824503,0.5253755558086304,-0.3,0.5,0.5,thr0.434_maxday2,202503,630,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1043,0,6,14,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250312,202503,10:00,600,zero_dte,CALL,0.5750534301054001,0.5750534301054001,0.3105364086885652,0.5,-0.3,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1044,0,7,15,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250312,202503,11:00,660,zero_dte,PUT,0.477065104682,0.2957818665162564,0.477065104682,-0.3,0.5,0.5,thr0.434_maxday2,202503,660,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1045,0,7,16,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250313,202503,10:00,600,zero_dte,CALL,0.4755741915357895,0.4755741915357895,0.2708953371467446,0.5,-0.3,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1046,0,8,17,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250313,202503,10:45,645,zero_dte,PUT,0.521366787154411,0.2464878634777538,0.521366787154411,-0.3,0.5,0.5,thr0.434_maxday2,202503,645,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1047,0,8,18,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250314,202503,10:00,600,zero_dte,CALL,0.4403491850344818,0.4403491850344818,0.2508665828327772,0.5,-0.3,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1048,0,9,19,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250314,202503,11:00,660,zero_dte,PUT,0.5050360949451687,0.2947457332671714,0.5050360949451687,0.5,-0.3,-0.3,thr0.434_maxday2,202503,660,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1049,0,9,20,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250317,202503,10:00,600,zero_dte,PUT,0.5461865278788692,0.3040889902743323,0.5461865278788692,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1050,0,10,21,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250317,202503,11:00,660,zero_dte,PUT,0.4716173674633022,0.3081999513373413,0.4716173674633022,-0.3,0.5,0.5,thr0.434_maxday2,202503,660,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1051,0,10,22,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250318,202503,10:30,630,zero_dte,PUT,0.485074172252743,0.301831807428381,0.485074172252743,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,630,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1052,0,11,23,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250318,202503,11:45,705,zero_dte,PUT,0.4482550827630117,0.3290070151546704,0.4482550827630117,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,705,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1053,0,11,24,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250319,202503,10:15,615,zero_dte,PUT,0.5276347446388975,0.2397392311861892,0.5276347446388975,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,615,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1054,0,12,25,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250319,202503,10:45,645,zero_dte,PUT,0.4350845445800648,0.3851396557962383,0.4350845445800648,0.5,-0.3,-0.3,thr0.434_maxday2,202503,645,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1055,0,12,26,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250320,202503,10:00,600,zero_dte,CALL,0.5467365147559224,0.5467365147559224,0.2977707001068719,0.5,-0.3,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1056,0,12,27,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250320,202503,10:45,645,zero_dte,PUT,0.4627742772943098,0.3157673255621047,0.4627742772943098,-0.3,0.5,0.5,thr0.434_maxday2,202503,645,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1057,0,12,28,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250321,202503,11:00,660,zero_dte,PUT,0.5492171069738415,0.2780231096317249,0.5492171069738415,-0.3,0.5,0.5,thr0.434_maxday2,202503,660,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1058,0,13,29,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250321,202503,11:45,705,zero_dte,PUT,0.5176791264922083,0.3076682138673143,0.5176791264922083,0.5,-0.3,-0.3,thr0.434_maxday2,202503,705,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1059,0,13,30,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250324,202503,10:30,630,zero_dte,PUT,0.4549854916743061,0.3711178549877471,0.4549854916743061,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,630,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1060,0,14,31,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250324,202503,11:15,675,zero_dte,CALL,0.4533662364847708,0.4533662364847708,0.3000809584121241,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,675,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1061,0,14,32,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250325,202503,10:15,615,zero_dte,PUT,0.4785057777809936,0.185119597838039,0.4785057777809936,0.5,-0.3,-0.3,thr0.434_maxday2,202503,615,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1062,0,15,33,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250325,202503,12:15,735,zero_dte,PUT,0.4482072067660958,0.2511660046372643,0.4482072067660958,-0.3,-0.3,-0.3,thr0.434_maxday2,202503,735,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1063,0,15,34,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250326,202503,10:00,600,zero_dte,PUT,0.696695821483618,0.2310126171032404,0.696695821483618,-0.3,0.5,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1064,0,16,35,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250326,202503,11:00,660,zero_dte,PUT,0.4553982607363572,0.3815643089207264,0.4553982607363572,-0.3,0.5,0.5,thr0.434_maxday2,202503,660,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1065,0,16,36,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250327,202503,10:00,600,zero_dte,PUT,0.6385485047406626,0.1728766765479673,0.6385485047406626,-0.3,0.5,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1066,0,17,37,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250327,202503,10:45,645,zero_dte,PUT,0.4726977144602808,0.2862230238630739,0.4726977144602808,-0.3,0.5,0.5,thr0.434_maxday2,202503,645,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1067,0,17,38,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250328,202503,10:00,600,zero_dte,PUT,0.7166059144027894,0.202920084420811,0.7166059144027894,-0.3,0.5,0.5,thr0.434_maxday2,202503,600,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1068,0,18,39,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250331,202503,10:15,615,zero_dte,PUT,0.4805310384760689,0.270898003910322,0.4805310384760689,-0.3,0.5,0.5,thr0.434_maxday2,202503,615,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1069,0,18,40,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
QQQ,20250331,202503,12:30,750,zero_dte,PUT,0.4448892420233467,0.4367031699305246,0.4448892420233467,-0.3,0.5,0.5,thr0.434_maxday2,202503,750,win_valthr_d25,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,1070,0,18,41,18,False,primary,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",
