ticker,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate
SPXW,202601,thr-999.000_maxday3,"202507,202508,202509,202510,202511,202512",46091,2411,380,5.973246563784575,False,384,0.4088541666666667,1.1409795312344047,9.571633824650155,0.024926129751693112,-3.8999999999999986,0.028645833333333332,128,0.390625,-0.09999999999999998,-3.5999999999999996,7.5,0.7835652864911102,57,0.8333333333333334,60,0.35,0.9119806560284524,-1.0134020996958664,-0.016890034994931104,-4.6,0.05,20,0.25,-0.09999999999999998,-4.3999999999999995,4.486597900304134,-4.427263276492731,60,0.0
SPXW,202602,thr-999.000_maxday3,"202508,202509,202510,202511,202512,202601",47326,2380,361,5.15992969031167,False,378,0.3994708994708995,1.0998155753707204,6.758231724954289,0.01787891990728648,-5.399999999999999,0.010582010582010581,126,0.373015873015873,-0.09999999999999998,-5.199999999999999,7.5,1.1097577451076122,57,0.6666666666666666,57,0.3157894736842105,0.7692307692307689,-2.6999999999999993,-0.04736842105263157,-3.6999999999999997,0.0,19,0.2631578947368421,-0.09999999999999998,-3.1999999999999997,4.300000000000001,-1.5925925925925932,57,0.0
SPXW,202603,thr-999.000_maxday3,"202509,202510,202511,202512,202601,202602",48523,2342,418,6.705873831422044,False,372,0.4274193548387097,1.2434581852864262,15.437746849505253,0.041499319487917345,-3.8000000000000003,0.6586021505376344,124,0.3790322580645161,-0.09999999999999998,-3.3999999999999995,7.5,0.48582219109522184,57,0.8333333333333334,66,0.5606060606060606,2.126436781609195,9.799999999999999,0.14848484848484847,-1.0000000000000036,0.6666666666666666,22,0.5454545454545454,0.7,-1.0,6.7,0.6836734693877552,66,1.0
SPXW,202604,thr-999.000_maxday3,"202510,202511,202512,202601,202602,202603",49720,2361,399,5.9247120910348325,False,375,0.424,1.2282420621897385,14.687718447700734,0.039167249193868624,-6.413402099695884,0.25066666666666665,125,0.432,-0.09999999999999998,-5.913402099695867,7.5,0.5106307032440478,57,0.6666666666666666,63,0.3492063492063492,0.8943089430894309,-1.3000000000000003,-0.020634920634920638,-4.7,0.1746031746031746,21,0.38095238095238093,-0.09999999999999998,-4.3999999999999995,3.5,-2.6923076923076916,63,0.0
SPXW,202606,thr-999.000_maxday3,"202511,202512,202601,202602,202603,202604",51029,2323,399,3.115808635747133,False,369,0.36585365853658536,0.9545005325502542,-3.185572509881081,-0.008632987831656046,-8.68557250988106,0.8617886178861789,123,0.3089430894308943,-0.09999999999999998,-8.372170410185209,7.5,-2.3543648674567383,57,0.5,63,0.4126984126984127,1.187358161829897,2.0513238398386484,0.03256069587045474,-2.8,0.8095238095238095,21,0.3333333333333333,-0.09999999999999998,-2.3999999999999995,5.1000000000000005,2.4861993513423766,63,1.0
