ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230201,680,5.398361921202799,executable_quote,-0.3333333172782096,180,-0.2534247031688768,180,-0.6000000105963813,169,-0.3421052549024036,180,19.55744943725118,635.0,20.67215549613524,311668111.387692,950173820.797735,-212835236.47001433,202302,PUT,1.0,-0.6000000105963813,169.0,20230201,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230202,680,-14.813360768078931,executable_quote,0.04761911790117157,30,0.28070183070339505,146,-0.6276595593578078,72,-0.625,76,22.584119125116498,635.0,22.558393536674863,6429220408.252868,6265934251.45044,54428718.93414243,202302,CALL,1.0,0.04761911790117157,30.0,20230202,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230202,710,-14.208142217372322,executable_quote,0.6086957062575238,134,0.6774193449149393,134,-0.675000011920929,73,-0.6230769157409668,73,22.644593547383757,665.0,22.73071566102311,6830020740.748732,7444308821.954343,-204762693.73520374,202302,CALL,1.0,0.6086957062575238,134.0,20230202,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230203,680,-0.5991310259767513,executable_quote,-0.625,40,-0.6397058854466078,98,0.2291666376921877,43,0.2533332824707031,43,22.41657638543703,635.0,22.391575949668994,5437451888.625085,5303198412.163675,44751158.820469856,202302,CALL,1.0,-0.625,40.0,20230203,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230203,725,-5.927486418861871,executable_quote,0.3500000238418579,35,0.0985915909161581,44,-0.6145833436813615,37,1.3116882698675445,68,22.290535129230246,680.0,22.41657638543703,4793540546.184442,5437451888.625085,-214637114.1468811,202302,CALL,1.0,0.3500000238418579,35.0,20230203,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230203,760,-0.14386324991066957,executable_quote,-0.8125,30,-0.8035714209687952,30,3.7179485047670875,32,2.803030415781056,33,22.42911011794537,715.0,22.315135664524508,5506032342.87266,4912926670.033101,197701890.94651952,202302,CALL,1.0,-0.8125,30.0,20230203,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230203,815,-24.033167607508954,executable_quote,-0.6428571266381912,76,-0.6160714050032651,81,-0.6428571266381912,63,0.08450702995658976,93,21.93833794337676,770.0,22.394808092832506,3370537091.957665,5320366839.120253,-649943249.0541959,202302,CALL,1.0,-0.6428571266381912,76.0,20230203,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230206,680,12.221624646748808,executable_quote,-0.6285714421953474,37,-0.6249999906867744,38,0.30769225126187605,46,0.37313433898055637,46,-21.339849377277417,635.0,-22.114757304877806,-1852587924.7062795,-4020842539.7884417,722751538.3607206,202302,CALL,1.0,-0.6285714421953474,37.0,20230206,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230206,740,-10.414189148572062,executable_quote,0.5405404691368765,30,0.4423077452112252,32,-0.6323529514886925,60,-0.604166687362723,62,-22.043275825899425,695.0,-21.393702559855274,-3743458769.3078685,-1955090966.2331614,-596122601.0249023,202302,PUT,1.0,-0.6323529514886925,60.0,20230206,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230206,800,3.3562481063964533,executable_quote,-0.627450978100552,30,-0.6250000106436868,82,0.16666666666666674,31,0.15909086229387492,31,-21.769378880871823,755.0,-21.66174117655619,-2846565112.0556803,-2556081289.0021505,-96827941.01784325,202302,CALL,1.0,-0.627450978100552,30.0,20230206,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230206,845,13.407531575420073,executable_quote,-0.43939392406859434,30,-0.7,61,0.18181822779421708,87,0.40816325736214654,87,-21.769343349283744,800.0,-21.769378880871823,-2846463970.8735075,-2846565112.0556803,33713.72739092509,202302,CALL,1.0,-0.43939392406859434,30.0,20230206,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230207,680,13.430198021628925,executable_quote,0.050000031789143806,83,0.04716980962322137,83,-0.6830985872926656,86,-0.6078431299217659,82,19.597219581481088,635.0,-19.781209818171863,324312974.56858444,-389825521.2631855,238046165.27725664,202302,PUT,1.0,-0.6830985872926656,86.0,20230207,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230207,805,-56.13274810038038,executable_quote,-0.9042553177998043,30,-0.8782051327117252,30,1.9772727494397433,30,1.635135101174856,30,21.423987618770006,760.0,20.290357285172536,2015206721.2495387,648619803.2234529,455528972.67536193,202302,CALL,1.0,-0.9042553177998043,30.0,20230207,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230207,835,-9.384187816099399,executable_quote,4.073170663628245,32,3.125000138367928,33,-0.9166666611477179,30,-0.9218750011641532,30,-20.45583766009675,790.0,22.038658505319958,-765345297.159243,3726213863.3568454,-1497186386.8386962,202302,PUT,1.0,-0.9166666611477179,30.0,20230207,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230208,680,-0.36254094675669535,executable_quote,-0.637499988079071,45,-0.6176470835728622,45,1.4186044551669963,30,1.1506848491855557,30,18.53090764137188,635.0,18.840313140552002,111653136.98090504,152140217.01960188,-13495693.34623228,202302,CALL,1.0,-0.637499988079071,45.0,20230208,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230208,725,0.6317379205023066,executable_quote,0.10810806805239404,30,0.17187498253770195,30,-0.6025641245092703,48,-0.6102941145533922,57,-21.001297083539573,680.0,18.53090764137188,-1320527457.5487099,111653136.98090504,-477393531.50987166,202302,CALL,1.0,0.10810806805239404,30.0,20230208,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230208,755,-4.264992353427699,executable_quote,0.20930222758349815,31,0.5689655314160862,35,-0.6794871873247395,32,-0.6231884248265194,32,-20.73750209859319,710.0,-21.068817651072067,-1014338078.8158937,-1412769289.6648011,132810403.61630249,202302,PUT,1.0,-0.6794871873247395,32.0,20230208,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230208,790,15.114857660243342,executable_quote,-0.6184210352950477,31,-0.6320754759419468,39,0.3636363833403786,37,0.4333333969116211,37,-19.05748974024364,745.0,-20.18142342357528,-189043883.6986247,-581675576.6603609,130877230.9872454,202302,CALL,1.0,-0.6184210352950477,31.0,20230208,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230209,680,3.149042043200101,executable_quote,-0.6052631529414422,70,-0.6176470835728622,72,1.0,82,0.9552239931938966,82,20.208758671700103,635.0,21.06236657785477,597795135.2508317,1403684745.5665762,-268629870.10524815,202302,PUT,1.0,1.0,82.0,20230209,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230209,765,-33.24247435867234,executable_quote,-0.625,62,-0.6272727359424938,72,0.02702700090373522,30,0.4423077452112252,96,-21.316788895448326,720.0,-17.004214718762793,-1810355179.7802103,-24256972.93042022,-595366068.9499301,202302,PUT,1.0,0.02702700090373522,30.0,20230209,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230209,795,-7.880119584020573,executable_quote,-0.6249999906867744,43,-0.633333338631524,54,0.3589743746494789,66,0.36363636363636354,66,-21.45317350726381,750.0,-18.81670547582666,-2074889023.9847631,-148590605.6338999,-642099472.7836211,202302,PUT,1.0,0.3589743746494789,66.0,20230209,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230210,680,19.846985889875324,executable_quote,-0.604166687362723,38,-0.6202531691412,43,0.4565217278630158,47,0.47887325930089353,48,-22.05104506444008,635.0,-21.996687703272624,-3772655866.2028813,-3573058193.943008,-66532557.419957794,202302,CALL,1.0,-0.604166687362723,38.0,20230210,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230210,725,-19.462464023921598,executable_quote,1.5116278399255512,77,1.3513512694983705,77,-0.6025641245092703,52,-0.609375005820766,55,-22.760833128402393,680.0,-22.05104506444008,-7671922925.514952,-3772655866.2028813,-1299755686.4373567,202302,PUT,1.0,-0.6025641245092703,52.0,20230210,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230210,800,22.977293249710762,executable_quote,-0.6101695059086185,37,-0.6271186420130546,38,0.26470590297738505,51,0.4098361501511769,51,-21.566991894531867,755.0,-22.479630961291853,-2325013992.161876,-5791348257.636817,1155444755.1583135,202302,CALL,1.0,-0.6101695059086185,37.0,20230210,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230213,680,0.6058153541066424,executable_quote,-0.32926827708147277,180,-0.20338987571280087,180,-0.625,82,-0.6249999770751358,87,21.72357987619624,635.0,21.2708984272894,2719135608.6986713,1729154550.223805,329993686.1582888,202302,PUT,1.0,-0.625,82.0,20230213,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230213,765,5.3020081784516115,executable_quote,-0.6129031985160827,102,-0.6170212711992171,104,-0.6000000068119594,73,-0.6020408143405367,76,22.03272734165808,720.0,21.880952451650852,3704178491.3848915,3182562259.6680994,173872077.2389307,202302,PUT,1.0,-0.6000000068119594,73.0,20230213,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230214,690,-30.815109343936832,executable_quote,1.5200000762939454,98,1.3250000476837158,99,0.0,30,0.02439022120941492,30,-21.08412975304118,645.0,-20.168886710822377,-1434568224.9481819,-574428797.3371748,-286713142.5370024,202302,PUT,1.0,0.0,30.0,20230214,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230214,720,14.465756870936097,executable_quote,0.25531922017033426,30,0.2531644935467334,39,-0.6160714050032651,32,-0.6395349107992966,34,-21.256529179594725,675.0,-19.67704818571047,-1704485562.0356152,-351263841.01599145,-451073907.00654125,202302,CALL,1.0,0.25531922017033426,30.0,20230214,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230215,680,7.134636914405412,executable_quote,0.4594594664256706,38,0.49019608759779243,38,-0.6249999834431538,36,-0.6209677456568978,122,-20.330507524146498,635.0,-20.185847155855402,-675191912.1108303,-584254453.6148419,-30312486.165329456,202302,CALL,1.0,0.4594594664256706,38.0,20230215,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230215,720,-5.10641455955696,executable_quote,-0.6363636166596213,30,-0.6063829576769466,30,0.5789473882342313,35,0.5882353986148348,35,19.18264879277799,675.0,-20.12669048490791,214248858.6222357,-550694343.7118714,254981067.44470236,202302,CALL,1.0,-0.6363636166596213,30.0,20230215,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230215,750,-8.831317569796271,executable_quote,0.4736841929146012,63,0.5862068115034824,63,-0.6282051250701042,40,-0.6363636363636364,41,-21.038494494729235,705.0,19.869794438565044,-1370572666.237245,425933775.7730289,-598835480.6700913,202302,PUT,1.0,-0.6282051250701042,40.0,20230215,thr-inf_maxday4,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
