feature,importance
ib_range_bps,9484.559394180775
oi_diff,7510.515411138535
dist_ib_high_bps,3308.0526572465897
dist_ib_low_bps,3105.015762448311
iv_diff,2850.0312846899033
minute,2212.820459127426
ret_30m_bps,1452.186542749405
nearest_level_abs_bps,1307.0141006708145
ret_15m_bps,1011.3827873468399
abs_delta_diff,972.4702615737915
spread_pct_diff_chg_15m,920.7025896310806
vega_diff,908.7066407203674
iv_diff_chg_5m,878.1932988166809
spread_pct_diff,872.8090553283691
volume_diff,849.4925694465637
volume_diff_chg_15m,831.5223190784454
spread_pct_diff_chg_5m,829.8960913419724
iv_diff_chg_15m,812.8739114999771
ret_5m_bps,787.5872193574905
iv_diff_chg_25m,743.0548739433289
ret_1m_bps,741.8982319831848
volume_diff_chg_5m,659.5971592664719
vega_diff_chg_5m,596.8466337323189
abs_delta_diff_chg_5m,557.8201587200165
volume_diff_chg_25m,555.2944614887238
vega_diff_chg_15m,550.5212098360062
abs_delta_diff_chg_25m,546.280549287796
vega_diff_chg_25m,539.3143534660339
spread_pct_diff_chg_25m,531.5964877605438
abs_delta_diff_chg_15m,517.5506519079208
