ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_delta_bucket,source_combined_from,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
SPXW,20260325,202603,11:15,675,zero_dte,PUT,0.1164029640360199,-0.2108318939292604,0.1164029640360199,0.4517544094471986,1.4300000117375302,1.4300000117375302,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260325,202603,11:45,705,zero_dte,CALL,0.2159702791026223,0.2159702791026223,-0.2286002547076302,0.5086205989370478,-0.6,0.5086205989370478,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260326,202603,10:00,600,zero_dte,CALL,0.1321456486931276,0.1321456486931276,-0.0791899878713627,-0.6,0.2712500095367431,-0.6,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260326,202603,10:30,630,zero_dte,CALL,0.1864900419399083,0.1864900419399083,-0.0085213166003369,-0.6,1.063432901679449,-0.6,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260326,202603,11:20,680,zero_dte,CALL,0.1196348760143033,0.1196348760143033,-0.1587547269236909,-0.6,0.8076923464882317,-0.6,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260327,202603,10:30,630,zero_dte,CALL,0.1848763149388393,0.1848763149388393,-0.2677921288209355,0.2921686622397028,-0.6,0.2921686622397028,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260327,202603,11:15,675,zero_dte,CALL,0.2597214007245476,0.2597214007245476,-0.1370956895721917,0.8906249382998803,0.3500000000000001,0.8906249382998803,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260327,202603,13:30,810,zero_dte,CALL,0.3195248651500012,0.3195248651500012,-0.3178003966624025,-0.6,0.6569766152414449,-0.6,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260330,202603,10:05,605,zero_dte,CALL,0.406063502300287,0.406063502300287,0.0324107793209851,0.5526796738085373,-0.6,0.5526796738085373,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260330,202603,10:35,635,zero_dte,CALL,0.324907587606374,0.324907587606374,0.2992404258672589,1.026923106266902,-0.6,1.026923106266902,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260330,202603,12:25,745,zero_dte,CALL,0.3285285692081619,0.3285285692081619,-0.1636430091377082,-0.6,0.4615384509577549,-0.6,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260331,202603,10:00,600,zero_dte,PUT,0.2375006460249455,-0.1257705487869497,0.2375006460249455,-0.6,1.0974179244571711,1.0974179244571711,thr0.100_maxday1,202603,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1,d50,2,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260331,202603,12:40,760,zero_dte,PUT,0.2481938501792671,-0.3970607770049393,0.2481938501792671,1.247692401592548,-0.6,-0.6,thr0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260401,202604,10:00,600,zero_dte,PUT,-0.0052344291810379,-0.0542231836375827,-0.0052344291810379,0.6859467959239944,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260401,202604,10:30,630,zero_dte,PUT,0.015515115884531,-0.1450444567293314,0.015515115884531,0.5196687926561943,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260401,202604,12:50,770,zero_dte,CALL,0.3118035023404957,0.3118035023404957,-0.2390001513092316,-0.6,0.540697550631787,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260402,202604,10:10,610,zero_dte,PUT,0.0317382751295458,-0.2085100628243924,0.0317382751295458,0.7531772983918117,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260402,202604,10:40,640,zero_dte,PUT,0.2239266515555791,-0.0427429530374113,0.2239266515555791,-0.2970569030814599,0.217741952436979,0.217741952436979,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260402,202604,12:50,770,zero_dte,CALL,0.3039105448868188,0.3039105448868188,-0.4941767484828617,-0.6,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260406,202604,10:00,600,zero_dte,PUT,0.314115382439731,-0.1860930141935978,0.314115382439731,-0.2217817859468559,0.1084713380460913,0.1084713380460913,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260406,202604,10:30,630,zero_dte,PUT,-0.0343886431962685,-0.0583014674240016,-0.0343886431962685,-0.396631582159745,0.2917910903247434,0.2917910903247434,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260406,202604,11:25,685,zero_dte,PUT,0.4256521320846905,0.0200728515152762,0.4256521320846905,-0.6,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260407,202604,10:10,610,zero_dte,PUT,0.0687993306323801,0.0049575103632382,0.0687993306323801,0.4168468853374858,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260407,202604,11:00,660,zero_dte,PUT,-0.0095503963823518,-0.0545233320463847,-0.0095503963823518,0.6360642418992344,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260407,202604,11:45,705,zero_dte,PUT,0.3696234663348861,0.3368556876269899,0.3696234663348861,3.8790322927977128,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260408,202604,10:00,600,zero_dte,PUT,-0.0269382249510875,-0.3208384665307591,-0.0269382249510875,0.1644794623780081,0.54162867782158,0.54162867782158,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260408,202604,10:30,630,zero_dte,PUT,-0.1592970794260593,-0.2676628485511577,-0.1592970794260593,0.1564233256001144,0.287142835344587,0.287142835344587,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260408,202604,11:15,675,zero_dte,PUT,0.4973094238309662,-0.2686592327099141,0.4973094238309662,0.6919355084819179,-0.6,-0.6,thr0.477_maxday3,202604,50,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d50_return_wf202504_202606_v1,d50,2,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260409,202604,10:00,600,zero_dte,PUT,0.0648348811708219,-0.0257611563368694,0.0648348811708219,0.4258620969369404,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260409,202604,10:30,630,zero_dte,PUT,0.0506303186341695,-0.050834281518104,0.0506303186341695,1.399715756292435,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260410,202604,10:00,600,zero_dte,PUT,0.2432422684681637,-0.2946274974303016,0.2432422684681637,-0.4363636363636364,0.2022273353049521,0.2022273353049521,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260410,202604,10:30,630,zero_dte,PUT,0.2981975687217065,-0.3200383363543408,0.2981975687217065,-0.6,0.8540891924448855,0.8540891924448855,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260410,202604,11:05,665,zero_dte,PUT,0.4571251944488864,-0.1527802653396844,0.4571251944488864,0.5162338595262468,0.540697550631787,0.540697550631787,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260413,202604,10:00,600,zero_dte,PUT,0.4465237801969239,-0.3017350724671518,0.4465237801969239,-0.6,0.3333333333333332,0.3333333333333332,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260413,202604,10:30,630,zero_dte,PUT,0.4962338948930794,-0.3059654323626236,0.4962338948930794,0.3021627992403366,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260413,202604,11:00,660,zero_dte,PUT,0.378662378674667,-0.2903035670231381,0.378662378674667,-0.6,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260414,202604,10:05,605,zero_dte,CALL,0.0933585952544195,0.0933585952544195,-0.0338593771437033,0.947674332211768,-0.6,0.947674332211768,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260414,202604,10:35,635,zero_dte,PUT,-0.1288767331626301,-0.3733632533576413,-0.1288767331626301,0.4626667022705077,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260415,202604,10:00,600,zero_dte,PUT,0.0120332090628843,0.001994999855612,0.0120332090628843,0.4036697476472679,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260415,202604,10:30,630,zero_dte,CALL,0.0845292342353473,0.0845292342353473,-0.2152073222171493,0.1318897807788064,-0.2658028556312279,0.1318897807788064,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260415,202604,11:35,695,zero_dte,CALL,0.4388819392760724,0.4388819392760724,-0.217611293306863,1.9642857690246749,0.4329268916741089,1.9642857690246749,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260416,202604,10:00,600,zero_dte,PUT,0.3461365518458727,-0.3177938779693147,0.3461365518458727,0.4095745760156581,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260416,202604,10:30,630,zero_dte,PUT,0.3729738739111846,0.0677490997961593,0.3729738739111846,0.3867347554433638,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260416,202604,11:00,660,zero_dte,PUT,0.3210989064678738,-0.4263142405817111,0.3210989064678738,1.250000091699457,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260417,202604,10:00,600,zero_dte,PUT,0.0462887198140371,-0.3147381942868575,0.0462887198140371,0.4003854609242629,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260417,202604,10:30,630,zero_dte,PUT,-0.1140790337975815,-0.2950426733065129,-0.1140790337975815,0.269444465637207,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260420,202604,10:00,600,zero_dte,PUT,0.4521145843896097,-0.108488109875706,0.4521145843896097,-0.6,0.2618398063328842,0.2618398063328842,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260420,202604,10:30,630,zero_dte,PUT,0.3978933537564616,-0.4900049584353558,0.3978933537564616,-0.6,1.8409090909090908,1.8409090909090908,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260420,202604,11:00,660,zero_dte,PUT,0.3200493555914013,-0.0025632389410419,0.3200493555914013,0.55,0.2946428153283735,0.2946428153283735,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260421,202604,10:00,600,zero_dte,PUT,0.3525458544701555,-0.3076201510946681,0.3525458544701555,-0.6,1.0149440354676598,1.0149440354676598,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260421,202604,10:30,630,zero_dte,PUT,0.3846840763923862,-0.3681888160676934,0.3846840763923862,-0.6,0.983676946663913,0.983676946663913,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260421,202604,11:05,665,zero_dte,PUT,0.3929141306003657,-0.4355438930240917,0.3929141306003657,0.4095745760156581,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260422,202604,10:00,600,zero_dte,PUT,0.4559997190066645,-0.10358205033432,0.4559997190066645,-0.6,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260422,202604,10:30,630,zero_dte,PUT,0.4034418579428098,-0.4805706655899078,0.4034418579428098,-0.6,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260422,202604,11:00,660,zero_dte,PUT,0.4496820310646652,-0.3633830226395627,0.4496820310646652,-0.6,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260423,202604,10:00,600,zero_dte,PUT,0.4744445554962631,-0.2702105382667735,0.4744445554962631,0.2999999523162842,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260423,202604,10:30,630,zero_dte,PUT,0.327979006552521,0.0041654033525113,0.327979006552521,0.7295917592809296,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260423,202604,11:00,660,zero_dte,PUT,0.3754652296916324,-0.1823678261517067,0.3754652296916324,-0.6,0.3169515712090069,0.3169515712090069,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260424,202604,10:00,600,zero_dte,PUT,0.359792479361775,-0.2966949078105996,0.359792479361775,0.7514518667161587,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260424,202604,10:30,630,zero_dte,PUT,0.2155014827091451,-0.2242293574273004,0.2155014827091451,0.7061098610023198,-0.6,-0.6,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260424,202604,11:05,665,zero_dte,PUT,0.419765473304669,0.1095369433378625,0.419765473304669,2.3863635050035388,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260427,202604,10:00,600,zero_dte,PUT,0.3349963775818813,-0.4660979483134361,0.3349963775818813,-0.6,0.403846287868437,0.403846287868437,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260427,202604,10:30,630,zero_dte,PUT,0.3559853405281488,-0.2968137208495211,0.3559853405281488,0.75,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260427,202604,11:00,660,zero_dte,PUT,0.4443147200316873,-0.5254621870295626,0.4443147200316873,0.5192307504206253,0.9551282490185408,0.9551282490185408,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260428,202604,10:00,600,zero_dte,PUT,0.5429324800713246,-0.6072089237989147,0.5429324800713246,-0.6,0.2541322470378955,0.2541322470378955,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260428,202604,10:30,630,zero_dte,PUT,0.3888482333672548,-0.0765140450666741,0.3888482333672548,-0.6,1.2216980962322128,1.2216980962322128,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260428,202604,11:00,660,zero_dte,PUT,0.4729341994163346,-0.3737953301063192,0.4729341994163346,-0.6,0.4679486270330226,0.4679486270330226,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260429,202604,10:00,600,zero_dte,PUT,0.3962178658725489,-0.0515976064034615,0.3962178658725489,0.6715687007823401,-0.0571428707667759,-0.0571428707667759,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260429,202604,10:30,630,zero_dte,PUT,0.4779148153254703,-0.2801730370171229,0.4779148153254703,0.2892156963575718,0.3571428845123374,0.3571428845123374,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260429,202604,11:00,660,zero_dte,PUT,0.5239568494361192,-0.3111967722600018,0.5239568494361192,-0.6,0.4876425752106332,0.4876425752106332,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260430,202604,10:00,600,zero_dte,PUT,0.3024582287654736,-0.3645088167673914,0.3024582287654736,0.6527778016932222,0.2651515370448651,0.2651515370448651,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260430,202604,10:55,655,zero_dte,CALL,0.0652137322197954,0.0652137322197954,-0.1984206434911333,0.6189319347838627,-0.6,0.6189319347838627,thr-0.200_maxday2,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1,d80,4,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260430,202604,11:25,685,zero_dte,PUT,0.3741368337782692,-0.0287824372264681,0.3741368337782692,1.216666751437717,-0.6,-0.6,thr0.300_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d50,d80",3,30,time_asc
SPXW,20260501,202605,10:00,600,zero_dte,CALL,0.2284790374190393,0.2284790374190393,-0.0146503081713054,-0.6,0.4214285441807337,-0.6,thr0.200_maxday3,202605,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1,d35,1,SELECTED,"d25,d35,d50,d65",3,30,time_asc
SPXW,20260501,202605,10:30,630,zero_dte,CALL,0.2757010505468364,0.2757010505468364,-0.0411035594155867,-0.6,0.94473690980029,-0.6,thr0.200_maxday3,202605,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1,d35,1,SELECTED,"d25,d35,d50,d65",3,30,time_asc
SPXW,20260501,202605,11:05,665,zero_dte,PUT,0.161807599486006,-0.1836126281414478,0.161807599486006,0.286633650651926,-0.6,-0.6,thr-0.200_maxday2,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1,d65,3,SELECTED,"d25,d35,d50,d65",3,30,time_asc
SPXW,20260504,202605,10:00,600,zero_dte,PUT,0.3744876939697528,-0.3294566878486403,0.3744876939697528,0.439655149734262,-0.6,-0.6,thr0.200_maxday3,202605,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1,d35,1,SELECTED,"d25,d35,d50,d65",3,30,time_asc
SPXW,20260504,202605,10:30,630,zero_dte,PUT,0.0654728358685486,-0.0135234288490104,0.0654728358685486,-0.6,0.4621212657599198,0.4621212657599198,thr-0.200_maxday2,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1,d65,3,SELECTED,"d25,d35,d50,d65",3,30,time_asc
