ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,call_d25_strike,call_d25_opt_status,call_d25_opt_max_ret,call_d25_opt_min_ret,call_d35_strike,call_d35_opt_status,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d25_strike,put_d25_opt_status,put_d25_opt_max_ret,put_d25_opt_min_ret,put_d35_strike,put_d35_opt_status,put_d35_opt_max_ret,put_d35_opt_min_ret,action,score,realized_return,exit_minutes,status,exit_reason,date,deploy_config,direction,config_id
SPXW,20230523,810,-24.275175915169367,executable_quote,-0.6153846247896873,43,-0.6764705902977386,47,-0.3043478012986349,30,-0.6142857074737549,37,-22.156210110932868,765.0,-22.040160457962106,-4191020556.0878186,-3731814665.1322494,-153068630.31852308,202305,4175.0,-1,0.10256412450927033,-1.0,4170.0,-1,0.14705881940452303,-1.0,4150.0,-1,3.652173926564381,-0.7826086911452064,4155.0,-1,3.0285715375627786,-0.6714285782405308,CALL,1.0,-0.6153846247896873,43,-1,stop,20230523,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20230524,680,15.165761663908928,executable_quote,-0.12195117696277546,180,0.04054050135560283,180,-0.6176470768699183,122,-0.622950821674437,141,-20.044347904018295,635.0,-20.016406966864725,-507165481.6291945,-493190942.75252855,-4658179.625555317,202305,332.0,0,0.4878049259168775,-0.5121951104274184,331.0,0,0.4324323366470293,-0.4054054162901103,328.0,-1,0.0,-0.8235294175653308,329.0,-1,0.01639342660450316,-0.7704918076837616,PUT,1.0,-0.622950821674437,141,-1,stop,20230524,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20230524,680,8.78797608025339,executable_quote,-0.05405406624492348,30,-0.029850718650553665,30,-0.6521739006493175,141,-0.6083333492279053,141,-22.92083552732489,635.0,-22.881119179989458,-9003106552.405548,-8652543664.08714,-116854296.10613632,202305,4130.0,-1,0.6216216007229882,-0.7432432497740662,4120.0,-1,0.59701494236889,-0.5970149067840265,4095.0,-1,0.23913041900822218,-0.75,4100.0,-1,0.25,-0.7083333333333333,PUT,1.0,-0.6521739006493175,141,-1,stop,20230524,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20230524,680,9.7497656842771,executable_quote,-0.06060609070941536,30,-0.034482726727597,30,-0.6037735758875132,145,-0.5238095018463604,180,-21.550919444993273,635.0,-21.50623858163011,-2287944022.687808,-2187966873.2019963,-33325716.49527057,202305,413.0,-1,0.5151514549448057,-0.6969697044955356,412.0,-1,0.5344827781109129,-0.5862068938939664,409.0,-1,0.22641511555879235,-0.6792452623301773,410.0,0,0.2619047331837021,-0.583333327420174,PUT,1.0,-0.5238095018463604,180,0,horizon,20230524,thr-inf_maxday1,D1_INVERTED,T30D15
SPXW,20230524,830,4.8855185088858555,executable_quote,-0.627450978100552,30,-0.6282051250701042,31,-0.6909090822393245,77,-0.6181818355213512,85,-23.007101795632508,785.0,-23.007030446427624,-9814255372.596958,-9813555158.25969,-233404.77908960977,202305,4130.0,-1,1.0392156496088298,-1.0,4125.0,-1,1.2051282490185407,-1.0,4100.0,-1,0.09090909090909083,-1.0,4110.0,-1,0.309090874411843,-1.0,PUT,1.0,-0.6909090822393245,77,-1,stop,20230524,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20230524,870,-18.720580069847557,executable_quote,1.559999942779541,54,1.0862070223522564,54,-0.636363642521141,42,-0.7058823357541391,48,-20.106480958900953,825.0,-20.075049072721708,-539676776.9167418,-522977536.99455035,-5566413.307397167,202305,332.0,1,3.8000001907348633,-0.3199999928474426,331.0,1,2.327586212212067,-0.2241379292626443,329.0,-1,0.045454570084564105,-0.9545454553151427,330.0,-1,0.03921564960882984,-0.9411764708030732,CALL,1.0,1.0862070223522564,54,1,trail,20230524,thr-inf_maxday2,D1_INVERTED,T30D15
QQQ,20230525,680,17.12238518744691,executable_quote,0.3030302729269483,66,0.3174603009410155,66,0.26666668432730267,30,0.26666668432730267,30,19.288220344793864,635.0,18.87616060384902,238104530.88061377,157692989.69289047,26803847.062574435,202305,341.0,1,0.727272636962663,-0.4848484999001622,340.0,1,0.8412698022242182,-0.44444444970058605,338.0,1,0.5555555702727522,-0.9111111107431812,338.0,1,0.5555555702727522,-0.9111111107431812,CALL,1.0,0.3174603009410155,66,1,trail,20230525,thr-inf_maxday2,D1_INVERTED,T30D15
SPY,20230525,740,16.446792978705993,executable_quote,-0.15789474509759638,30,0.3260869635638757,74,-0.613636357478859,73,-0.613636357478859,73,21.291029298537367,695.0,21.143216713872793,1764316672.4884427,1521886793.0253673,80809959.82102513,202305,416.0,-1,2.947368470585578,-0.6315789411768027,415.0,1,1.9782608259039707,-0.478260890691627,413.0,-1,0.40909092756342313,-0.8636363659454279,413.0,-1,0.40909092756342313,-0.8636363659454279,CALL,1.0,-0.13043478542555031,30,-1,trail,20230525,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20230525,750,21.213667817268078,executable_quote,-0.6666666666666667,72,-0.6200000047683716,88,-0.7111111140545505,91,-0.7111111140545505,91,19.26491182499286,705.0,19.15044382763283,232618846.6307524,207458903.5445671,8386647.695395102,202305,342.0,-1,-0.08333331781129005,-0.875,341.0,-1,0.13999998569488525,-0.8400000035762787,339.0,-1,0.400000026490954,-0.888888884289765,339.0,-1,0.400000026490954,-0.888888884289765,CALL,1.0,-0.6200000047683716,88,-1,stop,20230525,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20230525,800,18.30711326400225,executable_quote,0.4509804379889626,30,0.4146342257670479,30,-0.7368420964573006,41,-0.75,41,22.166178446321034,755.0,21.770779506706766,4233006974.294841,2850554878.1263466,460817365.38949805,202305,4160.0,1,2.9215687007823403,-1.0,4155.0,1,2.243902560999395,-1.0,4135.0,-1,-0.08771930118089977,-1.0,4140.0,-1,-0.023809502184254927,-1.0,CALL,1.0,0.4509804379889626,30,1,trail,20230525,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20230525,830,2.9373375821650782,executable_quote,0.4893617625687685,30,0.43589737633198045,30,0.3409090835200854,47,0.3333333814987036,48,22.328571413508143,785.0,21.896384508104074,4979380951.394437,3232056658.068795,582441431.1085472,202305,4165.0,1,2.0638298304062634,-1.0,4160.0,1,1.5641025014020844,-1.0,4140.0,1,0.8636362798943025,-1.0,4145.0,1,0.8787878481371887,-1.0,CALL,1.0,0.4893617625687685,30,1,trail,20230525,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20230525,860,4.426482225601269,executable_quote,-0.837209312318788,30,-0.819444446284094,30,2.0188678158861624,31,1.6904763580720248,31,22.39183042014693,815.0,22.292474192970243,5304548091.317937,4802844544.453301,167234515.62154517,202305,4170.0,-1,-0.13953491079929659,-1.0,4165.0,-1,-0.11111107431811951,-1.0,4150.0,1,2.3962262928719325,-1.0,4155.0,1,1.9523809956314904,-0.8095237980353854,CALL,1.0,-0.837209312318788,30,-1,stop,20230525,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20230526,680,-9.985010848897469,executable_quote,0.25,75,0.31578951771349706,94,-0.6142857074737549,44,-0.6290322543431022,62,23.309887860847354,635.0,23.29191052561343,13284819917.916101,13048128174.678274,78897247.74594243,202305,4205.0,1,0.625,-0.44999998807907104,4200.0,1,0.6491227952764007,-0.31578943405785254,4175.0,-1,0.22857148306710373,-0.8714285748345512,4185.0,-1,0.20967745656897807,-0.8145161271715511,PUT,1.0,-0.6142857074737549,44,-1,stop,20230526,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20230526,680,-8.589281194542053,executable_quote,0.24444448270915564,75,0.24444448270915564,75,-0.609756102879653,56,-0.6119403224077429,68,21.63555921158704,635.0,21.616226305047526,2490026552.909979,2442349455.673277,15892365.745567322,202305,420.0,1,0.5777777718908992,-0.33333328918174343,420.0,1,0.5777777718908992,-0.33333328918174343,417.0,-1,0.2195122057593062,-0.8048780514398265,418.0,-1,0.2089551973247301,-0.7313432795987096,PUT,1.0,-0.6119403224077429,68,-1,stop,20230526,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20230526,690,0.5773000338438194,executable_quote,0.3684210196096147,30,0.380281758719887,30,-0.7096774100513041,30,-0.6727272668160684,30,20.38663219036015,645.0,20.342554089819963,714170429.757742,683374844.9949864,10265194.920918545,202305,348.0,1,1.6052632156831743,0.05263160784158716,347.0,1,1.3802818426700934,0.042253566057856906,344.0,-1,-0.12903223015391263,-0.9354838729059782,345.0,-1,-0.12727276569555535,-0.9454545478559722,CALL,1.0,0.380281758719887,30,1,trail,20230526,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20230526,725,-2.66727593109084,executable_quote,0.2222221829763662,71,0.2558139199627756,71,-0.6034482971241294,134,-0.6071428449786433,138,23.4792751013396,680.0,23.309887860847354,15736915598.146019,13284819917.916101,817365226.7433058,202305,4210.0,1,0.851851819146972,-0.574074090426514,4205.0,1,0.9069766152414449,-0.48837210462826997,4185.0,-1,0.03448272460139301,-0.9137931062832173,4190.0,-1,0.04761911790117157,-0.9166666643014029,PUT,1.0,-0.6034482971241294,134,-1,stop,20230526,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20230526,745,1.1514244332255785,executable_quote,0.4642856952791312,52,0.30508477144698976,53,-0.6129032374358697,92,-0.6166666749450892,114,20.28717203687244,700.0,20.256087070588706,646557074.9894457,626768034.3580312,6596346.877138178,202305,349.0,1,1.0,-0.5,348.0,1,1.169491573367714,-0.32203385806638285,346.0,-1,0.032258033504347416,-0.9677419364529891,347.0,-1,0.04999995032946458,-0.9500000031044085,CALL,1.0,0.23728822291976504,30,1,trail,20230526,thr-inf_maxday2,D1_INVERTED,T30D15
SPY,20230530,680,-19.00253715114153,executable_quote,0.22727278269026918,30,-0.6458333216918009,131,-0.3500000335276122,30,-0.3500000335276122,30,-20.77378178349547,635.0,-20.316045935961476,-1051813635.0190164,-665497829.5813708,-128771935.14588185,202305,422.0,1,0.5000000677325513,-0.8636363659454279,421.0,-1,0.4791666550251341,-0.8333333333333334,419.0,-1,0.8999999478459366,-0.4000000223517415,419.0,-1,0.8999999478459366,-0.4000000223517415,CALL,1.0,0.312500019402554,30,1,trail,20230530,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20230530,685,-27.019588138115225,executable_quote,0.24999991721577453,30,0.333333300219643,30,-0.6000000108372079,95,0.5057470524133099,166,18.849251320620237,640.0,18.81672157398901,153506169.15301287,148592997.6888632,1637723.8213832278,202305,353.0,1,0.6944444168497026,-0.9444444478937872,352.0,1,0.6999999006589293,-0.9333333374725447,349.0,-1,0.6909090672642737,-0.6000000108372079,350.0,1,0.8620689607923389,-0.5172413970287291,PUT,1.0,0.06896551960383057,129,1,trail,20230530,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20230530,700,25.31507627226759,executable_quote,-0.6315789517713497,49,-0.6000000105963813,51,0.2812499511055655,54,0.3409090835200854,54,22.312564900897,655.0,22.22928948957262,4900312917.277838,4508766678.6582,130515412.8732125,202305,4225.0,-1,-0.017543843505051004,-0.9298245580095846,4220.0,-1,-0.0222222010294596,-0.933333330684238,4200.0,1,2.1562500721774986,-0.5312500069849192,4205.0,1,2.136363611733618,-0.3750000135465099,CALL,1.0,-0.6315789517713497,49,-1,stop,20230530,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20230530,760,-17.860922317570747,executable_quote,0.09259259095734862,30,0.06976737223038021,30,0.32203390926370923,52,0.3023255014496957,52,-15.212656411586474,715.0,22.080714677898236,-4043641.3339818874,3886266160.2412825,-1296769933.8584216,202305,4215.0,1,0.5925926351089366,-0.8888888864360229,4210.0,1,0.5581394214124715,-0.7790697800139591,4190.0,1,0.5932202485743983,-0.9830508474790307,4195.0,1,0.6511626952786691,-0.9767441867315299,CALL,1.0,0.09259259095734862,30,1,trail,20230530,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20230530,805,-1.474541974753052,executable_quote,-0.6727272813970393,30,-0.6363636388266382,30,0.5937499464489528,30,0.5957447456093949,30,20.608964785337964,760.0,-15.212656411586474,891989379.6191759,-4043641.3339818874,298677673.6510526,202305,4215.0,-1,0.4545454545454546,-1.0,4210.0,-1,0.522727196374217,-1.0,4195.0,1,1.218749937135727,-1.0,4200.0,1,1.1489363385844267,-1.0,PUT,1.0,0.5937499464489528,30,1,trail,20230530,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20230530,860,21.22200892465731,executable_quote,1.4705881321718959,30,1.3571429534428816,30,-0.8421052647057993,30,-0.8297872374153827,30,18.810763495217326,815.0,18.685378322189788,147710301.09688127,130303683.94844636,5802205.716144969,202305,351.0,1,2.2352941537398365,-1.0,350.0,1,1.8571430598797503,-0.8809523754615901,348.0,-1,0.0,-0.9473684215685998,349.0,-1,-0.02127657550770312,-1.0,CALL,1.0,1.3571429534428816,30,1,trail,20230530,thr-inf_maxday2,D1_INVERTED,T30D15
QQQ,20230531,680,-10.65159098312285,executable_quote,0.8124999883584676,144,0.862069093089612,145,-0.6000000248352677,110,-0.6000000108372079,123,-19.93112893570567,635.0,-19.766232970455132,-452876008.24490625,-384030666.42733485,-22948447.2725238,202305,349.0,1,1.1250000698491949,-0.5,348.0,1,1.1724138391712486,-0.4310344437781741,345.0,-1,0.26666660043928614,-0.9333333374725447,346.0,-1,0.2545454230190316,-0.9272727304746295,CALL,1.0,0.1896552025350473,37,1,trail,20230531,thr-inf_maxday2,D1_INVERTED,T30D15
SPY,20230531,680,-1.9200771723038024,executable_quote,0.21874998253770128,137,0.4062499941792337,137,-0.6176470768699183,88,-0.6,110,-21.080921787890812,635.0,-20.99243932491655,-1429973553.7863274,-1308882195.665638,-40363786.0402298,202305,418.0,1,1.6875001047737919,-0.21874998253770128,417.0,1,1.5625000349245974,-0.15624994761310396,415.0,-1,0.17647059339140525,-0.9411764725217769,416.0,-1,0.1538461961689801,-0.9384615375798129,CALL,1.0,0.21874998253770128,37,1,trail,20230531,thr-inf_maxday1,D1_INVERTED,T30D15
SPXW,20230531,685,-1.1028598255791167,executable_quote,1.0357142522626988,140,0.21428574672361766,132,-0.6779661109412547,83,-0.6162790923327471,83,-21.85182009100231,640.0,-21.79189631189368,-3091184199.9784937,-2911389546.5071225,-59931551.15712372,202305,4185.0,1,1.6785714741872289,-0.410714284193759,4180.0,1,1.6428573537035147,-0.32142856331909553,4155.0,-1,0.32203390926370923,-0.9661016949580614,4160.0,-1,0.27906971070623565,-0.9651162792309482,CALL,1.0,0.10714284193759038,132,1,trail,20230531,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20230531,720,11.814305325441588,executable_quote,0.5675675022593383,104,0.5652174589088601,105,-0.6153845859937639,89,-0.625,91,-19.939443399766787,675.0,-19.870158099750906,-456657126.7524197,-426088699.52355874,-10189475.742953658,202305,349.0,1,0.8378378334839558,-0.5675675828061544,348.0,1,0.8260869490101266,-0.5217391097778483,346.0,-1,0.33333333333333326,-0.9487179479831774,347.0,-1,0.37499995860788715,-0.9166666718406807,PUT,1.0,0.05555550036607193,34,1,trail,20230531,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20230531,840,6.619967867542709,executable_quote,-0.6363636388266382,51,-0.6282051250701042,52,0.18518518191469724,53,0.18518518191469724,53,21.36645573930361,795.0,-21.35079006443118,1902540126.1988223,-1872967791.2116606,1258502639.1368277,202305,4195.0,-1,0.15909086229387492,-1.0,4190.0,-1,0.15384612563093802,-1.0,4180.0,1,0.7407406393556129,-0.9814814815325829,4180.0,1,0.7407406393556129,-0.9814814815325829,CALL,1.0,-0.6363636388266382,51,-1,stop,20230531,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20230601,680,9.72891340323967,executable_quote,1.5185184449325404,63,1.3599998950958252,63,-0.6000000248352677,40,-0.6833333498901785,41,18.856597653007555,635.0,-18.891923157141438,154638028.9210945,-160198327.24849615,104945452.05653022,202306,352.0,1,2.8888885577519865,-0.18518522197817433,351.0,1,2.5,-0.1600000262260437,348.0,-1,0.13333330021964307,-0.9000000062088169,349.0,-1,0.11666665010982147,-0.9333333374725447,CALL,1.0,0.8400000333786011,46,1,trail,20230601,thr-inf_maxday2,D1_INVERTED,T30D15
