month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202307,SPXW,D1_INVERTED,T30D15,50,0.32,0.5226270881633356,-9.312989891540084,30.0,180.0,12.678590884017282,0.7,0.3,False,False
202307,QQQ,D1_INVERTED,T30D15,31,0.5806451612903226,1.2350709946383531,1.769753131657151,30.0,180.0,3.397246093871795,0.5483870967741935,0.45161290322580644,True,False
202307,SPY,D1_INVERTED,T30D15,19,0.3157894736842105,0.27638540323084393,-5.351093473471783,30.0,180.0,5.351093473471783,0.7368421052631579,0.2631578947368421,False,False
202308,SPXW,D1_INVERTED,T30D15,72,0.4861111111111111,1.1511121555115529,3.1070362866824515,30.0,140.0,5.737606880323808,0.7916666666666666,0.20833333333333334,True,False
202308,QQQ,D1_INVERTED,T30D15,42,0.5,0.6539799011063056,-4.345103456503462,30.0,180.0,4.7403290939152445,0.7619047619047619,0.23809523809523808,False,False
202308,SPY,D1_INVERTED,T30D15,22,0.5,0.7229878544196655,-1.8069756779356907,30.0,180.0,4.090702406462804,0.7272727272727273,0.2727272727272727,False,False
202309,SPXW,D1_INVERTED,T30D15,64,0.46875,0.658076932063737,-6.910089460974913,30.0,174.0,8.91645017883856,0.765625,0.234375,False,False
202309,QQQ,D1_INVERTED,T30D15,39,0.48717948717948717,0.8235122031421657,-2.04374761151018,30.0,176.0,5.144559559399161,0.8461538461538461,0.15384615384615385,False,False
202309,SPY,D1_INVERTED,T30D15,20,0.5,0.5841771541732287,-2.2311342598436075,30.0,139.0,3.0311342381691917,0.7,0.3,False,False
202310,SPXW,D1_INVERTED,T30D15,72,0.4166666666666667,0.5771357461070313,-10.601364693561283,30.0,105.0,11.355979010619256,0.6805555555555556,0.3194444444444444,False,False
202310,QQQ,D1_INVERTED,T30D15,42,0.5476190476190477,0.8498647969538428,-1.9093597105245999,30.0,106.0,5.126580482916536,0.7142857142857143,0.2857142857142857,False,False
202310,SPY,D1_INVERTED,T30D15,22,0.45454545454545453,1.0438499147987212,0.27825834326664844,30.0,121.0,2.586110712049143,0.6818181818181818,0.3181818181818182,True,False
202311,SPXW,D1_INVERTED,T30D15,58,0.39655172413793105,0.8022689504465047,-3.698785622694718,30.0,122.0,6.189504799887014,0.7931034482758621,0.20689655172413793,False,False
202311,QQQ,D1_INVERTED,T30D15,37,0.5135135135135135,0.5227414198131934,-5.185661048513347,30.0,163.0,5.388336572067434,0.7297297297297297,0.2702702702702703,False,False
202311,SPY,D1_INVERTED,T30D15,19,0.5263157894736842,0.8267526677525543,-0.9217765991688416,30.0,115.0,2.0809810315660604,0.8421052631578947,0.15789473684210525,False,False
202312,SPXW,D1_INVERTED,T30D15,50,0.5,0.8858625314740585,-1.6662121541487667,30.0,180.0,5.399019383318367,0.78,0.22,False,False
202312,QQQ,D1_INVERTED,T30D15,34,0.5882352941176471,0.9014250678984485,-0.802644041728216,30.0,180.0,2.6138888416608137,0.6470588235294118,0.35294117647058826,False,False
202312,SPY,D1_INVERTED,T30D15,20,0.5,0.4707117964160838,-3.3398713683572985,30.0,180.0,4.157246150268156,0.7,0.3,False,False
