ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
QQQ,20230601,680,9.72891340323967,executable_quote,1.5185184449325404,63,1.3599998950958252,63,-0.6000000248352677,40,-0.6833333498901785,41,18.856597653007555,635.0,-18.891923157141438,154638028.9210945,-160198327.24849615,104945452.05653022,202306,PUT,1.0,-0.6833333498901785,41.0,20230601,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230601,725,20.833369623345366,executable_quote,0.3571428343349574,116,0.6603774391234114,135,-0.6279069912504541,69,-0.6279069912504541,69,19.745895446152815,680.0,18.856597653007555,376299318.11931294,154638028.9210945,73887096.39940615,202306,PUT,1.0,-0.6279069912504541,69.0,20230601,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230602,775,8.735278244151878,executable_quote,-0.611111124908482,39,-0.6190476156686708,57,0.26470589008710776,75,0.26470589008710776,75,20.071288069882925,730.0,19.803502371437972,521014311.15269077,398613314.7324378,40800332.140084326,202306,PUT,1.0,0.26470589008710776,75.0,20230602,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230605,680,11.225692867715686,executable_quote,-0.6410256263302152,129,-0.6410256263302152,129,-0.6451612949743479,91,-0.6101694671253598,101,19.343330251192,635.0,18.66821127285365,251594757.82439375,128085845.49884765,41169637.4418487,202306,PUT,1.0,-0.6101694671253598,101.0,20230605,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230605,785,-2.2393677432996917,executable_quote,-0.6052631372560091,31,-0.6052631372560091,31,0.5925925557996035,30,0.8983051772091628,35,19.623954563610717,740.0,19.549206835473495,333100418.8550965,309109713.66217965,7996901.73097229,202306,CALL,1.0,-0.6052631372560091,31.0,20230605,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230606,690,-23.65140140525024,executable_quote,1.363636289746308,33,1.0799999237060547,36,-0.6451612949743479,30,-0.6406249854480844,31,-19.682996773842806,645.0,-19.466781497313644,-353359592.1380888,-284653011.73795944,-22902193.466709793,202306,PUT,1.0,-0.6406249854480844,31.0,20230606,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230606,760,-18.86458322503337,executable_quote,-0.6470588351306616,75,-0.6444444429727247,76,-0.1500000037252902,30,0.021739109308372973,30,-19.661358283674428,715.0,-19.058623204254364,-345795556.3495398,-189258279.62045524,-52179092.24302819,202306,PUT,1.0,0.021739109308372973,30.0,20230606,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230607,680,-14.175549962280876,executable_quote,-0.6206896463132214,40,-0.6000000108372079,40,0.390243897120347,41,0.390243897120347,41,-20.28394013431637,635.0,-19.854894363928175,-644470838.595206,-419634378.00206876,-74945486.8643791,202306,PUT,1.0,0.390243897120347,41.0,20230607,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230607,725,-7.954284580807824,executable_quote,-0.6562499941792338,48,-0.6562499941792338,48,0.8749999922389784,30,0.8125000504466406,30,-20.406202171875844,680.0,-20.28394013431637,-728284386.372799,-644470838.595206,-27937849.25919767,202306,PUT,1.0,0.8125000504466406,30.0,20230607,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
QQQ,20230608,680,-2.554315572441679,executable_quote,0.2758621221206716,72,0.38333325054910783,72,-0.6428571175150313,35,-0.6428571175150313,35,19.066146132940283,635.0,16.201690017433343,190687425.10844028,10871877.045331107,59938516.02103639,202306,CALL,1.0,0.38333325054910783,72.0,20230608,thr-inf_maxday2,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
