result,file,ticker,month,month_trades,month_wr,month_pf,month_pnl_r,date_min,date_max,ret_source
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,QQQ,202605,34,0.5294117647058824,1.836387936268808,3.8909296165996436,20260507,20260527,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPXW,202601,77,0.44155844155844154,1.2842312666677445,3.2336158273604436,20260102,20260130,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPXW,202602,53,0.4716981132075472,1.1489869094707796,1.0801413827833062,20260203,20260227,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPXW,202603,74,0.4594594594594595,1.4275037034106324,3.797839164633296,20260302,20260331,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPXW,202604,60,0.55,1.6930343453274477,4.877718682152403,20260401,20260430,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPXW,202605,80,0.45,1.181372600548905,1.9304321098848132,20260504,20260529,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPXW,202606,42,0.5714285714285714,1.9405961369966243,2.910609446238692,20260601,20260616,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPY,202604,45,0.6,1.9304984561344372,6.444448751562472,20260402,20260429,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPY,202605,19,0.3157894736842105,1.4820012341722106,4.018367102956791,20260504,20260528,realized_return
event_option_current_best_causal_qqqcurrent_spxwrouter_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202601,40,0.5,1.1537017691276685,0.5080218650272981,20260105,20260130,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202602,40,0.475,1.2102986944035667,1.1140125903054603,20260202,20260226,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202603,68,0.4117647058823529,1.1626336366173022,1.634708129659396,20260302,20260331,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202604,40,0.75,4.607887819047978,9.357602789578342,20260406,20260430,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202605,24,0.625,2.2752894317961108,2.886630803836878,20260504,20260528,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202601,35,0.5428571428571428,1.7553918602753142,3.059761226369696,20260105,20260130,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202602,45,0.4666666666666667,1.0086445436098324,0.03611582334787187,20260206,20260224,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202603,26,0.46153846153846156,1.8485941495120517,2.1463759328189544,20260302,20260331,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202604,60,0.55,1.6360951939867505,4.476969189558069,20260401,20260430,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202605,22,0.5454545454545454,2.1643692389527143,2.951275482532252,20260504,20260529,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202606,39,0.5641025641025641,1.9352609160360201,2.738787415459382,20260601,20260616,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202601,34,0.4411764705882353,1.3151908342726057,1.4484553608039703,20260102,20260130,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202602,28,0.4642857142857143,1.1733152013440158,0.6951984440738479,20260202,20260226,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202603,33,0.5151515151515151,1.5411941653041112,2.37035312555154,20260302,20260331,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_current_best_causal_spxw_outer_s1_qqq_outer_call50_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202601,40,0.5,1.1537017691276685,0.5080218650272981,20260105,20260130,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202602,40,0.475,1.2102986944035667,1.1140125903054603,20260202,20260226,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202603,68,0.4117647058823529,1.1626336366173022,1.634708129659396,20260302,20260331,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202604,40,0.75,4.607887819047978,9.357602789578342,20260406,20260430,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202605,24,0.625,2.2752894317961108,2.886630803836878,20260504,20260528,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202601,35,0.5428571428571428,1.7553918602753142,3.059761226369696,20260105,20260130,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202602,35,0.5714285714285714,1.7403610496404076,2.480141382783306,20260203,20260227,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202603,26,0.46153846153846156,1.8485941495120517,2.1463759328189544,20260302,20260331,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202604,22,0.5,1.2966256309985478,0.8347825839240013,20260407,20260430,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202605,60,0.45,1.2432682413026734,1.9576320332828472,20260504,20260529,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202606,35,0.5428571428571428,1.585453737019109,1.5387874154593817,20260601,20260616,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPY,202601,34,0.4411764705882353,1.3151908342726057,1.4484553608039703,20260102,20260130,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPY,202602,28,0.4642857142857143,1.1733152013440158,0.6951984440738479,20260202,20260226,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPY,202603,33,0.5151515151515151,1.5411941653041112,2.37035312555154,20260302,20260331,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_2026janjun_partial_risk5000,combined_trades.csv,SPY,202606,22,0.45454545454545453,0.8277653680142987,-0.5211678678710177,20260601,20260616,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202601,40,0.5,1.1537017691276685,0.5080218650272981,20260105,20260130,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202602,40,0.475,1.2102986944035667,1.1140125903054603,20260202,20260226,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202603,68,0.4117647058823529,1.1626336366173022,1.634708129659396,20260302,20260331,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202604,40,0.75,4.607887819047978,9.357602789578342,20260406,20260430,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202605,24,0.625,2.2752894317961108,2.886630803836878,20260504,20260528,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202601,35,0.5428571428571428,1.7553918602753142,3.059761226369696,20260105,20260130,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202602,35,0.5714285714285714,1.7403610496404076,2.480141382783306,20260203,20260227,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202603,26,0.46153846153846156,1.8485941495120517,2.1463759328189544,20260302,20260331,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202604,22,0.5,1.2966256309985478,0.8347825839240013,20260407,20260430,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202605,60,0.45,1.2432682413026734,1.9576320332828472,20260504,20260529,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPXW,202606,35,0.5428571428571428,1.585453737019109,1.5387874154593817,20260601,20260616,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202601,34,0.4411764705882353,1.3151908342726057,1.4484553608039703,20260102,20260130,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202602,28,0.4642857142857143,1.1733152013440158,0.6951984440738479,20260202,20260226,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202603,33,0.5151515151515151,1.5411941653041112,2.37035312555154,20260302,20260331,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_current_best_causal_spxw_s1m19_qqq_recenttopk_spy_junes2_2026janjun_partial_risk5000,combined_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,QQQ,202601,47,0.5106382978723404,1.5634413354023924,3.75895863414921,20260102,20260129,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,QQQ,202602,31,0.5483870967741935,1.7220588248740218,2.9588194546800146,20260204,20260224,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,QQQ,202603,46,0.5434782608695652,2.0020350788528516,6.131226116639222,20260302,20260326,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,QQQ,202604,42,0.35714285714285715,0.7218293124597623,-2.1880346379382174,20260410,20260430,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,QQQ,202605,37,0.40540540540540543,1.0915876968050273,0.5909296165996446,20260507,20260527,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,QQQ,202606,20,0.35,0.7870938941005147,-0.8303338130079934,20260603,20260612,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202601,36,0.5277777777777778,1.9879522910820733,3.5336158273604434,20260106,20260130,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202602,24,0.625,2.1485465035785154,1.780141382783306,20260206,20260224,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202603,45,0.4444444444444444,1.2960563422832585,1.297839164633296,20260303,20260326,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202604,74,0.6351351351351351,2.2159446780672956,8.343712191749855,20260401,20260430,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202605,61,0.3770491803278688,0.6933490680535237,-2.365164772850607,20260507,20260526,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202606,23,0.5217391304347826,1.1160807217124573,0.20498067627038477,20260601,20260615,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPY,202602,30,0.43333333333333335,1.4736880968917947,3.4492420335070904,20260202,20260226,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPY,202604,45,0.6,1.9304984561344372,6.444448751562472,20260402,20260429,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPY,202605,19,0.3157894736842105,1.4820012341722106,4.018367102956791,20260504,20260528,realized_return
event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202601,40,0.5,1.1537017691276688,0.5080218650272978,20260105,20260130,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202602,40,0.475,1.2102986944035667,1.1140125903054603,20260202,20260226,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202603,51,0.5294117647058824,1.8877941047091298,6.231226116639222,20260302,20260326,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202604,33,0.3939393939393939,0.8916825318893719,-0.6251880769605507,20260410,20260430,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202605,24,0.625,2.2752894317961108,2.886630803836878,20260504,20260528,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202601,40,0.5,1.1537017691276688,0.5080218650272978,20260105,20260130,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202602,40,0.475,1.2102986944035667,1.1140125903054603,20260202,20260226,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202603,68,0.4117647058823529,1.162633636617302,1.634708129659396,20260302,20260331,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202604,40,0.75,4.607887819047979,9.357602789578342,20260406,20260430,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202605,24,0.625,2.2752894317961108,2.886630803836878,20260504,20260528,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s2_call50_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202601,158,0.35443037974683544,0.7514579061520907,-5.581806058519177,20260102,20260130,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202602,40,0.475,1.2102986944035667,1.1140125903054603,20260202,20260226,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202603,68,0.4117647058823529,1.162633636617302,1.634708129659396,20260302,20260331,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202604,33,0.3939393939393939,0.8916825318893719,-0.6251880769605507,20260410,20260430,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202605,24,0.625,2.2752894317961108,2.886630803836878,20260504,20260528,realized_return
event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,QQQ,202606,10,0.6,2.5,1.8,20260603,20260612,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202601,36,0.5277777777777778,1.9879522910820733,3.5336158273604434,20260106,20260130,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202602,21,0.6666666666666666,2.8144664007364177,1.9967830405109188,20260206,20260224,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202603,41,0.4146341463414634,0.9587510875072277,-0.17990728845044068,20260303,20260326,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202604,78,0.6153846153846154,2.019557811647505,7.913723726379746,20260401,20260430,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202605,5,0.4,0.6973294194009813,-0.27240352253911687,20260507,20260515,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202606,24,0.4166666666666667,0.7365734640368817,-0.7015593949951443,20260601,20260616,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202601,36,0.5277777777777778,1.9879522910820733,3.5336158273604434,20260106,20260130,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202602,24,0.625,2.1485465035785154,1.780141382783306,20260206,20260224,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202603,41,0.4146341463414634,0.9587510875072277,-0.17990728845044068,20260303,20260326,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202604,78,0.6153846153846154,2.019557811647505,7.913723726379746,20260401,20260430,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202605,50,0.36,0.6995835450060797,-1.9218906902441828,20260507,20260526,realized_return
event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPXW,202606,32,0.40625,0.5567458591259972,-1.7233780600552677,20260601,20260616,realized_return
event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202601,36,0.5277777777777778,1.9879522910820733,3.5336158273604434,20260106,20260130,realized_return
event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202602,24,0.625,2.1485465035785154,1.780141382783306,20260206,20260224,realized_return
event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202603,45,0.4444444444444444,1.2960563422832585,1.297839164633296,20260303,20260326,realized_return
event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202604,46,0.717391304347826,3.9299518819252444,8.989639531696923,20260401,20260430,realized_return
event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202605,30,0.4,0.832774398121041,-0.6410499000835056,20260507,20260526,realized_return
event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,SPXW,202606,1,0.0,0.0,-0.3,20260609,20260609,realized_return
event_option_spxw_stream_selector_s1_maxday7_base_s1_2026janjun_partial_risk5000,stream_selector_trades.csv,SPXW,202601,35,0.5428571428571428,1.755391860275314,3.059761226369696,20260105,20260130,realized_return
event_option_spxw_stream_selector_s1_maxday7_base_s1_2026janjun_partial_risk5000,stream_selector_trades.csv,SPXW,202602,45,0.4666666666666667,1.0086445436098324,0.03611582334787178,20260206,20260224,realized_return
event_option_spxw_stream_selector_s1_maxday7_base_s1_2026janjun_partial_risk5000,stream_selector_trades.csv,SPXW,202603,26,0.46153846153846156,1.8485941495120517,2.1463759328189544,20260302,20260331,realized_return
event_option_spxw_stream_selector_s1_maxday7_base_s1_2026janjun_partial_risk5000,stream_selector_trades.csv,SPXW,202604,60,0.55,1.6360951939867505,4.47696918955807,20260401,20260430,realized_return
event_option_spxw_stream_selector_s1_maxday7_base_s1_2026janjun_partial_risk5000,stream_selector_trades.csv,SPXW,202605,22,0.5454545454545454,2.1643692389527143,2.9512754825322514,20260504,20260529,realized_return
event_option_spxw_stream_selector_s1_maxday7_base_s1_2026janjun_partial_risk5000,stream_selector_trades.csv,SPXW,202606,39,0.5641025641025641,1.9352609160360201,2.7387874154593814,20260601,20260616,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202601,3,0.3333333333333333,0.15942031389223268,-0.5043478116646604,20260108,20260126,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202602,14,0.2857142857142857,0.6240654661401414,-1.056891898359397,20260202,20260225,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202603,26,0.38461538461538464,0.9603774385615915,-0.16191330042375984,20260303,20260331,realized_return
