ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPXW,20230501,720,5.176117909226896,executable_quote,1.1951220022788163,33,0.9722222479773164,35,-0.6346153757981292,32,-0.637499988079071,32,23.12829211917374,675.0,23.095202542462914,11078721450.835817,10718130056.758213,120197131.35920143,202305,PUT,1.0,-0.6346153757981292,32.0,20230501,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230501,755,12.636505934238151,executable_quote,-0.6666666666666667,56,-0.6481481587772342,63,2.3191491520313163,121,2.23684219607356,124,23.46735995659337,710.0,23.002393049122173,15550520637.603386,9768151163.558012,1927456491.348458,202305,PUT,1.0,2.3191491520313163,121.0,20230501,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230502,680,-5.416294075584194,executable_quote,0.3243243330320882,133,0.5820896542133405,133,-0.6097560826686785,30,-0.6015625133877618,67,-22.34166511883443,635.0,-22.19496345412683,-5045008212.682634,-4356624746.9470215,-229461155.2452043,202305,PUT,1.0,-0.6097560826686785,30.0,20230502,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230502,710,20.85311537674661,executable_quote,1.343749965075404,124,1.1086956544273967,126,0.09523812226968142,30,0.0689654492027858,30,-22.347577670748382,665.0,-22.269146940442138,-5074925442.083824,-4692104034.482872,-127607135.86698405,202305,CALL,1.0,1.343749965075404,124.0,20230502,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230503,680,1.117041788747386,executable_quote,0.1369862977906764,180,0.22222225844916732,180,-0.6666666764781304,161,-0.6406250128056852,161,-21.011808499546596,635.0,-19.64932833427007,-1334481279.7498088,-341660574.9664324,-330940234.92779213,202305,CALL,1.0,0.1369862977906764,180.0,20230503,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230504,710,-10.861772148367255,executable_quote,0.26470590297738505,74,1.0615384028508115,97,-0.646341443558238,40,-0.6044775864466649,41,-22.50708781018859,665.0,-22.474124256721392,-5952563535.510373,-5759544660.585575,-64339624.97493267,202305,PUT,1.0,-0.646341443558238,40.0,20230504,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230505,715,-1.28689651396785,executable_quote,-0.6326530781054385,54,-0.6153846247896873,54,-0.6249999906867744,86,-0.6250000135465099,92,22.44468837636758,670.0,22.346666453646954,5592478328.322713,5070303189.4892435,174058379.61115646,202305,CALL,1.0,-0.6326530781054385,54.0,20230505,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230505,775,-1.0682311609555573,executable_quote,0.7499998509883941,59,0.5897435019629185,61,-0.6034482971241294,30,-0.6071428449786433,32,22.35371605217644,730.0,22.34187168247187,5106173077.006574,5046050435.569124,20040880.47914982,202305,CALL,1.0,0.7499998509883941,59.0,20230505,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230508,680,1.3306950856861732,executable_quote,-0.6129031985160827,86,-0.6666666749450892,167,-0.1864406587885088,30,-0.693181819413319,147,20.92450703227003,635.0,18.402473177499488,1222919697.7668998,98195717.98328261,374907993.26120573,202305,PUT,1.0,-0.1864406587885088,30.0,20230508,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230508,715,11.929818259333036,executable_quote,-0.6140350664384764,52,-0.6140350664384764,52,0.25641025014020835,30,0.24999998137354873,30,21.38076867539204,670.0,21.326655932195624,1929966871.854958,1828306438.095425,33886811.253177725,202305,PUT,1.0,0.25641025014020835,30.0,20230508,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230508,745,-0.5574970837707305,executable_quote,-0.6060606148179462,102,-0.799999992052714,103,-0.6078431299217659,69,-0.678571408297739,82,20.754992502108095,700.0,20.076249394939648,1032235319.8669232,523605655.4497428,169543221.47239348,202305,CALL,1.0,-0.6060606148179462,102.0,20230508,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230509,680,3.0302000867155066,executable_quote,-0.6153846012770066,37,-0.6222222116258409,53,0.4782609416766983,47,0.4166666777045642,64,21.303564205415565,635.0,19.609043590203093,1786571406.8103273,328170414.2793827,486133664.1769815,202305,PUT,1.0,0.4782609416766983,47.0,20230509,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230509,730,-1.16470146497627,executable_quote,0.6666667423551078,112,0.6315789176486533,112,-0.6363636388266382,51,-0.611111107431812,69,-19.95855686683451,685.0,20.893316250432573,-465469375.7646039,1185364607.176348,-550277994.3136506,202305,PUT,1.0,-0.6363636388266382,51.0,20230509,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230509,800,2.3033809724615217,executable_quote,0.7948717509814591,42,0.7948717509814591,42,-0.6428571367750362,36,-0.6545454588803379,41,19.584493843643184,755.0,-19.251779167997952,320212001.9592026,-229583915.07044777,183265305.67655012,202305,PUT,1.0,-0.6428571367750362,36.0,20230509,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230510,685,13.702048012704804,executable_quote,-0.6923076764366325,37,-0.6140350664384764,37,0.6216216007229882,95,1.0399999618530273,109,20.92855991019225,640.0,20.80324974436611,1227886099.326197,1083269633.9311013,48205488.46503186,202305,PUT,1.0,0.6216216007229882,95.0,20230510,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230510,780,-11.695054215954404,executable_quote,-0.7368421019609614,30,-0.718750011641532,30,2.1525423865796367,30,1.9047619912629803,30,-21.2636593202685,735.0,-19.308315677977415,-1716682214.1270616,-242937720.4135082,-491248164.57118446,202305,PUT,1.0,2.1525423865796367,30.0,20230510,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230510,810,-24.68235435487354,executable_quote,0.4827586376993036,30,1.4130436112164126,52,-0.6891891996385059,30,-0.6634615261173809,30,-22.379273468162076,765.0,-19.14854166436058,-5238355593.381346,-207064657.91449213,-1677096978.4889514,202305,PUT,1.0,-0.6891891996385059,30.0,20230510,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230511,705,2.0836481188069023,executable_quote,-0.627450978100552,98,-0.612500011920929,100,1.133333365122477,124,0.9090907810148157,127,16.07415655520615,660.0,-20.347465992073957,9570121.418089,-686739772.7741191,232103298.0640694,202305,PUT,1.0,1.133333365122477,124.0,20230511,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230511,830,-26.499964899532323,executable_quote,0.3809524890787257,30,0.44444442972724785,30,-0.6888888941870795,30,-0.6617647223819081,30,-21.51888910481669,785.0,-19.107313818599156,-2215821615.931401,-198701411.9760458,-672373401.3184516,202305,PUT,1.0,-0.6888888941870795,30.0,20230511,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230512,680,-22.847296233715618,executable_quote,-0.6363636166596213,63,-0.6099999904632568,63,0.5142857687813895,72,0.44897954417287966,73,-21.755375777789403,635.0,-20.603572979243005,-2806982156.258043,-887192888.3357062,-639929755.9741122,202305,PUT,1.0,0.5142857687813895,72.0,20230512,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230512,755,-0.04869155113662593,executable_quote,-0.6170212711992171,74,-0.6578947450975963,78,0.5294116657085512,30,0.4897959282973168,30,-22.25033054268218,710.0,-21.65582622613906,-4604640988.906337,-2541006821.2247496,-687878055.8938624,202305,PUT,1.0,0.5294116657085512,30.0,20230512,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230512,785,3.7772934442892314,executable_quote,0.32258065508506073,30,0.29166657560401865,30,-0.6,106,-0.6351351333935824,108,-22.473687078725714,740.0,-22.20029455582932,-5757027264.709539,-4379912375.762623,-459038296.31563884,202305,CALL,1.0,0.32258065508506073,30.0,20230512,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230515,680,10.135302739480156,executable_quote,1.1463415598599869,112,1.0571428026471819,112,-0.6428571367750362,86,-0.6025641245092703,86,20.483964799719455,635.0,-20.527800633485594,787177875.8555664,-822451960.548182,536543278.8012495,202305,PUT,1.0,-0.6428571367750362,86.0,20230515,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230515,770,8.844500757745344,executable_quote,1.3783783992770116,30,1.085714340209961,30,-0.6060606148179462,30,-0.6111111356397712,30,21.429250240133616,725.0,19.655135553719667,2025839945.9751935,343650445.12251973,560729833.6175579,202305,PUT,1.0,-0.6060606148179462,30.0,20230515,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPXW,20230515,800,9.601092382558463,executable_quote,-0.8799999952316284,30,-0.8823529343016556,30,2.783783735020306,30,2.2812499511055657,30,22.071730284762776,755.0,20.468725099540894,3851506796.9246097,775272468.8584737,1025411442.688712,202305,PUT,1.0,2.783783735020306,30.0,20230515,thr-inf_maxday4,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
