ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,has_greeks,has_iv,has_ohlc,has_oi,has_underlying,greeks_path,iv_path,ohlc_path,oi_path,underlying_path
SPXW,SPXW,20250923,20250926,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250926_20250923_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250926_20250923_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250926_20250923_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250926_20250923_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250923.parquet
SPXW,SPXW,20250924,20250924,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250924_20250924_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250924_20250924_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250924_20250924_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250924_20250924_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250924.parquet
SPXW,SPXW,20250924,20250926,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250926_20250924_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250926_20250924_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250926_20250924_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250926_20250924_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250924.parquet
SPXW,SPXW,20250925,20250925,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250925_20250925_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250925_20250925_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250925_20250925_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250925_20250925_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250925.parquet
SPXW,SPXW,20250925,20250926,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250926_20250925_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250926_20250925_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250926_20250925_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250926_20250925_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250925.parquet
SPXW,SPXW,20250926,20250926,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250926_20250926_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250926_20250926_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250926_20250926_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250926_20250926_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250926.parquet
SPXW,SPXW,20250926,20251003,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20251003_20250926_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20251003_20250926_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20251003_20250926_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20251003_20250926_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250926.parquet
SPXW,SPXW,20250929,20250929,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250929_20250929_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250929_20250929_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250929_20250929_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250929_20250929_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250929.parquet
SPXW,SPXW,20250929,20251003,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20251003_20250929_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20251003_20250929_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20251003_20250929_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20251003_20250929_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250929.parquet
SPXW,SPXW,20250930,20250930,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20250930_20250930_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20250930_20250930_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20250930_20250930_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20250930_20250930_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250930.parquet
SPXW,SPXW,20250930,20251003,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\09\SPXW_20251003_20250930_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\09\SPXW_20251003_20250930_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\09\SPXW_20251003_20250930_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\09\SPXW_20251003_20250930_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\09\SPXW_20250930.parquet
SPXW,SPXW,20251001,20251001,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251001_20251001_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251001_20251001_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251001_20251001_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251001_20251001_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251001.parquet
SPXW,SPXW,20251001,20251003,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251003_20251001_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251003_20251001_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251003_20251001_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251003_20251001_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251001.parquet
SPXW,SPXW,20251002,20251002,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251002_20251002_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251002_20251002_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251002_20251002_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251002_20251002_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251002.parquet
SPXW,SPXW,20251002,20251003,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251003_20251002_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251003_20251002_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251003_20251002_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251003_20251002_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251002.parquet
SPXW,SPXW,20251003,20251003,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251003_20251003_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251003_20251003_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251003_20251003_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251003_20251003_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251003.parquet
SPXW,SPXW,20251003,20251010,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251010_20251003_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251010_20251003_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251010_20251003_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251010_20251003_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251003.parquet
SPXW,SPXW,20251006,20251006,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251006_20251006_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251006_20251006_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251006_20251006_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251006_20251006_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251006.parquet
SPXW,SPXW,20251006,20251010,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251010_20251006_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251010_20251006_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251010_20251006_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251010_20251006_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251006.parquet
SPXW,SPXW,20251007,20251007,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251007_20251007_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251007_20251007_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251007_20251007_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251007_20251007_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251007.parquet
SPXW,SPXW,20251007,20251010,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251010_20251007_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251010_20251007_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251010_20251007_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251010_20251007_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251007.parquet
SPXW,SPXW,20251008,20251008,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251008_20251008_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251008_20251008_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251008_20251008_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251008_20251008_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251008.parquet
SPXW,SPXW,20251008,20251010,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251010_20251008_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251010_20251008_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251010_20251008_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251010_20251008_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251008.parquet
SPXW,SPXW,20251009,20251009,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251009_20251009_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251009_20251009_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251009_20251009_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251009_20251009_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251009.parquet
SPXW,SPXW,20251009,20251010,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251010_20251009_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251010_20251009_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251010_20251009_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251010_20251009_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251009.parquet
SPXW,SPXW,20251010,20251010,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251010_20251010_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251010_20251010_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251010_20251010_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251010_20251010_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251010.parquet
SPXW,SPXW,20251010,20251017,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251017_20251010_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251017_20251010_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251017_20251010_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251017_20251010_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251010.parquet
SPXW,SPXW,20251013,20251013,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251013_20251013_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251013_20251013_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251013_20251013_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251013_20251013_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251013.parquet
SPXW,SPXW,20251013,20251017,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251017_20251013_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251017_20251013_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251017_20251013_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251017_20251013_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251013.parquet
SPXW,SPXW,20251014,20251014,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251014_20251014_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251014_20251014_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251014_20251014_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251014_20251014_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251014.parquet
SPXW,SPXW,20251014,20251017,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251017_20251014_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251017_20251014_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251017_20251014_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251017_20251014_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251014.parquet
SPXW,SPXW,20251015,20251015,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251015_20251015_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251015_20251015_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251015_20251015_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251015_20251015_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251015.parquet
SPXW,SPXW,20251015,20251017,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251017_20251015_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251017_20251015_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251017_20251015_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251017_20251015_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251015.parquet
SPXW,SPXW,20251016,20251016,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251016_20251016_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251016_20251016_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251016_20251016_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251016_20251016_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251016.parquet
SPXW,SPXW,20251016,20251017,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251017_20251016_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251017_20251016_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251017_20251016_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251017_20251016_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251016.parquet
SPXW,SPXW,20251017,20251017,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251017_20251017_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251017_20251017_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251017_20251017_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251017_20251017_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251017.parquet
SPXW,SPXW,20251017,20251024,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251024_20251017_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251024_20251017_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251024_20251017_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251024_20251017_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251017.parquet
SPXW,SPXW,20251020,20251020,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251020_20251020_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251020_20251020_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251020_20251020_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251020_20251020_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251020.parquet
SPXW,SPXW,20251020,20251024,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251024_20251020_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251024_20251020_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251024_20251020_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251024_20251020_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251020.parquet
SPXW,SPXW,20251021,20251021,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251021_20251021_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251021_20251021_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251021_20251021_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251021_20251021_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251021.parquet
SPXW,SPXW,20251021,20251024,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251024_20251021_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251024_20251021_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251024_20251021_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251024_20251021_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251021.parquet
SPXW,SPXW,20251022,20251022,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251022_20251022_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251022_20251022_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251022_20251022_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251022_20251022_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251022.parquet
SPXW,SPXW,20251022,20251024,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251024_20251022_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251024_20251022_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251024_20251022_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251024_20251022_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251022.parquet
SPXW,SPXW,20251023,20251023,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251023_20251023_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251023_20251023_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251023_20251023_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251023_20251023_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251023.parquet
SPXW,SPXW,20251023,20251024,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251024_20251023_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251024_20251023_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251024_20251023_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251024_20251023_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251023.parquet
SPXW,SPXW,20251024,20251024,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251024_20251024_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251024_20251024_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251024_20251024_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251024_20251024_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251024.parquet
SPXW,SPXW,20251024,20251031,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251031_20251024_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251031_20251024_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251031_20251024_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251031_20251024_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251024.parquet
SPXW,SPXW,20251027,20251027,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251027_20251027_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251027_20251027_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251027_20251027_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251027_20251027_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251027.parquet
SPXW,SPXW,20251027,20251031,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251031_20251027_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251031_20251027_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251031_20251027_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251031_20251027_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251027.parquet
SPXW,SPXW,20251028,20251028,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251028_20251028_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251028_20251028_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251028_20251028_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251028_20251028_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251028.parquet
SPXW,SPXW,20251028,20251031,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251031_20251028_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251031_20251028_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251031_20251028_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251031_20251028_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251028.parquet
SPXW,SPXW,20251029,20251029,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\SPXW\greeks\2025\10\SPXW_20251029_20251029_greeks.parquet,D:\ThetaData\data_options\SPXW\iv\2025\10\SPXW_20251029_20251029_iv.parquet,D:\ThetaData\data_options\SPXW\ohlc\2025\10\SPXW_20251029_20251029_ohlc.parquet,D:\ThetaData\data_options\SPXW\oi\2025\10\SPXW_20251029_20251029_oi.parquet,D:\ThetaData\data_underlying_derived\SPXW\2025\10\SPXW_20251029.parquet
