ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260105,202601,12:20,740,zero_dte,PUT,0.7658412485997848,0.1825454887587572,0.7658412485997848,-0.6,0.5,0.5,thr0.742_maxday1,202601
SPXW,20260107,202601,12:05,725,zero_dte,PUT,0.8169521282091419,0.17680887715071578,0.8169521282091419,-0.6,0.5,0.5,thr0.742_maxday1,202601
SPXW,20260109,202601,12:05,725,zero_dte,PUT,0.7436957766170571,0.13208300426487854,0.7436957766170571,-0.6,-0.6,-0.6,thr0.742_maxday1,202601
SPXW,20260113,202601,11:55,715,zero_dte,CALL,0.761594273833601,0.761594273833601,0.1723961495232701,-0.6,0.5,-0.6,thr0.742_maxday1,202601
SPXW,20260114,202601,11:45,705,zero_dte,PUT,0.7675032863316499,0.26626895749943397,0.7675032863316499,-0.6,0.5,0.5,thr0.742_maxday1,202601
SPXW,20260121,202601,11:35,695,zero_dte,PUT,0.7944858478123559,0.16785236055564132,0.7944858478123559,-0.6,0.5,0.5,thr0.742_maxday1,202601
SPXW,20260122,202601,11:25,685,zero_dte,PUT,0.8432671305986982,0.13907516031952222,0.8432671305986982,0.5,-0.6,-0.6,thr0.742_maxday1,202601
SPXW,20260127,202601,12:00,720,zero_dte,CALL,0.7779353757652703,0.7779353757652703,0.0952307565083247,-0.6,0.5,-0.6,thr0.742_maxday1,202601
SPXW,20260128,202601,13:15,795,zero_dte,PUT,0.752523651739812,0.20118381926045295,0.752523651739812,-0.6,-0.6,-0.6,thr0.742_maxday1,202601
SPXW,20260130,202601,12:25,745,zero_dte,PUT,0.7666718109279191,0.2169213243851325,0.7666718109279191,-0.6,0.5,0.5,thr0.742_maxday1,202601
SPXW,20260202,202602,10:10,610,zero_dte,PUT,0.7838851993547403,0.30527698107261203,0.7838851993547403,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260203,202602,10:15,615,zero_dte,PUT,0.6877914984454124,0.4062365320449473,0.6877914984454124,-0.6,0.5,0.5,thr0.550_maxday1,202602
SPXW,20260204,202602,10:00,600,zero_dte,PUT,0.7314912188464681,0.43547402729608586,0.7314912188464681,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260205,202602,10:15,615,zero_dte,PUT,0.747668270851688,0.4038430047134514,0.747668270851688,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260206,202602,10:25,625,zero_dte,PUT,0.7870386997366503,0.29006554677749125,0.7870386997366503,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260209,202602,10:10,610,zero_dte,PUT,0.7754873730255878,0.22441430778469734,0.7754873730255878,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260210,202602,10:00,600,zero_dte,PUT,0.7482727711880672,0.2398433591160391,0.7482727711880672,-0.6,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260211,202602,10:20,620,zero_dte,PUT,0.7415722440037762,0.3402584403658779,0.7415722440037762,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260212,202602,10:00,600,zero_dte,PUT,0.7412727281033348,0.30909790219007777,0.7412727281033348,-0.6,0.5,0.5,thr0.550_maxday1,202602
SPXW,20260213,202602,10:10,610,zero_dte,PUT,0.6853820086466226,0.33521518647919896,0.6853820086466226,-0.6,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260217,202602,10:00,600,zero_dte,PUT,0.7199403222787708,0.4100936448497185,0.7199403222787708,0.5,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260218,202602,10:05,605,zero_dte,PUT,0.797127052036745,0.21388203798953995,0.797127052036745,-0.6,-0.6,-0.6,thr0.550_maxday1,202602
SPXW,20260219,202602,10:05,605,zero_dte,PUT,0.8426617286359925,0.18646617389847456,0.8426617286359925,-0.6,0.2272727223467237,0.2272727223467237,thr0.550_maxday1,202602
SPXW,20260220,202602,10:45,645,zero_dte,PUT,0.8384237667479009,0.1081028898299408,0.8384237667479009,-0.6,0.5,0.5,thr0.550_maxday1,202602
