min_hold_minutes,stop_loss_pct,take_profit_pct,horizon_minutes,passes,score,overall_trades,overall_win_rate,overall_profit_factor,overall_avg_return,overall_avg_hold_minutes,overall_median_hold_minutes,overall_min_month_trades,overall_avg_month_trades,QQQ_trades,QQQ_win_rate,QQQ_profit_factor,QQQ_avg_return,QQQ_avg_hold_minutes,QQQ_median_hold_minutes,QQQ_min_month_trades,QQQ_avg_month_trades,SPXW_trades,SPXW_win_rate,SPXW_profit_factor,SPXW_avg_return,SPXW_avg_hold_minutes,SPXW_median_hold_minutes,SPXW_min_month_trades,SPXW_avg_month_trades,SPY_trades,SPY_win_rate,SPY_profit_factor,SPY_avg_return,SPY_avg_hold_minutes,SPY_median_hold_minutes,SPY_min_month_trades,SPY_avg_month_trades
0,0.6,0.5,180,False,49.287337923593775,425,0.6564705882352941,1.60440865130692,0.12365194569810753,30.745882352941177,22.0,58,70.83333333333333,178,0.6067415730337079,1.3059906273341786,0.07107908382975116,29.679775280898877,22.0,19,29.666666666666668,125,0.68,1.7708333333333333,0.148,30.208,20.0,19,20.833333333333332,122,0.7049180327868853,1.9907407407407403,0.17540983606557375,32.85245901639344,23.5,19,20.333333333333332
10,0.8,0.5,180,False,48.00198846066802,425,0.6870588235294117,1.4766195483656799,0.11088356053991089,54.77411764705882,32.0,58,70.83333333333333,178,0.6460674157303371,1.2255146088740732,0.059443453186807715,56.837078651685395,33.0,19,29.666666666666668,125,0.704,1.5686709706212114,0.12760622552949777,51.632,29.0,19,20.833333333333332,122,0.7295081967213115,1.861441830597835,0.16880164238543546,54.98360655737705,33.5,19,20.333333333333332
10,0.6,0.5,180,False,47.93881363172278,425,0.6447058823529411,1.5231035393750498,0.1107107692275193,33.451764705882354,24.0,58,70.83333333333333,178,0.601123595505618,1.275390915067032,0.06489930854885229,32.18539325842696,23.5,19,29.666666666666668,125,0.656,1.5891472868217051,0.12160000000000001,33.496,23.0,19,20.833333333333332,122,0.6967213114754098,1.914414414414414,0.1663934426229508,35.25409836065574,30.0,19,20.333333333333332
0,0.8,0.75,180,False,47.743265695600236,425,0.5835294117647059,1.4336786853452668,0.13214675565229175,69.98588235294118,52.0,58,70.83333333333333,178,0.5617977528089888,1.299279522735543,0.09705449850809172,68.48876404494382,50.5,19,29.666666666666668,125,0.592,1.4824661501755285,0.14449906370716856,69.552,52.0,19,20.833333333333332,122,0.6065573770491803,1.606408772118437,0.17069088077366892,72.61475409836065,52.5,19,20.333333333333332
15,0.6,0.5,180,False,47.17409405707521,425,0.64,1.499520081956342,0.10659838981114976,36.025882352941174,25.0,58,70.83333333333333,178,0.601123595505618,1.275390915067032,0.06489930854885229,34.7247191011236,25.0,19,29.666666666666668,125,0.64,1.506718386547614,0.10761790998434362,36.744,24.0,19,20.833333333333332,122,0.6967213114754098,1.914414414414414,0.1663934426229508,37.18852459016394,30.5,19,20.333333333333332
10,1.0,0.5,180,False,46.43316292148476,425,0.6941176470588235,1.4255498980495225,0.10336751555465165,75.57411764705883,34.0,58,70.83333333333333,178,0.6573033707865169,1.1957468750594304,0.05349317066330885,79.97752808988764,38.0,19,29.666666666666668,125,0.712,1.5418147553311896,0.1251032604474398,73.096,32.0,19,20.833333333333332,122,0.7295081967213115,1.7295996177339497,0.15386477194039344,71.68852459016394,34.5,19,20.333333333333332
15,0.8,0.5,180,False,46.147948717195334,425,0.68,1.4424552963159403,0.10429078885954607,57.607058823529414,35.0,58,70.83333333333333,178,0.6404494382022472,1.1944911243029428,0.05214008240029085,59.1123595505618,37.5,19,29.666666666666668,125,0.688,1.5060689444007023,0.11559080181625747,56.248,34.0,19,20.833333333333332,122,0.7295081967213115,1.861441830597835,0.16880164238543546,56.80327868852459,34.5,19,20.333333333333332
15,0.4,0.75,180,False,46.11212747856454,425,0.4776470588235294,1.7245702620925072,0.15051091083680448,34.654117647058825,24.0,58,70.83333333333333,178,0.4606741573033708,1.6171507038956303,0.13185477075270025,31.646067415730336,22.0,19,29.666666666666668,125,0.472,1.6855208785606477,0.14397590329329019,36.776,25.0,19,20.833333333333332,122,0.5081967213114754,1.9375000000000007,0.18442622950819673,36.868852459016395,26.5,19,20.333333333333332
20,0.4,0.75,180,False,45.802381214213604,425,0.4752941176470588,1.7083345649369903,0.14780502848386334,37.324705882352944,25.0,58,70.83333333333333,178,0.4550561797752809,1.5808023899609986,0.12539409659539688,34.04494382022472,23.0,19,29.666666666666668,125,0.48,1.7406095601640832,0.15317590329329017,40.256,30.0,19,20.833333333333332,122,0.5,1.8750000000000007,0.17500000000000002,39.10655737704918,27.0,19,20.333333333333332
0,1.0,0.75,180,False,45.771444147599794,425,0.5905882352941176,1.3864329568247495,0.12285509110871917,95.25411764705882,58.0,58,70.83333333333333,178,0.5730337078651685,1.2563281253737877,0.08701648977486588,95.78651685393258,64.0,19,29.666666666666668,125,0.6,1.445989760710323,0.13879447681638937,95.56,66.0,19,20.833333333333332,122,0.6065573770491803,1.541365143135414,0.1588128601576299,94.1639344262295,56.5,19,20.333333333333332
25,0.5,0.75,180,False,44.55756827487857,425,0.5011764705882353,1.5243040498520333,0.12875003652101788,45.858823529411765,33.0,58,70.83333333333333,178,0.47191011235955055,1.366151111574507,0.0948597911715766,41.162921348314605,30.0,19,29.666666666666668,125,0.496,1.5048167075923058,0.12479381327763371,47.776,35.0,19,20.833333333333332,122,0.5491803278688525,1.8129960281848116,0.18224996748514546,50.74590163934426,38.5,19,20.333333333333332
10,0.8,0.75,180,False,44.45552391188091,425,0.5741176470588235,1.384358723663357,0.11933109945618924,72.10588235294118,53.0,58,70.83333333333333,178,0.550561797752809,1.2410133787814868,0.08019218086595144,70.26404494382022,52.0,19,29.666666666666668,125,0.584,1.4318360882057368,0.13209906370716853,70.872,52.0,19,20.833333333333332,122,0.5983606557377049,1.5778985801083,0.16335349271594263,76.05737704918033,55.0,19,20.333333333333332
20,0.5,0.5,180,False,44.38358654087072,425,0.5952941176470589,1.4851320311010525,0.09722914809887905,33.411764705882355,25.0,58,70.83333333333333,178,0.5561797752808989,1.2682600362993417,0.0588210628875317,31.55056179775281,23.0,19,29.666666666666668,125,0.6,1.5214363534547168,0.1028179099843436,34.168,25.0,19,20.833333333333332,122,0.6475409836065574,1.8372093023255813,0.14754098360655737,35.35245901639344,27.0,19,20.333333333333332
15,1.0,0.5,180,False,44.29169207634697,425,0.6870588235294117,1.383800553190822,0.09506021446058162,78.57411764705883,38.0,58,70.83333333333333,178,0.651685393258427,1.1627170288780517,0.04533695027553462,82.97752808988764,40.0,19,29.666666666666668,125,0.696,1.4528627119692297,0.10847289455979214,77.248,34.0,19,20.833333333333332,122,0.7295081967213115,1.7295996177339497,0.15386477194039344,73.50819672131148,35.5,19,20.333333333333332
10,0.8,1.0,180,False,43.61104789080903,425,0.4988235294117647,1.36308673782202,0.13050063386670885,84.55058823529411,69.0,58,70.83333333333333,178,0.4887640449438202,1.2785944220592815,0.1045557597788111,81.93258426966293,61.5,19,29.666666666666668,125,0.504,1.3778207342095674,0.13633772679077183,82.184,67.0,19,20.833333333333332,122,0.5081967213114754,1.4850077254044043,0.16237400249079026,90.79508196721312,76.0,19,20.333333333333332
25,0.4,0.75,180,False,43.405220753891555,425,0.47058823529411764,1.6762986246549505,0.14239326377798095,40.898823529411764,30.0,58,70.83333333333333,178,0.449438202247191,1.545202949651789,0.11893342243809349,37.51685393258427,27.0,19,29.666666666666668,125,0.472,1.6855208785606477,0.14397590329329019,43.536,32.0,19,20.833333333333332,122,0.5,1.8750000000000007,0.17500000000000002,43.131147540983605,32.0,19,20.333333333333332
0,0.8,1.0,180,False,43.39878350145413,425,0.4988235294117647,1.3572682672855272,0.12895983702680913,83.70588235294117,68.0,58,70.83333333333333,178,0.4887640449438202,1.2785944220592815,0.1045557597788111,81.25280898876404,60.5,19,29.666666666666668,125,0.504,1.3778207342095674,0.13633772679077183,81.952,67.0,19,20.833333333333332,122,0.5081967213114754,1.4615747375985308,0.15700647251572966,89.08196721311475,75.0,19,20.333333333333332
15,0.8,1.0,180,False,43.13675263340699,425,0.4964705882352941,1.3534023111923568,0.1273143592497724,85.52705882352942,69.0,58,70.83333333333333,178,0.4887640449438202,1.2785944220592815,0.1045557597788111,82.2752808988764,61.5,19,29.666666666666668,125,0.504,1.391575045520994,0.13990439309318792,83.816,68.0,19,20.833333333333332,122,0.5,1.4324669240784056,0.14761990413013448,92.02459016393442,77.0,19,20.333333333333332
15,0.8,0.75,180,False,42.843764516965365,425,0.5694117647058824,1.3610851775237092,0.11308600130984102,74.00470588235294,54.0,58,70.83333333333333,178,0.5449438202247191,1.211979014542496,0.07148431569741212,72.23595505617978,53.0,19,29.666666666666668,125,0.576,1.3992615721390809,0.12326573000958461,73.672,54.0,19,20.833333333333332,122,0.5983606557377049,1.5778985801083,0.16335349271594263,76.92622950819673,55.0,19,20.333333333333332
10,1.0,0.75,180,False,42.409255915755544,425,0.5811764705882353,1.3350172248345353,0.108839571353,97.59294117647059,70.0,58,70.83333333333333,178,0.5617977528089888,1.201386861965721,0.07007926577014918,98.21348314606742,72.0,19,29.666666666666668,125,0.592,1.40059406638169,0.12699165999822168,97.464,78.0,19,20.833333333333332,122,0.5983606557377049,1.4905716420883341,0.1467930411324651,96.81967213114754,58.0,19,20.333333333333332
10,0.4,0.75,180,False,42.2098685366075,425,0.48,1.740953753223967,0.15321679318974568,32.50823529411765,23.0,58,70.83333333333333,178,0.46629213483146065,1.6542717727183327,0.1383154449100036,29.15730337078652,20.0,19,29.666666666666668,125,0.464,1.6320857040781591,0.13477590329329012,34.544,24.0,19,20.833333333333332,122,0.5163934426229508,2.002118644067797,0.19385245901639342,35.31147540983606,26.0,19,20.333333333333332
15,0.5,0.5,180,False,41.335171785647475,425,0.6188235294117647,1.6401087114556667,0.12075855986358493,30.348235294117647,22.0,58,70.83333333333333,178,0.5786516853932584,1.3907698486224649,0.08129297299989124,28.320224719101123,21.0,19,29.666666666666668,125,0.624,1.6848281600754245,0.1268179099843436,31.248,23.0,19,20.833333333333332,122,0.6721311475409836,2.05,0.1721311475409836,32.385245901639344,24.0,19,20.333333333333332
0,1.0,1.0,180,False,41.112288035440585,425,0.5058823529411764,1.3107701557534066,0.11736299465438489,112.43294117647059,162.0,58,70.83333333333333,178,0.5,1.2310614094469308,0.09129358375090382,111.70224719101124,167.0,19,29.666666666666668,125,0.512,1.3403067219434683,0.12826898545883375,112.128,152.0,19,20.833333333333332,122,0.5081967213114754,1.4086422469966982,0.14422452162375804,113.81147540983606,180.0,19,20.333333333333332
10,1.0,1.0,180,False,41.112288035440585,425,0.5058823529411764,1.3107701557534066,0.11736299465438489,112.86117647058823,162.0,58,70.83333333333333,178,0.5,1.2310614094469308,0.09129358375090382,112.38202247191012,167.0,19,29.666666666666668,125,0.512,1.3403067219434683,0.12826898545883375,112.328,152.0,19,20.833333333333332,122,0.5081967213114754,1.4086422469966982,0.14422452162375804,114.10655737704919,180.0,19,20.333333333333332
20,0.8,0.75,180,False,40.99761383790132,425,0.5647058823529412,1.3318478969260876,0.10494061612111394,76.07764705882353,55.0,58,70.83333333333333,178,0.5393258426966292,1.1837083885369615,0.06277645052887279,74.04494382022472,53.5,19,29.666666666666668,125,0.568,1.3623488234779264,0.11330475436351968,76.168,57.0,19,20.833333333333332,122,0.5983606557377049,1.5585667857405698,0.15788901116306645,78.95081967213115,55.0,19,20.333333333333332
15,0.6,1.0,180,False,40.838945252534636,425,0.46352941176470586,1.4671583800299068,0.14581962776279647,56.06588235294117,42.0,58,70.83333333333333,178,0.4550561797752809,1.4081498543457969,0.1293144567142407,51.36516853932584,38.0,19,29.666666666666668,125,0.464,1.468502990889232,0.14753449038131092,55.824,42.0,19,20.833333333333332,122,0.47540983606557374,1.555906735609372,0.16814391152778524,63.17213114754098,51.0,19,20.333333333333332
30,0.4,0.75,180,False,40.8094374012878,425,0.46352941176470586,1.6335690968879906,0.1348326394727901,44.63529411764706,33.0,58,70.83333333333333,178,0.43820224719101125,1.4761599857225423,0.10601207412348676,41.556179775280896,31.0,19,29.666666666666668,125,0.472,1.6855208785606477,0.14397590329329019,45.976,33.0,19,20.833333333333332,122,0.4918032786885246,1.8320039862769495,0.16751421860896618,47.75409836065574,35.5,19,20.333333333333332
0,0.6,1.0,180,False,40.67998411788737,425,0.46352941176470586,1.4671583800299068,0.14581962776279647,54.68235294117647,41.0,58,70.83333333333333,178,0.449438202247191,1.375781029305199,0.12032569266929687,49.96067415730337,37.5,19,29.666666666666668,125,0.464,1.468502990889232,0.14753449038131092,54.76,40.0,19,20.833333333333332,122,0.48360655737704916,1.6091708314948723,0.18125866562614587,61.49180327868852,50.5,19,20.333333333333332
10,0.6,1.0,180,False,40.67998411788737,425,0.46352941176470586,1.4671583800299068,0.14581962776279647,55.36235294117647,42.0,58,70.83333333333333,178,0.449438202247191,1.375781029305199,0.12032569266929687,50.68539325842696,38.0,19,29.666666666666668,125,0.464,1.468502990889232,0.14753449038131092,55.352,42.0,19,20.833333333333332,122,0.48360655737704916,1.6091708314948723,0.18125866562614587,62.19672131147541,50.5,19,20.333333333333332
15,1.0,0.75,180,False,40.619494019565906,425,0.5764705882352941,1.3070206313433095,0.10105157905704584,99.21176470588236,72.0,58,70.83333333333333,178,0.5561797752808989,1.1735283670868446,0.06119541578646913,100.32584269662921,74.0,19,29.666666666666668,125,0.584,1.348368934029482,0.11316308856873793,99.112,79.0,19,20.833333333333332,122,0.5983606557377049,1.4905716420883341,0.1467930411324651,97.68852459016394,58.0,19,20.333333333333332
25,0.6,0.75,180,False,40.590819176069424,425,0.52,1.3736247112104252,0.10543835758172075,52.927058823529414,40.0,58,70.83333333333333,178,0.4887640449438202,1.2211547928177444,0.06638747503514435,48.646067415730336,36.0,19,29.666666666666668,125,0.512,1.3421590223165307,0.09789381316587503,54.608,41.0,19,20.833333333333332,122,0.5737704918032787,1.6752556904257405,0.17014430139542003,57.450819672131146,45.5,19,20.333333333333332
15,1.0,1.0,180,False,40.47724385207091,425,0.5035294117647059,1.2974152886264263,0.11293627482750386,113.57176470588236,179.0,58,70.83333333333333,178,0.5,1.2310614094469308,0.09129358375090382,112.7247191011236,167.0,19,29.666666666666668,125,0.512,1.3403067219434683,0.12826898545883375,112.6,152.0,19,20.833333333333332,122,0.5,1.3576286184054356,0.12880357140716434,115.80327868852459,180.0,19,20.333333333333332
20,0.6,1.0,180,False,39.70448161179529,425,0.46352941176470586,1.443489277371415,0.13843151296772477,59.25411764705883,45.0,58,70.83333333333333,178,0.449438202247191,1.375781029305199,0.1203256926692969,53.63483146067416,40.5,19,29.666666666666668,125,0.464,1.431356179887993,0.13583672977586284,60.16,44.0,19,20.833333333333332,122,0.48360655737704916,1.562953780791095,0.16750679093578139,66.52459016393442,52.0,19,20.333333333333332
20,0.6,0.5,180,False,39.45429123351366,425,0.6164705882352941,1.3547657365200834,0.08071603686997329,39.01176470588236,30.0,58,70.83333333333333,178,0.5730337078651685,1.1346464198390727,0.03400043214435789,37.92134831460674,27.5,19,29.666666666666668,125,0.616,1.358131940572276,0.08121790998434361,39.592,29.0,19,20.833333333333332,122,0.680327868852459,1.7735042735042728,0.14836065573770493,40.00819672131148,32.0,19,20.333333333333332
20,0.8,1.0,180,False,39.32664818196441,425,0.4894117647058824,1.3047035738249941,0.11127257378984011,88.11294117647058,72.0,58,70.83333333333333,178,0.47752808988764045,1.2194485529721475,0.0843310406776875,84.74719101123596,64.5,19,29.666666666666668,125,0.496,1.33632270732365,0.12149565652502521,87.336,70.0,19,20.833333333333332,122,0.5,1.4104549178975425,0.14010624224938947,93.81967213114754,78.5,19,20.333333333333332
20,1.0,0.75,180,False,38.80713833528118,425,0.571764705882353,1.2794284955556021,0.09284001740457849,101.33176470588235,76.0,58,70.83333333333333,178,0.550561797752809,1.1464558007340198,0.05232954501630274,102.24719101123596,77.5,19,29.666666666666668,125,0.576,1.3138770563279252,0.103202112922673,101.608,81.0,19,20.833333333333332,122,0.5983606557377049,1.4723097431054197,0.14132855957958892,99.71311475409836,61.5,19,20.333333333333332
20,0.4,0.5,180,False,38.74205678901091,425,0.548235294117647,1.5242735498160211,0.0942827039858368,29.872941176470587,22.0,58,70.83333333333333,178,0.5112359550561798,1.321527655067424,0.06219184940438563,29.05056179775281,21.0,19,29.666666666666668,125,0.56,1.5909090909090917,0.10399999999999998,30.568,23.0,19,20.833333333333332,122,0.5901639344262295,1.8000000000000003,0.13114754098360656,30.360655737704917,23.0,19,20.333333333333332
15,0.5,1.0,180,False,38.44488037699495,425,0.4447058823529412,1.6193319687446455,0.16848004623541316,47.65176470588235,33.0,58,70.83333333333333,178,0.43258426966292135,1.5334935155526563,0.14739351442370666,42.556179775280896,30.5,19,29.666666666666668,125,0.448,1.646130136671466,0.17523449049306963,48.568,33.0,19,20.833333333333332,122,0.45901639344262296,1.7211525564740455,0.19232510468030412,54.14754098360656,41.5,19,20.333333333333332
30,0.3,0.5,180,False,37.615564101023466,425,0.4823529411764706,1.5530303030303036,0.08588235294117647,35.01882352941176,30.0,58,70.83333333333333,178,0.449438202247191,1.360544217687075,0.05955056179775282,34.07303370786517,30.0,19,29.666666666666668,125,0.48,1.5384615384615385,0.08399999999999998,35.816,30.0,19,20.833333333333332,122,0.5327868852459017,1.9005847953216373,0.1262295081967213,35.58196721311475,30.0,19,20.333333333333332
10,0.5,1.0,180,False,37.27895899398846,425,0.4423529411764706,1.603746840726467,0.16495063447070726,46.625882352941176,33.0,58,70.83333333333333,178,0.42696629213483145,1.4979294162180639,0.13896654813157183,41.48876404494382,30.0,19,29.666666666666668,125,0.44,1.5931352504721996,0.16323449049306965,47.968,33.0,19,20.833333333333332,122,0.4672131147540984,1.7792296164368375,0.20462018664751724,52.74590163934426,41.0,19,20.333333333333332
30,0.5,0.75,180,False,37.20932018319493,425,0.4823529411764706,1.4170730719664917,0.10601294162759169,49.44470588235294,36.0,58,70.83333333333333,178,0.449438202247191,1.2470134762084035,0.06676990353112716,45.37640449438202,33.5,19,29.666666666666668,125,0.488,1.4569704861787665,0.11479381327763372,50.048,36.0,19,20.833333333333332,122,0.5245901639344263,1.660113741959637,0.1542723828154231,54.76229508196721,41.0,19,20.333333333333332
20,1.0,1.0,180,False,36.59037333735549,425,0.4964705882352941,1.2494569740958654,0.09614257967115988,116.43058823529412,180.0,58,70.83333333333333,178,0.4887640449438202,1.170671087380665,0.0692735746443029,115.84831460674157,179.0,19,29.666666666666668,125,0.504,1.2884359363173497,0.10986024889067103,116.12,180.0,19,20.833333333333332,122,0.5,1.3367666152154607,0.12128990952641933,117.59836065573771,180.0,19,20.333333333333332
20,0.5,1.0,180,False,36.52358187427397,425,0.4423529411764706,1.5889112211716796,0.1608973712596176,50.62352941176471,36.0,58,70.83333333333333,178,0.43258426966292135,1.5334935155526563,0.14739351442370666,45.18539325842696,33.0,19,29.666666666666668,125,0.44,1.569706413355967,0.1567867295709719,52.624,36.0,19,20.833333333333332,122,0.45901639344262296,1.6929789257731143,0.18481144279955913,56.50819672131148,43.0,19,20.333333333333332
20,0.8,0.5,180,False,36.37369134219687,425,0.6517647058823529,1.2627884999003574,0.06781668876472027,61.694117647058825,40.0,58,70.83333333333333,178,0.6067415730337079,1.0301302044662684,0.008873270376128117,64.15730337078652,41.5,19,29.666666666666668,125,0.664,1.340822564085983,0.08439080181625747,59.64,39.0,19,20.833333333333332,122,0.7049180327868853,1.6345956697080075,0.13683442927068135,60.204918032786885,37.0,19,20.333333333333332
25,0.4,0.5,180,False,35.92894215885299,425,0.52,1.360337350167971,0.06887093927995445,34.383529411764705,26.0,58,70.83333333333333,178,0.48314606741573035,1.180350702751027,0.03691095052798114,33.10674157303371,25.0,19,29.666666666666668,125,0.536,1.4439655172413797,0.08239999999999999,35.368,28.0,19,20.833333333333332,122,0.5573770491803278,1.5740740740740748,0.10163934426229507,35.23770491803279,28.5,19,20.333333333333332
0,0.5,1.0,180,False,35.912679468750675,425,0.44,1.5882953587909237,0.16142122270600137,45.68941176470588,33.0,58,70.83333333333333,178,0.42696629213483145,1.4979294162180639,0.13896654813157183,40.47191011235955,29.5,19,29.666666666666668,125,0.432,1.5416588087406975,0.15123449049306964,47.056,32.0,19,20.833333333333332,122,0.4672131147540984,1.7792296164368375,0.20462018664751724,51.90163934426229,41.0,19,20.333333333333332
30,0.4,0.5,180,False,35.58933694174145,425,0.5176470588235295,1.3499771128883158,0.06709914613092213,38.131764705882354,30.0,58,70.83333333333333,178,0.48314606741573035,1.180350702751027,0.036910950527981136,36.73033707865169,30.0,19,29.666666666666668,125,0.52,1.3625113624911385,0.06917590329329011,39.856,31.0,19,20.833333333333332,122,0.5655737704918032,1.6273584905660383,0.10901639344262294,38.40983606557377,32.0,19,20.333333333333332
25,0.8,1.0,180,False,34.9126304811676,425,0.48,1.2560625141334567,0.0952121553165748,90.06588235294117,74.0,58,70.83333333333333,178,0.47191011235955055,1.1958233934034737,0.07581895334479496,86.34269662921348,65.0,19,29.666666666666668,125,0.48,1.250210479027776,0.09341144607796215,90.112,72.0,19,20.833333333333332,122,0.4918032786885246,1.3603096264568277,0.12535214388873372,95.45081967213115,80.5,19,20.333333333333332
25,0.6,1.0,180,False,34.73364121215761,425,0.4541176470588235,1.3882222766197219,0.12337268943831302,61.70823529411765,46.0,58,70.83333333333333,178,0.4438202247191011,1.3440866029359515,0.11133692862435306,55.68539325842696,41.5,19,29.666666666666668,125,0.448,1.3397060957491436,0.11023672977586285,63.344,46.0,19,20.833333333333332,122,0.47540983606557374,1.5104411597335166,0.1543920368374207,68.81967213114754,52.0,19,20.333333333333332
25,0.8,0.75,180,False,34.40689065310298,425,0.548235294117647,1.2436031244388517,0.08008143601463188,79.11294117647058,58.0,58,70.83333333333333,178,0.5168539325842697,1.082506727581911,0.029545262072384754,77.89887640449439,56.5,19,29.666666666666668,125,0.552,1.2719079788414593,0.08850475436351966,78.648,64.0,19,20.833333333333332,122,0.5901639344262295,1.5019754670548011,0.14518409313027955,81.36065573770492,57.5,19,20.333333333333332
20,1.0,0.5,180,False,34.26781995445867,425,0.6588235294117647,1.2094868048280913,0.05691865400965895,84.95058823529412,43.0,58,70.83333333333333,178,0.6179775280898876,1.0012148171731106,0.0003726268090260803,90.01685393258427,47.0,19,29.666666666666668,125,0.672,1.2903213322778333,0.07559974806674581,83.112,43.0,19,20.833333333333332,122,0.7049180327868853,1.5180470306630827,0.1202797694570097,79.44262295081967,39.0,19,20.333333333333332
