cell_id,family,arm,fold,ticker,horizon,bin,lower,upper,count,mean_probability,event_rate
lgbm_sensitivity_2024_SPXW_60m,lgbm_sensitivity,F1,2024,SPXW,60,5,0.5,0.6000000000000001,218,0.5489370856029867,0.39908256880733944
lgbm_sensitivity_2024_SPXW_60m,lgbm_sensitivity,F1,2024,SPXW,60,6,0.6000000000000001,0.7000000000000001,128,0.6432659981115213,0.4453125
lgbm_sensitivity_2024_SPXW_60m,lgbm_sensitivity,F1,2024,SPXW,60,7,0.7000000000000001,0.8,51,0.7388774022042179,0.43137254901960786
lgbm_sensitivity_2024_SPXW_60m,lgbm_sensitivity,F1,2024,SPXW,60,8,0.8,0.9,5,0.8178194751065722,0.6
lgbm_sensitivity_2024_SPXW_60m,lgbm_sensitivity,F1,2024,SPXW,60,9,0.9,1.0,0,,
lgbm_sensitivity_2024_SPXW_120m,lgbm_sensitivity,F0,2024,SPXW,120,0,0.0,0.1,0,,
lgbm_sensitivity_2024_SPXW_120m,lgbm_sensitivity,F0,2024,SPXW,120,1,0.1,0.2,5,0.16985832626260283,0.0
lgbm_sensitivity_2024_SPXW_120m,lgbm_sensitivity,F0,2024,SPXW,120,2,0.2,0.30000000000000004,82,0.26501702721456233,0.36585365853658536
lgbm_sensitivity_2024_SPXW_120m,lgbm_sensitivity,F0,2024,SPXW,120,3,0.30000000000000004,0.4,211,0.3530664049281206,0.4597156398104265
lgbm_sensitivity_2024_SPXW_120m,lgbm_sensitivity,F0,2024,SPXW,120,4,0.4,0.5,297,0.45384757974273715,0.42424242424242425
lgbm_sensitivity_2024_SPXW_120m,lgbm_sensitivity,F0,2024,SPXW,120,5,0.5,0.6000000000000001,308,0.5469685329408707,0.5097402597402597
