ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPY,20230901,680,4.4352539209935316,executable_quote,-0.7692307659242984,30,-0.7692307515962583,30,1.3548387530939134,32,1.3548387530939134,32,20.11299071688244,635.0,21.098454272667244,543201401.9101541,1455265611.8077755,-304021403.29920715,202309,PUT,1.0,1.3548387530939134,32.0,20230901,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230905,680,2.2188077574725185,executable_quote,-0.636363642521141,33,-0.6206896463132214,99,0.37837833483955885,30,0.37837833483955885,30,-19.77585880527965,635.0,-20.967799656045067,-387745130.9296306,-1277025848.3572404,296426905.8092033,202309,CALL,1.0,-0.6206896463132214,99.0,20230905,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230906,680,-1.7943059914005133,executable_quote,-0.6800000071525574,70,-0.6101694671253598,70,0.473684235292789,74,0.581395339166364,74,-21.612703740345808,635.0,-21.52137688396968,-2433761256.811546,-2221340953.35642,-70806767.81837527,202309,PUT,1.0,0.581395339166364,74.0,20230906,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230907,680,-3.1488242673238798,executable_quote,-0.6086956437233492,39,-0.24528296688095852,180,-0.6000000248352677,65,-0.6065573950699339,71,-21.127445605755813,635.0,-21.135933627083347,-1498073228.5939856,-1510843024.5992332,4256598.668415864,202309,PUT,1.0,-0.6065573950699339,71.0,20230907,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230908,680,7.171514574499938,executable_quote,-0.6206896463132214,72,-0.6170212604061626,87,0.1500000037252902,115,0.3043478542555027,93,-20.3023271168048,635.0,-20.1322626169638,-656430325.1341039,-553771450.3837352,-34219624.91678957,202309,CALL,1.0,-0.6170212604061626,87.0,20230908,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230911,680,5.596972988661797,executable_quote,0.33333333333333326,71,0.33333333333333326,71,-0.6129032374358697,68,-0.6129032374358697,68,18.214900945902695,635.0,19.166408619919636,81401229.3645944,210797521.12130645,-43132097.25223735,202309,PUT,1.0,-0.6129032374358697,68.0,20230911,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230912,680,-10.074373829090932,executable_quote,0.8888888336994052,62,0.8888888336994052,62,-0.6666666666666667,30,-0.6000000108372079,31,-21.372651009602134,635.0,-21.12712816153955,-1914363463.1082954,-1497597749.3847656,-138921904.57450995,202309,PUT,1.0,-0.6000000108372079,31.0,20230912,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230913,680,-8.716677160921504,executable_quote,-0.6551723987324763,176,-0.6551723987324763,176,-0.6470588351306616,117,-0.6470588351306616,117,18.340127522038003,635.0,-19.900076600176938,92260578.9430212,-439029250.1658383,177096609.70295316,202309,CALL,1.0,-0.6551723987324763,176.0,20230913,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230914,680,4.226408987411112,executable_quote,0.21052635293918343,57,0.2075472080058265,61,-0.6190476156686708,96,-0.609756102879653,91,21.560832917786257,635.0,21.469394754509516,2310738292.0240054,2108820775.4998455,67305838.84138663,202309,PUT,1.0,-0.609756102879653,91.0,20230914,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230915,680,2.0246645194732515,executable_quote,-0.6571428589674891,106,-0.6417910617054845,113,-0.6206896463132214,41,-0.6101694671253598,78,-22.65673899396618,635.0,-22.58775908203669,-6913480193.048514,-6452665136.588057,-153605018.8201526,202309,CALL,1.0,-0.6417910617054845,113.0,20230915,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230918,680,4.28309658664805,executable_quote,1.0555555003660717,30,0.6981132542293433,39,-0.6285714358699566,33,-0.6285714358699566,33,-19.81061711064144,635.0,-20.23889255525219,-401459457.2920756,-616083185.4090675,71541242.70566398,202309,CALL,1.0,0.6981132542293433,39.0,20230918,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230919,680,-3.1761159404875006,executable_quote,-0.6521739271277514,80,-0.6037735758875132,88,-0.6315789411768027,110,-0.6590908936971475,119,-21.46829659193674,635.0,-21.383628160676125,-2106506218.5629041,-1935493481.590496,-57004245.657469355,202309,PUT,1.0,-0.6590908936971475,119.0,20230919,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230920,680,-0.2256942437506293,executable_quote,-0.6666666548403479,162,-0.6231884183164556,162,0.23255805249727524,167,0.27142857264499276,167,19.812882824824246,635.0,20.136182770783677,402370080.89740384,555946580.2905781,-51192166.46439143,202309,CALL,1.0,-0.6231884183164556,162.0,20230920,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230921,680,-13.579679522934818,executable_quote,-0.6190476156686708,176,-0.6190476156686708,176,-0.6296296388278769,112,-0.7115384394953228,116,-21.11006697522896,635.0,-21.105192459244076,-1472263684.2751544,-1465104574.1811843,-2386370.0313233533,202309,PUT,1.0,-0.7115384394953228,116.0,20230921,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230922,680,-2.538378630189131,executable_quote,-0.09090907243657698,30,-0.019999980926513672,30,0.8461539872299337,135,0.8461539872299337,135,-21.235285545016136,635.0,-21.229947715531473,-1668657994.8437386,-1659774712.8082662,-2961094.011824131,202309,PUT,1.0,0.8461539872299337,135.0,20230922,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230925,680,44.0019242848888,executable_quote,-0.6551723987324763,92,-0.6031746001710937,129,-0.613636357478859,166,-0.613636357478859,166,-19.914547748250747,635.0,-20.7024030921683,-445428699.4799664,-979353375.7098924,177974892.076642,202309,CALL,1.0,-0.6031746001710937,129.0,20230925,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230926,680,-9.349365613408045,executable_quote,-0.6222222082408855,130,-0.600000014901161,136,0.2200000286102295,151,0.2200000286102295,151,-21.442816751451478,635.0,-21.359230152540547,-2053510800.6244357,-1888842702.9935691,-54889365.87695551,202309,PUT,1.0,0.2200000286102295,151.0,20230926,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230927,680,3.525535131760904,executable_quote,-0.6086956437233492,43,-0.6086956437233492,43,0.36363642521141015,30,0.2727273290244592,37,-20.263393882507607,635.0,-19.00816762744563,-631364482.7509675,-179946046.4337984,-150472812.10572302,202309,CALL,1.0,-0.6086956437233492,43.0,20230927,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230928,680,-1.4044043864558375,executable_quote,1.6086957085110054,36,1.199999955296517,38,-0.7021276575507703,30,-0.7066666682561238,30,16.52685093181877,635.0,-19.50764046378154,15049432.869675389,-296524516.82166123,103857983.23044555,202309,CALL,1.0,1.199999955296517,38.0,20230928,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230929,680,8.603136951808033,executable_quote,-0.6595744748307656,34,-0.6595744748307656,34,1.072727201792821,35,1.072727201792821,35,-20.977878096860568,635.0,-20.811510382315383,-1289961353.166231,-1092255194.3208492,-65902052.94846058,202309,CALL,1.0,-0.6595744748307656,34.0,20230929,thr-inf_maxday1,K0_LEVEL,KING_GEX_SLOPE1_EXECUTABLE_V1
