month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202306,QQQ,D1_INVERTED,H90,36,0.3055555555555556,0.5188641238513363,-6.92888375287372,30.0,90.0,8.288883647969545,0.7222222222222222,0.2777777777777778,False,False
202306,SPY,D1_INVERTED,H90,20,0.6,1.7252053389137607,2.8506572571662803,30.0,90.0,1.9127001916826587,0.9,0.1,True,True
202307,SPXW,D1_INVERTED,H90,49,0.2653061224489796,0.5947588672920973,-8.060288059110938,30.0,90.0,12.784974081288212,0.673469387755102,0.32653061224489793,False,False
202307,QQQ,D1_INVERTED,H90,32,0.53125,1.2172575671446584,1.7823026708326477,30.0,90.0,2.9979465674039467,0.53125,0.46875,True,False
202307,SPY,D1_INVERTED,H90,19,0.21052631578947367,0.2107838715790631,-5.488918787750972,30.0,90.0,5.488918787750974,0.7368421052631579,0.2631578947368421,False,False
202308,SPXW,D1_INVERTED,H90,69,0.4927536231884058,1.186684597897964,3.7647595356460943,30.0,90.0,3.6642914174889523,0.782608695652174,0.21739130434782608,True,False
202308,QQQ,D1_INVERTED,H90,44,0.4090909090909091,0.6746605174369245,-4.255452124708934,30.0,90.0,4.255452124708933,0.7727272727272727,0.22727272727272727,False,False
202308,SPY,D1_INVERTED,H90,22,0.4090909090909091,0.6706780522812212,-2.156080176383771,30.0,90.0,3.5508828840853273,0.7272727272727273,0.2727272727272727,False,False
202309,SPXW,D1_INVERTED,H90,57,0.38596491228070173,0.7404665849439698,-4.843342253340148,30.0,90.0,5.8731576518998345,0.7543859649122807,0.24561403508771928,False,False
202309,QQQ,D1_INVERTED,H90,39,0.48717948717948717,1.49589552616705,4.945839016568225,30.0,90.0,3.770803636995847,0.7692307692307693,0.23076923076923078,True,False
202309,SPY,D1_INVERTED,H90,20,0.4,0.7049642476214496,-1.404776246625496,30.0,90.0,2.4775034484183167,0.7,0.3,False,False
202310,SPXW,D1_INVERTED,H90,70,0.4714285714285714,1.4346353142600567,9.42135107541485,30.0,90.0,5.144891114753921,0.7571428571428571,0.24285714285714285,True,False
202310,QQQ,D1_INVERTED,H90,43,0.5348837209302325,1.4099116373225795,4.9441415022552935,30.0,90.0,3.290037051069607,0.6511627906976745,0.3488372093023256,True,True
202310,SPY,D1_INVERTED,H90,22,0.4090909090909091,1.0889571847612505,0.5451056609879402,31.0,90.0,2.6784184114106395,0.6818181818181818,0.3181818181818182,True,False
202311,SPXW,D1_INVERTED,H90,59,0.423728813559322,0.8886261467042926,-2.125691241042615,30.0,90.0,7.211548834204426,0.7627118644067796,0.23728813559322035,False,False
202311,QQQ,D1_INVERTED,H90,37,0.4864864864864865,0.8762590196674057,-1.1980860354249845,30.0,90.0,2.7190876276088227,0.7297297297297297,0.2702702702702703,False,False
202311,SPY,D1_INVERTED,H90,19,0.42105263157894735,1.1744258589165903,0.9294922407153892,30.0,90.0,1.690057505638929,0.8421052631578947,0.15789473684210525,True,False
202312,SPXW,D1_INVERTED,H90,46,0.3695652173913043,0.7308734340446552,-4.167270550506621,30.0,90.0,8.586745997539268,0.6739130434782609,0.32608695652173914,False,False
202312,QQQ,D1_INVERTED,H90,34,0.5294117647058824,1.4004989777948782,2.879899727701631,30.0,90.0,4.052501364413317,0.5882352941176471,0.4117647058823529,True,True
202312,SPY,D1_INVERTED,H90,20,0.45,0.6285361304094701,-1.8944300499051416,30.0,90.0,3.0699084628171303,0.7,0.3,False,False
