ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,action,score,realized_return,exit_minutes,date,deploy_config,arm,policy
SPY,20230501,725,11.776063800801317,executable_quote,0.6249999767169352,30,0.581395339166364,40,-0.611111124908482,35,-0.6153845859937639,35,21.61868609638215,680.0,21.394520818834287,2448364520.572298,1956691391.66383,163891042.96948934,202305,PUT,1.0,-0.6153845859937639,35.0,20230501,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230502,705,19.592177180127734,executable_quote,1.3870967865982609,129,1.0983605596270194,131,-0.06451616314521791,30,-0.03636370926848953,30,-20.765733024188904,660.0,-20.755567856408902,-1043381818.5773464,-1032829391.7827566,-3517475.5981966257,202305,CALL,1.0,1.0983605596270194,131.0,20230502,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230503,700,2.43406773794419,executable_quote,0.22891566438103195,169,0.2456140130730764,170,-0.6206896421789321,163,-0.6554622044461256,164,20.007693506272723,655.0,19.791149980611326,488912211.2506124,393719772.9599172,31730812.763565063,202305,PUT,1.0,-0.6554622044461256,164.0,20230503,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230504,710,-9.877368256728802,executable_quote,1.5757575456542212,96,1.3833331512080371,96,-0.6428571175150313,68,-0.6060606361639609,68,-21.19349013633083,665.0,-21.066825979918843,-1600353110.181007,-1409958318.0171974,-63464930.721269846,202305,PUT,1.0,-0.6060606361639609,68.0,20230504,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230505,715,-0.9727250856150782,executable_quote,-0.6153845955457906,54,2.609756175568245,180,-0.6296296388278769,86,-0.6399999856948853,94,19.87393737824406,670.0,19.841534819421334,427702054.1235071,414065535.26619583,4545506.285770416,202305,CALL,1.0,2.609756175568245,180.0,20230505,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230508,680,1.2118252840909172,executable_quote,-0.6190476156686708,84,-0.627450978100552,167,-0.6521739271277514,132,-0.6326530537770125,147,19.266272704470282,635.0,-19.022076348133133,232935628.34853384,-182466352.23124105,138467326.85992494,202305,PUT,1.0,-0.6326530537770125,147.0,20230508,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230509,690,-4.132156006356746,executable_quote,-0.05000002607703169,180,-0.05000002607703169,180,-0.6206896463132214,121,-0.6000000248352677,143,-20.893315636563635,645.0,-20.429141066147537,-1185363879.5180583,-745183507.5009676,-146726790.67236355,202305,PUT,1.0,-0.6000000248352677,143.0,20230509,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230510,680,9.971148609524416,executable_quote,-0.6486486660641765,48,-0.602739747838066,77,0.5,114,1.5757575456542212,132,-19.22747064197565,635.0,19.251837975924282,-224070353.24918935,229597416.8214716,-151222590.02355364,202305,CALL,1.0,-0.602739747838066,77.0,20230510,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230511,695,17.03317042489827,executable_quote,-0.6206896463132214,110,-0.6874999883584676,132,-0.6071428609441738,78,0.5471698813440151,137,15.91537137988205,650.0,-18.732708101930992,8165032.439787986,-136619205.87716326,48261412.77231708,202305,PUT,1.0,0.5471698813440151,137.0,20230511,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230512,680,-23.54600545739882,executable_quote,-0.6206896463132214,63,-0.6190476156686708,71,0.541666720993818,72,0.4255319540184406,73,-20.545492024922428,635.0,-19.00665168584356,-837131750.2125998,-179673465.39503503,-219152761.6058549,202305,PUT,1.0,0.4255319540184406,73.0,20230512,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230515,680,8.988099664117843,executable_quote,1.0,112,1.0,112,-0.611111124908482,86,-0.611111124908482,86,20.305110439279392,635.0,-17.044133586893864,658259927.4192736,-25244870.569386035,227834932.66288653,202305,PUT,1.0,-0.611111124908482,86.0,20230515,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230516,680,1.2157186261885222,executable_quote,-0.6249999767169352,163,-0.49090909977589736,180,-0.6333333498901784,81,-0.41379308041437557,180,-20.51776102709099,635.0,-20.434749517052207,-814236177.19944,-749374574.3339199,-21620534.288506705,202305,CALL,1.0,-0.49090909977589736,180.0,20230516,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230517,680,6.0691394409229105,executable_quote,1.8529412306097548,82,1.8529412306097548,82,-0.2333333498901784,30,-0.2333333498901784,30,19.839533073627003,635.0,18.56697079093591,413237510.3445901,115753186.79950821,99161441.18169397,202305,PUT,1.0,-0.2333333498901784,30.0,20230517,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230518,680,-7.899139970451996,executable_quote,-0.636363642521141,48,-0.627450978100552,54,0.6896552539183631,51,0.5084746190783163,52,20.832142274366532,635.0,20.612399035068222,1115024565.5170937,895057960.0287617,73322201.82944398,202305,CALL,1.0,-0.627450978100552,54.0,20230518,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230519,740,3.1069685512052914,executable_quote,-0.6333333498901784,91,-0.6562499941792338,101,-0.26470589008710776,30,-0.21739128744669833,30,20.946164376845864,695.0,20.938277257938097,1249693772.247611,1239876056.4993422,3272571.9160896144,202305,PUT,1.0,-0.21739128744669833,30.0,20230519,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230522,870,11.927765382950817,executable_quote,-0.3333333747254461,30,-0.6060606361639609,47,0.7272727149577181,58,0.7272727149577181,58,21.001003010682663,825.0,20.510541838488994,1320139183.3595943,808379219.3412348,170586654.6727865,202305,PUT,1.0,0.7272727149577181,58.0,20230522,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230523,680,-6.70334620814117,executable_quote,0.22222216703273845,32,-0.6304347854255503,79,0.7777776673988104,80,0.6909090672642737,80,-20.544938422217317,635.0,-20.11857402598464,-836668440.067302,-546242745.7279272,-96808564.7797916,202305,PUT,1.0,0.6909090672642737,80.0,20230523,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230524,680,9.7497656842771,executable_quote,-0.06060609070941536,30,-0.034482726727597,30,-0.6037735758875132,145,-0.5238095018463604,180,-21.550919444993273,635.0,-21.50623858163011,-2287944022.687808,-2187966873.2019963,-33325716.49527057,202305,CALL,1.0,-0.034482726727597,30.0,20230524,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230525,740,16.446792978705993,executable_quote,-0.15789474509759638,30,0.3260869635638757,74,-0.613636357478859,73,-0.613636357478859,73,21.291029298537367,695.0,21.143216713872793,1764316672.4884427,1521886793.0253673,80809959.82102513,202305,PUT,1.0,-0.613636357478859,73.0,20230525,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230526,680,-8.589281194542053,executable_quote,0.24444448270915564,75,0.24444448270915564,75,-0.609756102879653,56,-0.6119403224077429,68,21.63555921158704,635.0,21.616226305047526,2490026552.909979,2442349455.673277,15892365.745567322,202305,CALL,1.0,0.24444448270915564,75.0,20230526,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
SPY,20230530,680,-19.00253715114153,executable_quote,0.22727278269026918,30,-0.6458333216918009,131,-0.3500000335276122,30,-0.3500000335276122,30,-20.77378178349547,635.0,-20.316045935961476,-1051813635.0190164,-665497829.5813708,-128771935.14588185,202305,PUT,1.0,-0.3500000335276122,30.0,20230530,thr-inf_maxday1,K1_ALIGNED,KING_GEX_SLOPE1_EXECUTABLE_V1
