ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
QQQ,20260114,202601,10:00,600,zero_dte,CALL,0.419140075440249,0.419140075440249,0.1900699180002565,0.5,-0.3,0.5,thr0.406_maxday1,202601,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,8,0,9,10,18,False,primary
QQQ,20260116,202601,10:15,615,zero_dte,PUT,0.416689460770612,0.3554553684169592,0.416689460770612,-0.3,0.5,0.5,thr0.406_maxday1,202601,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,9,0,10,11,18,False,primary
QQQ,20260120,202601,10:00,600,zero_dte,PUT,0.5867069858017973,0.3171320582958837,0.5867069858017973,-0.3,-0.3,-0.3,thr0.406_maxday1,202601,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,10,0,12,12,18,False,primary
QQQ,20260121,202601,10:30,630,zero_dte,PUT,0.432697280975423,0.2887205344676192,0.432697280975423,0.5,-0.3,-0.3,thr0.406_maxday1,202601,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,11,0,13,13,18,False,primary
QQQ,20260122,202601,10:00,600,zero_dte,CALL,0.5334913876064281,0.5334913876064281,0.1912275615317556,0.5,-0.3,0.5,thr0.406_maxday1,202601,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,12,0,14,14,18,False,primary
QQQ,20260123,202601,10:30,630,zero_dte,PUT,0.4707224029948061,0.2502786053757896,0.4707224029948061,0.5,-0.3,-0.3,thr0.406_maxday1,202601,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,13,0,14,15,18,False,primary
QQQ,20260126,202601,11:15,675,zero_dte,PUT,0.4384107891020131,0.262913488047624,0.4384107891020131,-0.3,-0.3,-0.3,thr0.406_maxday1,202601,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,14,0,15,16,18,False,primary
QQQ,20260127,202601,10:00,600,zero_dte,PUT,0.530128025383436,0.1646559914762608,0.530128025383436,-0.3,-0.3,-0.3,thr0.406_maxday1,202601,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,15,0,16,17,18,False,primary
QQQ,20260128,202601,10:00,600,zero_dte,PUT,0.5691516754272118,0.2086991260146645,0.5691516754272118,-0.3,0.5,0.5,thr0.406_maxday1,202601,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,16,0,17,18,18,False,primary
QQQ,20260129,202601,10:00,600,zero_dte,PUT,0.5007864373946365,0.3468110447645404,0.5007864373946365,-0.3,0.5,0.5,thr0.406_maxday1,202601,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,17,0,18,19,18,False,primary
QQQ,20260130,202601,10:15,615,zero_dte,PUT,0.5074486749390649,0.2606472183184052,0.5074486749390649,-0.3,0.5,0.5,thr0.406_maxday1,202601,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,18,0,18,20,18,False,primary
QQQ,20260202,202602,10:00,600,zero_dte,PUT,0.3617438354447596,0.3419442791460804,0.3617438354447596,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,19,0,1,0,18,False,primary
QQQ,20260203,202602,10:00,600,zero_dte,PUT,0.7153293936639888,0.1651863213927014,0.7153293936639888,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,20,0,2,1,18,False,primary
QQQ,20260204,202602,10:00,600,zero_dte,CALL,0.363586613557204,0.363586613557204,0.2442751987665063,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,21,0,3,2,18,False,primary
QQQ,20260205,202602,10:00,600,zero_dte,PUT,0.6009221681924871,0.2091069113204289,0.6009221681924871,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,22,0,4,3,18,False,primary
QQQ,20260206,202602,10:00,600,zero_dte,PUT,0.5913469036048724,0.2465364033777795,0.5913469036048724,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,23,0,5,4,18,False,primary
QQQ,20260209,202602,10:00,600,zero_dte,PUT,0.5436254996734451,0.2413994738691104,0.5436254996734451,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,24,0,6,5,18,False,primary
QQQ,20260210,202602,10:00,600,zero_dte,PUT,0.5306847568617203,0.2190226116176668,0.5306847568617203,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,25,0,7,6,18,False,primary
QQQ,20260211,202602,10:00,600,zero_dte,PUT,0.7993737376830783,0.164956256899278,0.7993737376830783,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,26,0,8,7,18,False,primary
QQQ,20260212,202602,10:00,600,zero_dte,CALL,0.4088862378526303,0.4088862378526303,0.2595143504527069,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,27,0,9,8,18,False,primary
QQQ,20260213,202602,10:00,600,zero_dte,PUT,0.7242760520675952,0.159517343703238,0.7242760520675952,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,28,0,9,9,18,False,primary
QQQ,20260217,202602,10:00,600,zero_dte,CALL,0.3737897159455522,0.3737897159455522,0.2480783911602105,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,29,0,11,10,18,False,primary
QQQ,20260218,202602,10:00,600,zero_dte,CALL,0.3147612182671913,0.3147612182671913,0.2830673130549065,0.5,-0.3,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,30,0,12,11,18,False,primary
QQQ,20260219,202602,10:00,600,zero_dte,PUT,0.5189550110235415,0.2185777145440008,0.5189550110235415,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,31,0,13,12,18,False,primary
QQQ,20260220,202602,10:00,600,zero_dte,PUT,0.4671957704918629,0.282158390133208,0.4671957704918629,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,32,0,14,13,18,False,primary
QQQ,20260223,202602,10:00,600,zero_dte,PUT,0.4132381074917833,0.1996908676183688,0.4132381074917833,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,33,0,15,14,18,False,primary
QQQ,20260224,202602,10:00,600,zero_dte,PUT,0.5227368594141335,0.2779322115432128,0.5227368594141335,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,34,0,16,15,18,False,primary
QQQ,20260225,202602,10:00,600,zero_dte,PUT,0.4953765033470266,0.1208043657706674,0.4953765033470266,-0.3,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,35,0,17,16,18,False,primary
QQQ,20260226,202602,10:00,600,zero_dte,PUT,0.7603611461626947,0.1930556161668138,0.7603611461626947,-0.3,0.5,0.5,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,36,0,18,17,18,False,primary
QQQ,20260227,202602,10:00,600,zero_dte,PUT,0.4158599471038645,0.3047206621441539,0.4158599471038645,0.5,-0.3,-0.3,thr-999.000_maxday1,202602,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,37,0,18,18,18,False,primary
QQQ,20260302,202603,10:00,600,zero_dte,CALL,-0.2546644583923271,-0.2546644583923271,-0.2720000115036964,0.5,-0.3,0.5,thr-999.000_maxday3,202603,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,117,1,1,0,18,False,fallback_volume_pace
QQQ,20260303,202603,10:00,600,zero_dte,PUT,0.7362966414395128,0.2554303069839489,0.7362966414395128,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,38,0,2,1,18,False,primary
QQQ,20260303,202603,11:30,690,zero_dte,CALL,0.4836894289316284,0.4836894289316284,0.2958664033491516,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,690,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,39,0,2,2,18,False,primary
QQQ,20260303,202603,12:45,765,zero_dte,CALL,0.4809898657193528,0.4809898657193528,0.3012476507792806,-0.3,0.5,-0.3,thr0.480_maxday3,202603,765,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,40,0,2,3,18,False,primary
QQQ,20260304,202603,10:00,600,zero_dte,CALL,0.5466549451527957,0.5466549451527957,0.2987152818262953,-0.3,0.5,-0.3,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,41,0,3,4,18,False,primary
QQQ,20260304,202603,14:15,855,zero_dte,CALL,0.4818600204154774,0.4818600204154774,0.201400247908237,-0.3,0.5,-0.3,thr0.480_maxday3,202603,855,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,42,0,3,5,18,False,primary
QQQ,20260305,202603,10:00,600,zero_dte,PUT,0.6061880649896277,0.1484650104413609,0.6061880649896277,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,43,0,4,6,18,False,primary
QQQ,20260306,202603,12:30,750,zero_dte,CALL,0.502286555688765,0.502286555688765,0.3404303003003973,-0.3,0.5,-0.3,thr0.480_maxday3,202603,750,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,44,0,5,7,18,False,primary
QQQ,20260309,202603,10:15,615,zero_dte,CALL,0.4886908539481256,0.4886908539481256,0.2691768162267938,0.5,-0.3,0.5,thr0.480_maxday3,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,45,0,5,8,18,False,primary
QQQ,20260309,202603,13:00,780,zero_dte,CALL,0.5298306287216994,0.5298306287216994,0.2687177689327172,-0.3,0.5,-0.3,thr0.480_maxday3,202603,780,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,46,0,5,9,18,False,primary
QQQ,20260310,202603,10:00,600,zero_dte,CALL,0.6114569408379323,0.6114569408379323,0.1816758320682401,0.5,-0.3,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,47,0,6,10,18,False,primary
QQQ,20260310,202603,10:30,630,zero_dte,PUT,0.5134208841097649,0.2644029014957321,0.5134208841097649,0.5,-0.3,-0.3,thr0.480_maxday3,202603,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,48,0,6,11,18,False,primary
QQQ,20260310,202603,13:00,780,zero_dte,CALL,0.4822524359145029,0.4822524359145029,0.313580473001858,0.5,-0.3,0.5,thr0.480_maxday3,202603,780,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,49,0,6,12,18,False,primary
QQQ,20260311,202603,10:00,600,zero_dte,PUT,0.6687163124984891,0.1473173327787778,0.6687163124984891,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,50,0,7,13,18,False,primary
QQQ,20260311,202603,10:45,645,zero_dte,CALL,0.5056943956432332,0.5056943956432332,0.3428594575435705,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,51,0,7,14,18,False,primary
QQQ,20260311,202603,11:45,705,zero_dte,CALL,0.5005143879353178,0.5005143879353178,0.3382170494172799,0.5,-0.3,0.5,thr0.480_maxday3,202603,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,52,0,7,15,18,False,primary
QQQ,20260312,202603,10:15,615,zero_dte,CALL,0.5848897164828694,0.5848897164828694,0.3480954716923957,-0.3,0.5,-0.3,thr0.480_maxday3,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,53,0,8,16,18,False,primary
QQQ,20260313,202603,10:00,600,zero_dte,PUT,0.5887203883682484,0.2569000518151536,0.5887203883682484,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,54,0,9,17,18,False,primary
QQQ,20260313,202603,13:30,810,zero_dte,CALL,0.4939494824046444,0.4939494824046444,0.3315702897801719,-0.3,0.5,-0.3,thr0.480_maxday3,202603,810,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,55,0,9,18,18,False,primary
QQQ,20260317,202603,10:45,645,zero_dte,CALL,0.5252083792809334,0.5252083792809334,0.2640728657430933,-0.3,0.5,-0.3,thr0.480_maxday3,202603,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,56,0,10,19,18,False,primary
QQQ,20260317,202603,14:15,855,zero_dte,CALL,0.5123570109728406,0.5123570109728406,0.3323329392124059,-0.3,0.5,-0.3,thr0.480_maxday3,202603,855,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,57,0,10,20,18,False,primary
QQQ,20260318,202603,10:00,600,zero_dte,PUT,0.5560197890320596,0.3833461117827688,0.5560197890320596,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,58,0,11,21,18,False,primary
QQQ,20260318,202603,11:00,660,zero_dte,PUT,0.4927307126857406,0.3477513946898633,0.4927307126857406,-0.3,0.5,0.5,thr0.480_maxday3,202603,660,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,59,0,11,22,18,False,primary
QQQ,20260318,202603,11:30,690,zero_dte,CALL,0.5010070151064845,0.5010070151064845,0.3403585234422106,-0.3,0.5,-0.3,thr0.480_maxday3,202603,690,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,60,0,11,23,18,False,primary
QQQ,20260319,202603,10:00,600,zero_dte,PUT,0.5491466182098462,0.2233513223787634,0.5491466182098462,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,61,0,12,24,18,False,primary
QQQ,20260319,202603,13:30,810,zero_dte,CALL,0.5067211690534251,0.5067211690534251,0.2819214115875902,-0.3,0.5,-0.3,thr0.480_maxday3,202603,810,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,62,0,12,25,18,False,primary
QQQ,20260320,202603,10:30,630,zero_dte,PUT,0.5188372560791201,0.2521576215012872,0.5188372560791201,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,63,0,13,26,18,False,primary
QQQ,20260323,202603,10:00,600,zero_dte,CALL,0.5551322225492635,0.5551322225492635,0.2207493383120034,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_wf2026_fulljun_excl202605_qqq_v1\event_option_gate_trades.csv,64,0,14,27,18,False,primary
